,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
37,0.946,Xiao Ren,spotify:artist:3ienC90A5I1X3irDyQoqWZ,0.323,0.189,['chinese hip hop'],0.0258,4,0.171,-15.443,1,26,0.0315,88.812,4,0vd3UlEAZPS2DtaYl7F48C,Dan Yuan Ren Chang Jiu,0.1
38,0.0938,Xiao Xiao,spotify:artist:3Zl0EsuYV23OgNw6WqGelN,0.625,0.943,['classical piano'],2.71e-06,5,0.383,-2.016,1,33,0.0363,135.0,4,4bpiwKJLA548X1iQo6firu,Xiao Yi Xiao,0.566
39,0.517,Xiao Yu,spotify:artist:7In8YZ3XHuwSNUTEyIO0HA,0.447,0.613,['mandopop'],0.0,3,0.279,-7.644,1,48,0.0668,75.922,4,5oSEjCvds0BrkQ2dVDHRpF,所謂的愛,0.248
40,0.932,Xiaofeng Zhang,spotify:artist:2vIpN8nPvtMZUWyGicF2oj,0.169,0.163,['chinese traditional'],0.332,9,0.0937,-15.812,0,8,0.0461,80.492,4,0ThjREu2tdhpwmy4DjkwE3,Parting of the Newly Wedded,0.131
41,0.513,Xiaogang Ye,spotify:artist:4pnb5DhNBdut5BDSlPQUuz,0.673,0.323,['chinese classical'],0.0,6,0.188,-24.936,0,0,0.897,72.087,4,5PO5lUjhavhOhm0rY8w6Xx,Xiaogang Ye comments…,0.493
42,0.932,Xiaogu Zhu,spotify:artist:2vIpN8nPvtMZUWyGicF2oj,0.169,0.163,['chinese classical'],0.332,9,0.0937,-15.812,0,8,0.0461,80.492,4,0ThjREu2tdhpwmy4DjkwE3,Parting of the Newly Wedded,0.131
43,0.911,Xiayin Wang,spotify:artist:08yq6CRUV0KSOn1J3t3vZk,0.378,0.409,['classical piano'],0.86,9,0.331,-19.408,0,32,0.0633,125.056,4,3syQSShS1YWhpkfqREF8EB,"Piano Concerto No. 1, Op. 28: IV. Toccata concertata",0.16
44,0.00679,Xii Boar,spotify:artist:7abwhmMMVj15hXvSJmCUqq,0.474,0.799,['black sludge'],0.0251,1,0.064,-6.208,1,1,0.072,130.15,4,3zan67e75HsT2v2JJZNM7S,Battle Boar,0.533
45,0.00649,Xikwri Neyrra,spotify:artist:6eqbN8Xsnoe5nYJODTiY6V,0.585,0.986,['dark psytrance'],0.358,11,0.303,-5.655,0,17,0.402,153.949,4,11SmCOHlbqGERpUuhvMrDC,Tierra De Shamanes,0.406
46,0.212,Xil Rios,spotify:artist:1vxVI5BgqEyS5YEm8vz4Vw,0.629,0.759,"['galego', 'spanish folk']",3.88e-06,7,0.0596,-10.617,1,15,0.0352,112.333,4,3kN1HEBVZlMG5MTUK7PtB4,Xirarei,0.942
47,0.00383,Xilent,spotify:artist:1k78cRCnTM3T7EhvhVeaKX,0.478,0.893,"['brostep', 'catstep', 'chillstep', 'complextro', 'edm', 'electro house', 'filthstep', 'neurostep', 'tracestep', 'zapstep']",0.467,8,0.176,-4.259,0,37,0.182,139.798,4,0cuYz2JlyFAs1om5k5mJP6,Choose Me I,0.224
48,0.0539,Xilina Spathia,spotify:artist:2zsxq4xTSDddUsmf1GT6Wt,0.608,0.626,"['entehno', 'greek indie']",0.00863,9,0.29,-12.326,0,30,0.0273,132.349,4,0C5vTcbzsqYbg9AyOWUZUN,O Vasilias Tis Skonis,0.574
49,8.75e-06,Ximbo,spotify:artist:6GSbJiFrscHU91S6ES9HBF,0.774,0.964,['underground latin hip hop'],0.559,1,0.0304,-13.558,0,0,0.0444,129.989,4,6ukZwT852c9RPpak2qLkbI,Ximbo,0.49
50,0.207,Ximena,spotify:artist:0ZCO8oVkMj897cKgFH7fRW,0.748,0.696,"['latin alternative', 'latin rock', 'mexican pop']",0.000186,0,0.0713,-4.749,0,57,0.0314,92.997,4,2LyHAsMcpW0Dm17rWYa79p,Mis Sentimientos,0.855
51,0.207,Ximena Sariñana,spotify:artist:0ZCO8oVkMj897cKgFH7fRW,0.748,0.696,"['latin alternative', 'latin rock', 'mexican pop']",0.000186,0,0.0713,-4.749,0,57,0.0314,92.997,4,2LyHAsMcpW0Dm17rWYa79p,Mis Sentimientos,0.855
52,0.631,Ximo Tebar,spotify:artist:0qWYefeQqKPZUeGYspxBF5,0.62,0.668,['jazz guitar'],0.715,4,0.141,-6.604,0,0,0.0357,141.72,4,3aGmuWnvLrJ8ZFRJD1ZH6X,Pink Panther,0.684
53,0.588,XINDL X,spotify:artist:2pQJyBmoLjRouM3bg8doKu,0.649,0.674,"['czech folk', 'czech pop', 'czech rock']",1.2e-06,0,0.172,-6.825,1,9,0.0427,152.066,4,6kYUfUMJqTjkrGwwDjh8B3,Popelka,0.529
54,0.523,Xinkoa,spotify:artist:3Zd2fHZ1ohAYOh8osfnwvJ,0.683,0.468,['spanish hip hop'],0.00633,9,0.116,-10.106,0,0,0.0449,93.037,4,3yjCbxdiVBgpYrz572pnTT,Españistán,0.266
55,0.208,Xinobi,spotify:artist:1w7cucUEPR1Yq9g03g6T8m,0.614,0.485,['filter house'],0.367,0,0.694,-12.812,1,47,0.0545,118.996,4,6vdX3EXarqCZv28rC4OkCR,Far Away Place,0.149
56,0.0622,Xinon,spotify:artist:5K6vS0vNyxXwE36ieX2oUM,0.642,0.998,['chiptune'],0.753,6,0.0721,-4.001,1,9,0.214,146.08,4,1MDmEn3yvqDWw53Hlr6hSD,Lunar Eclipse,0.0358
57,0.82,Xiomara Alfaro,spotify:artist:7bffNqIowwXntusgqnxlal,0.497,0.496,['cuban rumba'],0.000305,7,0.636,-2.528,0,6,0.0419,132.546,4,0JQooPh9YhxLqGf2SLosPu,Malagueña,0.505
58,0.573,Xiomara Fortuna,spotify:artist:2QqRl8vfa0FChM8G4mtBMh,0.837,0.595,['dominican pop'],0.00149,0,0.0867,-7.701,1,0,0.0677,119.994,4,18Qpx0tk8jMcrqTyIfTuiE,Ensemble (feat. Xiomara Fortuna),0.944
59,0.246,Xiomara Laugart,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.544,0.253,"['cuban rumba', 'trova']",0.0,9,0.0788,-12.538,1,12,0.0396,125.039,4,6RvNHnJejAWq0pYz7hLKda,Hoy Mi Habana,0.709
60,0.0188,Xiphiuz,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.558,0.757,['terrorcore'],0.826,6,0.266,-12.032,0,0,0.0452,170.114,4,1aBi18rc08o33kGP5lA7XO,Rock This Joint,0.539
61,0.46,Xique,spotify:artist:5LuhrBhGclMzHlYK4mDLLp,0.775,0.704,['deep melodic euro house'],0.559,11,0.208,-12.542,0,36,0.0633,100.002,4,10glJ8ARN1G9ESFF9s00yk,1542,0.471
62,0.46,Xique-Xique,spotify:artist:5LuhrBhGclMzHlYK4mDLLp,0.775,0.704,['deep melodic euro house'],0.559,11,0.208,-12.542,0,36,0.0633,100.002,4,10glJ8ARN1G9ESFF9s00yk,1542,0.471
63,0.0714,Xir,spotify:artist:1eQzZsJAtBVhN9WP62oXM2,0.713,0.64,['turkish hip hop'],0.000273,7,0.077,-8.972,1,58,0.277,139.934,4,1SUA45wCGWq7yyx7Nby58E,Angela Merkel,0.284
64,0.789,Xirula Mirula,spotify:artist:3LvDgqtwvWU4fwrJ2vKxSU,0.547,0.497,['basque rock'],0.0,8,0.357,-7.896,1,5,0.0283,175.516,4,6YQ2a3OUlFNndcPNpSWISm,Xirula mirula kantari,0.918
65,0.534,Xis,spotify:artist:1y8yhK12XTLCbWDs4aLgc1,0.712,0.701,['brazilian hip hop'],0.000616,6,0.88,-6.968,1,32,0.224,86.757,4,5AV7MnJYqIzo04TbShrJDT,Sonho Meu,0.65
66,3.45e-05,XisForEyes,spotify:artist:0CQXJ3gFddOwp495ao0t0y,0.477,0.972,['brutal deathcore'],0.756,5,0.136,-2.752,0,0,0.0823,106.966,3,0XauMoQSRKwPyYPHSzSbyk,The Sermon,0.107
67,0.948,Xistra De Coruxo,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.179,0.468,"['galego', 'spanish folk']",0.885,10,0.12,-5.47,1,0,0.0363,139.847,4,2lqxb8XZHPDOIAcE2WImPt,Reis de Dama,0.426
68,0.0145,XIT27,spotify:artist:1iS0CiK5hC7iQEfJdgSu4f,0.417,0.862,['modern downshift'],0.0,7,0.115,-7.255,0,6,0.0428,105.048,4,2cNnk0BNM47B5zu3tg71os,Burning,0.349
69,0.0501,Xiu,spotify:artist:5JLqvjW3Nyom2OsRUyFsS9,0.209,0.734,"['art pop', 'bay area indie', 'chamber pop', 'dream pop', 'escape room', 'experimental', 'experimental rock', 'freak folk', 'grave wave', 'industrial', 'lo-fi', 'neo-psychedelic', 'noise pop', 'noise rock', 'slow core']",0.000977,7,0.288,-5.668,1,41,0.0417,116.26,4,4bAKDSZrZhnyVu3IcjAYLF,I Luv the Valley OH!,0.381
70,0.0501,Xiu Xiu,spotify:artist:5JLqvjW3Nyom2OsRUyFsS9,0.209,0.734,"['art pop', 'bay area indie', 'chamber pop', 'dream pop', 'escape room', 'experimental', 'experimental rock', 'freak folk', 'grave wave', 'industrial', 'lo-fi', 'neo-psychedelic', 'noise pop', 'noise rock', 'slow core']",0.000977,7,0.288,-5.668,1,41,0.0417,116.26,4,4bAKDSZrZhnyVu3IcjAYLF,I Luv the Valley OH!,0.381
71,0.339,Xiuhtezcatl,spotify:artist:56bZk5ODMBjqUQm1z44gBE,0.675,0.66,['native american hip hop'],0.0,9,0.128,-6.833,0,30,0.171,141.715,4,0gIBJ4f0umNrfRwKcmSrph,One Day,0.408
72,0.103,XIUMIN,spotify:artist:0UEP2XBR9aC5NBKcAKnBIq,0.533,0.838,['k-pop'],0.0,0,0.394,-3.722,1,60,0.0319,75.013,4,7rLvsAO1yb7ElxPhkz60qh,For You,0.451
73,0.218,XIV,spotify:artist:1VPmR4DJC1PlOtd0IADAO0,0.795,0.628,"['dance-punk', 'garage rock', 'modern rock', 'punk blues']",0.0,2,0.164,-7.686,1,58,0.308,147.96,4,4jCeguq9rMTlbMmPHuO7S3,Venom,0.534
74,0.000563,XIV Dark Centuries,spotify:artist:52n5D0r1TenhBTNIpwAiNZ,0.251,0.959,"['folk metal', 'german metal', 'viking metal']",0.0161,4,0.359,-3.981,0,8,0.0843,119.177,4,5g9h05ueExMFxb8oZYpBO7,Wallhalla`s Tore,0.172
75,0.643,XIV Hours,spotify:artist:4bQp9Lm7LgRMLtqEsH3Bqf,0.582,0.435,"['a cappella', 'college a cappella']",0.0,1,0.0832,-12.598,1,17,0.0295,111.974,4,2lGGwfziOPZLCetQqu7E5o,Just the Way You Are,0.32
76,0.457,XIX,spotify:artist:05fG473iIaoy82BF1aGhL8,0.259,0.58,['witch house'],0.000419,4,0.963,-8.203,1,50,0.0564,130.466,4,1RATRzrRf7DBCFbkYIlGTe,XIX,0.0334
77,0.0342,xJK.,spotify:artist:6BeveIeeB8IPP6EYHYcWI6,0.563,0.457,"['chillhop', 'lo-fi house']",0.835,11,0.106,-12.544,1,47,0.128,39.754,4,5vop8J5QkXmQOi1ZblCeV3,Midnight Blunt,0.188
78,0.014,Xkaliba,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.763,0.672,['traditional reggae'],0.0,7,0.0883,-6.128,1,0,0.466,170.027,4,79izk1D7Acq8Z1Rlu4XuoN,Jah Is Watching Over Me,0.566
79,0.00172,xKINGx,spotify:artist:6GL1tRrW3E6qp8eoBHupT8,0.294,0.934,['progressive deathcore'],6.79e-06,1,0.137,-4.854,1,17,0.118,150.048,4,2AydgNUZIXp9u1s6GfjG9f,Devolve,0.371
80,0.000213,xKore,spotify:artist:5zYJziKktyqWwmoAWXrShP,0.579,0.935,"['brostep', 'catstep', 'filthstep', 'zapstep']",0.0,7,0.35,-4.228,0,47,0.286,139.986,4,4yTPADumFOQPhA0x8tN26W,Another Day - xKore Remix,0.311
81,0.000213,Xkplosion Nortena,spotify:artist:5zYJziKktyqWwmoAWXrShP,0.579,0.935,"['brostep', 'catstep', 'filthstep', 'zapstep']",0.0,7,0.35,-4.228,0,47,0.286,139.986,4,4yTPADumFOQPhA0x8tN26W,Another Day - xKore Remix,0.311
82,0.00257,XL,spotify:artist:01aC2ikO4Xgb2LUpf9JfKp,0.447,0.788,"['big beat', 'electronic', 'soundtrack']",1.68e-05,2,0.0744,-4.994,0,69,0.0464,80.04,4,45HAjqRWiNv6mMPw4NvZrU,Come Together,0.505
83,0.00257,XL,spotify:artist:01aC2ikO4Xgb2LUpf9JfKp,0.447,0.788,"['big beat', 'electronic', 'soundtrack']",1.68e-05,2,0.0744,-4.994,0,69,0.0464,80.04,4,45HAjqRWiNv6mMPw4NvZrU,Come Together,0.505
84,0.0951,XL Project,spotify:artist:5xHC23kCM6goKp7bDDXE3T,0.735,0.592,['doujin'],0.0,10,0.0733,-7.672,0,8,0.139,136.096,4,72sywMYTimJ1PP7oaEpmtg,MIChelangelo,0.234
85,0.537,XL5,spotify:artist:0hu7tJHYHdnsGF5of5fHOp,0.52,0.337,['finnish pop'],0.0,7,0.191,-13.533,1,11,0.0458,158.84,4,6dsWxuX7DIBMjH0Y5z1nbH,"I Wish I Was a Spaceman (From ""Fireball XL5"")",0.922
86,0.276,XLNC,spotify:artist:26eXH6rgtZBfSVsvlAvHKn,0.866,0.37,"['bhangra', 'desi', 'indian folk', 'punjabi']",0.0,8,0.134,-9.852,1,10,0.127,80.003,4,2DrdykBSNY14Mz2oIIXrTM,Xlnc,0.394
87,0.0756,xLooking Forwardx,spotify:artist:24jFSnqLn0GMsi2rWBKsL4,0.559,0.881,['christian hardcore'],0.0,6,0.0939,-4.201,0,6,0.228,108.118,4,4iEDIswiPZUzDzA8eKnvRP,XLFX,0.493
88,0.000776,Xmal Deutschland,spotify:artist:5bQ4kqxuAV7tBI7dSs3sB1,0.385,0.482,"['dark wave', 'ethereal wave', 'gothic rock', 'neue deutsche welle', 'uk post-punk']",0.000245,0,0.078,-14.444,1,33,0.0385,156.884,4,7zcicu8dsRMCOxzdcMyIYK,Incubus Succubus II,0.569
89,0.00892,XMH,spotify:artist:3IrN9LJ6SAF1KZiQCGwl9M,0.507,0.989,['aggrotech'],0.143,9,0.0725,-6.484,1,10,0.0744,142.002,4,7iVvRSWQrgiUWiKDkUaEoG,Cryogenic Fire,0.414
90,0.315,Xndl,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.709,0.762,['chip hop'],0.733,2,0.0668,-9.614,1,0,0.0534,145.007,1,25tJONk6NcrUhQoydLWg9W,Repetition,0.602
91,0.00152,Xno,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.314,0.677,['gothic post-punk'],0.724,7,0.149,-10.205,0,3,0.04,162.744,4,3MPg2480Qu4u2GekeU4PQR,The Story Of The Death Boy,0.374
92,0.00264,XO,spotify:artist:4O15NlyKLIASxsJ0PrXPfz,0.732,0.75,['bass trap'],0.0,11,0.109,-6.366,0,88,0.231,155.096,4,7GX5flRQZVHRAGd6B4TmDO,XO TOUR Llif3,0.401
93,0.00264,XO,spotify:artist:4O15NlyKLIASxsJ0PrXPfz,0.732,0.75,['bass trap'],0.0,11,0.109,-6.366,0,88,0.231,155.096,4,7GX5flRQZVHRAGd6B4TmDO,XO TOUR Llif3,0.401
94,0.00264,XO,spotify:artist:4O15NlyKLIASxsJ0PrXPfz,0.732,0.75,['bass trap'],0.0,11,0.109,-6.366,0,88,0.231,155.096,4,7GX5flRQZVHRAGd6B4TmDO,XO TOUR Llif3,0.401
95,0.00264,XO,spotify:artist:4O15NlyKLIASxsJ0PrXPfz,0.732,0.75,['bass trap'],0.0,11,0.109,-6.366,0,88,0.231,155.096,4,7GX5flRQZVHRAGd6B4TmDO,XO TOUR Llif3,0.401
96,0.00264,XO,spotify:artist:4O15NlyKLIASxsJ0PrXPfz,0.732,0.75,['bass trap'],0.0,11,0.109,-6.366,0,88,0.231,155.096,4,7GX5flRQZVHRAGd6B4TmDO,XO TOUR Llif3,0.401
97,0.21,Xochilt,spotify:artist:2aHIy41xJKMsudwVFxCfoB,0.781,0.45,['cumbia sonidera'],2.33e-05,0,0.114,-9.32,1,44,0.0459,150.033,4,5etGiU7U9o0Q3vFI0F6E65,Quiero Saber De Ti,0.91
98,0.676,Xoel López,spotify:artist:59bV1Zv97BwGJYy6O2SvUx,0.437,0.532,"['cantautor', 'latin rock', 'spanish indie pop', 'spanish rock']",0.000646,4,0.101,-11.022,1,50,0.0329,87.02,4,6mR0ZA4DxvAHBihaXgI3oD,Tierra,0.543
99,0.985,Xogador Ambiental,spotify:artist:4mvp5xArmGuRADieQPwkER,0.615,0.0955,['focus'],0.966,3,0.103,-20.174,1,53,0.0498,81.2,4,7elFdkNozRWP59Vh7oI3ay,Memento,0.2
100,0.536,Xololanxinxo,spotify:artist:1ZxaNqrkTzqjsbXrCZM0qy,0.681,0.667,['outer hip hop'],0.407,4,0.411,-6.585,0,13,0.0373,105.037,4,5SlNZADu24dCMnPoCVpPRj,Tori Oshi,0.355
101,0.00449,Xombie,spotify:artist:4IbwiqoEwzfswFxahvLPKg,0.572,0.968,['rap rock'],5.25e-05,6,0.182,-3.601,0,31,0.18,144.058,4,1gWNt5Hz8nCyJhNLilTSwK,Velocirapper,0.667
102,0.0258,Xonia,spotify:artist:1vleQu0lvZEbJFSwYzIuFZ,0.594,0.856,"['australian dance', 'romanian pop']",0.00189,11,0.102,-4.968,0,29,0.132,127.867,4,5PJnnCaRPNnTPuELS6DQip,Remember,0.787
103,0.026,Xookwankii,spotify:artist:1N9TWKUSH8hfneaXsD4aVH,0.646,0.927,['tribal house'],0.892,6,0.0618,-5.642,0,42,0.0386,132.947,4,4sUVumDXKCaOLcmAYe6gNN,Xookwankii - Komodo,0.421
104,0.00966,Xor,spotify:artist:6dFDyC9Exrjxfj9HNbbaci,0.628,0.739,['c64'],0.0394,9,0.056,-13.459,1,0,0.0349,109.974,4,4ozXjZlJwZonNR6o4qScVD,XOR,0.394
105,0.00102,Xorcist,spotify:artist:08JbCf9orIlLaEnOq8VM2e,0.604,0.635,['electro-industrial'],0.0149,1,0.08,-14.031,1,0,0.0325,123.987,4,7cLJzpoby8z0XJwQvru7ru,Xorcist - Bleeding Mix,0.178
