,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
16,0.00482,Nmesh,spotify:artist:5XbtWFLdL2sXDUo3oqzn9b,0.772,0.71,"['future funk', 'hardvapour', 'vaporwave']",0.775,7,0.496,-7.663,1,32,0.0422,99.182,4,1mTcZ60TjZH6qsVrfgzIeT,Climbing the Corporate Ladder,0.194
17,0.0496,Nneka,spotify:artist:6hhA8TKRNryM8FNzqCqdDO,0.683,0.77,['neo soul'],0.678,0,0.192,-10.189,1,43,0.0491,93.833,4,3DmNkgOHMlCvPZnuC5fFkT,Nothing Matters,0.475
18,0.907,Nnenna Freelon,spotify:artist:4WkgNR9kn136k50T4pc7RS,0.398,0.0799,['vocal jazz'],1.45e-05,0,0.118,-15.92,0,36,0.0375,84.861,4,79Ri3SefpPjDQXFMYfGghm,The Very Thought of You,0.23
19,0.0359,No Age,spotify:artist:4pejUc4iciQfgdX6OKulQn,0.507,0.588,"['alternative rock', 'art pop', 'dance-punk', 'dream pop', 'experimental rock', 'freak folk', 'garage psych', 'gbvfi', 'indie punk', 'indie rock', 'lo-fi', 'modern rock', 'neo-psychedelic', 'noise pop', 'noise rock', 'nu gaze', 'post-punk', 'preverb', 'slow core']",0.000129,0,0.373,-4.881,1,66,0.0641,170.889,4,6NvRxjfYkkT2SpirAlmsjH,No One Knows,0.637
20,0.44,No Blues,spotify:artist:3rT8xTwSOMDURtWpPyoKIO,0.745,0.546,"['arab folk', 'turkish jazz', 'world', 'world fusion']",0.00206,5,0.205,-4.5,1,49,0.0321,114.97,4,3Dy8QNZ77cre9ThUPRguy0,Baltimore Blues No. 1,0.425
21,0.0081,No Bragging Rights,spotify:artist:6b0TUydvuFHiCMET4SZ0L2,0.611,0.956,['melodic metalcore'],8.14e-06,2,0.101,-1.889,0,37,0.0717,129.97,4,6mC0FG7ZekekFoUrHPLXp3,Living on a Prayer,0.573
22,0.0052,No BS! Brass Band,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.629,0.602,"['brass band', 'street band']",0.877,1,0.267,-7.148,1,36,0.0357,93.968,4,7J8ntWsO44wbFbuhn4oDEr,3am Bounce,0.364
23,0.907,No Cash,spotify:artist:6kACVPfCOnqzgfEF5ryl0x,0.544,0.368,"['crack rock steady', 'folk punk', 'ska punk']",0.00062,9,0.0904,-10.547,0,55,0.0521,79.518,4,1xADYlM5rjnbJvAW2tc0qF,Ain't No Grave,0.408
24,0.198,No Comment A Cappella,spotify:artist:2rnUCymfLpYMQQ4UmXdN1x,0.672,0.732,"['a cappella', 'college a cappella']",0.0,0,0.224,-5.835,1,31,0.0427,127.95,4,6ikEbybxn9FYdIWQ7Dyuse,Surrender,0.553
25,0.224,No Doubt,spotify:artist:0cQbJU1aAzvbEmTuljWLlF,0.515,0.705,"['alternative rock', 'dance pop', 'permanent wave', 'pop', 'pop rock']",1.33e-05,0,0.17,-7.055,0,65,0.0333,76.078,4,6urCAbunOQI4bLhmGpX7iS,Don't Speak,0.532
26,0.0838,No Frills Twins,spotify:artist:0txX04I8tX1Slgkipl0rsv,0.702,0.725,['strut'],0.0,8,0.159,-7.865,1,33,0.0547,99.989,4,6FUGy2HurwZ7S3GDTSrRcQ,God Bless the Internet,0.662
27,2.68e-06,No Fun At All,spotify:artist:6usO1o98RY3cUWxqaQxi8O,0.262,0.966,"['melodic hardcore', 'punk', 'skate punk']",0.632,1,0.267,-4.455,1,43,0.0599,158.038,4,2Zb6RM53wCiEq0LuB47ce2,Spirit,0.656
28,0.0152,No Innocent Victim,spotify:artist:04Iukg2oRw5EqVoHuFkL0i,0.409,0.943,"['christian hardcore', 'christian metal', 'christian punk']",0.00081,2,0.114,-6.089,1,12,0.0512,172.279,4,65KZH23hBgB04Veu4stBqt,My Beliefs,0.504
29,0.0782,No Joy,spotify:artist:1mX1TWKpNxDSAH16LgDfiR,0.644,0.948,"['chillwave', 'dream pop', 'garage psych', 'indie dream pop', 'indie punk', 'noise pop', 'nu gaze', 'popgaze', 'preverb', 'shoegaze']",0.0,10,0.388,-3.521,0,64,0.161,99.938,4,3QjkcFDVHOB4Z43esP5A8N,No soy una de esas - feat. Alejandro Sanz,0.807
30,0.0223,No Justice,spotify:artist:4AA474G2hRfrHyGrfyDseO,0.551,0.596,"['deep texas country', 'outlaw country', 'texas country']",7.01e-05,8,0.0808,-8.984,1,49,0.268,90.021,4,6c41YAP96QiQ53p6y4oJcb,No Choice (feat. Rayven Justice),0.0942
31,0.00236,No Mana,spotify:artist:7okwEbXzyT2VffBmyQBWLz,0.652,0.787,"['complextro', 'edm', 'electro house']",0.000127,2,0.117,-5.232,1,58,0.0246,99.984,4,0fHhIm7n240IlhbrYGKZXH,Si no te hubieras ido,0.372
32,0.142,No Me Pises Que Llevo Chanclas,spotify:artist:3ixCNjKCjaRIRP7LOy5GTk,0.62,0.802,"['spanish new wave', 'spanish pop']",0.0,0,0.0602,-6.837,1,32,0.0451,79.216,4,7yuTvocZwclFVYlEgrkjaA,¿Y Tú De Quién Eres?,0.787
33,0.0328,No Mercy,spotify:artist:4OBJLual30L7gRl5UkeRcT,0.496,0.785,"['boy band', 'eurodance', 'europop', 'hip house']",0.0,7,0.0941,-3.472,1,69,0.306,170.02,4,6XAA7T9VHcqKQSzjmXAJ8o,That's All She Wrote (feat. Eminem),0.357
34,0.0684,No Mondays,spotify:artist:3WSK3JppX3N41XHVwQp7Gt,0.74,0.899,"['deep big room', 'sky room']",2.13e-05,4,0.344,-4.094,1,50,0.0347,127.033,4,2zi6CQ9L7SBIVE5fOfqAlE,Chemistry,0.439
35,0.157,No More Kings,spotify:artist:71ayJn19k4ENbNmOmKKgfi,0.677,0.949,['comic'],0.0205,0,0.0321,-5.908,1,36,0.0816,130.009,4,1DeGDoa5UvKyp9ShMz8A5I,Sweep The Leg,0.744
36,0.617,Noname,spotify:artist:1anyVhU62p31KFi8MEzkbf,0.456,0.609,"['escape room', 'hip hop', 'indie r&b', 'neo soul', 'rap']",0.0,7,0.0724,-6.439,0,63,0.377,86.368,4,2AgnbuzvnfPvq1sAYNB4pj,"Finish Line / Drown (feat. T-Pain, Kirk Franklin, Eryn Allen Kane & Noname)",0.41
37,0.00991,No Parents,spotify:artist:2j0qkuLeLVZCVxjziTQLWI,0.0839,0.772,['indie garage rock'],0.382,0,0.0708,-8.211,1,26,0.096,71.978,4,7HuiHjttEkQGOl1OKxLg81,Hey Grandma,0.217
38,0.0694,No Party For Cao Dong,spotify:artist:3HXSUfI76zVZk71UMAeVfp,0.523,0.543,"['mandopop', 'taiwan indie']",0.00234,2,0.0516,-9.544,1,49,0.0385,175.944,4,7lqihDfudBZIRzcbC5G32t,大風吹,0.489
39,0.00634,No Redeeming Social Value,spotify:artist:0M1JJlOlvGmjuDQ7iZODX7,0.378,0.9,['hardcore'],0.185,9,0.448,-7.344,1,4,0.152,89.891,4,50jHI2SVlnyPXXVqxJ8y3R,No Regrets,0.417
40,7.52e-05,No Resolve,spotify:artist:7oAoGc2k7201dlU7mkhlDp,0.314,0.877,"['heavy alternative', 'post-screamo']",0.0,3,0.0898,-3.207,0,56,0.0582,177.6,4,2L6fYOGi2YAwTI0pmGorc7,Get Me Out,0.516
41,0.00016,No Sinner,spotify:artist:4tU4lol6tCmomJNksFxR5z,0.345,0.852,"['canadian rock', 'vancouver indie']",0.0165,11,0.157,-4.245,1,47,0.0499,137.089,4,2JiVNVjC8W02EZ9Nmp4rNP,Leadfoot,0.396
42,0.19,No Te Va Gustar,spotify:artist:4ZDoy7AWNgQVmX7T0u0B1j,0.624,0.803,"['argentine rock', 'latin alternative', 'latin rock', 'rock en espanol']",0.000112,4,0.216,-5.688,0,64,0.0262,129.931,4,0uuEqOyKlABOB7hzWKcEeG,A las Nueve,0.825
43,0.185,No Trigger,spotify:artist:13saZpZnCDWOI9D4IJhp1f,0.659,0.718,"['alternative emo', 'fast melodic punk', 'melodic hardcore', 'orgcore', 'skate punk']",0.0,11,0.111,-5.417,1,62,0.0502,77.996,4,28TwQfUt2pJbmHLwoR281y,Trigger Bang (feat. Giggs),0.468
44,0.0475,No Use For A Name,spotify:artist:5p3WimI9yquAF6Lqhlm4Ol,0.362,0.981,"['melodic hardcore', 'pop punk', 'punk', 'ska punk', 'skate punk']",0.0,8,0.14,-5.08,1,39,0.116,185.962,4,2UuD4k7Oyl4l98FOLnEq6U,International You Day,0.301
45,0.319,No Vacation,spotify:artist:32zeX1IoVKAGWMyy1isKUq,0.445,0.591,"['indie garage rock', 'indie psych-rock', 'lo-fi beats']",0.766,7,0.107,-9.004,0,63,0.0316,137.864,4,1j56M8iOGH48yuKqj64qGK,Yam Yam,0.0774
46,0.027,No Warning,spotify:artist:37uLId6Z5ZXCx19vuruvv5,0.676,0.618,"['canadian punk', 'crossover thrash', 'hardcore', 'melodic hardcore', 'straight edge']",0.0245,5,0.0608,-6.953,0,38,0.0279,127.018,4,7g7PQK3KFdjaCcwQGbfbAe,No Fit State,0.203
47,0.902,No Way Back,spotify:artist:0YAkOkbeAPiS35qyouiM4O,0.536,0.325,['deep groove house'],0.952,4,0.114,-11.783,0,61,0.0532,170.118,4,70SfQj2pVrfqgE4wvnIcwV,No Way Back,0.185
48,1.13e-05,No Zodiac,spotify:artist:1m4pqg0LN8jFRi3scGAHuo,0.326,0.97,['beatdown'],0.558,11,0.127,-3.853,1,27,0.282,128.93,4,3AtHplDiSr3ldfzgeHsMhr,Constant Decay,0.0855
49,0.0375,No-No,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,0.703,0.696,"['alternative rock', 'dance pop', 'permanent wave', 'pop', 'pop rock']",5.65e-06,0,0.274,-5.482,1,98,0.0529,121.969,4,5SxkdsY1ufZzoq9iXceLw9,no tears left to cry,0.366
50,3.12e-05,No-Xs,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.702,0.819,['c64'],0.929,6,0.356,-9.206,0,0,0.081,141.974,4,0ZQ5R2wJTNqU5y1NMz17We,Mystic New System,0.292
51,0.0375,No. 2,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,0.703,0.696,"['alternative emo', 'emo', 'modern rock']",5.65e-06,0,0.274,-5.482,1,98,0.0529,121.969,4,5SxkdsY1ufZzoq9iXceLw9,no tears left to cry,0.366
52,0.0278,No. 4,spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq,0.558,0.916,"['norwegian indie', 'norwegian pop']",0.0,1,0.0296,-3.145,0,66,0.0839,142.984,4,4JaLkM90MJutDAl5jD9BZX,No Control,0.85
53,0.85,NO1-NOAH,spotify:artist:5kmRNFOl1XO1JHS76Zoe7j,0.663,0.478,['trap soul'],0.0,5,0.206,-6.67,1,53,0.0397,138.249,4,3lOHsJbgHssCNmzyS3GNfd,Stuck on Stupid - Edit,0.418
54,0.54,Noah,spotify:artist:1qDDkysTxJvFandHwP9CMx,0.504,0.472,"['dance pop', 'pop', 'post-teen pop']",0.0,9,0.306,-6.925,1,74,0.0404,73.521,4,4pYd8dIohiqc3KsxSRqf0w,Hello Beautiful,0.313
55,0.54,Noah,spotify:artist:1qDDkysTxJvFandHwP9CMx,0.504,0.472,"['dance pop', 'pop', 'post-teen pop']",0.0,9,0.306,-6.925,1,74,0.0404,73.521,4,4pYd8dIohiqc3KsxSRqf0w,Hello Beautiful,0.313
56,0.335,Noah And The Whale,spotify:artist:0aeLcja6hKzb7Uz2ou7ulP,0.8,0.559,"['folk-pop', 'indie folk', 'indie pop', 'indie rock', 'modern rock', 'stomp and holler']",0.0,0,0.148,-7.11,1,59,0.116,121.967,4,1KlDcHrlDPUJJPmMup3tUp,5 Years Time,0.788
57,0.0215,Noah B,spotify:artist:5OtyZM8MxtHrYqOPxetwji,0.669,0.761,"['vapor twitch', 'wave']",0.245,11,0.0885,-5.755,0,33,0.0324,132.001,4,6dMGM12edClU1shoPoEkeW,DORIS (w/ NOAH B),0.179
58,0.612,Noah Carter,spotify:artist:2dfY7zXIP61MKHtD175hFp,0.762,0.551,"['danish hip hop', 'danish pop']",0.00031,8,0.352,-8.173,0,37,0.0938,108.0,4,3b45uqW7dCBlZK4w05AgVo,Do You,0.699
59,0.188,Noah Cyrus,spotify:artist:55fhWPvDiMpLnE4ZzNXZyW,0.664,0.738,"['dance pop', 'pop', 'post-teen pop']",5.75e-05,9,0.135,-4.095,0,76,0.0338,119.973,4,2S2od3hT7ceytw7d1pTRuE,Again,0.203
60,0.188,Noah Embury,spotify:artist:55fhWPvDiMpLnE4ZzNXZyW,0.664,0.738,"['dance pop', 'pop', 'post-teen pop']",5.75e-05,9,0.135,-4.095,0,76,0.0338,119.973,4,2S2od3hT7ceytw7d1pTRuE,Again,0.203
61,0.118,Noah Gordon,spotify:artist:1LkLu8Wywk1qLvWUYAQiZR,0.448,0.837,['reading'],2.73e-06,0,0.0936,-4.507,1,51,0.172,133.441,4,3a0g4C9Sak570WXZ7j19kI,Backyard Lullaby (feat. Noah Gordon),0.774
62,0.982,Noah Gundersen,spotify:artist:1r1uxoy19fzMxunt3ONAkG,0.397,0.0998,"['acoustic pop', 'alternative roots rock', 'folk-pop', 'indie folk', 'new americana', 'stomp and holler']",0.00476,0,0.1,-15.431,1,54,0.0371,127.362,4,1xuA8vy1KA1cfP5UQ7NYSS,Killer + The Sound,0.105
63,0.703,Noah Guthrie,spotify:artist:6b0Wy4mw8ePj9w2EX3s4V3,0.566,0.227,"['channel pop', 'viral pop']",0.0,1,0.11,-11.588,1,62,0.0502,117.979,4,5foLNCCWHMFXIzgtuOVEis,Set Fire To The Rain,0.507
64,0.496,Noah Howard Quartet,spotify:artist:4EUptbUbYQAfEyfAK7s4sh,0.414,0.297,['modern free jazz'],0.00316,5,0.116,-20.554,0,0,0.104,118.917,4,3yDcXLk8FhNU7cUe2uw1DY,Henry's Street,0.376
65,0.342,Noah Kahan,spotify:artist:2RQXRUsr4IW1f3mKyKsy4B,0.63,0.556,"['neo mellow', 'pop']",0.0,1,0.252,-5.112,1,67,0.285,115.006,4,7vA2Y79Q4bBqdzBCfHeGEe,Hurt Somebody (With Julia Michaels),0.461
66,0.798,Noah Kittinger,spotify:artist:4qOVAE5WtSf1lQ9Fi6jxXi,0.776,0.432,['lo-fi beats'],0.77,8,0.0989,-10.844,1,41,0.0389,125.291,4,0GevyB8xMZvEMNtyVCOxLf,All I Know,0.748
67,0.241,Noah Neiman,spotify:artist:6cEuCEZu7PAE9ZSzLLc2oQ,0.377,0.557,"['deep big room', 'progressive uplifting trance']",0.0,10,0.105,-5.629,0,67,0.102,69.66,4,3roMGtDfleE2N8M56E2WFs,We Do,0.306
68,0.496,Noah North,spotify:artist:0qXZHhXFl0aHajexAFbGWj,0.967,0.558,"['canadian hip hop', 'deep underground hip hop', 'trap soul']",0.000103,11,0.0777,-5.831,0,47,0.0787,110.015,4,2jYGh3LahaYAbfkDIbm4i7,GOAT,0.14
69,0.227,Noah Slee,spotify:artist:2inX1svE5swPuIBIJdrFyo,0.804,0.522,"['indie r&b', 'vapor soul']",0.000171,9,0.077,-7.319,0,56,0.0485,134.168,4,5XYbKuj63oek5NSHfql9CU,DGAF,0.243
70,0.379,Noah Young,spotify:artist:2RQXRUsr4IW1f3mKyKsy4B,0.569,0.464,"['christian hip hop', 'christian trap']",0.0,11,0.152,-8.27,1,58,0.0539,84.565,4,20OrSCxQNhfAtiWtbLn3hf,Young Blood,0.321
71,0.54,Noah.,spotify:artist:1qDDkysTxJvFandHwP9CMx,0.504,0.472,"['dance pop', 'pop', 'post-teen pop']",0.0,9,0.306,-6.925,1,74,0.0404,73.521,4,4pYd8dIohiqc3KsxSRqf0w,Hello Beautiful,0.313
72,0.0317,NoahStradamus,spotify:artist:5Coa3BI6wAPLtFP76u5KHl,0.417,0.563,['sky room'],0.0,0,0.176,-10.041,1,48,0.113,126.122,4,6nvuYxEdxkPnpUqgoO0CUX,Trust Yourself,0.155
73,0.0388,Noam Chomsky,spotify:artist:4bUqnkrDrb4f7rqmDR9yDu,0.477,0.819,['oratory'],0.068,2,0.27,-6.773,1,32,0.0542,172.066,4,2dCFn29fFkYZSnnit8WeNE,Noam Chomsky Is A Soft Revolution,0.684
74,0.000968,Noam Kaniel,spotify:artist:7cTXTmhaqdEVifI1B33cnx,0.528,0.891,['french movie tunes'],4.78e-06,10,0.13,-5.719,1,44,0.0351,94.395,4,7GmlAIzyeG3OjQLB7BUkgz,Power Rangers Dino Charge Theme Song - Extended Full Version,0.654
75,0.99,Noam Pikelny,spotify:artist:33bp8SqQpV7SzeYxSj714C,0.294,0.322,"['bluegrass', 'old-time', 'progressive bluegrass']",0.921,3,0.153,-16.259,1,37,0.0438,75.5,4,0RgsjTcfbWndH0oNiSvWtx,Waveland,0.783
76,0.147,nobigdyl.,spotify:artist:1CFCsEqKrCyvAFKOATQHiW,0.671,0.495,"['christian hip hop', 'christian trap']",0.0,1,0.0779,-7.95,1,46,0.236,141.963,4,5lOtEk4M95c3jBDZ2zonQy,Fly Away,0.619
77,0.0377,Noble Oak,spotify:artist:2nRa4MTDbaywCvODRKBbW1,0.353,0.477,['chillwave'],0.443,2,0.101,-11.587,1,40,0.0501,135.837,5,1oeEwD6pk8r10uXcEdySHg,Dream-Spark,0.227
78,0.0381,Nobody,spotify:artist:2iojnBLj0qIMiKPvVhLnsH,0.708,0.612,['wonky'],0.0,5,0.277,-6.379,0,75,0.122,139.913,4,1HOUzEsetdIPSpAgRPhZQt,Nobody Else But You,0.263
79,0.909,Nobuko Imai,spotify:artist:5p6TCmGe9IygOnvamIaZpA,0.107,0.121,"['japanese classical performance', 'viola']",0.714,7,0.118,-24.695,1,27,0.0443,78.14,4,1u8BECgN3kgLqTFvcDNRPy,"Viola Concerto ""A String Around Autumn""",0.0358
80,0.0824,Nobunny,spotify:artist:3XZI4PSR0DBWeBiJzquXif,0.373,0.955,"['garage pop', 'garage punk', 'garage rock', 'indie garage rock', 'indie punk', 'punk blues']",0.0131,6,0.191,-5.258,1,37,0.039,161.958,4,35w541m4SS6eqKFHmFNu47,Gone For Good,0.896
81,0.931,Nobuo Uematsu,spotify:artist:3V79CTgRnsDdJSTqKitROv,0.164,0.194,"['anime', 'anime score', 'chiptune', 'japanese classical', 'otacore', 'scorecore', 'video game music']",0.864,11,0.093,-14.459,0,50,0.0374,75.049,3,7cbBZqBwEzlKBIYPb1Cbf0,Zanarkand (FINAL Fantasy X),0.0912
82,0.974,Nobuto Suda,spotify:artist:3ml3FpzCetshYSyx5ghKGS,0.183,0.0543,"['drift', 'nu age', 'warm drone']",0.869,6,0.0816,-24.776,1,31,0.0407,75.367,4,2PlnuhLHxil9qZrkj7xz1G,One,0.0308
83,0.329,Nocando,spotify:artist:5pq6CZTQZ4RMyjZKsMCwjP,0.59,0.833,['abstract hip hop'],0.0,3,0.122,-5.5,0,30,0.422,140.295,4,5ZZh3YhJjDLSz84woClSjh,El Camino,0.275
84,0.014,Nocera,spotify:artist:42gXQWY0t6kDCzflHUeiSS,0.74,0.911,"['electro', 'freestyle']",0.46,10,0.122,-4.146,0,39,0.0866,115.828,4,4tSteFXglCBaG6sFvYCBVX,"Summertime, Summertime",0.876
85,0.281,Noche de Brujas,spotify:artist:62nVRNDLaS8m1p31F6omGw,0.637,0.66,['cumbia chilena'],0.0,9,0.15,-5.281,1,48,0.0364,126.986,4,27bAlb7pcPY0XLk2EqNFNB,Noche De Brujas,0.756
86,0.0651,Nockalm Quintett,spotify:artist:5zhgr2K8b8Zmp5exDcyM8y,0.644,0.809,"['austropop', 'classic schlager', 'discofox', 'schlager', 'volksmusik', 'zillertal']",3.34e-05,6,0.297,-5.906,1,32,0.0274,119.984,4,0wrcZGoTkb4aOe88jPBIdZ,Das kleine Haus am Meer,0.901
87,0.83,Noctilucent,spotify:artist:1HE19EVn5Xs4qlNY4JCuJJ,0.554,0.304,['chillstep'],0.648,6,0.157,-12.219,1,44,0.0291,130.214,3,0iC78ShlM9RsqJgcPFQADn,Something New,0.088
88,0.83,Noctilucent,spotify:artist:1HE19EVn5Xs4qlNY4JCuJJ,0.554,0.304,['chillstep'],0.648,6,0.157,-12.219,1,44,0.0291,130.214,3,0iC78ShlM9RsqJgcPFQADn,Something New,0.088
89,6.97e-06,Nocturnal Rites,spotify:artist:0dSoaJ8iEP3aid30p18O2g,0.284,0.892,"['metal', 'neo classical metal', 'neo-trad metal', 'power metal', 'progressive metal', 'speed metal']",0.00357,10,0.119,-4.326,0,44,0.0446,169.943,4,09OnB8xeghs8FRnu4dJKmU,Still Alive,0.661
90,0.904,NODE,spotify:artist:2JC4hZm1egeJDEolLsMwZ9,0.451,0.191,"['danish hip hop', 'danish pop']",0.00808,2,0.11,-10.894,0,36,0.0361,119.975,3,0I356NtjAiRMgJKmm4a6N5,Node,0.0328
91,0.12,Noe Palma,spotify:artist:6g27j3whR9Z0jOiAU9Rwth,0.548,0.78,['lift kit'],0.0,0,0.23,-4.322,1,29,0.0391,170.008,4,6DQVGv7g9LQfPGCHLMp7Yk,I'll Be Your Whiskey,0.515
92,0.669,Noel,spotify:artist:7ory6rfLtmQet7a16o4vvC,0.566,0.348,"['banda', 'deep regional mexican', 'latin hip hop', 'norteno', 'regional mexican', 'regional mexican pop']",0.000161,8,0.105,-9.102,1,54,0.031,111.993,4,6CFVV5ymAsPhtYx0HS6Txf,Proud (feat. Melody Noel),0.206
93,0.733,Noël Akchoté,spotify:artist:5h2yl4fuAyztOOBgMRyQhE,0.446,0.122,"['acousmatic', 'avant-garde', 'avant-garde jazz', 'drone', 'experimental', 'fourth world', 'free improvisation', 'free jazz', 'microtonal', 'musique concrete']",0.813,2,0.0915,-14.529,1,17,0.0913,169.472,1,1Zz6xYuOpRWyo79i52wmt6,Compositions 1960: No. 9 - Arr. for Guitar,0.061
94,0.737,Noel Cabangon,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.654,0.54,"['classic opm', 'opm', 'pinoy alternative']",0.000454,1,0.109,-9.543,0,41,0.0234,90.042,4,2Y7uxaF7xJHfqoNG7iUept,Kanlungan,0.351
95,0.365,Noel Gallagher,spotify:artist:6IRQd80VHepXiTXdmBzk6l,0.183,0.645,"['britpop', 'garage rock', 'indie rock', 'modern rock', 'rock']",4.3e-05,7,0.982,-5.058,0,28,0.0338,85.706,4,2So1k5N6x7iomF1T44gGkb,Wonderwall - Live For Teenage Cancer Trust,0.24
96,0.056,Noel Gallagher's High Flying Birds,spotify:artist:7sjttK1WcZeyLPn3IsQ62L,0.333,0.782,"['britpop', 'garage rock', 'indie rock', 'modern rock', 'rock']",0.055,6,0.127,-2.994,0,37,0.0329,75.571,4,63I1WTV8FKkL9F1V1mrUHN,If I Had A Gun...,0.21
97,0.311,Noel Gourdin,spotify:artist:3u7hrkQcZmqCkcDg3WPczt,0.68,0.535,['neo soul'],0.0,11,0.335,-5.769,0,38,0.296,78.836,4,6t4nja6IP7rfuFPcA7YfHr,The River - New Album Version,0.561
