,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
43,0.265,Los Primos De Durango,spotify:artist:0Y6XNv1dfyleQBqGJz0BGi,0.79,0.682,"['banda', 'cumbia', 'duranguense', 'grupera', 'norteno', 'regional mexican']",1.12e-06,9,0.283,-4.513,1,53,0.055,112.073,4,3XbcMdHPVspmLMJpb6nTda,Tal Vez,0.888
44,0.0699,Los Primos De Huehuetan,spotify:artist:7DftSngV2tzYMKgZH7Sal8,0.659,0.661,['deep cumbia sonidera'],0.0,5,0.0683,-8.059,0,21,0.106,103.311,4,2EFnRpSH3tY3EHfUnkYWL3,Guera Musiquera,0.9
45,0.0699,"Los Primos De Huehuetan, Guerrero",spotify:artist:7DftSngV2tzYMKgZH7Sal8,0.659,0.661,['deep cumbia sonidera'],0.0,5,0.0683,-8.059,0,21,0.106,103.311,4,2EFnRpSH3tY3EHfUnkYWL3,Guera Musiquera,0.9
46,0.703,Los Primos MX,spotify:artist:6N4VOBE2wNnRIINe3922Oc,0.669,0.436,['regional mexican pop'],0.0,7,0.139,-9.992,1,51,0.0303,139.946,3,0DKoET2reNpTGpQMS0VXI0,Mi Bello Ángel,0.394
47,0.00418,Los Prisioneros,spotify:artist:2mSHY8JOR0nRi3mtHqVa04,0.585,0.624,"['chilean rock', 'latin alternative', 'latin rock', 'nueva cancion', 'rock en espanol']",0.0229,9,0.0765,-8.966,0,64,0.0746,180.503,4,5nvS1vouQkX0HxOohfqCoS,Tren Al Sur,0.728
48,0.599,Los Pumas Del Norte,spotify:artist:7oDAL6I6hsVHfn0ADFYpmh,0.796,0.658,"['deep norteno', 'norteno']",0.000421,9,0.0497,-8.928,1,27,0.0377,99.541,1,6wsWhrwreX0vtTwuHZrfdZ,La 100 X,0.946
49,0.1,Los Q-leros,spotify:artist:2qE5jkzslJAlDK9l5U3A08,0.761,0.551,['cumbia sonidera'],2.52e-05,2,0.182,-8.477,0,15,0.0397,86.473,4,0kWfoxEPetHghWfeSn2mRy,Cumbia De Los Culeros,0.624
50,0.828,Los Quilla Huasi,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.707,0.625,"['chamame', 'folklore argentino']",1.27e-06,4,0.118,-6.737,1,22,0.0296,101.707,3,4B8hBUXzkoANbvTSD3d9Q0,Los 60 granaderos,0.801
51,0.0685,Los Rabanes,spotify:artist:3yYb4SmE7A3rpOTklSlpXO,0.639,0.941,"['latin alternative', 'latin rock', 'panamanian pop', 'rock en espanol']",4.72e-05,7,0.312,-4.384,1,37,0.0435,170.164,4,3L7jB4xMYqApabyWPGlz0g,Señorita a Mi Me Gusta Su Style,0.931
52,0.0357,Los Rakas,spotify:artist:4RmueWJt4rKOlM8O2AeYsv,0.771,0.847,['panamanian pop'],0.0,10,0.074,-6.137,0,38,0.184,102.059,4,5gewHHr4JHHLfsuGoaKLGy,Paid (feat. Los Rakas),0.757
53,0.234,Los Rancheritos Del Topo Chico,spotify:artist:4vbBfHYxD84AVcT0AXtsHv,0.808,0.739,"['norteno', 'ranchera']",0.000847,2,0.0407,-7.538,1,36,0.0852,96.232,4,2UV1TAfnGEITP4xspHUcBG,Chiquilla Cariñosa,0.965
54,0.337,Los Rayantes Del Valle,spotify:artist:2meziLJDOGbviBEKWRHXwt,0.621,0.675,['deep norteno'],0.0,8,0.111,-5.448,1,12,0.0536,122.455,4,1mvaJaL7WXVXJWi1rmHCnb,El Tercer Jalon,0.807
55,0.719,Los Razos,spotify:artist:7HYgqp51TBXZdtjinjkQuZ,0.808,0.481,"['banda', 'duranguense', 'grupera', 'norteno', 'regional mexican']",0.0,0,0.119,-6.622,1,50,0.0443,110.237,3,5fA7H8n3zhNsoSQSYA3DLz,Más Chingón Que Ese Buey,0.98
56,0.295,Los Razos De Sacramento Y Reynaldo,spotify:artist:2k9hxBLU33hYcZFxeSvhBz,0.566,0.694,"['deep regional mexican', 'norteno']",0.0,10,0.122,-5.12,1,33,0.0441,118.303,4,6iDAFC5wui01sNvSqSchQt,Culero y Cabrón,0.942
57,0.295,Los Razos De Sacramento Y Reynaldo,spotify:artist:2k9hxBLU33hYcZFxeSvhBz,0.566,0.694,"['deep regional mexican', 'norteno']",0.0,10,0.122,-5.12,1,33,0.0441,118.303,4,6iDAFC5wui01sNvSqSchQt,Culero y Cabrón,0.942
58,0.537,Los Rebeldes Del Bravo,spotify:artist:046Jq7WR16J3FdnI2au0ku,0.46,0.674,['deep norteno'],1.03e-05,2,0.0677,-6.003,1,20,0.0402,153.379,3,7CQkbI9O1uCX3HgElKJhJV,Ya Te Olvide,0.716
59,0.815,Los Rebeldes Del Rock,spotify:artist:5ahSHu8Ulm48wkQalpmjb5,0.716,0.443,['mexican rock-and-roll'],0.0,6,0.0937,-6.765,1,35,0.0303,112.231,1,0g31VnIXiibmcb0cvHMUAd,Siluetas,0.544
60,0.375,Los Rebujitos,spotify:artist:6v8MdMs2ByHLXUdWonWFPK,0.667,0.763,['spanish pop'],0.0,9,0.118,-5.295,1,57,0.0331,125.049,4,0BQXMBMiFDuRgEp73vLNet,Todos Los Besos,0.733
61,0.243,Los Rehenes,spotify:artist:5IaAggho4F1gWHE5REe1e8,0.663,0.646,"['banda', 'cumbia', 'duranguense', 'grupera', 'norteno', 'regional mexican']",9.53e-06,5,0.41,-5.259,1,55,0.0313,83.081,3,22gj9wemYAZa74lfk38eqN,Cosas Buenas Que Parecen Malas,0.916
62,0.562,Los Relampagos Del Norte,spotify:artist:1t7EOTt2tHw9qgJOmhByDw,0.49,0.544,"['norteno', 'ranchera', 'tejano']",0.0,8,0.232,-7.496,1,45,0.0341,170.311,3,0JMCQaeVC8vV5OLSZJ4Rk9,Baraja de Oro,0.88
63,0.23,Los relampaguitos,spotify:artist:1srksAznrtVj3kxLcCYxvs,0.797,0.506,['norteno'],0.0,7,0.444,-10.568,1,35,0.0507,158.149,4,4asNzDzTy7UaTz1G0nZJDl,A las Tres,0.963
64,0.397,Los Reyes,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.824,0.72,['cumbia sonidera'],2.65e-06,2,0.0333,-7.383,1,58,0.184,88.375,4,5SW0bSJXKMukbh8FCcplA6,El Paso Del Gigante,0.715
65,0.562,Los Reyes De Arranque,spotify:artist:2o48VoEUu7S4jO1axiSGyu,0.798,0.695,['deep regional mexican'],0.0,10,0.078,-5.882,1,26,0.0659,107.424,3,462CnJMkCI2jcCSFKZLSqx,La Sedienta,0.971
66,0.376,Los Reyes Del Camino,spotify:artist:0zvfEGBFjOX2F5jpEm6dv3,0.52,0.579,"['grupera', 'norteno', 'regional mexican', 'tejano']",0.0,8,0.0699,-7.378,1,38,0.0882,174.985,4,0Bbayr1wZmkzzaEvSCRP2T,Para Olvidarme De Ti,0.573
67,0.261,Los Reyes Locos,spotify:artist:2Z7Kkkd0KGcx6cblKWVdUG,0.531,0.708,['cumbia sonidera'],0.0,0,0.282,-5.206,1,39,0.0765,177.658,4,7dCF8jZXWHJtBgi60jwGZg,La Mañana Que Se Fue,0.943
68,0.176,Los Rieleros Del Norte,spotify:artist:59xlizZFIFUvLC0I8iV2Jv,0.515,0.499,"['banda', 'cumbia', 'duranguense', 'grupera', 'norteno', 'ranchera', 'regional mexican']",2.86e-06,8,0.0464,-7.478,1,63,0.0437,165.974,3,2OFmcOC5m9iAvt4kcdXBSz,El Columpio,0.795
69,0.423,Los Rodarte,spotify:artist:5IaAggho4F1gWHE5REe1e8,0.449,0.361,"['banda', 'cumbia sonidera', 'deep cumbia sonidera', 'duranguense', 'grupera']",0.0,7,0.059,-11.317,1,10,0.0545,201.77,3,49npsNurs3e6Loph8WvTRb,Lino Rodarte,0.969
70,0.229,Los Rodriguez,spotify:artist:1YYp1qwJ7EAitFINQ7gOKV,0.926,0.711,"['argentine rock', 'cantautor', 'latin alternative', 'latin rock', 'nueva cancion', 'rock en espanol', 'spanish pop']",3.06e-06,0,0.0595,-3.377,0,47,0.0468,125.083,4,0PG9RK1V62OsPRTmwKq566,Hoy Te Vi Pasar,0.9
71,0.595,Los Rodriguez De Sinaloa,spotify:artist:1H0VYpIQudcjv3yx99uwA4,0.619,0.444,"['deep regional mexican', 'regional mexican pop']",0.0,7,0.0586,-5.885,1,37,0.0342,164.911,4,6cYcfIesSCaI6cIeoXkCrk,Diganle,0.963
72,0.15,Los Rojos,spotify:artist:4N76v8ETS7Q5sod9W0dgIo,0.758,0.87,"['regional mexican', 'regional mexican pop']",0.0,2,0.142,-5.653,1,49,0.0724,120.002,3,7cro29Ab77ehZ5Fh4zTfUZ,El Señor de los Cielos,0.88
73,0.637,Los Roland's,spotify:artist:4lHtr3k2oeLN4wqDAU5LSs,0.584,0.671,['punta'],5.35e-05,7,0.107,-8.237,1,12,0.0382,136.708,4,6DaOzw0x2Ivxf5m8arLrj9,Los Laureles,0.969
74,0.000479,Los Romanticos de Zacatecas,spotify:artist:0xg0tZofneUYpE1HQS4gOg,0.424,0.879,"['latin alternative', 'latin rock', 'mexican indie', 'mexican rock', 'rock en espanol']",0.00215,9,0.0745,-3.461,1,48,0.0526,136.02,4,2AAyhPcURpf7LqoqsiKZ1N,Muchacha,0.469
75,0.209,Los Sabrosos Del Merengue,spotify:artist:6cQ6bUnF957mB2mGsYC2gW,0.613,0.955,"['bachata', 'merengue', 'tropical']",0.000394,0,0.0433,-4.863,0,26,0.241,78.189,4,3ijR9QdETk27wqJCqXZCdr,Soltero Y Sabroso,0.858
76,0.472,Los Saicos,spotify:artist:4HYB35YLMCRIzQobpWs5yv,0.486,0.693,"['peruvian rock', 'protopunk']",0.0,11,0.0756,-7.166,0,36,0.0314,114.346,4,7HQ9Uz2ZFOwGFfizIrtCxX,Ana,0.628
77,0.295,Los Salvajes De Chihuahua,spotify:artist:0ojHNY2fTOePP1kpdr1TMC,0.693,0.83,['deep norteno'],0.0,11,0.118,-4.968,0,37,0.0469,117.446,4,4eXumPS12k4guug16FRxYS,Te Estaré Esperando,0.802
78,0.295,Los Santos Inocentes,spotify:artist:0ojHNY2fTOePP1kpdr1TMC,0.693,0.83,['deep norteno'],0.0,11,0.118,-4.968,0,37,0.0469,117.446,4,7saVEtwxLUIiSyDEMTEnVy,A Los Santos Inocentes,0.802
79,0.18,Los Sembradores,spotify:artist:1JVfORNBW6NGm0tJPKdvnm,0.683,0.757,['regional mexican pop'],0.0,5,0.323,-5.759,1,53,0.0502,99.898,4,5DW9yY1Cv6fSqGBXv8ta8O,No Somos De Acero,0.88
80,0.108,Los Sembradores De La Sierra,spotify:artist:6yxiWrYH6bVD5NNH7uprIc,0.68,0.829,['deep regional mexican'],0.185,2,0.126,-7.297,1,25,0.0626,126.483,4,3EYUkqBPLthQNoDJAs7Cyy,El Resbalon,0.768
81,0.151,Los Sepultureros y Dulce Rosario,spotify:artist:6SsgKgBLuTbCQwU4dt2qyP,0.788,0.83,"['cumbia sonidera', 'deep cumbia sonidera']",0.000113,9,0.047,-5.807,1,33,0.0571,108.514,4,1ZKbYxLIyrKStCoNABWstn,El Ropavejero,0.836
82,0.0653,Los Sierreños,spotify:artist:5MXWcBs0RGTVN1bz9N7g3A,0.767,0.778,"['deep regional mexican', 'norteno']",0.0,3,0.0472,-6.517,1,36,0.0353,118.472,4,1viXoY1WcMZJaQJKd890Kr,Paz En Este Amor,0.95
83,0.264,Los Silver Star,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.712,0.723,['punta'],0.0,9,0.0956,-10.669,0,26,0.356,137.698,4,0YRYTEfZUNm1oxEVbJYmWB,Catalina La Coja,0.622
84,0.0577,Los Socios Del Ritmo,spotify:artist:7bzt5lHL6bzLO3c9mkxNMW,0.783,0.59,"['cumbia', 'cumbia sonidera', 'grupera', 'ranchera', 'regional mexican']",0.0,5,0.0524,-6.917,0,62,0.113,172.016,4,6phWt5bRbTh96gjxZcnH4c,Llorar,0.962
85,0.803,Los Solitarios,spotify:artist:5oXtNxxScsHb1cRjqqfcMj,0.404,0.403,"['grupera', 'mexican rock-and-roll', 'ranchera']",0.0,9,0.123,-8.832,0,47,0.0279,76.711,4,3N7oZZG0sPkdBITPI7LwYf,Nada de tu amor,0.26
86,0.638,Los Sonor's,spotify:artist:5t7uHzbQeU3ZeuLuT0Tzn0,0.728,0.597,['spanish invasion'],0.718,3,0.0531,-7.871,1,31,0.0573,105.081,4,0qzSnmWhuj6LFf34y3X8hk,Cozumel,0.825
87,0.678,Los Sonorritmicos,spotify:artist:6ezDvxHd2Vz2ho7HInII80,0.808,0.628,['deep cumbia sonidera'],0.00319,7,0.125,-10.957,1,27,0.0437,99.375,4,3lFGBL8xO9IfVKfAU9bgx7,El Ultimo Rodeo,0.849
88,0.00339,Los Straitjackets,spotify:artist:5a1rrmsSJwko0HqT6HvteB,0.313,0.886,"['instrumental rock', 'surf music']",0.00137,8,0.0873,-5.88,1,30,0.0464,176.686,4,5LOvf3VYtuSqFsakw2WyFb,New Siberia,0.582
89,0.378,Los Sucesores Del Norte,spotify:artist:3NdDTKUUEiTpK9rbps6jWs,0.723,0.792,['deep cumbia sonidera'],0.0,0,0.339,-4.818,1,33,0.087,116.824,4,4z6nPRaAdRp9AnaG93U41g,Precio Caro,0.921
90,0.102,Los Super Lamas,spotify:artist:0A8eZ8ou3msWR8xVkJOFXe,0.703,0.573,['cumbia sonidera'],0.0,5,0.0679,-10.266,1,35,0.0397,164.099,4,4v3P4sjbbf8Ixp5MQjDOXO,El Boleto,0.946
91,0.102,Los Suruba,spotify:artist:0Vr0xxcbllx4JWHHxio088,0.501,0.825,['deep disco house'],0.931,2,0.174,-9.23,0,36,0.035,122.993,4,5WbhBJ7tEDDsMilyDRBGIy,Shadows of Rigadon - Clarian 'Red Ocean' Remix,0.101
92,0.926,Los Tecolines,spotify:artist:3NnhZWS3bdFwcm1GPkzcNv,0.711,0.289,"['bolero', 'mambo', 'mexican rock-and-roll', 'ranchera']",0.088,4,0.129,-17.284,1,45,0.0339,128.464,4,5ugnbcGftW1mFkBgulO065,Prisionero del mar,0.79
93,0.422,Los Teen Tops,spotify:artist:14GfQ6EEHnp1lTAWHgtcYy,0.344,0.785,"['bolero', 'mexican rock-and-roll', 'ranchera']",0.000903,6,0.307,-11.875,0,36,0.0551,182.797,4,6U4PNy60GmjVdmdMxZxtjB,"La Plaga (Good Golly, Miss Molly)",0.959
94,0.247,Los Teke Teke,spotify:artist:2aFsWgI7uUdQlJtR1OF5wl,0.9,0.907,['merengue urbano'],0.0,1,0.0689,-0.121,0,46,0.24,140.942,4,6Ah5uf9j6dnFJrjcv9pYNH,El Teke Teke,0.706
95,0.189,Los Telez,spotify:artist:4KZzz3Ri83L1aE5rNK9q3A,0.819,0.546,"['cumbia', 'cumbia sonidera']",0.0,5,0.131,-8.095,0,55,0.057,155.034,4,760Gu5DFBFjADZq5HvCHrR,Yo Soy Tu Maestro,0.888
96,0.354,Los Temerarios,spotify:artist:3YbOSxo85kla7RID8ugnW3,0.636,0.376,"['grupera', 'nu-cumbia', 'regional mexican']",8.27e-05,2,0.0826,-12.381,1,60,0.0275,88.012,4,5mKwzq7UTXf1xwWcpPoteX,Mi Vida Eres Tu,0.472
