,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
17,0.381,Travis,spotify:artist:7rkW85dBwwrJtlHRDkJDAC,0.642,0.782,"['pop', 'pop rap', 'rap', 'trap music']",0.0,5,0.108,-3.395,0,85,0.0477,162.005,4,6nO3tr47nr2P7f3hXb8JIo,Champion (feat. Travis Scott),0.396
18,0.849,Travis Atreo,spotify:artist:58xmt13Xf7RsThzGOM1aKh,0.695,0.359,"['australian pop', 'channel pop', 'post-teen pop', 'viral pop']",0.0,0,0.102,-7.676,1,58,0.0535,85.93,4,0P3wANnHa96Q7qOBzZrvD5,Should Have Been Us,0.389
19,0.55,Travis Bretzer,spotify:artist:2bNoMMVO2QO6vySQvjn50L,0.696,0.299,"['indie garage rock', 'indie psych-rock', 'preverb']",0.00014,7,0.131,-11.433,1,46,0.0354,143.188,4,5ZaQW8tvH33GVJ0E3sLz2w,Misty Morning,0.223
20,0.209,Travis Cottrell,spotify:artist:4q7PS6zi0CyrEo23orQCkW,0.417,0.535,"['alternative ccm', 'anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'christian relaxative', 'world worship', 'worship']",0.0,2,0.0948,-7.033,1,42,0.0359,143.895,4,2ok2FRBdJTClHUN68whaEE,Man of Sorrows,0.355
21,0.0357,Travis Garland,spotify:artist:382aq8Pij5V2nE2JMHMoxl,0.641,0.727,['alternative r&b'],0.0,1,0.0773,-4.894,1,41,0.289,157.081,4,2MLBhMgkeH6c7IXCwsITQD,The Moment (feat. Travis Garland),0.633
22,0.0853,Travis Greene,spotify:artist:22JNV0JWTJkY1qzKJhxdRe,0.522,0.625,"['gospel', 'praise']",0.0,2,0.0786,-6.738,0,58,0.0322,103.075,3,5Hfmsb1SeH4GP2qi6eGCO0,You Waited (Radio Edit) [Live],0.199
23,0.0343,Travis Matte And The Zydeco Kingpins,spotify:artist:5JtwIud6tl836KLWsNNkkL,0.462,0.841,"['swamp pop', 'zydeco']",0.0,5,0.0954,-4.92,1,28,0.113,175.808,4,5PEaP89NmTQwmNWc13qb6E,Vibrator,0.747
24,0.443,Travis Mills,spotify:artist:5JZ7CnR6gTvEMKX4g70Amv,0.635,0.496,['pop rap'],0.0,0,0.121,-7.301,1,66,0.0936,121.696,4,6mDoM5FGbr1Or5nY9pTnLy,Question,0.373
25,0.0361,Travis Porter,spotify:artist:7FBDXY8U17aasVTH3rgxbS,0.969,0.491,"['dirty south rap', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.0,2,0.118,-9.859,1,65,0.233,126.048,4,252gJUec2oDsGBPcxZs4nX,Walked In,0.768
26,0.381,Travis Scott,spotify:artist:7rkW85dBwwrJtlHRDkJDAC,0.642,0.782,"['pop', 'pop rap', 'rap', 'trap music']",0.0,5,0.108,-3.395,0,85,0.0477,162.005,4,6nO3tr47nr2P7f3hXb8JIo,Champion (feat. Travis Scott),0.396
27,0.246,Travis Tritt,spotify:artist:2M4Yt7oKGoYd0wqU44k4i2,0.595,0.653,"['contemporary country', 'country', 'country road', 'country rock', 'traditional country']",0.0,7,0.264,-4.935,1,69,0.0265,128.93,4,3oW6SWwGqiZSPTiAp7ZQoH,It's A Great Day To Be Alive,0.542
28,0.206,Travis Tritt duet with Marty Stuart,spotify:artist:2M4Yt7oKGoYd0wqU44k4i2,0.657,0.777,['country'],2.91e-06,7,0.177,-4.6,1,36,0.0272,124.007,4,5gdaeHL3AFM1J0bvcrLVcn,The Whiskey Ain't Workin' - 2006 Remastered Version,0.885
29,0.156,Traxamillion,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.932,0.546,"['hyphy', 'west coast trap']",0.0,3,0.564,-6.441,0,27,0.463,105.027,4,1YKxfxADsNLGFfWi95YKqs,"Sideshow (feat. Too $hort, Mistah F.A.B.)",0.55
30,0.138,Tray Jack,spotify:artist:2mUIsqeqTNPIkpSIRRle5o,0.316,0.798,['deep underground hip hop'],0.0,1,0.13,-4.856,0,50,0.424,66.375,3,6LDctrSCmYUdTi5jDxzm9Y,All That,0.507
31,0.179,Tray Savage,spotify:artist:15iVAtD3s3FsQR4w1v6M0P,0.539,0.855,['drill'],0.0,6,0.479,-5.458,1,33,0.12,129.914,4,60ow9ag51fbnf3Wv74QbPY,Chiefin Keef (feat. Tray Savage & Tadoe),0.55
32,0.107,Tre Coast,spotify:artist:3SAFkB7Hc8yqNXj9TApuGp,0.901,0.595,['teen pop'],0.0,0,0.113,-6.794,1,42,0.0534,119.978,4,13iqGAAqlqyivOMMGKks5S,Don't Talk to Me (feat. Lycia Faith),0.325
33,0.232,Tre Pierre,spotify:artist:5zpayGYc28hy7DRqBvx2ox,0.453,0.653,['deep southern trap'],0.0,4,0.508,-8.325,1,36,0.297,139.974,4,2YVTiQPzCuWAXxJhNOqKJp,To Be Honest,0.39
34,0.0203,Tre Williams,spotify:artist:7c0XG5cIJTrrAgEC3ULPiq,0.822,0.556,"['outlaw country', 'traditional country']",3.53e-06,4,0.206,-6.119,0,53,0.208,140.057,4,41HF1rru9LtZCXTOBGFlk4,Stare (feat. Pharrell Williams and Wiz Khalifa),0.639
35,0.108,Tre+6,spotify:artist:26s8LSolLfCIY88ysQbIuT,0.789,0.881,"['crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'memphis hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.0,11,0.355,-5.758,1,61,0.0331,133.301,4,5MYFw4T2gy52pOGBN4EYHS,Stay Fly - Explicit Album Version,0.647
36,0.365,Trea Landon,spotify:artist:0uzF7KK6coJpJvOW6Vrv1H,0.569,0.878,['lift kit'],0.0,1,0.111,-3.853,1,39,0.0662,167.972,4,787mPWgQzgRA3K2KV9yZqw,A Little Bit,0.906
37,0.0161,Treasure Fingers,spotify:artist:7gP3bB2nilZXLfPHJhMdvc,0.714,0.828,['filter house'],0.112,8,0.552,-5.02,1,37,0.0335,113.033,4,4PZsf5nRJ1kmDVHsRFm6Vu,Call It What You Want - Treasure Fingers Pre-Party Remix Radio Edit,0.739
38,0.189,Trebol Clan,spotify:artist:3YXpTiyVmYCfANOlnWv6vr,0.781,0.801,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",0.0,7,0.081,-4.521,0,61,0.0696,92.004,4,2RPPlB2bUSFk3NYOzvQbT5,Su Tumbao (feat. Jowell),0.705
39,0.0482,Tree63,spotify:artist:6x5SSOrpZwjUi8zfLBOQi7,0.699,0.573,"['african rock', 'ccm', 'christian alternative rock', 'christian music', 'christian rock', 'worship']",3.82e-06,1,0.125,-7.768,1,37,0.03,120.022,4,1Y2SycJGw0qP7HwICEW3kY,Blessed Be Your Name,0.46
40,0.000284,Trees of Eternity,spotify:artist:7IxOJnsT8vXhTTzb6nlPOO,0.217,0.524,"['doom metal', 'finnish metal', 'gothic metal']",0.0332,7,0.0766,-8.167,0,35,0.0335,117.932,4,7nZWvLReVkOFrv5oEAypaC,Eye of Night,0.112
41,0.0431,Trella,spotify:artist:4YpLN8ZByubASuWnxWokRT,0.565,0.594,"['indie electro-pop', 'indie poptimism']",0.000213,0,0.0666,-7.707,1,38,0.028,77.995,4,7jbsLmKqpxxNGOy3JgEnlQ,Retreat,0.366
42,7.4e-06,Tremonti,spotify:artist:44tQC1PjxXIpEgW0i8uN00,0.415,0.99,"['alternative metal', 'post-grunge']",0.000954,6,0.142,-4.019,0,44,0.281,150.108,4,7JA9367keHpk8CRKSC1hdK,Bringer Of War,0.203
43,7.4e-06,Tremonti,spotify:artist:44tQC1PjxXIpEgW0i8uN00,0.415,0.99,"['alternative metal', 'post-grunge']",0.000954,6,0.142,-4.019,0,44,0.281,150.108,4,7JA9367keHpk8CRKSC1hdK,Bringer Of War,0.203
44,0.866,Trent Dabbs,spotify:artist:2vm8GdHyrJh2O2MfbQFYG0,0.417,0.114,"['acoustic pop', 'neo mellow']",0.000731,5,0.095,-11.66,1,43,0.0313,139.14,4,3vqDV7LDA0Vnpou7hATACa,Open Hands,0.16
45,0.214,Trent Harmon,spotify:artist:1YSoHvvSAY0oOJW7VxJx3M,0.522,0.8,"['contemporary country', 'country road', 'modern country rock']",0.0,7,0.0763,-5.418,1,57,0.0379,97.11,4,6VzugG03A5OieXT0BZmZxe,There’s A Girl,0.365
46,0.974,Trent Reznor,spotify:artist:6cadOIa5DTh6a5mGo5r4bh,0.198,0.00569,['soundtrack'],0.967,0,0.115,-23.829,1,52,0.0457,69.906,5,2cryrajucGmbV6mwNUhQPB,It Catches Up With You,0.0376
47,0.974,Trent Reznor and Atticus Ross,spotify:artist:6cadOIa5DTh6a5mGo5r4bh,0.198,0.00569,['soundtrack'],0.967,0,0.115,-23.829,1,52,0.0457,69.906,5,2cryrajucGmbV6mwNUhQPB,It Catches Up With You,0.0376
48,0.459,Trent Tomlinson,spotify:artist:1Zn69emN3uZsF6YwCrkgYp,0.614,0.529,"['contemporary country', 'country', 'country road', 'lift kit', 'modern country rock', 'redneck', 'texas country']",0.0,3,0.129,-7.43,1,55,0.0308,141.929,4,338arfXmD9XaESFjfcQLsg,One Wing In The Fire,0.45
49,0.328,Trent Willmon,spotify:artist:2EJ5MRZCzpHSSNNEpTx9Kb,0.543,0.653,"['country road', 'modern country rock', 'outlaw country', 'texas country']",0.0,7,0.0741,-6.648,1,38,0.0264,144.017,4,7q4uL87rZTaTvI8fGKL4T3,End of a Dirt Road (feat. Roger Creager & Trent Willmon),0.668
50,0.948,Trentemøller,spotify:artist:2XTff332rrZaE1rBM47Krp,0.542,0.134,"['danish electro-pop', 'electronic', 'microhouse', 'minimal techno', 'trip hop']",0.931,7,0.152,-22.526,0,51,0.0367,126.954,4,1ph6Bncj7s3BmYp6FkIzP8,Miss You,0.216
51,0.883,Trés,spotify:artist:15UsOTVnJzReFVN1VCnxy4,0.61,0.258,"['alternative metal', 'nu metal', 'pop punk', 'pop rock', 'post-grunge', 'rap metal']",0.0145,0,0.103,-12.758,1,82,0.0331,127.08,4,2oe6dDthgthqUkfL3czpEd,"ALONE, PART 3",0.164
52,0.172,Trésor,spotify:artist:1JvTUHnkJ8yiTQfOKDdArt,0.656,0.758,['south african pop'],7.19e-06,4,0.121,-6.275,1,34,0.0356,106.014,4,0MmNZy7ziTgINtA5CSOkGE,The Woods - Evida Remix,0.473
53,0.396,Trettmann,spotify:artist:5eioJDe26lOqkAMbuhzZYs,0.803,0.536,['german hip hop'],0.0,5,0.122,-8.198,0,72,0.42,139.99,4,5IvYcDXtovuyl1LsHuNYKS,Nur mit den Echten,0.559
54,0.842,Trevin Hunte,spotify:artist:5lgDphNNJORINaurm8MxzZ,0.197,0.39,['deep talent show'],0.0,8,0.128,-6.883,1,28,0.0308,84.134,4,57UQMqQT43xWU8EmTYpS0e,How Am I Supposed To Live Without You - The Voice Performance,0.219
55,0.024,Trevor Gordon Hall,spotify:artist:2xoJcYGouJF836dsZbf0en,0.685,0.608,['fingerstyle'],0.838,4,0.0815,-7.36,1,51,0.0627,168.367,4,0pMBUD69Fl5Yxa9X9oV3qc,Come Together,0.606
56,0.77,Trevor Hall,spotify:artist:3RMHexittaAZkf8zukkZB8,0.59,0.416,"['acoustic pop', 'neo mellow']",0.0,11,0.109,-8.662,1,56,0.0374,124.893,4,5IOmDUnTJwLQAuQnkPRCz5,The Lime Tree,0.526
57,0.415,Trevor Jackson,spotify:artist:6vZUJpsm4VHjSWpedp05vg,0.39,0.532,"['deep pop r&b', 'slow game']",0.0,9,0.108,-7.727,1,59,0.0681,148.714,4,0b4FXtGKqER9amOifVngHm,Right Now,0.178
58,0.139,Trevor Jones,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.179,0.236,"['classic soundtrack', 'scorecore', 'soundtrack']",0.826,0,0.197,-15.529,1,48,0.0419,78.045,3,28BMJNUEpAFUiPOBCk3Xw2,The Kiss,0.138
59,0.0692,Trevor Moore,spotify:artist:3kg8V3r4xJdzr8diM6d0oZ,0.663,0.667,['comic'],0.0,2,0.124,-7.668,1,35,0.0492,85.981,4,1lyMjYdwzH5Rib7oDegLgK,I'm Not Good At This Adult Shit,0.504
60,0.00401,Trevor Moran,spotify:artist:2mMuXvJVBA9Ft34x9WYpP2,0.533,0.667,['teen pop'],0.0,2,0.551,-6.978,0,49,0.0378,98.042,4,1MEmb7n1ZB73kCRcYRFg4i,Sinner,0.26
61,0.33,Trevor Morris,spotify:artist:1gsT5GesFZ2qkDkgPxMUA1,0.418,0.529,"['epicore', 'scorecore', 'soundtrack', 'video game music']",0.895,2,0.148,-12.674,1,58,0.0525,128.052,4,23HykWgKpB4MkjqDHPbQIX,Dragon Age Inquisition Theme,0.0544
62,0.879,Trevor Pinnock,spotify:artist:5aIqB5nVVvmFsvSdExz408,0.567,0.369,"['baroque ensemble', 'classical performance', 'harpsichord', 'orchestral performance']",0.00478,6,0.126,-14.772,1,54,0.041,101.105,4,4tXktBBrKGTebkYjvzFA3i,"Brandenburg Concerto No. 3 in G Major, BWV 1048: I. [Allegro]",0.891
63,0.12,Trevor Rabin,spotify:artist:23ukNzhMiRiYgORi3n3RJq,0.0914,0.428,"['classic soundtrack', 'epicore', 'scorecore', 'soundtrack', 'video game music']",0.905,0,0.0712,-11.269,1,50,0.0497,68.564,4,12STlPvcWtxRXhV5XaHhVh,Launch,0.0567
64,0.00695,Trevor Something,spotify:artist:6bWylzDlsTfR8khADRQJfd,0.501,0.593,"['future funk', 'retro electro', 'vaporwave']",0.564,2,0.122,-8.771,0,46,0.0267,98.996,4,3Vit46aYIz4uq4HlfCoiX1,Fade Away,0.216
65,0.00119,Trey Anastasio,spotify:artist:3Felk6Y6jjU00yE1XTOqKZ,0.588,0.883,['jam band'],0.0162,9,0.745,-7.597,1,42,0.0442,99.352,4,2XXGM19E3Zp32Tkr0S4vEA,Cayman Review,0.889
66,0.133,Trey Frey,spotify:artist:5iJnzz8Lfh1U3XQpBw95J3,0.568,0.668,['deep chiptune'],0.409,9,0.151,-7.892,1,32,0.0656,118.619,4,67bkpAhylQlQMT0mhuk6Zl,Stalker (Trey Frey and Dubmood Remix),0.315
67,0.716,Trey Lorenz,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ,0.404,0.511,"['new jack swing', 'urban contemporary']",0.0,5,0.871,-9.427,1,43,0.0315,82.025,4,5jI2ApByK8KJeWVU39oRO4,I'll Be There,0.279
68,0.0684,Trey Parker,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.842,0.622,['comic'],0.0,0,0.33,-5.437,1,48,0.0967,139.927,4,6eVM9lCmIqwGTUOoeH61Lu,Hug Me,0.587
69,0.0381,Trey Songz,spotify:artist:2iojnBLj0qIMiKPvVhLnsH,0.708,0.612,"['dance pop', 'indie r&b', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']",0.0,5,0.277,-6.379,0,75,0.122,139.913,4,1HOUzEsetdIPSpAgRPhZQt,Nobody Else But You,0.263
70,0.0021,Treyy G,spotify:artist:1TlTz1l8LzQ7AiXjBO77Ep,0.973,0.589,['melbourne bounce'],0.358,1,0.265,-7.014,1,49,0.242,128.002,4,6KYQ4rsd4yg5B5iHgKxZqm,Trumpsta - Djuro Remix,0.197
71,0.252,Tri Conscious,spotify:artist:3MOuTzsmuaO3SQN8WjzfNf,0.138,0.992,['tone'],0.932,11,0.902,-17.861,0,16,0.0545,84.01,5,76IdGLDTRy7PlXRYZP7CZx,Waves of the Oceans,1e-05
72,0.0942,Triarchy,spotify:artist:6Rgu58S7N7LtkLI3zhnY9j,0.736,0.903,['deep uplifting trance'],0.00043,11,0.139,-3.624,1,45,0.0815,123.046,4,5LREIM1jzqTABbhdZ2yo7v,Coconuts,0.659
73,0.927,Triathalon,spotify:artist:2SaIA1enj83vEmJikZdjQ3,0.535,0.234,"['indie garage rock', 'indie psych-rock', 'preverb']",0.565,4,0.0937,-16.826,1,54,0.0448,182.078,4,6EzFRLgOG9gXBg2OwREqJu,Hawaiian Boi,0.561
74,0.0736,Tribal Seeds,spotify:artist:7jgZFR40bWjwOrRCOZFB02,0.701,0.565,"['reggae', 'reggae fusion', 'reggae rock', 'roots reggae']",0.000504,7,0.193,-10.709,1,62,0.0553,153.942,4,445qQk3nyQwmjf4vzDghKd,Dawn of Time,0.899
75,0.358,Tribal Theory,spotify:artist:4ZqeNcHn7hFKTAPphatAC6,0.746,0.559,['reggae rock'],0.0,1,0.0995,-7.668,0,40,0.0764,149.155,4,0DoJgNJYbd2HlAmmrbjn9w,Mr.2Nite,0.649
76,0.493,Tribalistas,spotify:artist:4laQz4PaKeh2Hu6QL6evVD,0.361,0.596,"['bossa nova', 'mpb', 'samba']",0.000138,6,0.162,-8.152,0,65,0.0375,84.847,3,3KYlOzxN5xO7eEauO1VF06,Velha Infancia - 2004 Digital Remaster;,0.574
77,0.719,Tribo da Periferia,spotify:artist:1xxS2WrLlgl9QNGEUCsbPG,0.844,0.326,"['brazilian electronica', 'brazilian hip hop', 'deep funk carioca']",0.0,9,0.0899,-12.79,0,62,0.166,139.907,4,6kCwBS92fV2nmmq2iY8gc9,Doce da Alma,0.689
78,0.0267,Trick Daddy,spotify:artist:12FHARd9fY0Tu0ila4Ua25,0.748,0.767,"['crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.0,11,0.334,-7.806,0,64,0.172,133.929,4,1fLibtVj3MrNTwRZq5yUOs,Let's Go (feat. Big D & Twista),0.519
79,0.199,Trick Pony,spotify:artist:2CvCyf1gEVhI0mX6aFXmVI,0.72,0.88,"['contemporary country', 'country', 'country dawn', 'country road']",0.0246,5,0.0865,-8.988,1,51,0.0406,118.623,4,2h23bjG8B3bcD47HBu6bHG,Late in the Evening,0.961
80,0.00717,Trick Trick,spotify:artist:1LB8qB5BPb3MHQrfkvifXU,0.524,0.955,"['album rock', 'art rock', 'classic rock', 'dance rock', 'glam metal', 'glam rock', 'hard rock', 'mellow gold', 'new wave pop', 'pop rock', 'power pop', 'rock', 'soft rock', 'southern rock']",8.77e-06,0,0.659,-7.081,1,72,0.0411,133.849,4,2ccUQnjjNWT0rsNnsBpsCA,Surrender,0.869
81,0.000844,Tricky,spotify:artist:3CQIn7N5CuRDP8wEI7FiDA,0.956,0.72,"['art pop', 'big beat', 'electronic', 'ninja', 'nu jazz', 'trip hop']",0.0,11,0.0597,-13.476,0,67,0.137,127.872,4,6jBCehpNMkwFVF3dz4nLIW,It's Tricky,0.961
82,0.0012,tricot,spotify:artist:5IKKS7LhpdlmMwqIagqf3f,0.369,0.898,['j-rock'],0.00179,11,0.0294,-2.65,0,38,0.0491,85.945,3,0uM9OcyM0xUk24FYQkEItP,Bakuretsu Panie San,0.713
83,0.959,Triforce Quartet,spotify:artist:094Eb3gQkbFFT4seoZoMaS,0.386,0.127,"['otacore', 'scorecore', 'video game music']",0.426,7,0.186,-16.559,1,39,0.0427,112.435,4,2EozGvIo2Kb5uIfeCQrNgy,Legend of Zelda Medley - (1/3),0.24
84,0.224,Trigger Hippy,spotify:artist:7eJoJ37qDqiVGCXOYbzPyp,0.305,0.656,['new americana'],0.0,5,0.119,-4.604,1,31,0.0334,88.647,4,0J00cQH49OENp4FeIgpMqV,Rise Up Singing,0.538
85,0.0334,Trijntje Oosterhuis,spotify:artist:3gMaNLQm7D9MornNILzdSl,0.503,0.719,"['dutch pop', 'dutch rock']",0.0,8,0.134,-6.604,1,28,0.0343,95.0,4,6E6FPVsvWqLnsYrbAzLcbS,Face In The Crowd,0.203
86,0.0268,Trik FX,spotify:artist:14vpiltNP7me6cb6Mek2qf,0.672,0.714,['turbo folk'],0.0,0,0.32,-5.955,0,37,0.0926,181.817,4,2W4FY0FIcL1BM3jNcAZCWM,Manijak,0.537
87,0.0423,Trill Sammy,spotify:artist:1zmXauHDyzsa0NJ00nbgCS,0.947,0.677,['vapor trap'],7.69e-05,5,0.134,-3.84,1,54,0.288,133.033,4,6Uag9NL5a2boT7oejaOSzA,Do Not Disturb,0.214
88,0.00273,Trillville,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.901,0.512,"['crunk', 'dirty south rap', 'gangster rap', 'pop rap', 'southern hip hop', 'trap music']",0.0,1,0.0979,-6.468,1,59,0.37,85.012,4,71mDjdeVK9sqXmamMHaAfX,Some Cut (feat. Cutty),0.638
89,0.473,Trin-I-Tee 5:7,spotify:artist:6XFgX9kLg3pUAkLY0byY2I,0.79,0.418,"['gospel', 'praise']",0.0,5,0.12,-8.116,0,44,0.0273,111.943,4,0oz3KxpWaRBWyc0vG6kIgy,God's Grace,0.699
90,0.000367,Trina,spotify:artist:4PrinKSrmILmo0kERG0Ogn,0.895,0.519,"['dance pop', 'deep pop r&b', 'dirty south rap', 'hip pop', 'pop rap', 'r&b', 'southern hip hop', 'trap music', 'trap queen']",0.0,8,0.0502,-5.857,1,48,0.445,89.026,4,2GKhAkqKZIiiXmaEHfGX4J,F**k Boy,0.0938
91,0.0473,Trinere,spotify:artist:3KOiTWoybzH9nENWWINWLf,0.842,0.607,"['electro', 'freestyle']",0.726,11,0.0516,-9.573,0,30,0.0516,123.884,4,017mFLWGbODSql7EwRrrJh,They're Playing Our Song,0.828
92,0.807,Trinh Dinh Quang,spotify:artist:73jYB754ez8rGnHM79YeuE,0.618,0.44,['vietnamese pop'],0.0,9,0.101,-5.304,0,24,0.0275,134.023,4,4lP92lL4V73uw0Tii1UhBB,Noi Binh Yen,0.285
93,0.519,Trini Lopez,spotify:artist:5FlTKgucbhHvlJVf0pnvOv,0.546,0.87,"['adult standards', 'brill building pop', 'bubblegum pop', 'christmas', 'folk rock', 'merseybeat', 'rock-and-roll', 'rockabilly']",0.0,7,0.659,-7.491,1,37,0.1,87.433,4,2FTV7McAb1ewklEqdb6Gp7,If You Wanna Be Happy - aka If You Want To Be Happy Live At PJ's - 1963,0.956
94,0.487,Trinix,spotify:artist:3HqP3nd8WI0VfHRhApPlan,0.74,0.631,"['bass trap', 'tropical house']",0.484,10,0.166,-8.439,1,52,0.0363,98.05,4,4fmKcC7R3TZ0B7KHAkpHpA,Cloud & Wind,0.138
95,0.822,Triny La Leyenda,spotify:artist:2US3Kwk5KkABpNnDfLH8VI,0.636,0.724,"['banda', 'deep cumbia sonidera', 'duranguense']",1.32e-05,4,0.09,-5.434,0,40,0.043,98.969,4,0StFIUoongxcaeOG9LuGSl,El Amor De Mi Vida - Ranchera,0.591
96,0.62,Trio Armonia Huasteca,spotify:artist:4jyDN8IXegV9Hn6RNVcejK,0.682,0.479,['mexican son'],0.0,8,0.0512,-4.629,1,22,0.032,122.568,4,5oOiJkrtWp3JG2Ac9CJwNc,Amorcito Norteño,0.961
