,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
25,0.917,Lange,spotify:artist:2AmHV6vxRxvHdlxSHxnHE9,0.328,0.34,"['progressive house', 'progressive trance house']",0.909,0,0.148,-20.37,1,57,0.0524,124.93,4,0XSiiBEmjVCCQ4SeA5Afq6,All You Need to See (Clever Intro),0.0619
26,0.217,Langhorne Slim,spotify:artist:099toTcKJoywTosZr2hHjy,0.539,0.836,"['alternative country', 'anti-folk', 'chamber pop', 'deep new americana', 'folk-pop', 'funk', 'indie folk', 'indie pop', 'new americana', 'roots rock', 'stomp and holler']",0.000168,11,0.303,-5.365,1,62,0.0654,135.596,4,40rjypnguxfhPy4Bbv5SWc,The Way We Move,0.759
27,0.763,Langston Hughes,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.651,0.0809,['poetry'],0.0,0,0.157,-21.8,0,19,0.808,92.814,5,3RXOKHGxFK0t2k9zJJHb6y,I Have Known Rivers,0.42
28,0.331,Language Arts Crew,spotify:artist:4IlW7UEhoetqBGoLMmXBtc,0.807,0.853,['underground rap'],1.42e-06,4,0.673,-9.572,0,38,0.273,87.991,4,3Wo3DT7hIwbp40V3UGH2PE,Lazy Daze in California,0.489
29,0.61,Lani Misalucha,spotify:artist:29Aqsp33ANrcidwOkNJJU6,0.407,0.262,"['classic opm', 'opm']",0.00153,10,0.117,-10.358,1,51,0.0306,80.046,4,6Jmz0gKp2D2iyYfqkjzNaU,Bukas Na Lang Kita Mamahalin,0.0642
30,0.0229,LANKS,spotify:artist:1kwGj7uDO5WXVXtQLvGJr0,0.671,0.726,"['aussietronica', 'deep australian indie', 'vapor soul']",0.000285,9,0.218,-7.405,0,42,0.154,150.023,4,0jOnwlFC8K7vQ7yGfPBBDX,Heavy As A Heartbreak (Lookas X SMLE Remix),0.346
31,0.00198,Lansdowne,spotify:artist:5urnoBZifR5YXG5YdCOj34,0.525,0.945,"['hard alternative', 'post-screamo']",2.55e-05,11,0.347,-2.57,0,50,0.0549,89.475,4,6BUMVGOnIeOIE6YetJGGDT,Burn Brighter,0.548
32,0.399,Lanterns on the Lake,spotify:artist:7sx3r4lMo079vO7lIi0fng,0.604,0.618,['melancholia'],0.755,1,0.103,-8.175,0,39,0.0369,123.026,4,3abxsKcila0oGcMJRgsoEu,Through the Cellar Door,0.139
33,4.87e-05,Lantlôs,spotify:artist:1cbBzQxiKcZCsit68iTbTJ,0.33,0.583,"['atmospheric black metal', 'avantgarde metal', 'blackgaze', 'german black metal', 'pagan black metal', 'post-metal', 'voidgaze']",0.808,11,0.0893,-5.489,1,34,0.0498,124.929,4,1A7tGrP436qjLDjp5qNZAt,Melting Sun I: Azure Chimes,0.0856
34,0.0919,LANY,spotify:artist:49tQo2QULno7gxHutgccqF,0.756,0.465,['pop'],0.0,1,0.241,-6.807,1,66,0.094,95.98,4,15ahYSiHAIMxAnujlXVtta,Super Far,0.483
35,0.0919,Lanza Glow,spotify:artist:49tQo2QULno7gxHutgccqF,0.756,0.465,['pop'],0.0,1,0.241,-6.807,1,66,0.094,95.98,4,15ahYSiHAIMxAnujlXVtta,Super Far,0.483
36,0.133,Lao Ra,spotify:artist:5GDuUaYx3PW3Wa64KxAAAO,0.742,0.811,['colombian indie'],0.000816,5,0.0909,-5.137,0,57,0.0496,94.007,4,5oK9bVoJVpeAhkSg3yIEBc,No Pressure,0.918
37,0.413,Laokoongruppe X Kilo,spotify:artist:4DYDtWlTqrZaKIAmGluIQG,0.524,0.66,['vienna indie'],0.00568,9,0.121,-12.053,1,0,0.094,122.097,4,65fReEdvCiaYyRAhVNGA8v,Menschen,0.215
38,0.672,Lapalux,spotify:artist:3MZsBdqDrRTJihTHQrO6Dq,0.572,0.286,"['bass music', 'chillwave', 'future garage', 'indie r&b', 'indietronica', 'vapor twitch', 'wave', 'wonky']",0.000125,9,0.122,-9.519,0,50,0.0373,119.401,4,7dbnPDB4gAJVTduLcixNMT,Demons (Lapalux Remix),0.202
39,0.246,Lapiz Conciente,spotify:artist:0lIw3RIPiAC50dWNjJXe2Q,0.894,0.723,"['merengue urbano', 'trap latino', 'venezuelan hip hop']",0.00475,11,0.15,-5.61,0,53,0.0917,116.003,4,1itehVOMz2qYoxf4kKksfd,Limonada Coco - Remix,0.487
40,0.676,Låpsley,spotify:artist:27ze6hCgfr3HcDZAHY60pg,0.661,0.733,"['gauze pop', 'indie r&b', 'vapor soul']",7.06e-05,8,0.16,-5.345,1,58,0.129,137.904,4,2MMFpdctgwEkUlfP3kyPDG,Hurt Me,0.556
41,0.0657,Lar$$en,spotify:artist:3z2IySIVkUy23tiLxLy4Wh,0.777,0.572,['vapor trap'],0.000204,0,0.0917,-9.37,0,45,0.16,77.489,4,3cnAyybM2uwEDV6EykMj80,Upset (feat. PHRESHER & Lar$$en),0.624
42,0.0657,Lar$$en,spotify:artist:3z2IySIVkUy23tiLxLy4Wh,0.777,0.572,['vapor trap'],0.000204,0,0.0917,-9.37,0,45,0.16,77.489,4,3cnAyybM2uwEDV6EykMj80,Upset (feat. PHRESHER & Lar$$en),0.624
43,0.475,Lara & Reyes,spotify:artist:4hW7U8CsDS56uxAUrpYbYL,0.673,0.882,"['flamenco', 'flamenco guitar', 'rumba']",0.893,4,0.114,-7.207,0,30,0.0322,118.556,4,3ZsYfiwmPxg36alaj11kHk,Leona,0.847
44,0.959,Lara Fabian,spotify:artist:7ocwZINHqO9DZJgFtc1B20,0.156,0.279,"['french pop', 'operatic pop']",0.00781,0,0.117,-10.108,1,47,0.04,72.555,4,6embXV2TNlwiP0lrVsiwLa,Broken Vow,0.142
45,0.311,Lara George,spotify:artist:6BMYlvYYyC0VxN6vV9y9KZ,0.622,0.662,['afropop'],0.0,7,0.543,-2.939,1,32,0.0489,133.063,4,2CkTcc9Y7WqVjPNx7B1Sib,Ko Ma Si/ Nobody Like You,0.468
46,0.773,Lara Liang,spotify:artist:2elBjNSdBE2Y3f0j1mjrql,0.459,0.565,['mandopop'],0.0,8,0.135,-5.537,1,58,0.0274,145.988,4,4JY5s40ymnG18f6wxQtzPw,珊瑚海,0.149
47,0.941,Laraaji,spotify:artist:6sd3qv6kReAdo6WsLBtXX4,0.102,0.125,"['ambient', 'art pop', 'art rock', 'compositional ambient', 'drone', 'experimental', 'fluxwork', 'fourth world', 'freak folk', 'minimal']",0.594,9,0.0699,-21.786,0,63,0.0329,79.609,3,5JVtVJFun3pgNdDlUQlkOm,Introspection (Edit),0.0341
48,0.669,Larbanois & Carrero,spotify:artist:5nFer0qUv1VR0MJIlAJDn1,0.576,0.823,['rio de la plata'],1.93e-05,2,0.679,-4.899,1,30,0.069,105.511,4,7pxnyN8XmFxL2mUjlNAKr8,Cuando Cante el Gallo Azul - En Vivo,0.556
49,0.184,Large Professor,spotify:artist:01nVIuD8YZsnFH6x6Cc9rX,0.754,0.801,"['alternative hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'turntablism', 'underground rap']",0.0,1,0.132,-5.992,0,49,0.35,90.843,4,3ipzZgH1766XXRamVwk1Iw,I Juswanna Chill,0.391
50,0.799,Larisa Stow & Shakti Tribe,spotify:artist:13MbCQOTdYPmTKDVlFMeir,0.192,0.159,['kirtan'],4.94e-05,10,0.0937,-14.764,1,12,0.0378,119.582,5,3h7n7E0SEftt73KDmpewCT,Muslim Peace Prayer,0.0544
51,0.281,LARITZA BACALLAO,spotify:artist:2gKYxTUOqw9aPt7ljMwSHT,0.674,0.812,['cubaton'],0.0,11,0.13,-5.928,0,49,0.175,120.15,4,6T9Cyj2tFiV1epQbQm0Gb2,"Cuba Isla Bella (feat. Gente de Zona, Leoni Torres, Isaac Delgado, Buena Fe, Descemer Bueno, Laritza Bacallao, Waldo Mendoza & Pedrito Martinez)",0.702
52,0.902,Lark,spotify:artist:0yB2SgzCCYb9uhjd4BG4pP,0.0811,0.0122,['african rock'],0.308,4,0.0648,-32.654,0,54,0.0511,74.554,4,2kAgCRZPG3YQR2VMqRvLmb,The Lark Ascending,0.0384
53,0.894,Larnelle Harris,spotify:artist:71Hbg7TBSSZv12f7EWZp3b,0.301,0.178,['southern gospel'],0.0,0,0.124,-14.312,1,27,0.032,141.171,4,5IUsRiJ9Ji37Ab2I8VNDOP,Were It Not For Grace,0.121
54,0.0142,Laroo,spotify:artist:6roDXEmZ6AARdOUv6x5U2v,0.608,0.859,"['hyphy', 'west coast trap']",2.01e-06,0,0.132,-3.894,0,36,0.148,167.957,4,5302qn8D7mBmfuwkeDRxuy,After Dark (feat. Koko LaRoo) - Original Mix,0.398
55,0.00274,Laroo T.H.H.,spotify:artist:08BgD8EtH0Vy9tgftMgogB,0.612,0.779,"['hyphy', 'west coast trap']",0.0,5,0.241,-6.001,0,29,0.199,104.187,4,0DI6BaaxpLoHnMGO6XvBQY,I'ma Tell You (feat. IamSu),0.287
56,0.151,Larry and His Flask,spotify:artist:5rx7lpIuya41ws2oWXRiGu,0.291,0.718,"['folk punk', 'gypsy punk', 'ska punk']",0.0,0,0.673,-6.493,1,44,0.0587,153.102,4,2qdMvZhBpNOpaWXIoSK3DQ,Ebb and Flow,0.267
57,0.354,Larry Carlton,spotify:artist:7aRi9OzdA2ciputfuguaPK,0.663,0.566,"['jazz funk', 'jazz fusion', 'jazz guitar', 'smooth jazz']",0.859,2,0.106,-9.834,1,44,0.0321,116.003,4,3LGRrDmbePCJb4nnkwZSRJ,Room 335,0.233
58,0.3,Larry Coryell,spotify:artist:25s8YpOLWqI2SgTlvapJyQ,0.661,0.6,"['jazz electric bass', 'jazz funk', 'jazz fusion', 'jazz guitar']",0.00579,2,0.101,-9.959,1,37,0.031,89.956,4,4exYKBIdbzOy7qRedYnYYI,Feel Like Makin’ Love,0.795
59,0.452,Larry Gatlin,spotify:artist:0KzlJXg6A3NVSCkRjecKnS,0.65,0.51,"['nashville sound', 'traditional country']",0.0,7,0.0844,-10.875,1,40,0.0339,106.003,5,5NBbYPv6iAyrHFnSI1VSBa,All The Gold In California,0.687
60,0.452,Larry Gatlin & The Gatlin Brothers,spotify:artist:0KzlJXg6A3NVSCkRjecKnS,0.65,0.51,"['nashville sound', 'traditional country']",0.0,7,0.0844,-10.875,1,40,0.0339,106.003,5,5NBbYPv6iAyrHFnSI1VSBa,All The Gold In California,0.687
61,0.102,Larry Goldings,spotify:artist:1e16kiJQtCTveTl7TQnkFN,0.644,0.53,"['jazz organ', 'soul jazz']",0.877,7,0.0638,-11.94,1,34,0.0686,166.985,4,4lI8kOinykIRvgXeIPygEC,Larry Pockets,0.694
62,0.666,Larry Graham,spotify:artist:6lUcc15t11bnaPr2qOuFs2,0.51,0.226,"['funk', 'post-disco', 'quiet storm']",2.3e-06,10,0.318,-14.307,1,46,0.0292,71.401,4,1CzgvJvt2JRy4uEX3SVaxO,One In A Million You,0.174
63,0.684,Larry Graham & Graham Central Station,spotify:artist:6lUcc15t11bnaPr2qOuFs2,0.507,0.257,['funk'],5.4e-06,10,0.181,-12.855,1,27,0.0292,71.448,4,3Ac1Sk85c5ja0uQQhkzPhz,One In A Million You,0.171
64,0.654,Larry Grenadier,spotify:artist:5TLN8NgSEohypkfU1sKwaI,0.595,0.608,['jazz double bass'],0.787,5,0.101,-9.327,1,29,0.0324,139.365,4,2YJdn8zEcc2ULqbyeLTanY,Up on Cripple Creek,0.679
65,0.601,Larry Groce,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.524,0.694,"[""children's music"", 'movie tunes', 'nursery']",0.0,2,0.155,-6.477,1,32,0.0716,126.585,3,1yeSDTVJUO4tDWDeBzkBTk,"Oh Where, Oh Where Has My Little Dog Gone?",0.906
66,0.983,Larry Hall,spotify:artist:5gYIhpLwCYoxh3V8KANZpI,0.414,0.195,"['christian relaxative', 'deep adult standards']",0.887,9,0.121,-16.886,0,20,0.0473,120.348,4,1zoxnYT41tZMGEFgZYRvlA,New Moon (The Meadow) from The Twilight Saga: New Moon,0.14
67,0.525,Larry Harlow,spotify:artist:2PGJmP6AvSCQ7pKBOjrg8J,0.606,0.593,"['boogaloo', 'cuban rumba', 'latin jazz', 'mambo', 'salsa', 'salsa international']",2.83e-05,9,0.32,-10.552,0,46,0.0561,96.38,4,3TX0IQHj5W67ioc5vBQTRa,La Cartera,0.932
68,0.015,Larry Heard,spotify:artist:3j7teie3p6UnbA8nW51Trz,0.562,0.561,"['acid house', 'broken beat', 'chicago house', 'deep house', 'deep soul house', 'detroit techno', 'float house', 'minimal tech house', 'tech house', 'techno']",0.000107,1,0.108,-13.072,0,36,0.0301,115.987,4,1b6iU8nzAEdugEbUIrCALC,Missing You,0.408
69,0.299,Larry Hernández,spotify:artist:6djNDzSg08mnh2Ayoh6Ovn,0.656,0.767,"['banda', 'grupera', 'latin hip hop', 'norteno', 'regional mexican', 'regional mexican pop']",8.24e-06,7,0.157,-1.518,1,58,0.102,153.729,3,1OgvkOPty7une97pgsH1Dh,El Baleado,0.966
70,0.0228,Larry June,spotify:artist:1LrWZc2qPhRCHyr6XtpBxq,0.638,0.674,"['underground hip hop', 'vapor trap', 'west coast trap']",0.0,1,0.124,-5.347,1,42,0.165,149.914,4,7jWKjKn7U8NbagroUJrjYj,Connect the Dots (feat. Larry June),0.536
71,0.908,Larry Kert,spotify:artist:69Q3qPwAWnWS0E6Egp8NOA,0.365,0.158,['show tunes'],0.0,7,0.117,-19.268,1,22,0.0426,92.707,4,5RkndtuTLkiegVdx7vTNrk,West Side Story (Original Broadway Cast): Act I: Something's Coming,0.412
72,0.034,Larry League,spotify:artist:6WkUZyqghQei2G809wMKuZ,0.699,0.594,"['underground hip hop', 'vapor trap']",0.0,7,0.161,-8.012,1,34,0.334,152.049,4,5lbWPRYxirGsldWG5MAdcq,Charge (feat. Larry League),0.568
73,0.709,Larry Morey,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.361,0.504,"['disney', 'movie tunes']",0.000855,0,0.0743,-10.998,1,34,0.0848,125.951,4,5H5P9DB1WI9VIwYG0Z79gh,Fantasmic! - From Fantasmic! (Disneyland),0.168
74,0.522,Larry Norman,spotify:artist:0klkYTAeGHgItyB4R9YYjU,0.37,0.291,"['christian metal', 'deep christian rock']",0.00553,7,0.66,-14.216,1,25,0.0272,71.323,4,1lovNibE6WsrWvXYmVyeEA,I Wish We'd All Been Ready,0.35
75,0.0774,Larry Ohh,spotify:artist:5ao2hQ6Ho1SiaMvBZiLwPR,0.679,0.763,['bass trap'],0.0,11,0.143,-5.217,1,42,0.19,102.911,4,575D3KUWqJOBwRKpoY8jdI,Welcome to Rhode Island,0.358
76,0.643,Larry Sparks,spotify:artist:05c6W2NfXx6jxO28OGfPRA,0.569,0.194,"['bluegrass', 'progressive bluegrass']",2.72e-05,5,0.251,-9.905,1,21,0.0316,103.75,3,4xGnqZtYbjfszugjiDeIfT,I Just Want to Thank You Lord,0.305
77,0.939,Larry The Cable Guy,spotify:artist:2iVKGetYUZQElKZKWECyF4,0.625,0.703,"['comedy', 'comic']",0.0,1,0.761,-9.349,1,43,0.946,110.961,5,2fsb2lU00tl5QtV3rLr08w,That's Embarrassing / Home Depot,0.201
78,0.196,Larry Williams,spotify:artist:5NBY8xM51dP3UGR7bwjLD6,0.418,0.696,"['doo-wop', 'rhythm and blues', 'rock-and-roll', 'rockabilly']",0.0,1,0.305,-12.006,1,31,0.0676,158.139,4,6sZAFmZ4nd9vzlQxniH2ZF,Bony Moronie,0.964
79,0.751,Larry Young,spotify:artist:7zOcRYg1BYXpwr71XTWNr7,0.527,0.83,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'free jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz organ', 'soul jazz']",0.0,7,0.887,-10.804,0,30,0.938,79.52,3,6XPlUo3TQ3JwwTjDIVWEjv,My Wife Keeps Me Young,0.242
80,0.742,Lars Danielsson,spotify:artist:6MnERY0Sy2OLv7YcI43XaB,0.721,0.379,"['contemporary jazz', 'contemporary post-bop', 'dark jazz', 'fourth world', 'german jazz', 'jazz fusion', 'nu jazz', 'swedish jazz', 'vocal jazz']",0.839,7,0.109,-11.859,1,33,0.0394,90.067,4,4ua8ji02cXDopWy4EEFo4B,Corale,0.437
81,0.00637,Lars Frederiksen and the Bastards,spotify:artist:64HBI5GPR0TqM0TyAKu0nG,0.278,0.956,"['oi', 'punk', 'ska punk', 'skate punk']",0.0,7,0.504,-1.664,1,50,0.082,168.331,4,2KeEzXxpADVpW1gbUj0rS7,To Have And To Have Not,0.517
82,0.61,Lars Sorensen,spotify:artist:2bBwgipozoGyWbyz3ugk9V,0.429,0.396,"['otacore', 'scorecore']",0.833,2,0.124,-9.045,1,34,0.0278,80.03,4,1AwvYhEBQNH6sY7L1PqU8U,One Punch Man Main Theme,0.202
83,0.868,Lars Ulrik Mortensen,spotify:artist:2kMM5v3f7rti00gIbVc1Tk,0.253,0.232,"['baroque', 'harpsichord']",0.12,1,0.112,-13.413,1,31,0.0377,109.4,4,7zN9zLRUCwKs19JcOQXvPh,Sonata D major,0.0702
84,0.107,Lars Vaular,spotify:artist:3f8ujTspJT6Voq6HYEv3i2,0.688,0.681,"['norwegian hip hop', 'norwegian indie', 'norwegian pop', 'norwegian rock']",0.000397,4,0.0822,-5.643,0,32,0.245,74.935,4,4V70hJohx0MKZ6PDru0m2m,En av oss to (feat. Thea Hjelmeland),0.503
85,0.996,Lars Vogt,spotify:artist:3xYzk2kbx3IEGo2YPeoggv,0.578,0.00624,['classical piano'],0.932,4,0.066,-34.408,0,43,0.0767,62.465,4,2b12Hb86ANOA56DvXXHao6,"For Children Vol. 1, Sz. 42: No. 3 Quasi adagio",0.544
86,0.138,Lars Winnerbäck,spotify:artist:33zLgL7tT1vg7eRpWYX5uI,0.53,0.61,"['classic swedish pop', 'swedish alternative rock', 'swedish folk pop', 'swedish idol pop', 'swedish pop']",0.0493,4,0.127,-6.96,1,20,0.0305,94.135,4,0uTdDtNBxwma3QMvZShBWm,Elegi,0.674
87,0.986,Lars-Erik Larsson,spotify:artist:7fFoO8E3rLkTJBItdhAwCy,0.369,0.0225,['early modern classical'],0.0619,7,0.119,-25.989,0,30,0.0414,93.78,1,5Nf9dsWoUQO2boNHPLc0Kf,"Intima miniatyrer, Op. 20: II. Allegro moderato",0.279
88,0.14,LarsM,spotify:artist:7I6vxT13u1dfn0uS7DpJDS,0.643,0.506,['tracestep'],1.97e-05,2,0.159,-7.574,1,42,0.0329,125.017,4,39CRgtwq3Vq4WKbfuuknD0,Lovers,0.26
89,0.258,Lartiste,spotify:artist:6HhnhnxLsowYuuejvku0Bz,0.867,0.724,"['francoton', 'french hip hop', 'trap francais']",0.0,6,0.0527,-4.266,1,80,0.0978,128.97,4,0WxiQqTcK3ZErx2mMWgtm6,Mafiosa (feat. Caroliina),0.757
90,0.00275,LaRue Howard,spotify:artist:53EJa8pY6xx3HFCJVSqZde,0.466,0.836,['gospel'],0.0,2,0.431,-5.241,1,38,0.077,156.05,4,6L8DrejekYZ0rSBtPQ85gu,Great I Am / There's No One Like You,0.223
91,0.419,Lary Over,spotify:artist:07YUOmWljBTXwIseAUd9TW,0.685,0.762,"['reggaeton', 'reggaeton flow', 'tropical']",0.0,0,0.0759,-5.147,1,86,0.0565,172.017,4,1XM5PgxjpYcF0JuE9nfUbS,Por Perro,0.905
92,0.151,Las Cafeteras,spotify:artist:2AeRVFWlYSW9zMUGULjPpz,0.79,0.734,['mexican son'],0.00078,0,0.057,-4.211,1,39,0.184,94.488,4,61eRbW77tBH1SjQrGkZvdt,La Bamba Rebelde,0.804
93,0.479,Las Chicas Del Can,spotify:artist:1RxWCfxCbHSq2lpVMUK1xE,0.833,0.899,"['classic venezuelan pop', 'merengue', 'tropical']",0.0395,5,0.0384,-6.921,1,36,0.0428,110.659,4,3Pn6hygnj3wfpoE63BgMOJ,Juana la Cubana,0.847
94,0.157,Las Estrellas Azules,spotify:artist:7mPn4OJyAraO9piTTRHycw,0.792,0.665,['cumbia sonidera'],0.0139,9,0.308,-9.003,1,28,0.0649,167.989,4,5KCmyDXPPYWun88cRbqZOL,Por Amarte Asi,0.961
95,0.0576,Las Guanabanas,spotify:artist:0MNbjdRcXpvAwnXgWd1Im1,0.823,0.759,['latin hip hop'],0.00114,5,0.113,-8.49,1,43,0.045,93.008,4,5ui4NzxjntyFHYsB88PIT4,Vamos Pa' La Disco,0.801
