,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
11,0.585,Debra Snipes & The Angel's,spotify:artist:6iA5wBxxMxUMr9a4fnJd34,0.54,0.523,['urban contemporary'],0.0,8,0.0594,-9.358,0,43,0.0563,147.322,4,6wKAZB2lwOWeqpwquNHThG,Very Special,0.556
12,0.0474,Decap,spotify:artist:0YNQuoFHti0UjsFm94aaXL,0.472,0.587,"['vapor twitch', 'wave']",7.59e-05,10,0.0335,-6.331,0,42,0.447,133.863,4,1HY91LimEeoRRmq3EYcUzK,Spazzn,0.38
13,2.59e-05,Decapitated,spotify:artist:17MbhJOaaPHuWnRaWU9xkc,0.472,0.998,"['brutal death metal', 'death metal', 'deathgrind', 'groove metal', 'melodic death metal', 'metal', 'technical death metal']",0.586,6,0.225,-4.674,0,46,0.224,154.901,4,4lNznSUjByH5zWpPZFFeff,Spheres of Madness,0.0863
14,0.00753,December Avenue,spotify:artist:4qFxP3qN9GsnZDOkAE6x2m,0.471,0.647,"['opm', 'pinoy alternative', 'pinoy indie']",0.0,0,0.111,-3.549,1,58,0.0347,138.998,4,0dJPIIlTmVM0lambbFgAYq,Eroplanong Papel,0.15
15,5.7e-05,Decima Victima,spotify:artist:3K3KlIn05MoSr02H8ow1sH,0.375,0.806,['spanish new wave'],0.0326,1,0.587,-7.817,0,34,0.084,160.517,4,6oCCoRpFdlSq1hKDGpwtGw,El Signo de la Cruz,0.762
16,0.581,Declan J Donovan,spotify:artist:6bh228LGC3eAzbplPWV02r,0.597,0.425,['indie anthem-folk'],0.0,2,0.1,-5.513,1,60,0.0295,119.998,4,2cJS4uSqiNCeH4CgOt9LNA,Better,0.309
17,0.0918,Declan McKenna,spotify:artist:2D4FOOOtWycb3Aw9nY5n3c,0.689,0.617,"['modern alternative rock', 'modern rock']",2.02e-05,4,0.0816,-5.196,1,66,0.0289,121.062,4,5ftdTvmQjjsL23t7jxADfI,Brazil,0.682
18,0.0628,Decoy!,spotify:artist:6cHi0QWaBxWN71YpvTR4Jr,0.472,0.721,['progressive psytrance'],4.15e-05,0,0.104,-3.782,0,45,0.0403,159.797,4,7GoQWKoZbTH0bs5gSBihYF,Decoy World (feat. Park Avenue),0.181
19,0.000373,Decrepit Birth,spotify:artist:4Nlrw2bbsgaWH2qR3cBxeN,0.492,0.995,"['brutal death metal', 'death metal', 'deathgrind', 'goregrind', 'jazz metal', 'technical brutal death metal', 'technical death metal']",0.552,9,0.343,-2.302,0,22,0.275,117.475,4,6QoeIYJfss4fdB8Ebml8vJ,The Living Doorway,0.083
20,0.000112,Decyfer Down,spotify:artist:4C0vbj4LNsNUjH0Q9IFW3B,0.478,0.704,"['christian alternative rock', 'christian rock', 'post-grunge']",0.0,7,0.0957,-6.283,1,46,0.0276,88.011,4,0aAnHzjVQxXyvmbOHGAsfD,Fading,0.398
21,0.15,Dee,spotify:artist:3PhoLpVuITZKcymswpck5b,0.721,0.93,"['alternative hip hop', 'detroit hip hop', 'hip hop']",0.0,5,0.0943,-4.734,1,69,0.0389,131.607,4,3Oa9AekIq67UBax1H9bXp6,Don't Go Breaking My Heart - Remastered,0.815
22,0.15,Dee,spotify:artist:3PhoLpVuITZKcymswpck5b,0.721,0.93,"['alternative hip hop', 'detroit hip hop', 'hip hop']",0.0,5,0.0943,-4.734,1,69,0.0389,131.607,4,3Oa9AekIq67UBax1H9bXp6,Don't Go Breaking My Heart - Remastered,0.815
23,0.158,Dee Cisneros,spotify:artist:6tsUXFsa7L3tIMCjzOEEdP,0.658,0.68,['bay area hip hop'],0.0,8,0.308,-6.706,0,24,0.354,178.079,4,2h0zkojpGIoCYtwOs6yZei,Concrete (feat. Dee Cisneros & Sneaks),0.425
24,0.754,Dee Dee Bridgewater,spotify:artist:2H3xDjMmp31iLmsgXxLFyI,0.814,0.456,"['jazz blues', 'vocal jazz']",0.000101,11,0.112,-7.009,0,49,0.109,140.159,4,26QOKAY7kr2EazSmLxZLdW,Hound Dog,0.599
25,0.0784,Dee Dee Sharp,spotify:artist:2NtGOVTuHBMDfR5PMNPBGT,0.677,0.473,"['brill building pop', 'classic girl group', 'doo-wop', 'motown', 'rhythm and blues']",3.43e-05,2,0.0558,-6.986,1,37,0.036,125.063,4,6jouZcdraQvsbh7SWkLEui,Mashed Potato Time,0.847
26,0.333,Dee Dee Warwick,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.743,0.606,"['brill building pop', 'southern soul']",1.12e-06,4,0.0821,-5.495,0,19,0.0328,106.85,4,0TsVJsSDZIKzoPNBh13RvT,You're No Good - Remastered Single Version,0.963
27,0.419,Dee-1,spotify:artist:5ItTHwcEtFh6DEOBheMub9,0.59,0.752,"['christian hip hop', 'christian trap']",0.0,8,0.71,-8.987,0,40,0.397,84.327,4,6KVS1wDiKIrWoxVrm8HLIL,Life Room Anthem (feat. Dee-1),0.9
28,0.854,Deeb,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.524,0.337,['chillhop'],0.899,11,0.0934,-13.756,0,49,0.285,80.525,4,0T5CmX0qIcXoeMtrXEddWO,Morningview,0.237
29,0.000484,Deeds of Flesh,spotify:artist:1vCdpqo6SWCO8RdENTTSxV,0.302,0.99,"['brutal death metal', 'death metal', 'deathgrind', 'goregrind', 'slam death metal', 'technical brutal death metal', 'technical death metal']",0.8,1,0.0946,-2.613,1,24,0.209,115.726,1,0nT9sTOI8JkRPLvsFoGnFZ,Amidst the Ruins,0.0532
30,0.0153,Deee-Lite,spotify:artist:4eQJIXFEujzhTVVS1gIfu5,0.694,0.881,"['acid house', 'hip house', 'vocal house']",0.0196,1,0.0851,-4.053,0,62,0.0701,121.554,4,2UVLuddklEVak5PXgC7baA,Groove Is In The Heart,0.924
31,0.00346,Deekline,spotify:artist:1V9Bmg9gpcQDBfNZBQCWw7,0.637,0.982,"['breakbeat', 'jungle']",0.341,7,0.0485,-4.686,1,43,0.0473,174.979,4,5g3LkfV692RTVCFtIptaru,King Of The Bong O - Original Mix,0.824
32,0.263,Deep,spotify:artist:7vCtweS8UVAXTyau2j0rDT,0.505,0.79,"['anthem emo', 'emo', 'pop punk']",0.0884,3,0.123,-5.442,0,74,0.035,155.934,4,5C6uh95eAL0RBTSGXKQwvk,Hometown Girl,0.445
33,0.332,Deep & Wide,spotify:artist:7dJ05O9EOtFVROVfEEHBBc,0.203,0.998,['chill lounge'],0.975,10,0.861,-11.383,0,40,0.171,105.339,3,3eQggSeSbg9gYdHQYUpMKU,A Wide Open Storm in the Forest,0.0183
34,0.12,Deep Blue Something,spotify:artist:5N5RfI8FFXk4WQ8kkjE407,0.628,0.829,['pop rock'],0.0,2,0.097,-5.484,1,64,0.0293,110.377,4,1uzWOoJdADfstQuFtQFTUn,Breakfast At Tiffany's,0.503
35,0.0151,Deep Chills,spotify:artist:12rBrcOPP50qIan8ew4iTP,0.749,0.455,"['deep tropical house', 'tropical house']",0.906,8,0.7,-10.011,0,54,0.0498,121.001,4,1rDOlWSjn7HnwjEqowZoBj,Waikiki - Original Mix,0.191
36,0.0881,Deep Dish,spotify:artist:7crPfGd2k81ekOoSqQKWWz,0.642,0.93,['tribal house'],0.00616,1,0.0605,-5.075,1,43,0.0405,129.965,4,6ztHD7TBXLxAaPxJ3sO8a4,Dreams (with Deep Dish),0.598
37,0.98,Deep Forest,spotify:artist:2irB8SXzuA2u0rBten7TnK,0.085,0.137,"['healing', 'new age']",0.951,2,0.109,-15.559,1,63,0.0435,167.408,4,7gi7v5tKoJ1R7yunvDeU5F,Deep Forest - Cello Version,0.0592
38,0.995,Deep Inside,spotify:artist:6l2KUZu4TEk26aBaP663G6,0.257,0.00907,['focus'],0.953,7,0.0948,-19.854,1,64,0.0404,67.096,5,2bwJX9vmUZgpOL0qGpvcGW,Morning Hue,0.0387
39,0.209,Deep Jandu,spotify:artist:4PULA4EFzYTrxYvOVlwpiQ,0.684,0.933,"['bhangra', 'desi', 'desi hip hop', 'punjabi']",0.0,11,0.689,-1.73,0,38,0.255,92.161,4,480GXuZbzx6zJBvKo8jUti,G Wagon (feat. Deep Jandu & Gurlez Akhtar),0.789
40,0.791,Deep Meditation Lullabies,spotify:artist:2c5WYCqQGs0UttiLCzVfOe,0.0,0.00342,['sleep'],1.0,8,0.111,-28.46,1,60,0.0,0.0,0,2ifiCzo5SSPeWbPIUdvSPA,White Noise - Loopable With No Fade,0.0
41,4.84e-05,Deep Meditation Sleep,spotify:artist:5nSGBmlgUdqWNExnOX8VtV,0.0822,0.814,['sleep'],0.989,1,0.499,-24.379,1,66,0.0564,173.199,3,14NEgZFbFI38a0TsxaKNoV,Gentle Rain Fall,0.0298
42,0.685,Deep Ng,spotify:artist:0Owr9iQqSfXrzvaED51Ymz,0.549,0.484,"['c-pop', 'cantopop']",0.0,1,0.134,-7.697,1,46,0.0293,128.051,4,5r3EMFkXgJ4YKEptvLp9Fc,較早前錄影,0.424
43,0.0983,Deep Purple,spotify:artist:568ZhdwyaiCyOGJRtNYhWf,0.632,0.586,"['album rock', 'art rock', 'blues-rock', 'classic rock', 'hard rock', 'metal', 'psychedelic rock', 'rock']",0.581,0,0.0535,-11.333,1,62,0.0284,114.243,4,5SAUIWdZ04OxYfJFDchC7S,Smoke On The Water,0.89
44,0.236,Deep Relaxation,spotify:artist:2w5q7SKsUmpdUuyf5HOA2c,0.298,1.0,['sleep'],0.378,8,0.948,-12.938,1,60,0.0535,75.201,5,0uvaj8ZRr0TBOYQOpyo6k3,3D Thunderstorm Sound Binaural Recording for Relaxation,1e-05
45,0.661,Deep Sea Diver,spotify:artist:4wyNyxs74Ux8UIDopNjIai,0.326,0.636,['seattle indie'],0.00361,2,0.13,-9.288,1,40,0.0617,89.41,4,3kaDHM8oyxYevx5BITFFic,Midnight 01 (Deep Sea Diver),0.222
46,0.0,Deep Sleep Background Noise,spotify:artist:3wGd4fuk71Onc2PJCAy6h8,0.0,2.01e-05,['sleep'],0.124,10,0.688,-17.502,0,53,0.0,0.0,0,45njeRvYMyB8vT6iIVKEdz,Pure Brown Noise,0.0
47,0.0,Deep Sleep Brown Noise,spotify:artist:3wGd4fuk71Onc2PJCAy6h8,0.0,2.01e-05,['sleep'],0.124,10,0.688,-17.502,0,53,0.0,0.0,0,45njeRvYMyB8vT6iIVKEdz,Pure Brown Noise,0.0
48,0.911,Deep Sleep Hair Dryers,spotify:artist:14RkTXnwrf6D09TfPWcR5C,0.0,0.944,['sleep'],0.304,0,0.967,-8.742,1,39,0.0,0.0,0,5nc42UODpynrTlZqj16t0T,Full Volume Hair Dryer on High - Stationary,0.0
49,0.994,Deep Sleep Hypnosis Masters,spotify:artist:2oqG8xfBtvE5DUBFpwO5Pr,0.0987,0.0398,['sleep'],0.96,5,0.116,-22.836,1,34,0.0447,67.447,3,0UiAJUM17RtmhOCSfHU0tT,Deep Sleep Music: Bedtime,0.0508
50,4.84e-05,Deep Sleep Meditation,spotify:artist:5nSGBmlgUdqWNExnOX8VtV,0.0822,0.814,['sleep'],0.989,1,0.499,-24.379,1,66,0.0564,173.199,3,14NEgZFbFI38a0TsxaKNoV,Gentle Rain Fall,0.0298
51,0.968,Deep Sleep Music Collective,spotify:artist:6XJykeImeaTIiXaeoORBs5,0.153,0.00197,['sleep'],0.913,1,0.121,-36.815,1,61,0.0524,134.697,1,2hIzjuxyItTpPuZZIULExJ,Sleeping Music (Deep Sleep),0.039
52,0.942,Deep Sleep Music Experience,spotify:artist:3DKwmdWzbFAuyxMQSKPedB,0.143,0.0422,['sleep'],0.997,1,0.0966,-33.432,1,36,0.0419,140.228,3,3VulHOwN83HkeNHaHSi0Ej,Baby Lullabies and Ocean Waves for Deep Sleep,0.107
53,0.932,Deep Sleep Ocean Sounds,spotify:artist:3aNHAcXoPS6j623dJFsB9l,0.0803,0.976,"['environmental', 'sleep']",0.968,1,0.652,-24.842,1,41,0.0523,168.573,1,7wrcHEi47BSm7G8Nf3DqGO,Ocean Sounds : Deep Relaxation,1e-05
54,4.84e-05,Deep Sleep Rain Sounds,spotify:artist:5nSGBmlgUdqWNExnOX8VtV,0.0822,0.814,['sleep'],0.989,1,0.499,-24.379,1,66,0.0564,173.199,3,14NEgZFbFI38a0TsxaKNoV,Gentle Rain Fall,0.0298
55,0.236,Deep Sleep Relaxation,spotify:artist:2w5q7SKsUmpdUuyf5HOA2c,0.298,1.0,['sleep'],0.378,8,0.948,-12.938,1,60,0.0535,75.201,5,0uvaj8ZRr0TBOYQOpyo6k3,3D Thunderstorm Sound Binaural Recording for Relaxation,1e-05
56,4.84e-05,Deep Sleep Sounds,spotify:artist:5nSGBmlgUdqWNExnOX8VtV,0.0822,0.814,['sleep'],0.989,1,0.499,-24.379,1,66,0.0564,173.199,3,14NEgZFbFI38a0TsxaKNoV,Gentle Rain Fall,0.0298
57,0.16,Deep Sleep Systems,spotify:artist:0ZAxzrMuFotQpt3pE8nCMu,0.0,0.0403,"['healing', 'sleep']",0.998,1,0.93,-21.209,1,42,0.0,0.0,0,423KoEUpycHLNi4vesOPpT,Rushing Cold Icelandic Waterfall,0.0
58,0.118,Deep Sleep Vacuum Cleaners,spotify:artist:5mtPveYEv7X2siiVUJNc3R,0.207,0.991,['sleep'],0.993,1,0.424,-8.991,1,37,0.161,44.153,3,2fjPloqumaDc32KlUbB1Qe,Pure Brown Noise with Vacuum,0.0183
59,0.774,Deep Sleep White Noise,spotify:artist:1O7bUkov2v71fDS60GOfMD,0.0731,0.951,['sleep'],0.299,1,0.274,-16.198,1,53,0.12,175.462,3,614zXWwypRtHvaTqWQ9w3s,Dulled White Noise,0.0184
60,0.922,Deep Watch,spotify:artist:1X1f0eZsNTvUUZ48ZGmFtd,0.152,0.0315,['focus'],0.775,6,0.11,-29.774,0,68,0.047,139.095,3,5C8szoUrtmYOizu1ykbK0C,Moments,0.155
61,0.0268,Deep Zone Project,spotify:artist:2IN2VBkdXOBfoXJGrAUV1O,0.624,0.798,"['bulgarian hip hop', 'bulgarian rock']",1.8e-06,0,0.291,-6.49,0,18,0.0692,124.962,4,6AihiEN4sLBSSxth8LYvE7,Маски Долу - original version,0.523
62,0.263,Deepak,spotify:artist:1mYsTxnqsietFxj1OgoGbG,0.699,0.81,"['healing', 'motivation']",0.00146,5,0.109,-7.087,1,46,0.057,135.966,4,1CjXSN6vgWmniOCEycVFdN,Aalaporaan Thamizhan,0.738
63,0.958,Deepak Chopra,spotify:artist:5tf2pB9J3WNowIKQTFkxU6,0.531,0.114,"['healing', 'motivation']",0.00159,0,0.115,-20.792,1,39,0.118,80.418,4,1rXs2fgby8yhqUEW9tLk0H,Acceptance,0.147
64,0.527,Deepend,spotify:artist:1g0fXhQMHAxlRyIBkCbuE7,0.821,0.554,['deep house'],0.000241,1,0.109,-8.904,0,58,0.0472,104.991,4,4X99feVnw46VIk2VNqWWL3,Catch & Release - Deepend Remix,0.107
65,0.0816,Deeperise,spotify:artist:0ZRQKFaYGEtbLc8NbyICoe,0.775,0.57,"['groove room', 'turkish pop']",0.00568,4,0.0547,-8.238,0,35,0.0307,115.008,4,4sk8pK34bAavKJfrerpBS2,Geçmiş Değişmez,0.614
66,0.00301,Deepfield,spotify:artist:7wBfoMAxS8VHDwIFnh6cVi,0.378,0.884,"['alternative metal', 'hard alternative', 'nu metal', 'post-grunge']",0.0,3,0.336,-4.153,0,40,0.0813,149.718,4,73xuAc0B4sDsQAwbeAe2yp,Don't Let Go,0.467
67,0.122,Deer Tick,spotify:artist:3rT8xTwSOMDURtWpPyoKIO,0.652,0.913,"['alternative country', 'deep new americana', 'folk-pop', 'indie folk', 'indie pop', 'modern rock', 'new americana', 'roots rock', 'stomp and holler']",0.00593,5,0.115,-4.98,1,49,0.0399,124.832,4,2A9Zm100yFB3CHQd6kFaB7,The Dream's In The Ditch,0.905
68,0.0787,Deerhoof,spotify:artist:7AZwAitWq1KcFoIJhRWb6V,0.657,0.691,"['bay area indie', 'dance-punk', 'experimental rock', 'freak folk', 'garage psych', 'lo-fi', 'math rock', 'neo-psychedelic', 'noise pop', 'noise rock']",0.236,9,0.239,-8.833,1,34,0.0406,87.998,4,1Ke6xQwDfqIPeeVfPpaez3,Super Duper Rescue Heads !,0.731
69,0.461,Deerhunter,spotify:artist:38zTZcuN7nFvVJ6auhc6V3,0.354,0.668,"['alternative dance', 'alternative rock', 'art pop', 'art rock', 'chamber pop', 'chillwave', 'dance-punk', 'dream pop', 'experimental rock', 'folk-pop', 'freak folk', 'garage psych', 'garage rock', 'indie folk', 'indie pop', 'indie rock', 'indietronica', 'lo-fi', 'modern alternative rock', 'modern rock', 'neo-psychedelic', 'new rave', 'new wave', 'noise pop', 'noise rock', 'nu gaze', 'preverb', 'shoegaze', 'slow core']",0.721,4,0.159,-7.9,1,60,0.0392,118.54,4,6ZXoX3GiljGiuQpGCjWJI3,He Would Have Laughed,0.372
70,0.473,Deetranada,spotify:artist:2wZt8FDVui01y98mChSK0t,0.821,0.651,['trap queen'],0.0,11,0.101,-4.958,1,28,0.294,106.649,5,1oUyxlMICitVEywMBNs6VY,Fulltimesavage,0.491
71,0.000249,Deez Nuts,spotify:artist:2w0Dmj9GV9ZrokNRcnRwav,0.604,0.988,"['australian hardcore', 'melodic hardcore', 'melodic metalcore']",0.0,10,0.31,-4.355,1,42,0.0622,109.926,4,512rq4QC4cY5v4DZiSoptT,Face This on My Own,0.312
72,0.00224,Def Leppard,spotify:artist:6H1RjVyNruCmrBEWRbD0VZ,0.529,0.956,"['album rock', 'glam metal', 'hard rock', 'rock']",0.0,1,0.284,-4.891,0,67,0.0699,84.966,4,0PdM2a6oIjqepoEfcJo0RO,Pour Some Sugar On Me - Remastered 2017,0.591
73,0.0152,Def3,spotify:artist:0FIRQJT2PBffTJEZvipVi2,0.428,0.792,['canadian hip hop'],0.0,9,0.192,-4.67,0,32,0.2,186.029,4,7DfZXioyJdFUF7h8LwO6m3,No Grave (feat. Def3),0.272
74,0.133,Defari,spotify:artist:6VfeYClQyVUCPJdXb9jl3O,0.534,0.856,['turntablism'],0.0678,5,0.928,-6.073,0,34,0.318,75.666,4,2JEdPACPOWnh9VsnlmCtsl,Runners (feat. Defari),0.561
75,0.00171,Default,spotify:artist:4nCzT3o7lMgCWBcmdwCMsT,0.449,0.776,"['alternative metal', 'canadian rock', 'nu metal', 'pop rock', 'post-grunge', 'rap metal']",0.0,2,0.0698,-5.594,1,61,0.0322,148.11,4,5dpAN1mjFPL38kh9kWsCiw,Wasting My Time,0.198
76,0.231,Defeater,spotify:artist:1L3hqVCHSL1Ajy3m0z1bAT,0.782,0.329,"['alternative emo', 'chaotic hardcore', 'melodic hardcore']",5.94e-06,10,0.107,-10.347,1,44,0.0368,91.523,4,6P7DStTNQ30weKZBhVi9n0,I Don't Mind,0.434
77,0.173,Deff,spotify:artist:7Dnuvh8T9dJrgADYwYkqQu,0.723,0.736,['deep underground hip hop'],0.0,11,0.0278,-9.511,0,32,0.438,125.945,4,7tRa088Nj07vK5K39xfmSu,Grana,0.482
78,0.138,"Defiance, Ohio",spotify:artist:275dFoyS7o1g1O4rFgy3Ix,0.473,0.741,"['anti-folk', 'columbus ohio indie', 'folk punk', 'lo-fi']",0.0182,0,0.122,-9.178,1,40,0.0369,110.729,4,1ze24O8m1ZIbrxLafPCcMk,Condition 11:11,0.794
79,0.0316,Defqwop,spotify:artist:0lfD4Ye7RAbP8FQiuE6aFs,0.414,0.708,['tracestep'],0.0,0,0.0623,-4.181,0,60,0.0912,199.9,4,0JQjr0kpluPAuskMPHjqh3,Heart Afire,0.392
80,0.000249,Deftones,spotify:artist:6Ghvu1VvMGScGpOUJBAHNH,0.269,0.853,"['alternative metal', 'alternative rock', 'groove metal', 'modern rock', 'nu metal', 'post-grunge', 'rap metal', 'rap rock', 'rock']",0.000246,7,0.118,-4.647,0,69,0.0854,141.581,4,51c94ac31swyDQj9B3Lzs3,Change (In the House of Flies) - In The House Of Flies LP Version,0.179
81,0.0262,Defunk,spotify:artist:1ZJlXFkFDBsjSuYyjVcMkk,0.769,0.751,['electro swing'],0.246,2,0.0985,-5.785,0,36,0.0731,99.983,4,20bXCMaPupQ3ZQlURtRR9D,Get Involved feat. Defunk,0.276
82,0.137,DeGarmo & Key,spotify:artist:66jgC8FqJLfnvNDLl7iRbj,0.759,0.568,"['christian metal', 'deep christian rock']",0.00312,9,0.228,-12.67,1,12,0.0312,122.372,4,1RDRwPXAP6hSxBIa41wN2w,Ready Or Not,0.647
83,0.307,Degiheugi,spotify:artist:3V2paBXEoZIAhfZRJmo2jL,0.727,0.6,"['electro swing', 'french indietronica', 'nu jazz']",0.0469,4,0.0836,-8.383,1,52,0.0393,104.989,3,7bQ585tb4fd6HnCsCFXGRy,Qu'attendez Vous De Moi ?,0.624
84,0.0866,Degos & Re-Done,spotify:artist:2YVF0Ou5zIc4mpgtLIlGN0,0.439,0.808,"['deep hardstyle', 'hardstyle']",0.0486,5,0.341,-5.576,1,43,0.0384,155.006,4,2gmY1vRJzf1SWGJn6AllXT,Children (Degos & Re-Done Remix) - Radio Edit,0.07
85,0.836,Dei Verbum,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.338,0.453,['deep latin christian'],0.0,0,0.414,-10.039,1,27,0.0362,143.971,4,55z9PSMdYILXgwYGWfGNbs,Ángeles de Dios (En Vivo),0.124
86,9.92e-05,Deicide,spotify:artist:2K3GorTixXKAiwe2t9lO89,0.535,0.889,"['black metal', 'brutal death metal', 'death metal', 'deathgrind', 'groove metal', 'metal', 'speed metal', 'technical death metal']",0.41,10,0.329,-5.547,0,48,0.0533,97.493,4,3D6ZPZrFk2CHZCJ2STxHW7,In the Minds of Evil,0.327
87,0.044,Deitrick Haddon,spotify:artist:7tlQrRh6jNY1c95poJvBe9,0.436,0.703,['gospel'],6.57e-06,6,0.195,-6.403,1,46,0.0416,125.992,4,0eidZQA8WPrWcBRfj7YHCa,A Billion People,0.263
88,0.214,Deitrick Haddon & Voices of Unity,spotify:artist:5zZlKIiS2kimwWToti9k5I,0.33,0.769,['praise'],0.0,1,0.106,-6.678,0,16,0.112,119.583,4,73EAgu4A5gY7CYZF0oqxRY,We Worship You,0.404
89,0.0272,Deitrick Haddon Presents Voices of Unity,spotify:artist:5zcYh4MITQWcbwXKgKiHqL,0.3,0.851,['praise'],0.0,9,0.11,-5.809,1,38,0.339,115.125,4,0xps377AtjblNhtzNzpioJ,He's Able,0.374
90,0.124,DeJ Loaf,spotify:artist:4tMm1dU6Gn04VAZ9ClHcIZ,0.795,0.668,"['deep pop r&b', 'detroit hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'trap music', 'trap queen']",0.0,7,0.0739,-7.288,0,69,0.093,92.029,4,0NqZ65jPelNB13gzsvH2Ma,At The Club,0.372
91,0.417,Del Amitri,spotify:artist:2Q4FnG5T6NTUcAAZwuMV5K,0.566,0.804,"['britpop', 'celtic rock', 'melancholia', 'new wave pop', 'pop rock', 'scottish rock']",0.0,6,0.112,-5.783,1,55,0.0364,149.989,4,7LF0YY1gON8rBECsyEs0Wb,Roll To Me,0.858
92,0.146,Del McCoury,spotify:artist:2fj5pzLyOKDpUOPZs9q3wt,0.677,0.537,"['appalachian folk', 'bluegrass', 'old-time', 'progressive bluegrass', 'traditional folk']",0.00151,0,0.235,-8.487,1,41,0.0319,124.768,4,6jVaZDIbgrc79wAs8qpPXU,1952 Vincent Black Lightning,0.721
93,0.736,Del Reeves,spotify:artist:2rTgolMbO5tyXZvD26bO8e,0.626,0.72,"['country gospel', 'cowboy western', 'nashville sound', 'traditional country', 'western swing']",0.0,2,0.307,-10.663,1,34,0.0369,83.217,4,3T4zow8ial809ciFETZ6wM,The Girl On The Billboard,0.959
94,0.159,Del Shannon,spotify:artist:3c8WoNjBfyLJhFObE6RHgs,0.662,0.72,"['adult standards', 'brill building pop', 'bubblegum pop', 'christmas', 'doo-wop', 'folk rock', 'merseybeat', 'rock-and-roll', 'rockabilly']",6.98e-06,0,0.0809,-7.087,1,33,0.0294,121.258,4,7j88oPF7hl6y1Bdiye8yKY,It's My Feeling - 2006 Digital Remaster,0.964
95,0.967,Del Sol String Quartet,spotify:artist:31rgljsVrzeRFFnJXOYq5J,0.0847,0.131,"['modern performance', 'string quartet']",0.901,9,0.137,-18.218,0,19,0.0436,79.729,4,5fZsLSdf46EzQpyraICZZs,String Quartet No. 16: III. Yearning,0.0556
