,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
45,0.542,Jam,spotify:artist:5hdhHgpxyniooUiQVaPxQ0,0.903,0.675,"['latin', 'latin hip hop', 'pop', 'reggaeton', 'tropical']",1.28e-05,11,0.0595,-3.445,0,96,0.214,96.507,4,3V8UKqhEK5zBkBb6d6ub8i,Te Boté - Remix,0.442
46,0.0247,Jam & Spoon,spotify:artist:2MIKLLJyOv1o5u49KRbfH7,0.74,0.946,"['bubble trance', 'german techno', 'hip house', 'trance']",0.242,0,0.124,-11.681,0,42,0.0353,137.015,4,6x6G0shZs4Qg4YLfLbhR7z,Right in the Night (Fall in Love with Music),0.715
47,0.064,Jam City,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.798,0.952,"['bass music', 'escape room', 'fluxwork', 'future garage', 'minimal dubstep', 'outsider house', 'vogue']",0.000513,11,0.287,-4.78,0,55,0.0401,132.031,4,683hRieVmYdAhVA1DkjSAk,Space Jam,0.843
48,0.227,Jam Hsiao,spotify:artist:4AJcTAMOLkRl3vf4syay8Q,0.25,0.386,"['c-pop', 'classic mandopop', 'mandopop']",0.0,8,0.102,-8.403,1,53,0.0303,67.907,4,6TpLVNUQFASvBOuPRFtCfC,新不了情,0.162
49,0.0364,Jam X,spotify:artist:1SupJlEpv7RS2tPNRaHViT,0.595,0.773,['downtempo fusion'],0.00108,9,0.334,-4.736,0,96,0.0549,180.073,4,39N9RPD9MRb5WmoLzNzPeA,X,0.711
50,0.0044,Jam Xpress,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.728,0.83,['melbourne bounce'],0.14,6,0.0892,-4.674,0,12,0.0729,124.021,4,0vp4QMlSjWojrC72jm9ko8,Star2Fall - Jam Xpress Vicious21 Remix,0.75
51,8.6e-05,Jam-X,spotify:artist:0aNCjE72yyrhKQB1qfPBpi,0.573,0.935,['downtempo fusion'],0.909,8,0.0949,-7.929,0,34,0.0452,139.988,4,7911LEmFldVkwvg76Zg8nF,Back In My Life - DJ Jam X & Dumonde RMX,0.364
52,0.197,Jamby el Favo,spotify:artist:2OHKEe204spO7G7NcbeO2o,0.653,0.821,"['reggaeton flow', 'trap latino']",1.48e-06,9,0.137,-5.541,1,59,0.209,179.953,4,6J5mJPOs8EGCyjljxeLYx5,"Esta Cabron (Remix) [feat. Anuel Aa, Yomo, Pusho, Almighty, D.Ozi & Jamby ""El Favo""]",0.629
53,0.000874,James,spotify:artist:28ExwzUQsvgJooOI0X1mr3,0.563,0.717,"['neo mellow', 'pop', 'post-teen pop', 'talent show']",0.0,1,0.183,-5.186,1,82,0.337,82.064,4,51rXHuKN8Loc4sUlKPODgH,"King's Dead (with Kendrick Lamar, Future & James Blake)",0.427
54,0.103,James & Bobby Purify,spotify:artist:1qO2mRQM4zbksO586oM0W7,0.706,0.516,"['classic soul', 'motown', 'northern soul', 'rhythm and blues', 'southern soul']",0.00107,10,0.551,-8.378,1,51,0.032,94.428,4,6H8WMHCov3QGaPLbpOMpcJ,I'm Your Puppet,0.748
55,0.254,James & Evander,spotify:artist:3cMeo0Xu6NsavifXfXZ7iH,0.566,0.767,['indie psych-pop'],0.87,5,0.117,-9.331,0,28,0.028,142.044,4,7JOZQ9SpEZ8C22HYoqmNIr,How It Feels,0.448
56,0.695,James Arthur,spotify:artist:4IWBUUAFIplrNtaOHcJPRM,0.358,0.557,"['neo mellow', 'pop', 'post-teen pop', 'talent show']",0.0,10,0.0902,-7.398,1,84,0.059,85.043,4,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,0.494
57,0.695,James Arthur,spotify:artist:4IWBUUAFIplrNtaOHcJPRM,0.358,0.557,"['neo mellow', 'pop', 'post-teen pop', 'talent show']",0.0,10,0.0902,-7.398,1,84,0.059,85.043,4,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,0.494
58,0.000171,James Barker Band,spotify:artist:54lUDwCk35ihJuK3yJCqHA,0.641,0.84,['canadian country'],0.00179,0,0.109,-6.044,1,63,0.0279,112.99,4,6jqTb1OLC379SqjjIB0Ukg,Good Together,0.545
59,0.919,James Baskett,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.671,0.222,['movie tunes'],0.0,7,0.354,-15.069,1,44,0.15,102.449,4,1fQ2pN9MLxxi399nlHEth7,"Zip-A-Dee-Doo-Dah - From ""Song Of The South""",0.775
60,0.804,James Bay,spotify:artist:4EzkuveR9pLvDVFNx6foYD,0.568,0.293,"['neo mellow', 'pop']",1.26e-05,1,0.107,-10.253,1,74,0.0313,147.175,4,13HVjjWUZFaWilh2QUJKsP,Let It Go,0.247
61,0.962,James Blackshaw,spotify:artist:0v3A74qYtkL8Wjj1rzLe9Z,0.291,0.215,['drone folk'],0.904,2,0.107,-15.706,1,46,0.0447,173.255,3,7Ko4so8MIU5HBwrCMcOI1c,Her Smoke Rose Up Forever,0.228
62,0.000874,James Blake,spotify:artist:28ExwzUQsvgJooOI0X1mr3,0.563,0.717,"['indie folk', 'indie r&b', 'indietronica', 'neo soul']",0.0,1,0.183,-5.186,1,82,0.337,82.064,4,51rXHuKN8Loc4sUlKPODgH,"King's Dead (with Kendrick Lamar, Future & James Blake)",0.427
63,0.633,James Blunt,spotify:artist:7KMqksf0UMdyA0UCf4R3ux,0.675,0.479,"['neo mellow', 'pop', 'pop rock']",1.76e-05,0,0.088,-9.87,0,77,0.0278,81.998,4,0vg4WnUWvze6pBOJDTq99k,You're Beautiful,0.454
64,0.971,James Booker,spotify:artist:0gxNgUdRvhVgeq4L3gFamF,0.571,0.42,"['boogie-woogie', 'jazz blues', 'louisiana blues', 'new orleans blues', 'piano blues']",0.725,7,0.108,-17.796,1,30,0.0327,141.783,4,6h42FqekL3vp5Hm3zbuSVK,Junco Partner,0.697
65,0.446,James Brown,spotify:artist:32r72WOqqRO1DtSznId7Lr,0.608,0.471,"['deep funk', 'funk', 'motown', 'quiet storm', 'soul']",3.63e-06,0,0.369,-8.664,1,61,0.0945,70.702,3,0rTkE0FmT4zT2xL6GXwosU,I Got You (I Feel Good),0.682
66,0.446,James Brown & The Famous Flames,spotify:artist:32r72WOqqRO1DtSznId7Lr,0.608,0.471,"['funk', 'motown', 'soul']",3.63e-06,0,0.369,-8.664,1,61,0.0945,70.702,3,0rTkE0FmT4zT2xL6GXwosU,I Got You (I Feel Good),0.682
67,0.799,James Carr,spotify:artist:59fzcTUsoozikLmRY1SwHS,0.522,0.397,"['classic soul', 'funk', 'memphis soul', 'motown', 'rhythm and blues', 'soul', 'southern soul']",0.0366,7,0.11,-8.491,1,43,0.027,75.572,4,6hAN9n5pUEbgmDCqgQ25sd,The Dark End of the Street,0.356
68,0.877,James Cleveland,spotify:artist:5g1lWbZIQ0LCWbKmRJDSSn,0.452,0.341,['gospel'],0.00177,8,0.14,-13.257,1,27,0.0619,107.496,3,5HeEJbaS7V9Ft7gfq8uRGi,Lord Do It,0.587
69,0.985,James Conlon,spotify:artist:4IAWVxo2fpTBPn6k7GZ3eY,0.208,0.0235,['orchestral performance'],0.952,10,0.0801,-29.521,1,42,0.0318,83.665,4,27GIVG5D7pGrLs7eDZiHJ8,"Poulenc: Concerto for 2 Pianos in D Minor, FP 61: II. Larghetto",0.05
70,0.81,James Cotton,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.515,0.43,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'harmonica blues', 'traditional blues']",0.0069,2,0.126,-10.912,1,43,0.25,165.893,4,2Q7j9wJk8DomZhKckPeHdy,Play With Your Poodle,0.624
71,0.00201,James Dooley,spotify:artist:4BKyei61gtyDFxlKhcvBJJ,0.439,0.835,['epicore'],0.916,2,0.267,-4.818,0,43,0.0657,149.959,4,1jJYrvntZoWiF7UdE3JWCb,The Wings of Icarus,0.319
72,0.00201,James Dooley,spotify:artist:4BKyei61gtyDFxlKhcvBJJ,0.439,0.835,['epicore'],0.916,2,0.267,-4.818,0,43,0.0657,149.959,4,1jJYrvntZoWiF7UdE3JWCb,The Wings of Icarus,0.319
73,0.0758,James Dupre,spotify:artist:7HkeQvAuAKwFIYUQM7wPEP,0.469,0.737,['lift kit'],0.0,8,0.124,-4.56,1,36,0.03,143.927,4,58o83Q0kGULh3cIgWGpkJg,Let Her Cry - The Voice Performance,0.428
74,0.0022,James Dymond,spotify:artist:5vt86ZNYulbS5LcsTGpDHE,0.434,0.979,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",0.000895,2,0.601,-5.334,1,24,0.221,138.057,4,0PvXM1yDTyhn0PvPAPrzmA,Destination - James Dymond Remix,0.0759
75,0.000136,James Egbert,spotify:artist:47mIJdHORyRerp4os813jD,0.652,0.821,"['catstep', 'complextro', 'edm', 'electro house']",0.857,2,0.619,-5.205,1,42,0.0375,128.002,4,5Me5XEL4PQzPTvGXT3VLTs,The Glory (feat. James Egbert),0.355
76,0.837,James Ehnes,spotify:artist:3MKCzCnpzw3TjUYs2v7vDA,0.218,0.114,"['ballet class', 'classical performance', 'violin']",0.899,4,0.114,-20.316,0,51,0.0365,87.554,4,1YR19v5F9iZidRL9pJMtzJ,"Swan Lake, Op. 20, Act II No. 10: Act II By a Lake: No. 10. Scene: Moderato",0.121
77,0.846,James Elkington,spotify:artist:7COf7QkYuPrzl1lVrR1sIE,0.345,0.447,['drone folk'],0.937,4,0.116,-13.866,1,37,0.0444,146.413,3,7hpOIIRXsBLVdidajcJ06R,Great Big God of Hands,0.349
78,0.825,James Farrelli,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.507,0.283,['coverchill'],9.61e-05,9,0.128,-11.578,0,48,0.0337,119.985,3,4hUwZ8GJdQJpTPStDf9D5h,In the Air Tonight,0.356
79,0.464,James Fauntleroy,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,0.633,0.511,['alternative r&b'],0.0,0,0.0727,-8.1,0,64,0.081,79.001,1,3LcoHjgdNl4xtWVaJGSA1p,Wavy (Interlude),0.389
80,0.678,James Ferraro,spotify:artist:2gjrgz4DNYGrvQOpqLr2nv,0.659,0.878,"['abstractro', 'escape room', 'future funk', 'hauntology', 'vaporwave']",0.188,1,0.181,-1.501,1,25,0.0281,126.934,4,7lo09Zg1uYake9YLLiOXJU,Adventures In Green Foot Printing,0.966
81,0.0265,James Fortune,spotify:artist:4eIjSDb64R18sJaNlOGaFH,0.484,0.73,['gospel'],0.0,5,0.362,-5.854,1,45,0.0997,84.86,4,17MqdngAFPDWcaSt9wkPQi,I Forgive Me,0.387
82,0.941,James Galway,spotify:artist:0OcclcP5o8VKH2TRqSY2A7,0.137,0.0625,['classical flute'],0.926,2,0.277,-22.77,1,52,0.04,87.682,3,1lIcdDpGlc2mO2LYA0f5KM,"The Fellowship Reunited - feat. Sir James Galway, Viggo Mortensen And Renée Fleming",0.0365
83,0.0387,James Gang,spotify:artist:5hfOHpGMsi8O3DA0ROLGqF,0.653,0.928,"['album rock', 'art rock', 'blues-rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'southern rock']",0.696,2,0.096,-7.867,1,53,0.0776,91.203,4,79LD1ZurhnJM7UiPyJ4ECl,Funk #49,0.74
84,0.985,James Gilchrist,spotify:artist:2p0UyoPfYfI76PCStuXfOP,0.152,0.11,"['choral', 'classical tenor']",0.0297,5,0.127,-24.585,0,25,0.0395,81.649,4,0MWOFaCadpikQmd59onP9b,"Mass No. 6 in E-Flat Major, D. 950: Credo: Et incarnatus est -",0.0377
85,0.00726,James Hall Worship & Praise,spotify:artist:4NjzfMUK1vMQUvY15RBFYB,0.192,0.81,['praise'],0.0372,1,0.0718,-6.349,1,21,0.0821,176.268,3,0sFiyBd97fdMRxHrFAx7mN,God Wants A Yes,0.313
86,0.278,James Hannigan,spotify:artist:1gsT5GesFZ2qkDkgPxMUA1,0.5,0.676,"['scorecore', 'video game music']",0.00168,11,0.204,-8.324,0,49,0.0336,121.947,4,1OS1CHppoO1jLRvmveXvtr,Red Alert 3 Theme - Soviet March,0.529
87,0.444,James Harrah,spotify:artist:1xKQhpue3pZ3NFgSrauB54,0.574,0.321,['deep soft rock'],0.0185,0,0.178,-12.803,1,46,0.0337,146.011,4,6OmoLENz8faX4D5UV4CyId,Diamonds in the Sun,0.133
88,0.991,James Heather,spotify:artist:7GMpkbegUlL4UvUe5w47zu,0.242,0.0668,"['compositional ambient', 'focus']",0.882,0,0.117,-22.632,0,68,0.0363,66.808,3,78ithux17R2xzplbC3JTqn,Last Minute Change Of Heart,0.133
89,0.227,James Hersey,spotify:artist:5R3Hr2cnCCjt220Jmt2xLf,0.631,0.661,['tropical house'],1.43e-06,5,0.166,-5.5,0,66,0.0999,174.031,4,6m3ZWIXhjoV76syT1j2oE9,Coming Over (feat. James Hersey),0.698
90,0.000968,James Holden,spotify:artist:15e0X6NuMsVuHi7AZhcfyI,0.388,0.776,"['chamber psych', 'fluxwork', 'microhouse', 'minimal techno']",0.848,10,0.303,-9.315,0,45,0.0368,179.997,4,6wCzw5IqESBnDNCA3dNjky,Each Moment Like The First,0.88
91,0.935,James Horner,spotify:artist:3PhL2Vdao2v8SS8AptuhAr,0.0833,0.00524,"['scorecore', 'soundtrack']",0.91,7,0.0818,-36.281,1,61,0.0457,70.329,4,1kLeO0H9TdEewIZdr7Zi2i,Rooftop Kiss,0.0361
92,0.303,James House,spotify:artist:7BqB7uNfGg2SrwOXbzppkP,0.588,0.509,['deep contemporary country'],1.61e-06,8,0.09,-9.409,1,43,0.0262,76.22,4,62TC9Zlj9vXyUKpQontB3R,This Is Me Missing You,0.592
93,0.481,James Hunter,spotify:artist:0Fn28eidAZsxHQhTzY3gKp,0.693,0.754,"['british blues', 'funk', 'soul']",0.0,5,0.259,-5.316,0,38,0.0576,86.31,4,7DXiTZs8OrTDAjKdjX6gC8,(Baby) Hold On,0.956
94,0.688,James Ingram,spotify:artist:5bTTx0CRvZj1kRJwUsWWYo,0.622,0.49,"['adult standards', 'quiet storm', 'soft rock', 'urban contemporary']",0.0,0,0.103,-7.486,1,56,0.0342,143.863,4,0rKPoDE9Bm4OcZeyHrHZnV,Just Once - New Version,0.324
95,0.0111,James Intveld,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.704,0.851,['rockabilly'],0.0118,9,0.12,-6.506,1,12,0.0308,100.749,3,4loTz20AIkcsYnkLwa1DvO,Folsom Prison Blues,0.856
96,0.975,James Judd,spotify:artist:0MvSBMGRQJY3mRwIbJsqF1,0.0949,0.103,['orchestral performance'],0.911,4,0.128,-24.069,0,31,0.0455,86.533,4,4WlxkezQytVXHqtPqq8bHe,Ave Maria,0.039
97,0.00726,James Kraus,spotify:artist:4geRjs7fgH8ksofz4bS2yU,0.666,0.88,['channel pop'],0.000544,11,0.33,-6.09,0,31,0.0265,100.047,4,43nSjWJjtRSlaOPRRRhq9f,The Best Day of My Life,0.492
98,1.41e-05,James Labrie,spotify:artist:3bd5EpE5vC93GJT2u0fx4n,0.503,0.983,"['neo classical metal', 'progressive metal']",0.00775,4,0.273,-4.943,1,35,0.109,115.041,4,0BGx1ZyrjFKniTcVCNoUmo,Agony,0.231
