,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
15,0.86,Marvin Hamlisch,spotify:artist:1VN38ZSdtQnHLa8PfTTKZD,0.61,0.372,"['broadway', 'classic soundtrack']",0.683,0,0.0866,-11.654,1,27,0.137,157.19,4,3qq7parQQaohn9N7qKrKtE,The Entertainer - The Sting/Soundtrack Version/Orchestra Version,0.35
16,0.424,Marvin Santiago,spotify:artist:76h2ycGFYaAFYQgqdoOvVE,0.825,0.862,"['boogaloo', 'latin jazz', 'mambo', 'salsa', 'salsa international', 'tropical']",0.00198,2,0.285,-2.072,1,33,0.0575,103.492,4,19NriYaLQJIg06NkYlontw,Fuego A La Jicotea,0.965
17,0.252,Marvin Sapp,spotify:artist:5r0KYGxdIZEHZ6z6XbkVbo,0.338,0.559,['gospel'],0.0,0,0.38,-7.053,1,53,0.118,168.489,4,3QdBvvYJ9k1CES1e9aYvaA,Never Would Have Made It,0.276
18,0.0947,Marvin Sease,spotify:artist:0hGzB35FiKuH87AIIHwrVb,0.952,0.448,"['quiet storm', 'southern soul', 'southern soul blues']",5.34e-06,8,0.0822,-10.917,1,41,0.09,106.629,4,24nD7CG7Nu4EVLSBX4ZcFA,Candy Licker,0.855
19,0.777,Marvin Winans,spotify:artist:2QuleHm5yBUYv3vjqWTM79,0.508,0.304,['gospel'],0.0,1,0.178,-11.672,1,45,0.0337,102.739,4,2ieHlX86APT9OHoTfQPOMC,Draw Me Close/Thy Will Be Done,0.154
20,0.00138,Marvin Zeyss,spotify:artist:1m0AEp5sj1Gymq9pRrQDuc,0.805,0.611,['deep disco house'],0.909,10,0.115,-10.112,0,14,0.0426,117.008,4,4hQKMtIVBDK3ZBTpp0wkJE,Deep Is The New Sh*t - Marvin Zeyss Remix,0.31
21,0.532,Marwa Loud,spotify:artist:46wEUZyujVrFSrdCnTKQmV,0.892,0.779,"['francoton', 'trap francais']",9.4e-06,9,0.0688,-6.607,1,60,0.0945,124.017,4,3VopW4TAhthIq3N4mAXwhY,Fallait Pas,0.927
22,0.64,Marwan Khoury,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.591,0.47,['arab pop'],1.38e-06,10,0.235,-9.438,0,37,0.033,119.94,4,6W1Q0HPJYDVxu3fApe2ogU,Kel El Qasayed,0.561
23,0.855,Mary Black,spotify:artist:4hz8tIajF2INpgM0qzPJz2,0.551,0.283,"['celtic', 'folk', 'irish folk']",0.0,9,0.296,-11.211,1,52,0.0325,89.878,4,6nyElrjrsBnxDRPLC5vViR,Black and White,0.252
24,0.619,Mary Chapin Carpenter,spotify:artist:0qAmeOULjwn04k6jMMeDyr,0.601,0.743,"['contemporary country', 'country', 'folk', 'folk rock', 'lilith', 'mellow gold', 'traditional folk']",3.74e-06,9,0.0999,-5.847,1,40,0.0292,145.582,4,5ANnHcFKjGAC98A7Qkaepd,He Thinks He'll Keep Her,0.849
25,0.976,Mary Costa,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.289,0.251,"['disney', 'movie tunes']",0.00123,5,0.112,-14.165,1,46,0.0329,95.646,5,2urMIG2y7CsnH206CxykV0,Once Upon A Dream,0.173
26,0.876,Mary Fahl,spotify:artist:4TwuER8y9SLkdjv3hrIJWW,0.26,0.11,['lilith'],0.0,8,0.108,-13.3,1,10,0.0357,79.199,5,1uYSqAGP8x6Dz7IAuikmiZ,Dawning of the Day,0.142
27,0.79,Mary Gauthier,spotify:artist:4SK1IgkcWWc5HC1TOBq1VS,0.575,0.256,"['alternative country', 'country rock', 'ectofolk', 'folk', 'lilith', 'new americana', 'outlaw country', 'roots rock', 'singer-songwriter', 'traditional folk']",0.000475,9,0.0989,-11.074,1,46,0.029,75.968,4,6684GUHy1jpyhJVzpz5OFr,Mercy Now,0.324
28,0.799,Mary Hopkin,spotify:artist:5pBljwfwnohfSNDXixEYHm,0.362,0.325,['merseybeat'],0.000481,6,0.0988,-7.454,0,42,0.0302,177.163,4,6NmdCdQGOBVxVLIIJdPw3z,Those Were the Days - Official 1977 Rerecording,0.605
29,0.083,Mary J. Blige,spotify:artist:1XkoF8ryArs86LZvFOkbyr,0.724,0.689,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",0.0,2,0.304,-5.922,0,64,0.135,146.496,4,2YegxR5As7BeQuVp2U6pek,Be Without You,0.693
30,0.168,Mary Jane Girls,spotify:artist:7vRMMs8yrKf4PKUpUllMkr,0.788,0.439,"['disco', 'electro', 'freestyle', 'funk', 'post-disco', 'quiet storm', 'urban contemporary']",0.00613,7,0.0996,-10.272,1,51,0.226,94.873,4,7iyjZ4paFWpTrJJenM0yZb,All Night Long,0.679
31,0.937,Mary Lattimore,spotify:artist:38MKhZmMRHAZRz8LqtKIBw,0.556,0.15,"['ambient', 'art pop', 'compositional ambient', 'drone', 'fourth world', 'freak folk']",0.901,6,0.0788,-14.948,0,46,0.0449,103.602,4,3ZQyRiENf5DZvPawB8qFRG,Hello from the Edge of the Earth,0.18
32,0.938,Mary Lou Williams,spotify:artist:6hrEc1XqVcGLK0Di6zVADR,0.586,0.139,"['bebop', 'jazz piano', 'stride']",0.93,4,0.103,-22.365,0,43,0.0381,125.886,3,0vwTHK0RI01avuLIrAHp8C,It Ain’t Necessarily So,0.197
33,0.897,Mary Louise Wilson,spotify:artist:1ZGTnituAySOWj0PlDv1Qy,0.621,0.309,"['broadway', 'cabaret', 'show tunes']",0.0,1,0.126,-9.842,1,28,0.107,110.084,4,1tpkZIfNHCi1k9cpszN3kH,So What?,0.464
34,0.158,Mary Mary,spotify:artist:4pmNqFu71wEmFXSsYAiWK8,0.654,0.637,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",1.28e-05,10,0.338,-6.915,0,67,0.293,81.947,4,4akCwzFRS8Syu5uFy7L1sG,Hail Mary,0.364
35,0.557,Mary Wells,spotify:artist:1cjZk1xXn3YCToNg3uJpA7,0.693,0.577,"['brill building pop', 'classic soul', 'motown', 'rhythm and blues', 'soul', 'southern soul']",7.35e-05,10,0.133,-7.832,1,54,0.0574,126.521,4,4591VqUIXysNlmI5NcAIUd,My Guy,0.909
36,0.974,Mary Youngblood,spotify:artist:0pRrf0i6X4uUIdzYrA2mDz,0.518,0.225,['native american'],0.0222,2,0.121,-18.164,1,45,0.0682,144.518,3,7l8d1kKkQLPWWI1kJI8Btb,Silent Wolf,0.0649
37,0.864,Mary Z. Cox,spotify:artist:7CnRtPF78V7iMRe7tyh02w,0.594,0.33,"['old-time', 'string band']",0.942,2,0.108,-15.474,1,11,0.0472,114.955,4,4kwRInQnYbo7hxNHroYVRx,Sally Ann,0.963
38,0.826,Mas Ysa,spotify:artist:5jAM13raJQEWieVLbknvCs,0.327,0.126,['metropopolis'],0.00122,0,0.11,-15.334,1,28,0.0385,116.034,3,7ATJxyoOQ4zssms6a2siAx,Gun,0.0375
39,0.993,Masaaki Suzuki,spotify:artist:5aIqB5nVVvmFsvSdExz408,0.232,0.0312,"['harpsichord', 'japanese classical performance', 'orchestral performance']",0.214,5,0.102,-24.654,0,42,0.0429,58.813,4,3Lmn978e4jTTFfTwElR5AL,"Christ lag in Todes Banden, BWV 4: Duet: Den Tod niemand zwingen kunnt (Soprano, Alto)",0.0457
40,0.0139,Masafumi Takada,spotify:artist:6u08wRMmY0Myz8HaNbIOQb,0.537,0.896,['otacore'],0.869,7,0.222,-7.069,1,36,0.04,128.048,4,4KoOcR6rp5JmKLLvubzf4R,Debate Scrum,0.366
41,0.989,Masakatsu Takagi,spotify:artist:7kSP0XY1UueKCMOGJhIV9N,0.504,0.175,"['anime score', 'j-ambient']",0.859,1,0.0913,-16.134,1,37,0.0629,87.401,4,6YIi2l39h2Bm2VIFRBM9Mg,Marginalia #18,0.733
42,0.0467,MasakoXtreme,spotify:artist:3JS0S6pmreK1PjoFaUUFpB,0.385,0.886,['otacore'],3.1e-05,6,0.122,-7.454,1,38,0.136,148.886,4,5Yb7c30apZKMibHxrCjMvO,By a 70cm Square Window,0.323
43,0.99,Masayoshi Fujita,spotify:artist:6rp6bzwzVN7UtQVO6ld2vT,0.191,0.102,"['ambient', 'dub techno', 'fourth world', 'microhouse', 'sound art']",0.889,8,0.0949,-14.734,0,34,0.037,81.712,4,5LjXqq1IqqEr5laGNigWwG,Tears of Unicorn,0.0361
44,0.679,Masayoshi Yamazaki,spotify:artist:6osRZLH5Uvi5Yc6oZM4JLJ,0.539,0.443,"['j-pop', 'japanese city pop', 'japanese r&b']",0.0,11,0.11,-7.577,0,29,0.0332,129.556,4,5AlA4Bh4nTj7HzogYwyXSk,"One More Time, One More Chance",0.375
45,0.0128,Mase,spotify:artist:5me0Irg2ANcsgc93uaYrpb,0.845,0.884,"['dirty south rap', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",2.1e-06,6,0.203,-4.506,0,74,0.0759,104.536,4,4INDiWSKvqSKDEu7mh8HFz,Mo Money Mo Problems (feat. Mase & Puff Daddy) - 2014 Remastered Version,0.904
46,0.0128,Mase,spotify:artist:5me0Irg2ANcsgc93uaYrpb,0.845,0.884,"['dirty south rap', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",2.1e-06,6,0.203,-4.506,0,74,0.0759,104.536,4,4INDiWSKvqSKDEu7mh8HFz,Mo Money Mo Problems (feat. Mase & Puff Daddy) - 2014 Remastered Version,0.904
47,0.114,Masego,spotify:artist:3ycxRkcZ67ALN3GQJ57Vig,0.686,0.592,['indie r&b'],1.16e-06,6,0.248,-7.398,0,68,0.26,89.013,4,6zWU7YALeEDMcPGhKKZJhV,Navajo,0.364
48,0.591,Maserati,spotify:artist:0Dvx6p8JDyzeOPGmaCIH1L,0.776,0.816,"['instrumental post rock', 'instrumental rock', 'post rock']",0.0172,0,0.0939,-5.304,0,73,0.0654,98.017,4,6Ey4u2VsUbBz52l2cPvuxa,Maserati,0.549
49,0.452,Masha Qrella,spotify:artist:0ozlTmp6BHcqNEqleu3AEb,0.78,0.557,['electronica'],0.744,2,0.311,-7.609,1,21,0.0493,150.021,4,744mPM0mBPT6godXsGCBdZ,Feels Like,0.668
50,0.289,Mashonda,spotify:artist:3WilJWdCNLSU7fpYjiKb7v,0.722,0.604,['hip pop'],0.0,2,0.0898,-7.885,1,40,0.163,95.024,4,7g8SnbtUJ6XRXpl68qa9p2,Get No Better,0.58
51,0.0583,Mashrou' Leila,spotify:artist:1WHoAjAWGx5qLsgzpaOk7W,0.801,0.544,"['arab alternative', 'arab folk']",0.0357,10,0.0772,-7.518,0,41,0.04,121.984,4,1SljDkv2QmkHnvvTqPAFYE,Are You Still Certain? (feat. Mashrou' Leila),0.751
52,0.0841,Masi Sallinen Quartet,spotify:artist:3K6oPGq9R3gtQpfts4NvIa,0.697,0.633,['finnish blues'],7.41e-06,4,0.0666,-6.334,1,0,0.0247,104.212,4,2VTLnywh6W8wLo9mRRxxky,Money Don't Know,0.953
53,0.648,Masicka,spotify:artist:2Gzy8TYJ5xrEMDyUjZuDsK,0.65,0.779,"['dancehall', 'reggae fusion', 'riddim']",0.0,8,0.166,-3.972,1,51,0.239,97.159,4,55YsMolAhT2hrCeZDox5RF,They Don't Know,0.711
54,0.339,Masih & Arash Ap,spotify:artist:2ZC6H1OYbKsTwyWP2oipVD,0.718,0.826,['persian hip hop'],0.0,7,0.346,-5.675,0,39,0.17,142.446,3,1EjA8PW6zMmizRPIVxPAfF,To Ke Nisti Pisham,0.542
55,0.045,Masika Kalysha,spotify:artist:3CdBc2B3hDD4GWMFeheRTw,0.685,0.58,['deep pop r&b'],2.36e-05,1,0.0843,-6.827,1,25,0.0742,140.018,4,4TdxGvf4VUsG92uYwy3UAb,Ándale,0.256
56,0.0458,Masizzo,spotify:artist:6B0kLLc1GldJW9pROeBBAH,0.606,0.746,['tejano'],0.0,7,0.185,-6.215,1,39,0.0809,156.934,4,0IdgxQadLsbuosNQ9D8mwm,Estoy Seguro,0.744
57,0.00292,Masked Intruder,spotify:artist:4qUFkkArfii3qNG8TnbPfc,0.659,0.933,"['orgcore', 'power-pop punk', 'skate punk']",0.000133,11,0.104,-5.329,0,41,0.0541,102.981,4,3ug7AfV5SUyqFHqEk3rtS3,Stick 'Em Up,0.667
58,0.749,Mason Jennings,spotify:artist:6CQrZZn0g2ZNfIcXbi4pdo,0.574,0.279,"['folk-pop', 'indie folk', 'new americana', 'stomp and holler']",0.83,6,0.118,-10.544,1,42,0.0302,61.127,4,1ZVaf194CeE7eBItAVEUCj,Something About Your Love,0.264
59,0.311,Mason Proper,spotify:artist:5svzbNQQ6IPdOL4LUAuSQy,0.647,0.575,"['michigan indie', 'stomp pop']",0.104,9,0.2,-7.309,1,33,0.0239,95.002,4,6m45wPhoGT6GfHVSTHuZxN,Lock and Key,0.605
60,0.443,Masood Ali Khan,spotify:artist:30RWmDZkj7S1VSDzmPY6BY,0.383,0.1,"['kirtan', 'new tribe']",0.87,9,0.175,-17.051,1,33,0.0393,144.957,4,4IT2BC9XfBic5lIhIA828Z,Bhakti Gita,0.2
61,0.117,Mass Gothic,spotify:artist:5CjfZsl2kJgBUJvdJEBRBs,0.353,0.926,['preverb'],0.0,3,0.0769,-3.695,1,37,0.149,80.037,4,0AIJ3sXiHVPDwMq5ZFNkXt,Every Night You've Got to Save Me,0.459
62,0.119,Massage,spotify:artist:5nSGBmlgUdqWNExnOX8VtV,0.0,0.601,['sleep'],0.771,4,0.968,-13.753,0,69,0.0,0.0,0,7dTyZl4cBRKnPBeq1fdrHY,White Noise,0.0
63,0.119,Massage Music,spotify:artist:5nSGBmlgUdqWNExnOX8VtV,0.0,0.601,"['meditation', 'sleep']",0.771,4,0.968,-13.753,0,69,0.0,0.0,0,7dTyZl4cBRKnPBeq1fdrHY,White Noise,0.0
64,0.876,Massage Therapy Music,spotify:artist:4hKUd7Y5CiAGqVk2Z4NV9P,0.148,0.184,['sleep'],0.853,7,0.0914,-17.897,1,50,0.0436,81.461,4,0XBFs9GwZZIDPfbJJcWHWH,Rainbow Hill,0.12
65,0.932,Massage Tribe,spotify:artist:3zZw7SJZFWJURkchuzBFTX,0.362,0.118,['sleep'],0.987,9,0.108,-18.686,0,52,0.0443,126.235,1,48RoanFaRSlKpllyqgLccm,Morning Fog,0.0321
66,0.575,Massappeals,spotify:artist:2rekHx1wB1Iy4v4ZKJjJ4j,0.766,0.897,['electronic trap'],0.869,1,0.113,-3.794,0,44,0.0407,137.998,4,0Cg7vwaMdGB7zWrZDpOmxB,Cola,0.578
67,0.012,Massari,spotify:artist:5EvFsr3kj42KNv97ZEnqij,0.435,0.846,"['canadian pop', 'dance pop']",0.0,7,0.372,-3.534,0,56,0.113,98.061,4,61VPdCnW6NuO6OVDNY4i9S,Why,0.693
68,0.0135,Massimo Ranieri,spotify:artist:1VZvpyWFZWk1GitulKUo3d,0.486,0.517,"['canzone napoletana', 'classic italian pop', 'italian pop']",0.0,5,0.225,-10.012,1,27,0.0288,105.52,4,4Fo6fXIAYzodzFEOS6z1Xr,Rose rosse,0.571
69,0.0173,Massive Attack,spotify:artist:6FXMGgJwohJLUSr5nVlf9X,0.615,0.419,"['big beat', 'downtempo', 'electronic', 'trip hop']",0.497,11,0.135,-8.8,0,68,0.0395,76.997,4,67Hna13dNDkZvBpTXRIaOJ,Teardrop,0.216
70,0.296,Masta Ace,spotify:artist:1wo9h8DP7M0M1orKuGZgWv,0.614,0.713,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'turntablism']",9.23e-06,1,0.367,-4.213,1,51,0.152,170.095,4,7zrH5Yxm0GYeQAKyy4ctp5,Heaven Is a Journey (feat. Chrissy Hoskins),0.637
71,0.0043,Masta Ace Incorporated,spotify:artist:2tcM9c26zzqpFdijVdVwuB,0.759,0.669,"['alternative hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop']",0.0,6,0.129,-9.883,0,37,0.287,91.978,4,2j6DORpoXYTicBm4hl5Ztx,Born To Roll - Jeep Ass Niguh Remix,0.658
72,0.0448,Masta Killa,spotify:artist:3mUHAiDazZq75gh6If5zoD,0.756,0.861,"['alternative hip hop', 'east coast hip hop', 'hardcore hip hop']",0.0,11,0.117,-5.769,1,46,0.278,88.281,4,0TnsDnpDjcCbEg2r0U3n9O,Chains,0.808
73,0.196,MASTA WU,spotify:artist:6FD0unjzGQhX3b6eMccMJe,0.791,0.715,['k-hop'],0.0,7,0.0818,-7.363,1,32,0.371,93.172,4,1SCicirSD5cfxrnOnDuKPD,"Wu Banga 101 (featuring GZA, Cappadonna, Masta Killah & Raekwon)",0.418
74,0.0282,Master Joe,spotify:artist:2YTyoyU90b3CF5x91YjVaQ,0.843,0.678,['latin hip hop'],5.2e-05,1,0.302,-11.934,1,38,0.1,106.778,4,5Wy8yg4SR6XkSL32s5aZFG,"Non Stop Reegae (feat. Daddy Yankee, Blanco, Master Joe and O.G. Black)",0.641
75,0.861,Master Musicians Of The Ikuta School,spotify:artist:2mwbmUMXTytBa6ji72N6V4,0.536,0.173,['japanese traditional'],0.911,9,0.143,-12.594,0,20,0.0492,134.336,4,5fPZwUWfaKSUKG2vMJg4Yd,Kyo No Warabeuta,0.169
76,0.000862,Master P,spotify:artist:7zICaxnDB9ZprDSiFpvbbW,0.926,0.453,"['deep southern trap', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",5.95e-05,7,0.124,-5.921,1,52,0.109,138.004,4,1Xunvmk47Mju6oZlgzm2Ty,Burbons And Lacs - 2005 Digital Remaster,0.393
77,0.00771,Master Saleem,spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb,0.787,0.933,"['desi hip hop', 'filmi', 'indian folk', 'punjabi']",0.214,0,0.116,-5.712,1,32,0.0559,113.974,4,6hdAJhtdNZ9NZzxcThJdtI,Maa Da Laadla,0.806
78,0.949,Master Zhongxian Wu,spotify:artist:3tobBLBbPj6bEvgq3QSTXZ,0.397,0.0901,['chinese guzheng'],0.235,1,0.1,-15.228,1,11,0.0378,81.16,4,0an415uH8ERhs2e0rU2JXP,Guan Shan Yue (Moon over the Mountain Pass),0.201
79,0.0136,Masterboy,spotify:artist:76JYFj8E2jcib0XIrnWR6E,0.625,0.917,"['bubblegum dance', 'eurodance', 'europop', 'hip house']",0.00338,9,0.324,-6.893,0,47,0.0396,137.968,4,44o1MQVbm8S827avRs4RHc,Feel the heat of the night - Radio Edit,0.9
80,0.292,Masterclass,spotify:artist:6HQH7Sl870jIhC9CPBjbS4,0.71,0.638,['ambeat'],0.92,11,0.123,-5.638,1,32,0.0303,108.189,4,6bPiEO6EfSQP9bPeC5WygW,No Matter What,0.749
81,0.073,Masterkraft,spotify:artist:0lEUtJddtvvDlxtEmF9j0m,0.652,0.723,"['afrobeats', 'afropop']",0.000417,5,0.129,-5.615,1,44,0.0779,203.909,4,177073lxCSjB0QjBiTJxkb,Odoo,0.893
82,2.59e-05,Masterplan,spotify:artist:1OHNvr18TssBKYK0A75yvx,0.434,0.941,"['german metal', 'metal', 'neo classical metal', 'neo-trad metal', 'power metal', 'progressive metal', 'speed metal']",0.0277,11,0.0833,-4.663,1,50,0.0849,144.06,4,6NckTLOMeZFE9sqx4EyisQ,Spirit Never Die,0.251
83,0.00017,Masters At Work,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.808,0.781,"['chicago house', 'deep house', 'disco house', 'speed garage', 'vocal house', 'vogue']",0.759,8,0.0732,-8.615,0,33,0.045,127.915,4,4x1E99Fe36e06M5YbLBgMC,The Ha Dance,0.552
84,0.0121,Masters Of Illusion,spotify:artist:6bpUOzhLtFtXNr4UFKg7Q3,0.627,0.833,['turntablism'],3.44e-06,1,0.0853,-5.195,1,10,0.342,174.229,4,3ZzAVfTdXJxfyaqlIDBL4f,KutMasta Kurt presents Masters Of Illusion,0.601
85,0.208,Masters Of Reality,spotify:artist:1bulNj9KHvx8haqJBFDSyz,0.712,0.483,"['stoner metal', 'stoner rock']",0.0,11,0.655,-12.122,0,42,0.298,90.1,4,66YJddDOMyb9oj7vqI9CqU,Reality Check,0.717
86,0.102,Mastiksoul,spotify:artist:5EvFsr3kj42KNv97ZEnqij,0.48,0.829,"['big room', 'portuguese pop']",0.0,3,0.13,-3.131,1,53,0.0615,97.043,4,4XJ2zusQR7sqsDc6XaAj5d,Seasons - Mastiksoul Island Mix,0.788
87,8.47e-06,Mastodon,spotify:artist:1Dvfqq39HxvCJ3GvfeIFuT,0.368,0.933,"['alternative metal', 'groove metal', 'hard rock', 'metal', 'modern rock', 'nu metal', 'post-grunge', 'progressive metal', 'rock', 'sludge metal', 'stoner metal']",0.743,2,0.0317,-6.548,1,60,0.0709,92.916,4,3jagGO7eHHuaD53ibehkux,Blood and Thunder,0.491
88,8.47e-06,Mastrovita X Mordkey,spotify:artist:1Dvfqq39HxvCJ3GvfeIFuT,0.368,0.933,"['alternative metal', 'groove metal', 'hard rock', 'metal', 'modern rock', 'nu metal', 'post-grunge', 'progressive metal', 'rock', 'sludge metal', 'stoner metal']",0.743,2,0.0317,-6.548,1,60,0.0709,92.916,4,4ywzpncx1NBWVt47L4VxLj,Here with You - Mastrovita X Mordkey Remix,0.491
89,0.71,Mat Kearney,spotify:artist:2NQEwAVHBNcI0tGMLlWwF1,0.74,0.622,"['acoustic pop', 'folk-pop', 'indiecoustica', 'neo mellow', 'pop rock']",0.000122,1,0.18,-5.492,0,64,0.0306,93.985,4,7zb2TzZwpXuBJutFIqS6lA,Money,0.759
90,0.079,Mat Kerekes,spotify:artist:5rOjuB5uYAoDMHgZM6CFBB,0.53,0.693,"['alternative emo', 'anthem emo', 'modern alternative rock']",0.00201,0,0.131,-7.733,1,51,0.027,85.397,4,3yNqCEUyPHAGR6JEw2Guck,My Lucky #3,0.579
91,0.809,Mat McHugh,spotify:artist:2qxcnbn5lwXDZBU4CBLsrg,0.646,0.428,['reggae rock'],0.000185,1,0.113,-11.382,0,43,0.0313,98.801,4,1ToaEJHSGXILPEIvLcj2if,A Pocketful Of Shells,0.347
92,0.00576,Mat Zo,spotify:artist:4YWj8sohRDjL9deiuRvEEY,0.396,0.821,"['big room', 'complextro', 'edm', 'electro house', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",0.000424,8,0.116,-3.826,1,49,0.104,171.927,4,7CLIzgAnyMkEODpvaCJ1h6,Mantra - Mat Zo Remix,0.119
93,0.0392,Mat.Joe,spotify:artist:38jpuy3yt3QIxQ8Fn1HTeJ,0.918,0.469,"['deep disco house', 'deep groove house', 'deep house', 'disco house', 'funky tech house', 'house', 'minimal tech house', 'tech house']",0.605,10,0.0941,-11.11,0,47,0.0532,118.978,4,2r4FHqp6yIA7aBgD4fXpvF,Heart To Find,0.528
94,0.916,Matangi Quartet,spotify:artist:656RXuyw7CE0dtjdPgjJV6,0.354,0.0877,['string quartet'],0.603,5,0.0924,-18.88,1,26,0.0453,136.204,4,6P1gWrlBHEy2A6Er26Lqwl,"String Quartet, Op. 76, No. 4 in B-Flat Minor, 'Sunrise': I. Allegro con spirito",0.17
