,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
10,0.313,Vescan,spotify:artist:5V5qYIV17KGvP5vSMaoY4Y,0.668,0.619,"['romanian hip hop', 'romanian pop']",1.19e-06,5,0.109,-8.516,1,36,0.0719,170.021,4,7J457luuicm8YJw4LHfxvL,Vescan - Tic-Tac feat. Mahia Beldo,0.343
11,0.00282,Vesicle,spotify:artist:4BcIoOPdtGHvxAfrcxLUKd,0.76,0.711,"['cinematic dubstep', 'minimal dubstep', 'substep']",0.832,11,0.639,-7.365,0,20,0.0436,140.013,4,2nHgK59ZJOWuz8WF9J1n9k,We Are Lost,0.195
12,0.972,Vesislava,spotify:artist:3GkacjWbGO4lgUKJD6c0N4,0.291,0.123,['classify'],0.896,6,0.1,-15.278,0,30,0.0351,158.226,4,6DN1Q3aCZDXiGymTrRpVLZ,Beauty and the Beast (Instrumental Soundtrack) - Instrumental,0.0947
13,0.728,Vesna Zmijanac,spotify:artist:0OVgSCgWfc1ELQdiQbWlru,0.623,0.817,"['sevdah', 'turbo folk']",0.000216,0,0.204,-8.203,0,24,0.0452,92.895,4,1UxaCMSz5FC2OD3zkpJOLZ,Malo Po Malo,0.96
14,6e-05,Vesperteen,spotify:artist:6hQ1DazQOFXQ1OMMBLbxjI,0.425,0.803,['indie rockism'],0.0039,5,0.0945,-4.817,1,45,0.0542,172.048,4,1PIKRngjDgmRDrFo72YBNM,Shatter in the Night,0.424
15,0.131,VesperTown,spotify:artist:6N9kXCaubtYmxltirjymq2,0.552,0.693,['vapor house'],0.0033,2,0.141,-8.138,1,24,0.035,145.021,4,53LwLwDfDFXAmstTbabznO,Fancy,0.241
16,0.098,Vessel,spotify:artist:3YQKmKGau1PzlVlkL1iodx,0.766,0.519,"['aussietronica', 'deep australian indie', 'vapor soul', 'vapor twitch']",0.0,9,0.0855,-7.355,0,74,0.0366,129.972,4,5cbpoIu3YjoOwbBDGUEp3P,Car Radio,0.612
17,0.00146,Vessels,spotify:artist:0kD8IT1CzF7js2XKM9lLLa,0.394,0.871,['post rock'],1.29e-06,1,0.0726,-6.772,0,58,0.0509,97.51,4,0criiQKIY1hyU0lRbVhZ8L,Monster,0.286
18,0.332,Vesta,spotify:artist:3ELt3k2T7MzGfFo59iDeEg,0.611,0.165,"['metalcore', 'post-screamo']",1.34e-06,7,0.191,-16.275,1,30,0.028,78.974,4,3PlxioD8I6FstWbIxinH0m,Congratulations,0.0813
19,4e-05,Vesta Collide,spotify:artist:5MjALYOp7A1sUzYEcH8gOB,0.403,0.98,"['metalcore', 'post-screamo']",0.00364,11,0.326,-3.051,0,37,0.075,95.029,4,1mk5D4EWOdpgFviVyFnkgz,I Can't Sleep,0.175
20,0.332,Vesta Williams,spotify:artist:3ELt3k2T7MzGfFo59iDeEg,0.611,0.165,"['new jack swing', 'quiet storm', 'urban contemporary']",1.34e-06,7,0.191,-16.275,1,30,0.028,78.974,4,3PlxioD8I6FstWbIxinH0m,Congratulations,0.0813
21,0.687,Vestal Goodman,spotify:artist:11sAWrpIkFUPQlXoQqpeBV,0.26,0.282,"['country gospel', 'southern gospel']",1.21e-06,10,0.675,-16.549,1,23,0.0328,91.63,4,04BANGW2CMOHjOR0yQhGeQ,The Holy Hills of Heaven Call Me - Dottie Rambo with the Homecoming Friends Version,0.347
22,0.179,Vetiver,spotify:artist:7ACSlU8kTcQIbvpwLWze8E,0.736,0.571,"['freak folk', 'indie folk', 'new weird america', 'stomp and holler']",0.819,11,0.0952,-8.494,1,46,0.0356,111.124,4,6wZnVO1mipek72VQfS36tY,Stranger Still (Daniel T Remix),0.154
23,0.00444,VETO,spotify:artist:0iirUbtgwt9jEkc2Grin8C,0.744,0.67,"['danish alternative rock', 'danish indie']",0.0577,11,0.0998,-5.446,0,41,0.0605,131.97,4,0nqzO4MiEmF4HcVPkYXPmt,"You Say Yes, I Say Yes",0.767
24,0.0269,Vetusta Morla,spotify:artist:6J6yx1t3nwIDyPXk5xa7O8,0.805,0.352,"['cantautor', 'latin rock', 'spanish indie pop', 'spanish rock']",0.873,7,0.213,-11.017,0,48,0.0324,125.047,3,0cmNd3qjbDcOpY0ePI7UB4,Marea Baja,0.727
25,0.0568,Vex'd,spotify:artist:5nn6G3CJoofovdDM5orOpe,0.514,0.938,"['bass music', 'dubstep']",0.82,8,0.612,-6.153,0,0,0.138,142.001,4,4N242KfumIV0S6cBNNNFbR,The Knowledge - Vex’d Remix,0.187
26,0.00255,Vexaic,spotify:artist:62nAdQTCWoIxV83Sp0GrUE,0.574,0.494,['chillstep'],0.76,10,0.116,-9.591,0,36,0.0267,139.988,4,22tq3yulFG49vnglnzisX7,Imminent - Original Mix,0.0956
27,0.0046,Vexare,spotify:artist:3Voe3zXr1EANdAorcfnvar,0.467,0.532,"['chillstep', 'filthstep']",0.0696,1,0.103,-10.771,0,35,0.0337,140.004,4,6vfc9S8PEstfRvXwTqDd8q,The Clockmaker,0.0395
28,0.034,Vexento,spotify:artist:3tYJfCciy07wTBt2HpjCQw,0.944,0.734,['tracestep'],0.712,11,0.106,-8.55,1,49,0.19,125.013,4,0AmtCO7OGWwOM4bmBcpFWL,Masked Heroes,0.328
29,0.485,Veysel,spotify:artist:4VuARVJiWGsH2msKTdsKdQ,0.518,0.774,"['albanian hip hop', 'deep german hip hop', 'german hip hop']",0.0,2,0.0959,-4.757,0,71,0.335,80.397,4,66bsUCJWoy09bpuljIXumf,Ti amo,0.405
30,3.64e-06,VG+,spotify:artist:0UdXuDV03tv6hh1WSbQlrG,0.413,0.972,"['brazilian electronica', 'deep funk carioca']",0.946,8,0.114,-4.344,1,35,0.0619,144.999,4,1yA3hNgWo3ZrtMI3KNLAW0,"Will Power (From ""Persona 5"") [Metal Version]",0.577
31,0.968,VGPianoMan,spotify:artist:211QXXdZa1rig1jkERQnWY,0.348,0.199,['scorecore'],0.935,0,0.133,-16.583,0,27,0.0403,133.162,4,60Criioq7i4zgBIIIcLf6e,Aquatic Ambiance (From Donkey Kong Country),0.0438
32,0.113,VGR,spotify:artist:3pCoHlohSNQdXBNDxuWd12,0.515,0.636,['otacore'],0.0007,9,0.551,-8.418,0,48,0.146,150.067,3,0mX4Jdfq9H1ZWZqnq39dXY,Overwatch (Victory Theme),0.0665
33,0.303,Vhong Navarro,spotify:artist:4p4ijAouEvVH1advAWxJWG,0.929,0.517,"['classic opm', 'opm']",0.000193,7,0.0552,-9.318,1,34,0.0424,135.043,4,5mvfGweAVJVxCSKRmsZ3RC,Totoy Bibbo,0.962
34,0.0449,VHS Collection,spotify:artist:2Nvaq4y2ygxIqfwXyz0HeH,0.553,0.811,"['alternative dance', 'indie pop', 'indie poptimism', 'indie psych-rock', 'indietronica', 'modern alternative rock', 'modern rock', 'shimmer pop', 'vapor soul']",0.0,4,0.101,-5.832,1,58,0.111,104.988,4,6jnEusmGUs0D6YvF8MhOXX,Waiting on the Summer,0.629
35,0.16,VHS Dreams,spotify:artist:3NPpFNZtSTHheNBaWC82rB,0.265,0.683,"['future funk', 'retro electro', 'vaporwave']",0.00349,1,0.174,-8.124,1,49,0.146,83.879,4,1NJAy0SC6DVc7yroWbN1Fs,Kerosene Dreams,0.229
36,0.115,VHS Glitch,spotify:artist:7s5ohke1zMktuLdZyR2Clp,0.643,0.821,['retro electro'],0.000783,8,0.0653,-6.655,0,47,0.0334,97.01,4,26JOEddu90qQiCdcXd6l2s,Doctor D,0.381
37,0.0369,VHS Head,spotify:artist:4yeeydDo3JBOENa72J7KdV,0.651,0.69,['vaporwave'],0.0474,3,0.0761,-7.147,0,9,0.147,92.003,4,2HmFXKRwrRUxN0VoSSdEhL,Camera Eyes,0.591
38,0.00316,VHS or Beta,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.524,0.785,"['dance-punk', 'louisville indie', 'new rave']",0.0257,0,0.0772,-5.706,1,27,0.0289,131.159,4,2Mnge3a4fRwDsigOBtEZbZ,Bring On The Comets,0.502
39,0.437,VI-EM,spotify:artist:44hJXrVhoyA1fV1dn4wdHC,0.642,0.827,['cumbia pop'],0.0,6,0.125,-2.959,1,49,0.111,98.236,4,4nuCZezkn8JojsiIVgEw5l,Canta,0.852
40,0.371,Via Luna,spotify:artist:3qu0nHytyZet7JFUe2Afow,0.479,0.607,['math pop'],0.907,3,0.115,-7.719,1,35,0.0373,106.115,4,6qHVgHYab9f6Jm23e9FUX0,Astral Plains,0.357
41,0.678,Via Vallen,spotify:artist:6vnVPM49Yl9LSGqhnLAh1f,0.77,0.755,['dangdut'],0.0,4,0.15,-5.336,1,56,0.0546,140.01,4,1cs5LFOcznflbTzEKDPXCx,Sayang,0.904
42,0.355,Vianey Valdez,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.644,0.796,['mexican rock-and-roll'],9.59e-05,5,0.305,-4.599,1,21,0.0509,126.613,4,5uLZVrSfySFUqQkdmDFeDM,Muévanse Todos,0.739
43,0.715,Vianney,spotify:artist:4Nrd0CtP8txoQhnnlRA6V6,0.635,0.469,"['francoton', 'french pop']",5.02e-06,7,0.133,-8.851,0,61,0.0428,146.995,4,2Vd1vVQaBilW0O6nmU5BkH,Je m'en vais,0.281
44,0.47,Vianni,spotify:artist:3gA1e0cQPKvNeM10wn9CT3,0.533,0.548,['uk hip hop'],0.0,0,0.154,-7.88,0,46,0.406,92.805,4,2Wk9A108h42IopaUdC8PBp,Antisocial,0.83
45,0.748,Viarosa,spotify:artist:1ybINI1qPiFbwDXamRtwxD,0.504,0.476,['gothic americana'],0.000221,9,0.146,-9.972,0,12,0.689,81.756,4,46g3ePPIvgWHLI49C2YUnR,Long Run,0.4
46,0.501,Vibe Tribe,spotify:artist:2Uy7HZ1G1NKVkRqAvGe5a0,0.545,0.576,"['full on', 'psychedelic trance']",0.283,9,0.091,-5.569,1,41,0.0313,120.959,4,2lE8AqD79eDjq9nZ8gx8H3,Nu Vibe,0.159
47,0.328,VibeSquaD,spotify:artist:5lle26yzjJ832LNygnbvPW,0.686,0.698,['glitch hop'],1.51e-05,8,0.113,-4.835,1,39,0.382,180.244,4,30H6pSDtuKhkNA4a6HIA1W,Chocolates (feat. Dirty Mf),0.683
48,0.00412,Vibrasphere,spotify:artist:0CsPrPCuz1c87PHgg4ZEOY,0.553,0.815,"['progressive psytrance', 'psychedelic trance', 'psychill']",0.833,8,0.102,-7.884,1,35,0.0336,134.005,4,1Qq3prahymiO6FlKoT7JPC,Breathing Place,0.529
49,0.204,Vibronics,spotify:artist:5DDhitwm3gD9w7nNTv7Jop,0.774,0.612,"['dub', 'electro dub', 'uk dub']",0.178,6,0.117,-10.446,0,34,0.117,167.991,4,11JpHKvLriD2imIxPb13ti,Mirror Dub,0.374
50,0.116,Vic Chesnutt,spotify:artist:7EFfGZiKL1Ud3cspnlMq4H,0.595,0.287,"['alternative country', 'freak folk', 'lo-fi', 'roots rock', 'slow core']",0.000942,5,0.0559,-12.157,1,33,0.0328,99.858,4,16NoCQvOt3iDlrVuGlolld,Flirted With You All My Life,0.363
51,0.874,Vic Damone,spotify:artist:4seoDLqmOLUf59y72WJP7g,0.436,0.386,"['adult standards', 'big band', 'cabaret', 'christmas', 'easy listening', 'lounge', 'vocal jazz']",0.0,1,0.106,-9.064,0,43,0.041,131.25,4,5fPxNZYdzcvSMXnJ0zsvZE,Let's Fall in Love,0.673
52,0.979,Vic Juris,spotify:artist:6G4hVmXKJ9NW5JecncK89f,0.565,0.0794,['jazz guitar'],0.743,7,0.109,-14.695,1,23,0.0368,134.538,3,2HSQeGTa5XupL4uZXz21fX,What'll I Do,0.178
53,0.0579,Vic Mensa,spotify:artist:27w1NoOLMX7tJMYqcetPyG,0.598,0.441,"['hip hop', 'indie r&b', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music', 'underground hip hop']",0.0,6,0.0635,-7.128,0,71,0.155,79.175,4,5YbrqNUUleF39Ai3b3ruQy,Liquor Locker,0.481
54,0.0579,Vic Mensa,spotify:artist:27w1NoOLMX7tJMYqcetPyG,0.598,0.441,"['hip hop', 'indie r&b', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music', 'underground hip hop']",0.0,6,0.0635,-7.128,0,71,0.155,79.175,4,5YbrqNUUleF39Ai3b3ruQy,Liquor Locker,0.481
55,0.667,Vic Ruggiero,spotify:artist:7rj9Z8BU8QjGUFsTfqrNuq,0.695,0.376,"['ska punk', 'traditional ska']",0.0,11,0.131,-11.3,0,15,0.104,105.683,4,0Uf2UgTN2Io9mjxDBqib2Q,Vic's Lament,0.774
56,0.00238,Vic Sage,spotify:artist:1Q8q70XJY7QlQetikr5Ca8,0.764,0.514,"['christian hip hop', 'christian trap']",0.0,0,0.0645,-5.585,1,30,0.13,130.045,4,2XtkpbawHnCMng5OsUrTWv,No Holidays,0.289
57,0.0937,Vic Spencer,spotify:artist:6vbY3hOaCAhC7VjucswgdS,0.735,0.638,"['drill', 'underground hip hop']",0.000417,1,0.0891,-6.574,1,32,0.267,81.005,4,3OckcIu3ODi9n6mlxidKWL,Mortuary,0.811
58,0.169,Vic9,spotify:artist:7FGPqGAnNztJ6mQniyFLt9,0.832,0.615,"['deep dutch hip hop', 'dutch hip hop']",0.0,9,0.156,-6.1,0,72,0.153,106.986,4,1bh7gzZI3zD3dXNRB6xR1D,Altijd Op Tijd,0.53
59,0.0238,Vicci Martinez,spotify:artist:1sxu3pxg9icRUHpyWpDxz2,0.593,0.786,['deep talent show'],0.0,5,0.396,-5.162,0,35,0.0315,89.977,4,1FWolkqcWFxPLSrOXTZWsI,Come Along,0.845
60,0.101,Vice,spotify:artist:66lH4jAE7pqPlOlzUKbwA0,0.568,0.562,['chicano rap'],6.16e-05,9,0.363,-7.775,1,62,0.0418,133.647,4,4Qtw0HNKSbIRT5sWUnbRXc,Vice,0.247
61,0.101,Vice,spotify:artist:66lH4jAE7pqPlOlzUKbwA0,0.568,0.562,['chicano rap'],6.16e-05,9,0.363,-7.775,1,62,0.0418,133.647,4,4Qtw0HNKSbIRT5sWUnbRXc,Vice,0.247
62,0.101,Vice,spotify:artist:66lH4jAE7pqPlOlzUKbwA0,0.568,0.562,['chicano rap'],6.16e-05,9,0.363,-7.775,1,62,0.0418,133.647,4,4Qtw0HNKSbIRT5sWUnbRXc,Vice,0.247
63,0.775,Vice Ganda,spotify:artist:1cJBql701w5uDxpIyqeujX,0.519,0.277,"['classic opm', 'opm', 'pinoy hip hop']",1.32e-06,3,0.215,-9.803,1,31,0.0334,139.952,4,5CtIbCpeKPjqVVsFCG4eFb,Dahil Mahal Na Mahal Kita,0.186
64,0.868,Vice Squad,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.399,0.627,"['oi', 'punk']",0.816,0,0.131,-14.571,1,23,0.0476,132.163,4,5hdTKyuaG5F74Zwu9PJrRS,Last Rockers,0.409
65,0.772,Vicente,spotify:artist:4PPoI9LuYeFX8V674Z1R6l,0.53,0.292,"['mariachi', 'ranchera']",0.0,9,0.31,-7.452,1,60,0.0342,82.586,4,3KZI2xeiIRJd8fm84ClxH5,Por Tu Maldito Amor,0.393
66,0.932,Vicente Amigo,spotify:artist:4PPoI9LuYeFX8V674Z1R6l,0.467,0.176,"['flamenco', 'flamenco guitar', 'rumba']",0.000229,5,0.159,-15.774,1,36,0.072,172.988,3,2z3XIi6ikW8O9klg6UvDaB,Ay Amigo,0.862
67,0.783,Vicente Cifuentes,spotify:artist:3b06h05NjiPizwnTeGybfG,0.738,0.405,['bachata'],0.000109,7,0.101,-10.403,1,47,0.032,130.012,4,7mW99NJgskU2TChTgTVVrW,Viento y Tiempo - Radio Edit,0.599
68,0.993,Vicente Coves,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.388,0.00606,['classical guitar'],0.947,7,0.0974,-32.454,1,19,0.0432,67.033,4,2mtcgAjz85eAaHb2G3SgqR,Cancion de cuna (Berceuse),0.251
69,0.843,Vicente Feliú,spotify:artist:0Z8Ef59XkEf7jnRvRIpshT,0.47,0.146,"['cantautor', 'nueva cancion', 'trova']",0.0,8,0.576,-15.278,0,29,0.0585,81.113,4,2PAG1xqCniDbKzXhO0f2yO,Esther homenaje,0.403
70,0.772,Vicente Fernández,spotify:artist:4PPoI9LuYeFX8V674Z1R6l,0.53,0.292,"['mariachi', 'ranchera']",0.0,9,0.31,-7.452,1,60,0.0342,82.586,4,3KZI2xeiIRJd8fm84ClxH5,Por Tu Maldito Amor,0.393
71,0.835,Vicente Garcia,spotify:artist:2Otnykd696YidQYfEGVmNq,0.827,0.291,"['bachata', 'cumbia', 'dominican pop', 'latin', 'latin alternative', 'reggaeton']",0.0,8,0.102,-7.42,1,66,0.0463,94.134,4,3hQR682FLOBZg22eYjPA6L,Dulcito e Coco - Recorded at Spotify Studios NYC,0.61
72,0.791,Vicentico,spotify:artist:25THA9HUHoxpCT4LBp7UsZ,0.816,0.549,"['argentine rock', 'latin alternative', 'latin rock', 'rock en espanol']",3.4e-05,7,0.117,-8.649,1,66,0.0312,111.032,4,74KqkyHbpneHF6JT8EwUOO,No Te Apartes de Mí,0.886
73,0.649,Vicentico Valdés,spotify:artist:6yQZkZC0BnKuZzuO1DAf3J,0.542,0.427,"['bolero', 'cuban rumba', 'mambo']",3.53e-05,9,0.129,-6.892,0,30,0.0297,93.189,4,25CMo5qlKnr6heSEkolAK3,La Gloria Eres Tu,0.467
74,0.208,Viceroy,spotify:artist:3Sz7ZnJQBIHsXLUSo0OQtM,0.514,0.632,['nu disco'],0.0132,2,0.115,-6.305,1,64,0.0501,94.569,4,601KiLiZtBJRTXBrTjeieP,Ode to Viceroy,0.31
75,0.208,Viceroy,spotify:artist:3Sz7ZnJQBIHsXLUSo0OQtM,0.514,0.632,['nu disco'],0.0132,2,0.115,-6.305,1,64,0.0501,94.569,4,601KiLiZtBJRTXBrTjeieP,Ode to Viceroy,0.31
76,0.000362,Vicetone,spotify:artist:20JZFwl6HVl6yg8a4H3ZqK,0.436,0.893,"['big room', 'catstep', 'edm', 'electro house', 'pop', 'progressive electro house', 'tracestep', 'tropical house']",0.0,9,0.103,-4.18,0,70,0.0556,124.113,4,2HuSaKSnkvSaRQviRm1glh,Ride Or Die (feat. Foster The People) - Vicetone Remix,0.0794
77,0.00684,Vicious,spotify:artist:7wqtxqI3eo7Gn1P7SpP6cQ,0.926,0.6,['deep southern trap'],0.00187,7,0.0901,-12.485,1,62,0.0883,127.247,4,0TT7wJiEYD5GAeJfSR1ETX,Push It,0.97
78,0.00684,Vicious (featuring Doug E. Fresh),spotify:artist:7wqtxqI3eo7Gn1P7SpP6cQ,0.926,0.6,['deep southern trap'],0.00187,7,0.0901,-12.485,1,62,0.0883,127.247,4,0TT7wJiEYD5GAeJfSR1ETX,Push It,0.97
79,0.0198,Vicious Rumors,spotify:artist:2ht3wxeT69CzyKFChNnNAB,0.763,0.699,"['metal', 'neo-trad metal', 'nwobhm', 'nwothm', 'speed metal', 'thrash metal']",0.000598,5,0.631,-7.378,0,42,0.139,99.975,4,4ejHYIyUfGoAYscal3ygCb,CPU,0.481
80,0.0888,Vick Allen,spotify:artist:3fHQQINVTUT9lqoW3Vh0l5,0.657,0.675,"['southern soul', 'southern soul blues']",6.15e-06,2,0.444,-5.536,1,36,0.0283,88.021,4,4oW2r1KLUckzXrofvgh95E,Soul Music,0.883
81,0.00215,Vickeblanka,spotify:artist:0PYPjvZaOa7bsCq26JOX8d,0.599,0.932,['japanese city pop'],0.0,11,0.146,-5.622,1,59,0.0407,102.065,4,04LCCxG3pbOYeENiyUc7Xb,Black Rover,0.539
82,0.327,Vicki Sue Robinson,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.662,0.941,['disco'],0.0,6,0.218,-4.05,0,44,0.0883,131.045,4,2TziLOnBMT8kDVo2LA1X6t,Turn the Beat Around,0.798
83,0.526,Vicki Yohe,spotify:artist:2ePc8jGwsMZtgQemYDJLY7,0.26,0.484,['gospel'],0.0,7,0.103,-6.121,1,48,0.0399,197.685,3,25rVj3vBLwE6Fo8C8NFSwb,Because Of Who You Are,0.143
84,0.256,Vickie Winans,spotify:artist:3lRcuKNnP49qqc0AHfTTAR,0.384,0.495,['gospel'],0.0,7,0.421,-11.061,0,30,0.0474,116.117,4,3QFztPt4Tndo87VvvZScCf,Oh What Love,0.215
85,0.272,Vicky,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.679,0.622,"['bachata', 'latin', 'tropical']",6.52e-05,4,0.106,-8.514,0,51,0.0328,98.028,4,6eTPyEkYUmDUFvNxJdNuOD,Pani Da Rang (Male),0.483
86,0.908,Vicky Arlidge,spotify:artist:1t8gwZFUoJEM9nhSJxT7ks,0.741,0.324,['kids dance party'],1.37e-06,1,0.114,-10.686,0,35,0.0505,139.992,4,1QSgqocoWanG9pH7ZDSoZB,Down in the Jungle,0.534
87,0.335,Vicky Beeching,spotify:artist:0rM3ldxSHQeSYmyZUoKefV,0.435,0.531,['worship'],0.0,0,0.131,-6.85,1,17,0.0287,82.88,4,3qs1FxGAUlzZy3WNMllIEh,Deliverer,0.146
88,0.656,Vicky Corbacho,spotify:artist:7kBbhj7hrbWjrEnp5OBY3k,0.704,0.72,"['bachata', 'latin', 'tropical']",0.0,9,0.0768,-3.945,1,54,0.03,124.975,4,5rhQzYGJqaSOO1RcZFbtQb,Qué Bonito,0.742
89,0.904,Vicky D,spotify:artist:1t8gwZFUoJEM9nhSJxT7ks,0.561,0.238,"['post-disco', 'post-disco soul']",0.0,9,0.0817,-10.058,1,33,0.0292,110.081,4,7GP3xv0HUoJON7aEUYEtHl,"A, B, C, D",0.508
90,0.159,Vico C,spotify:artist:0ciTdf9bGl9L3JM1Z0nLCT,0.471,0.835,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",0.0,9,0.345,-3.333,0,57,0.297,167.722,4,2t4JLzTGcwsBqxqNIYmK7a,Lo Grande Que Es Perdonar,0.513
91,0.000127,Victim Of Deception,spotify:artist:0EiohUJSIPGACElZ7CE5S5,0.237,0.99,['progressive deathcore'],0.0914,7,0.393,-3.331,1,36,0.24,151.545,4,4ZCbGESuuGB5pSDx5LBQWt,Black Colors,0.178
92,0.291,Victimas Del Doctor Cerebro,spotify:artist:5GZzO9MK60ZEQ5iiErfs2A,0.518,0.904,"['latin alternative', 'latin rock', 'mexican rock', 'rock en espanol']",1.93e-06,7,0.384,-5.7,1,34,0.0508,147.968,4,7w1NG9MEe0fZmObxqVEjiU,Pinche Rockero (feat. Victimas Del Doctor Cerebro),0.45
93,0.323,Victims,spotify:artist:04ei5kNgmDuNAydFhhIHnD,0.758,0.711,['crust punk'],1.65e-06,0,0.126,-8.685,0,42,0.157,102.025,4,6RZmgIVE3BZaLqzzdDNquh,Victims,0.683
94,0.016,Victims of Circumstance,spotify:artist:2nEEmkvBpTsiKu1ld9RzXD,0.599,0.932,['punk ska'],0.0,0,0.0537,-3.192,1,17,0.0821,92.002,4,1ZYDENBE24Co0BczNMzz6m,A Libido the Size of Toledo,0.864
95,0.0911,VICTON,spotify:artist:0ziR2zN0NFcB4x1G3P8cW3,0.537,0.85,['k-pop'],0.0,5,0.0857,-2.635,1,48,0.0652,100.105,4,1kiqDX6LPlEw1ntnXNzyyh,TIME OF SORROW,0.415
96,0.376,Victor,spotify:artist:4N5fp4zhTsVITZTVfsXpc2,0.588,0.815,"['latin', 'merengue', 'salsa', 'tropical']",4.09e-05,5,0.165,-6.173,0,59,0.074,90.628,4,236qXqcmitHCZ3SHoGZN8g,He Tratado,0.907
97,0.877,Victor & Leo,spotify:artist:2HtEBtekn0bXogyogD3PTr,0.367,0.207,"['axe', 'pagode', 'sertanejo', 'sertanejo universitario']",2.41e-06,9,0.128,-14.103,1,49,0.0325,95.456,4,6g4AJY0FSYPXV0JGvXbShO,Nada es Normal - Nada Normal,0.562
98,0.738,Victor Bailey,spotify:artist:1aTPRuTpqvuPpAps3FhBhe,0.498,0.642,"['jazz electric bass', 'jazz fusion']",0.789,2,0.118,-12.186,1,21,0.0785,159.897,4,3nbHF2EX8IQwNGMlp9EviS,Countdown,0.572
99,0.909,Victor Borge,spotify:artist:5OfpuihjOuTHPH16P4h026,0.551,0.574,['comic'],1.08e-06,2,0.834,-15.504,1,6,0.914,112.9,3,3fg5MJ7Yq2NeADtodtWqpm,A Mozart Opera By Borge - Voice,0.164
100,0.000622,Victor Calderone,spotify:artist:7ixDtqtITfqx5lZQGh5gKe,0.801,0.514,"['tribal house', 'vocal house']",0.895,7,0.103,-11.863,1,50,0.0527,124.999,4,0shTPYJYQHoZmPGYTgQX1R,The Difference,0.0484
101,0.00548,Victor Crone,spotify:artist:4cSYNpczcvTUpnPMFDLsIc,0.659,0.86,['melodipop'],0.0049,4,0.0398,-3.164,0,66,0.0411,114.975,4,2bjUaPcNAcVekh2SJ3SIR8,Coming Up,0.275
