,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
25,0.895,Eric Nordhoff,spotify:artist:6egf9BaYi17rYFHpsrELXd,0.522,0.0914,['christian relaxative'],0.898,7,0.0937,-19.667,0,29,0.0356,129.905,4,04M4Yr4GwxR7S5rby2kC3M,"More Love, More Power",0.0365
26,0.982,Eric Parkin,spotify:artist:0QzZLY6jZif9KbXnxaLIUV,0.0995,0.0307,['classical piano'],0.899,11,0.0842,-26.01,1,39,0.0397,67.603,3,6JTS6jTLGqvVwSPriio4b4,Piano Concerto in E-Flat Major: II. Lento espressivo,0.0345
27,0.196,Eric Paslay,spotify:artist:4TONBKcqVR1LmPdfJxvkMU,0.655,0.838,"['contemporary country', 'country', 'country road', 'lift kit', 'modern country rock']",0.0,9,0.191,-4.147,1,59,0.0448,120.004,4,66rVt7PbwyKlu6CK6rxyAi,Friday Night,0.772
28,0.00553,Eric Prydz,spotify:artist:5sm0jQ1mq0dusiLtDJ2b4R,0.606,0.847,"['big room', 'disco house', 'edm', 'electro house', 'house', 'progressive electro house', 'progressive house', 'tech house', 'vocal house']",0.00169,10,0.819,-5.96,1,60,0.403,126.257,4,6E0dc82Da4W5QWXR8ktoGT,Call On Me - Radio Edit,0.483
29,0.0316,Eric Quincy Tate,spotify:artist:4Mc9GYpJxbZkR8nuSFvOEa,0.48,0.517,['modern southern rock'],1.76e-05,9,0.107,-15.141,1,5,0.0458,165.883,4,58wqoi6mrCPgsDHsWOQT4S,Southern Way,0.744
30,0.394,Eric Roberson,spotify:artist:2ewAU3d4El7WSIxWUJaZJn,0.727,0.717,"['indie r&b', 'neo soul', 'r&b', 'urban contemporary']",0.00564,1,0.111,-7.739,1,46,0.0474,94.959,4,4gJ95h1ahYJQ3IdOMgqJi0,Superman,0.319
31,0.000948,Eric Saade,spotify:artist:4zGH6gaO4NohcfCXZ31bQG,0.634,0.728,"['europop', 'swedish idol pop', 'swedish pop']",0.0,8,0.0818,-3.101,0,47,0.0335,100.045,4,52XV1FtIq6OE1cYtgHqH6l,Girl from Sweden,0.726
32,0.0562,Éric Serra,spotify:artist:1DptMAbvFajxK4ZObg1OdA,0.728,0.762,"['soundtrack', 'vintage french electronic']",0.475,1,0.0666,-8.097,0,41,0.0914,120.077,4,0Ddvo8n5ao5vAkcil8Ksio,The Diva Dance,0.687
33,0.894,Eric Tingstad,spotify:artist:5ZdfW7Mt5kz0pEhV0p0WRb,0.56,0.306,"['fingerstyle', 'new age', 'rumba']",0.941,0,0.107,-14.847,1,31,0.0302,116.686,4,7pbcgP46cWR93gPM2zanMO,Shenandoah,0.171
34,0.237,Eric Virgal,spotify:artist:2LpXjovvAwyi11h3CVRYYE,0.703,0.748,"['zouk', 'zouk riddim']",0.000165,0,0.239,-7.484,0,29,0.031,99.718,4,7MGBEtaQrTSNZqaUSO8kJq,Pa fe mwen la penn,0.748
35,0.0739,Eric Vloeimans,spotify:artist:0SfsnGyD8FpIN4U4WCkBZ5,0.448,0.798,['jazz brass'],0.115,6,0.0512,-7.1,0,43,0.112,133.981,4,4UZRjeuXVsXNgYR3sly2FZ,Embrace,0.0706
36,0.0016,Eric Volta,spotify:artist:5bKdC6382t97Qnpvs81Rqx,0.81,0.497,['deep tech house'],0.82,11,0.099,-11.609,1,37,0.0729,118.012,4,24MXVlAbvjmnwXlM5n8xvH,Sight,0.6
37,0.987,Eric Whitacre,spotify:artist:5TWpCLIhvGlbJmLK1zNpiL,0.108,0.0237,"['21st century classical', 'choral']",0.909,1,0.0834,-29.606,1,40,0.0448,69.633,3,1ZqzUiCQICQmjtpbFZYwnt,The Seal Lullaby,0.0652
38,0.987,Eric Whitacre Singers,spotify:artist:5TWpCLIhvGlbJmLK1zNpiL,0.108,0.0237,['choral'],0.909,1,0.0834,-29.606,1,40,0.0448,69.633,3,1ZqzUiCQICQmjtpbFZYwnt,The Seal Lullaby,0.0652
39,0.707,Eric Worre,spotify:artist:4il4C7kGOCffixeE8QeLxp,0.635,0.244,"['guidance', 'motivation']",0.0,5,0.358,-15.345,0,17,0.964,85.577,4,5GYT4fBvuAJbsLLPJMjlXU,Chapter 5: Skill #2 (Inviting Prospects to Understand Your Product or Opportunity),0.444
40,0.992,Eric Wyse,spotify:artist:1IYk7Dbm3X8vVAgrK8tNbv,0.402,0.0908,['christian relaxative'],0.94,7,0.106,-22.967,0,32,0.0577,80.585,4,12zT0k3QK3OLnRFKtcpdBY,O Jesus I Have Promised,0.226
41,0.127,Erica Campbell,spotify:artist:46CCmeVLrgc6MnyVpVMOzp,0.332,0.612,['gospel'],0.0,7,0.169,-4.897,0,46,0.126,192.174,4,64hIlYHCreOzGCuzWsivXW,Well Done,0.171
42,0.93,Erich Leinsdorf,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.451,0.0774,"['classical performance', 'orchestral performance']",0.873,7,0.0824,-23.422,1,11,0.0446,136.861,4,5uyxh6CUYthnqlwnZJBZtT,"Eine kleine Nachtmusik, K.525 (Une Petite Musique de Nuit/Serenade in G): Allegro",0.481
43,0.928,Erich Wolfgang Korngold,spotify:artist:7FKGLmRAKEOaRH4H1Cqxxb,0.176,0.14,"['classic soundtrack', 'early modern classical']",0.651,2,0.0857,-20.028,1,33,0.0465,68.259,3,0suwlcO6vRyjKmKXnwXRpx,"Violin Concerto in D Major, Op. 35: I. Moderato nobile",0.0668
44,0.164,Erich-Weinert-Ensemble,spotify:artist:6tuPwxuo1bWYs5N9z4vDXM,0.526,0.487,['russian folk'],0.000135,7,0.0845,-9.631,0,35,0.0299,139.023,4,3P9j8ujhs0a0f9dhx5be42,Unser Panzerdivision,0.369
45,0.00999,Erick Morillo,spotify:artist:4DE0cYxMnEEmfKLwDkYwxb,0.715,0.954,"['disco house', 'funky tech house', 'tech house', 'tribal house', 'vocal house']",0.69,10,0.0932,-6.89,0,48,0.0501,125.989,4,1m09K9yDGb3HaafQnMkuCG,Colombiano,0.874
46,0.0178,Erick Porta,spotify:artist:4w3dzB5PjltlBiYZP9L52q,0.549,0.891,['latin christian'],1.5e-05,9,0.194,-4.491,0,31,0.0492,156.056,4,3uwEN1cBliIkRquSWJxRGJ,No Hay Santo Como el Señor (En Vivo) [feat. Tony Pérez],0.54
47,0.224,Erick Sermon,spotify:artist:2VX0o9LDIVmKIgpnwdJpOJ,0.896,0.457,"['gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'turntablism']",1.47e-06,8,0.0832,-9.075,0,51,0.0777,100.043,4,2g4SumkFZpHOypfF5xng9Z,Music - feat. Marvin Gaye,0.921
48,0.00454,Erick the Architect,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.81,0.735,['underground hip hop'],0.0828,8,0.115,-4.522,1,64,0.171,119.994,4,5VphpldmtVyZH6S8RpHWLT,Death by Dishonor,0.134
49,0.217,Erick Willis,spotify:artist:7jyImdJibxrm4IC4BOKucz,0.573,0.529,['deep texas country'],0.0,9,0.289,-6.298,1,38,0.0264,131.902,4,6wUNFpruCPkRV9hzkL3uaC,That Makes Two of Us (feat. Tori Vasquez),0.335
50,0.229,Erickson,spotify:artist:2Tz1DTzVJ5Gyh8ZwVr6ekU,0.9,0.538,"['garage rock', 'outsider', 'protopunk', 'psychedelic rock', 'punk blues']",0.843,7,0.287,-7.879,1,63,0.0343,95.508,4,4j4pPKE3xAblPIbhxScC1j,Rawnald Gregory Erickson the Second,0.713
51,0.145,Erickson Le Zoulou,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.62,0.932,"['coupe decale', 'zouglou']",0.0,9,0.146,-2.236,1,14,0.116,128.303,4,5hM5Lcvdw0C7Pf372DMbxG,Gloire,0.562
52,0.382,Ericson Alexander Molano,spotify:artist:725RWHC7v2JOqMWmzx7XuK,0.571,0.753,['latin christian'],0.0,2,0.656,-7.345,1,51,0.0364,105.022,4,2he40C8ft7So6eNAdDfgNx,Soy Sano,0.384
53,0.338,Erik Dylan,spotify:artist:4Lnd7Ix0gpCGpdKjns4gG8,0.49,0.487,['lift kit'],8.29e-06,0,0.194,-9.425,1,41,0.0316,145.186,4,5YBblhstMENuUkLpIIfgU3,Baseball on the Moon,0.314
54,0.00139,Erik Ekholm,spotify:artist:2ILC8RBzrhyAE3MPfBe9sQ,0.491,0.853,"['epicore', 'scorecore', 'video game music']",0.635,1,0.123,-7.025,1,40,0.0427,137.948,4,4glJp1kgHP7wZFZ89qDhzb,Crusader Of Glory,0.205
55,0.254,Erik Estrada,spotify:artist:74tT0dzl7lYcgMR47rGGDb,0.663,0.524,['deep regional mexican'],0.0,0,0.286,-12.242,1,28,0.144,120.366,4,24cU0Pn81kMZkYkaX37WlW,El Pistolero,0.965
56,0.254,Erik Estrada y sus mal portados,spotify:artist:74tT0dzl7lYcgMR47rGGDb,0.663,0.524,['deep regional mexican'],0.0,0,0.286,-12.242,1,28,0.144,120.366,4,24cU0Pn81kMZkYkaX37WlW,El Pistolero,0.965
57,0.0243,Erik Hassle,spotify:artist:6MKNzi38fPQCFRdWOtHqTJ,0.398,0.595,"['europop', 'swedish idol pop', 'swedish pop']",0.0,8,0.135,-4.233,1,50,0.152,154.305,3,5vfJeS5sIkvmsrhOXnC9Pk,Natural Born Lovers,0.445
58,0.379,Erik Liberman,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.401,0.537,['broadway'],0.0,9,0.686,-6.033,1,41,0.0436,129.927,5,2C7tcNiOORFD53sS7tuYY7,Rhythm Of The Tambourine,0.473
59,0.361,Erik Mongrain,spotify:artist:7Mt6u0GfDpAzQnWYGMCIQJ,0.28,0.445,['fingerstyle'],0.883,4,0.108,-15.36,1,32,0.0313,106.489,4,5ykSwHUTG1YaCDeevP35nC,Percusienfa,0.778
60,0.0316,Erik Nieder,spotify:artist:5LfJyJ9ZnWxRWawuGFIMMh,0.452,0.769,"['alternative ccm', 'anthem worship']",0.0,11,0.0931,-6.15,1,51,0.0369,136.078,4,4OtfBQ2sHDdcag87TN1bb7,Heaven Is Where You Are,0.24
61,0.423,Erik Og Kriss,spotify:artist:2rCu8D8ST7i3lUILyB3yQR,0.707,0.83,"['norwegian hip hop', 'norwegian pop', 'russelater', 'tropical house']",0.0,6,0.217,-2.892,1,52,0.241,91.031,4,3YXu7bBPJ7K9E7DegPR81a,Min Favoritt (feat. Oda) [Kriss Remix],0.598
62,0.531,Erik Rubin,spotify:artist:43hb5av90CTCWFldaaTp7n,0.698,0.747,"['latin', 'latin arena pop', 'latin pop']",5e-06,2,0.261,-5.822,1,42,0.03,130.965,4,376Nvxe8UmntBDmI0Etg0T,Malas Intenciones,0.757
63,0.723,Erik Santos,spotify:artist:7ygtjsCTrCQZAYYPOne9uE,0.454,0.323,"['opm', 'pinoy alternative', 'world worship']",0.0,11,0.0855,-11.965,1,63,0.0327,139.89,4,4ub59HeXqdYApJtkJqnvXE,I'll Never Go,0.28
64,0.994,Erik Satie,spotify:artist:459INk8vcC0ebEef82WjIK,0.469,0.0128,"['classical', 'early modern classical']",0.937,7,0.0941,-36.856,1,57,0.119,72.765,3,5NGtFXVpXSvwunEIGeviY3,Gymnopédie No. 1,0.354
65,0.964,Erik Söderlind,spotify:artist:299uBqkrkdHLIcVLOUa9U6,0.478,0.147,['swedish jazz'],0.892,11,0.115,-18.729,0,56,0.0375,103.978,4,1q9lbtvwfAekaD6ScD7h2t,Grandmother's Dream,0.151
66,0.983,Erik Truffaz,spotify:artist:6U3cvMmHIab0CAGtC5tRY3,0.0999,0.207,"['contemporary jazz', 'dark jazz', 'fourth world', 'jazz trumpet', 'nu jazz']",0.841,3,0.22,-18.265,0,33,0.0391,74.357,4,3qcUvbvX4Gddb7YeFT4AAf,Origin of the World,0.0595
67,0.972,Erik Wøllo,spotify:artist:5a4gbN7QchpH2EgapVHB5I,0.149,0.0535,['ambient'],0.94,1,0.093,-25.007,1,30,0.0406,138.255,3,4LrQBfb9zWOF5dwa1bhbF7,Skyscape,0.0375
68,0.0717,Erika Costell,spotify:artist:0cebSi3RnCJctXRkjEwFgM,0.752,0.579,['teen pop'],1.02e-06,6,0.0945,-8.085,0,63,0.179,92.101,4,4XJfD853zElJvToMiXia59,Chitty Bang (feat. Jake Paul),0.136
69,0.0191,Erika Jayne,spotify:artist:3jgs1QD0amFu2y6bqSK36Y,0.86,0.711,"['deep vocal house', 'strut']",0.000161,5,0.051,-4.313,0,46,0.0637,138.026,4,2G8MDb25Oed8ZAx6qUG7Q8,XXPEN$IVE,0.759
70,0.000893,Erika Spring,spotify:artist:311FVkWZ3yM5FeeXJndEQg,0.614,0.669,['shiver pop'],0.723,6,0.0987,-10.011,0,23,0.0299,108.032,4,1cobUqvnxhuE1G8lvTwHa8,Happy At Your Gate,0.668
71,0.89,Erikka Innes,spotify:artist:5t9fjdDBoGhMfjNlfnZJrH,0.628,0.514,['deep comedy'],0.0,11,0.422,-9.523,1,24,0.892,81.466,4,5UQSGfPvWgLuoX0rFCmUTB,Superman and Passive Aggressive Man,0.601
72,0.983,Ēriks Ešenvalds,spotify:artist:32nW8kGbs65y8CSlIvREuc,0.0883,0.0574,['baltic classical'],0.958,2,0.141,-23.676,1,32,0.0691,70.52,4,5ut7RavktHdSciT8HhaeDm,Stars,0.0375
73,0.982,Erikthemc,spotify:artist:7sThhP05iaRqVDZwy3VdjZ,0.373,0.362,"['emo rap', 'lo-fi beats']",0.0137,2,0.143,-14.856,1,56,0.0792,84.89,4,3ldHQALvRnx28a4paD9Etr,"I Spoke to the Devil in Miami, He Said Everything Would Be Fine (Remix)",0.212
74,0.198,Erin,spotify:artist:3UAk61T8PItbpgEi9u7ofY,0.548,0.42,"['acoustic pop', 'folk-pop', 'lilith']",4.46e-06,0,0.0899,-7.842,1,64,0.0277,128.012,4,7LwGBxB0h0CVmkOZxYKn0g,In My Veins - Feat. Erin Mccarley,0.196
75,0.926,Erin Boheme,spotify:artist:2YtGyXqMVXz8kqhU9DRfGw,0.303,0.216,['vocal jazz'],0.00213,1,0.158,-11.973,1,38,0.0301,109.665,4,5J9HpmdD39jux3zfpFP2mi,Let's Make The Most Of A Beautiful Thing,0.109
76,0.198,Erin McCarley,spotify:artist:3UAk61T8PItbpgEi9u7ofY,0.548,0.42,"['acoustic pop', 'folk-pop', 'lilith']",4.46e-06,0,0.0899,-7.842,1,64,0.0277,128.012,4,7LwGBxB0h0CVmkOZxYKn0g,In My Veins - Feat. Erin Mccarley,0.196
77,0.922,Erin McKeown,spotify:artist:715aftFykfb77AGFFs9WDj,0.675,0.234,"['ectofolk', 'folk', 'folk-pop', 'lilith']",0.194,4,0.188,-12.51,1,27,0.0341,127.825,4,0MAG2mQyGjuUAsq0ANlTvr,Jenny,0.722
78,0.445,Erin Rae,spotify:artist:167VlZ0C0ewQbgKexRFcs6,0.635,0.36,['deep new americana'],5.56e-05,1,0.0859,-9.815,1,43,0.0306,120.592,4,5rW24MHtNOhKl8C08fmqDs,Wild Blue Wind,0.245
79,0.124,Erk Tha Jerk,spotify:artist:3n6RTmT1sgWeNNCfPyJMw3,0.595,0.692,"['hyphy', 'west coast trap']",0.0,5,0.378,-5.664,0,36,0.286,86.029,4,67ICIPMGx0pp2KKEDn4eYh,"U Changed (feat. Mistah F.A.B., Dolla Dame & Erk tha Jerk)",0.413
80,0.986,Erkan Oğur,spotify:artist:7HIccJjwPhWkLVKu0gGJgB,0.481,0.094,"['deep turkish rock', 'turkish folk', 'turkish jazz', 'turkish rock']",0.757,5,0.108,-16.637,0,41,0.0463,72.465,4,22moT6T8yDX2GVT7iOScH8,Gnossienne No.1,0.143
81,0.253,Erkin Koray,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.603,0.434,"['deep turkish rock', 'turkish jazz', 'turkish rock']",0.0619,0,0.108,-11.062,1,40,0.0342,127.681,4,7hbYjmiq3ULLgLWhwBDo44,Cemalim,0.382
82,0.0901,Erlandsson,spotify:artist:5s21IKPvmxRf9WxpO8H5UB,0.573,0.794,['deep pop edm'],0.0,7,0.277,-4.315,1,46,0.252,128.004,4,1XqmGsszezEWzARNFEYdV3,Got You Babe - Erlandsson Remix,0.425
83,0.379,Erlend Øye,spotify:artist:12AnGvqOxseM5VJLyO5yBs,0.656,0.577,"['alternative dance', 'indietronica', 'new rave']",0.475,4,0.0785,-9.725,0,49,0.0433,157.644,4,5jaAGfPCSEQxzHPp8ghYzR,Garota,0.751
84,0.139,Erma Franklin,spotify:artist:1CzJJJb6hnx84VNhgaJmFG,0.467,0.783,"['classic soul', 'motown', 'southern soul']",0.0214,8,0.08,-5.207,1,55,0.0528,160.841,4,2GbePPrWWSRxcmW6QRSPae,Piece of My Heart,0.591
85,0.0317,Ermal Fejzullahu,spotify:artist:3qOQafP9GkJ95IZdeq80tt,0.742,0.705,['albanian pop'],0.000231,5,0.32,-5.667,0,45,0.0519,101.012,4,77lMLbnntqVdDKHe357Fhd,Fshatarja Ime (feat. Ledri Vula),0.531
86,0.309,Ermal Meta,spotify:artist:4XWTdNlsP8jqo5BDn5hgmd,0.568,0.89,"['italian arena pop', 'italian pop']",0.0,6,0.207,-4.612,1,67,0.0554,90.025,4,1oMYET9xQB8XpxwTt2c5Dz,Non mi avete fatto niente,0.644
87,0.844,Ernest Ansermet,spotify:artist:1e8TlvBk6qegjR3fkYZ9hV,0.218,0.161,['orchestral performance'],0.0516,2,0.0611,-18.208,1,7,0.0351,95.54,4,3sYJuCBiHQQWkIQ9OGiTMt,Prince Igor: Polovtsian Dances,0.0705
88,0.981,Ernest Bloch,spotify:artist:6OTr0YwLwGdv7mlmX27hRX,0.249,0.0317,['early modern classical'],0.414,11,0.0993,-27.114,0,33,0.0542,133.739,5,22J95xH8PmudxtKO7vnwcT,Abodah (God's Worship) (Arr. Cello),0.0855
89,0.969,Ernest Chausson,spotify:artist:00q3HI6mnGUJqMlfwBJTco,0.248,0.0364,"['classical', 'romantic era']",0.047,9,0.0632,-25.313,1,37,0.0413,134.059,4,4O7q4mtcvtiakSjbZ6gsnw,"Sonata for Piano and Violin in A Major, FW 8: I. Allegro ben moderato",0.0379
90,0.13,Ernest Ranglin,spotify:artist:6RTCb5pWKinqlUyG2qacit,0.752,0.244,"['dub', 'reggae', 'rock steady', 'roots reggae']",0.591,0,0.107,-17.905,0,35,0.0807,139.875,4,7k7syXYFuHNfY06Z2rftoh,Surfin',0.923
91,0.857,Ernest Tubb,spotify:artist:7gS1Yv0RynyzKX5ICtKIhS,0.573,0.332,"['country gospel', 'cowboy western', 'nashville sound', 'outlaw country', 'traditional country', 'western swing']",1.46e-06,9,0.336,-13.554,1,35,0.0292,98.415,3,2lnW0vYbRjkQfNxczuZy2k,Waltz Across Texas,0.523
92,0.89,Ernesto Cortazar,spotify:artist:2H9JNqowSMr4wZzQuJC1zJ,0.218,0.359,"['new age', 'operatic pop']",0.887,5,0.121,-11.319,1,50,0.0321,99.372,3,329uEo0xw3vKvcFGItdFly,Soleado (When a Child Is Born),0.136
93,0.967,Ernesto de Curtis,spotify:artist:78qb0nLAzypzePDYBGYl8F,0.315,0.259,['canzone napoletana'],0.382,4,0.226,-13.794,0,24,0.0373,86.263,3,4vYLaYbCYTaHIHmZ8cg5Dk,De Curtis: Torna a Surriento,0.372
94,0.995,Ernesto Nazareth,spotify:artist:6e7TTTsVCI1z3myBQrwSAd,0.681,0.205,"['brazilian composition', 'choro', 'latin classical']",0.00103,7,0.189,-20.436,1,37,0.0603,109.975,4,5gWX1nfyHbCo5o7vsDBxqB,Apanhei-te Cavaquinho,0.474
95,0.000439,Ernesto vs Bastian,spotify:artist:1whoHyyDCn7LqwFWdJjyqg,0.503,0.943,['trance'],0.78,10,0.112,-8.86,0,0,0.0541,140.002,4,7Ip8ye0YkyMLRg7mFaBUaC,In Me - Ernesto vs Bastian Remix,0.533
96,0.388,Ernia,spotify:artist:3fhMfkPPzksWuw0hEm4ldm,0.801,0.61,"['italian alternative', 'italian hip hop']",0.00442,6,0.1,-11.042,0,20,0.351,113.975,4,1thFyozce9U4LsdXYpheBl,Lei No (Il Tradito),0.373
97,0.808,Ernie,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.296,0.132,"['disney', 'movie tunes']",0.0,5,0.543,-19.311,1,66,0.0719,166.765,3,5E8yddtSG3sH4hw2SfwcgW,"Can You Feel The Love Tonight - From ""The Lion King"" / Soundtrack Version",0.477
