,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
22,0.269,The Reign of Kindo,spotify:artist:0JyCM9EwjQZZzQPGTSM1qc,0.322,0.85,"['dreamo', 'piano rock', 'progressive post-hardcore']",6.97e-06,8,0.0737,-4.505,0,34,0.0509,165.123,3,0vdJk3IuzBUMFmtoqQRLOp,The Moments In Between,0.215
23,0.937,The Relaxation Principle,spotify:artist:5mzHhrVaow1CgOAEJdrfdx,0.183,0.178,['sleep'],0.938,8,0.0951,-20.335,1,30,0.0463,77.013,3,4n8EKzoUfGjSLr1ozKF6lM,The Art of Relaxation,0.251
24,0.508,The Relaxing Sounds of Swedish Nature,spotify:artist:3yQUKaHkSwdGxlk8LxN5iu,0.157,0.999,"['environmental', 'sleep']",0.981,7,0.487,-17.798,0,58,0.0634,48.278,4,6p2gLCLxUjIyXB9S06jef2,Rain for Sleep,0.00779
25,0.00354,The Relay Company,spotify:artist:60P0hf20FuaYwWgxsB0FJX,0.552,0.731,['electropowerpop'],0.0,9,0.297,-4.174,0,36,0.0634,131.032,4,6WqJowLRvia3c98my3DgJm,Marco Polo,0.594
26,0.000641,The Rentals,spotify:artist:3NmdKZUM96z7NGvL35g5PC,0.613,0.721,['alternative pop'],1.6e-05,1,0.13,-6.868,1,37,0.0252,107.956,4,5NjIog0vXS0VBWa5a94vzJ,Friends Of P.,0.763
27,0.0224,The Replacements,spotify:artist:4WPY0N74T3KUja57xMQTZ3,0.647,0.69,"['alternative country', 'alternative pop', 'alternative rock', 'anti-folk', 'dance rock', 'dream pop', 'garage rock', 'indie rock', 'jangle pop', 'lo-fi', 'neo-psychedelic', 'new wave', 'noise pop', 'permanent wave', 'pop rock', 'post-punk', 'power pop', 'punk', 'rock', 'roots rock']",0.0,6,0.147,-8.657,0,54,0.0454,117.514,4,14g6foD6sxO1qgkDKuPgWv,Swingin Party - 2008 Remastered Version,0.682
28,0.00779,The Republic of Wolves,spotify:artist:7BWlfJgWWguiN2yzTnfrF6,0.445,0.808,"['dreamo', 'progressive post-hardcore']",0.000101,0,0.107,-5.47,0,30,0.0342,74.976,4,5b2t4XyFbvtIf9uelx6wmg,Oarsman,0.396
29,0.212,The Rescues,spotify:artist:28xUSGD80Bh3CuLlg0GVqf,0.698,0.482,"['acoustic pop', 'deep acoustic pop']",0.0,11,0.116,-7.579,0,32,0.0365,105.025,4,0k1UjkEaDHzxHXmPvtE1OV,Can't Stand The Rain,0.274
30,0.239,The Residents,spotify:artist:0X7nkgtJrvXcn1W8lN9Mtm,0.582,0.67,"['art rock', 'canterbury scene', 'experimental', 'experimental rock', 'fourth world', 'industrial', 'industrial rock', 'no wave', 'outsider', 'post-punk', 'psychedelic rock', 'uk post-punk', 'zolo']",0.263,3,0.116,-9.324,0,23,0.307,122.94,4,4p7nN4R9w5hxDwJGz2xkjX,N-ER-GEE (Crisis Blues),0.196
31,0.104,The Reverb Junkie,spotify:artist:5eiJRSS6Vg8ipLOqURkcZz,0.651,0.626,['vapor pop'],0.00585,0,0.244,-6.366,0,30,0.0378,77.971,4,7ih6e3gzzfr6GnhXcw49jM,Selfish,0.329
32,2.94e-05,The Reverend Horton Heat,spotify:artist:4byZW0sEv5RUoyQBfv7CPw,0.191,0.963,"['garage rock', 'psychobilly', 'rockabilly', 'surf music']",0.677,4,0.358,-9.316,0,45,0.0915,161.468,4,1e9P6VL2DytQPWnc5bu3ra,Psychobilly Freakout,0.401
33,0.13,The Revivalists,spotify:artist:5kuJibJcwOC53s3OkoGMRA,0.651,0.716,['modern alternative rock'],0.0616,0,0.125,-6.516,0,70,0.0258,101.05,4,2EWpa5XnAuSn0sIkSSIhYk,Wish I Knew You,0.722
34,0.42,The Revivo Project,spotify:artist:3cmB2vori5nQEW0RX11wu8,0.61,0.925,"['hebrew pop', 'israeli mediterranean', 'israeli pop', 'mizrahi']",0.0,10,0.181,-2.611,0,31,0.0378,100.089,4,716pngIwxxmjLeVgJAsOXh,Ten Lazman Lalechet,0.938
35,0.0476,The Revolutionaries,spotify:artist:72kiVqCJIy9eOnmLp8r0h7,0.799,0.467,"['dub', 'reggae', 'roots reggae']",0.816,1,0.0915,-11.541,0,41,0.0708,140.644,4,7622Jo93hnCOkViAgertAz,Kunta Kinte Dub,0.533
36,0.000358,The Rezillos,spotify:artist:0nbaBQTlGxUPLQ07N7onwv,0.417,0.586,"['pub rock', 'punk', 'zolo']",0.0443,2,0.0957,-12.217,1,40,0.0399,183.706,4,2sICTf5zrSZnTttimrcm2M,Top Of The Pops,0.965
37,0.364,The RH Factor,spotify:artist:3m7Ej9zfNto7JOsjKsYhEr,0.766,0.391,"['contemporary jazz', 'funk', 'indie jazz', 'jazz funk', 'jazz fusion', 'neo soul']",4.27e-06,10,0.0968,-12.059,0,32,0.18,101.158,4,4XyKqXYeL0FBPFbDrXLvJZ,Crazy Race,0.756
38,9.93e-05,The Rifles,spotify:artist:4LG4Bs1Gadht7TCrMytQUO,0.518,0.775,"['alt-indie rock', 'british indie rock', 'britpop', 'garage rock', 'indie rock']",0.00013,6,0.336,-5.897,0,49,0.0303,107.026,4,4vg1R4QYoWSFUUj2qX5L5K,The Rifle's Spiral,0.422
39,0.517,The Righteous Brothers,spotify:artist:4b0WsB47XCa9F83BmwQ7WX,0.367,0.215,"['adult standards', 'brill building pop', 'bubblegum pop', 'christmas', 'folk rock', 'mellow gold', 'motown', 'rock-and-roll', 'rockabilly']",0.0,0,0.618,-16.652,1,64,0.0288,98.742,3,1jFhnVoJkcB4lf9tT0rSZS,Unchained Melody,0.266
40,0.0604,The Rippingtons,spotify:artist:6hjqP9annof75B2TNBE0rO,0.708,0.715,['smooth jazz'],0.424,6,0.155,-6.403,0,41,0.0282,106.066,4,4lSIOtQdl9kbQTVu6iOBiI,Paris Groove,0.588
41,0.137,The Ritchie Family,spotify:artist:3FxBwdg0z5WkLdlAbe7GHq,0.53,0.936,"['deep disco', 'disco', 'post-disco']",0.0,8,0.315,-7.193,1,36,0.223,120.955,4,79eNiy8GqOx646aVCNtPd1,The Best Disco In Town,0.658
42,0.89,The Rival,spotify:artist:5tIkXJTex4JY7cv9mmgAZx,0.252,0.317,"['hardcore', 'straight edge']",9.46e-05,6,0.139,-8.199,0,40,0.0381,76.809,3,2KKBxwmhy8qbi4HtjmCO38,The Other Side,0.16
43,0.000496,The Rival Mob,spotify:artist:0SjMRx65x4PRDYpNwyabka,0.381,0.724,"['hardcore', 'straight edge']",0.137,5,0.723,-12.677,1,23,0.0568,104.668,4,767zjOqO4uie7bMReTRrBk,Mob Justice,0.748
44,0.36,The Road Hammers,spotify:artist:1JEhLfoNDGbqu40txdS8go,0.517,0.829,"['canadian country', 'country road']",0.0,5,0.145,-4.941,1,31,0.169,176.105,4,5BOr6V0cUdkrgbg5Uv5m2c,I'm a Road Hammer,0.814
45,0.00995,The Roads Below,spotify:artist:4gTxZRVdDpwAZCpSaXy7fI,0.535,0.813,['lift kit'],0.0,10,0.251,-5.703,1,51,0.0779,159.933,4,2KpNtGFVWHmkwUW74lhteN,I Want Us,0.563
46,0.687,The Robert Cray Band,spotify:artist:6cAtGdArQhrU7tTBoeWY3P,0.563,0.398,"['blues', 'blues-rock', 'electric blues', 'modern blues']",0.00246,9,0.135,-12.848,1,37,0.0607,171.841,4,4AdSZ9NCONM50Nu4xGCAO3,All The Way,0.364
47,0.933,The Robins,spotify:artist:0mxCHSMJZHtDuNRFdPiNRX,0.35,0.313,"['doo-wop', 'rhythm and blues']",2.61e-05,1,0.113,-11.353,1,47,0.031,99.457,3,0vGyXveSjPnALkLiqfZDOg,Since I First Met You,0.557
48,0.719,The Roches,spotify:artist:2BbwJ8VxAFpJiFr7EHvcCW,0.397,0.195,['folk'],0.00119,3,0.0958,-11.475,1,42,0.0286,143.728,4,3cPtZw0oqMEkKlGSF0SLkc,Hammond Song,0.128
49,0.81,The Rock Worship,spotify:artist:7l0sphz32GV0AjjEhECpVg,0.442,0.162,['anthem worship'],0.0,0,0.0655,-11.462,1,48,0.0408,141.742,4,1c62NKkaRRiIzgznyDU0Lj,In Christ Alone / Cornerstone / The Solid Rock,0.447
50,0.0169,The Rocket Summer,spotify:artist:3Uqc6c1DUPkyUQSeatexYU,0.548,0.981,"['dreamo', 'emo', 'piano rock', 'pop emo', 'pop punk']",0.0,8,0.386,-2.538,1,38,0.0531,108.071,4,5nFBUL1ioMk9sSyvUKeMhl,Do You Feel,0.586
51,0.000283,The Rocketboys,spotify:artist:0Hop3FMpzwBrRNF0A3o8Mx,0.384,0.655,"['austindie', 'piano rock']",0.0477,5,0.0893,-6.222,1,39,0.0286,165.077,4,4kkR7224pnWPbtVsRW2o26,Viva Voce,0.277
52,0.581,The Rolling Stones,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,0.668,0.672,"['album rock', 'british invasion', 'classic rock', 'protopunk', 'rock']",1.09e-06,9,0.0403,-10.79,1,67,0.3,115.767,4,1iDcKYNvo6gglrOG6lvnHL,Sympathy For The Devil,0.613
53,0.278,The Romanovs,spotify:artist:7mOkOdWXZJFsE0kkKprryp,0.414,0.536,"['dark cabaret', 'steampunk']",0.0,0,0.0567,-6.376,0,32,0.0311,149.97,3,2A6VbPhmzI78nBWnSOaQZy,White Flag,0.138
54,0.319,The Romantics,spotify:artist:3daM7asS0gCFvyLemNx2EE,0.542,0.915,"['album rock', 'dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'power pop', 'rock', 'soft rock']",5.34e-05,9,0.171,-9.637,1,70,0.0549,159.81,4,6NdcSEhpGGAYXNnnhGS2s6,What I Like About You,0.92
55,0.181,The Ronettes,spotify:artist:7CyeXFnOrfC1N6z4naIpgo,0.511,0.769,"['brill building pop', 'classic girl group', 'motown', 'rock-and-roll']",0.0,4,0.0921,-7.032,1,70,0.042,129.657,4,2G2YzndIA6jeWFPBXhUjh5,Be My Baby,0.818
56,0.009,The Roots,spotify:artist:0jnsk9HBra6NMjO2oANoPY,0.72,0.672,"['alternative hip hop', 'dirty south rap', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'neo soul', 'pop rap', 'southern hip hop']",0.0,7,0.232,-6.852,1,70,0.0551,124.986,4,3GpbwCm3YxiWDvy29Uo3vP,Right Round,0.705
57,0.128,The Rose,spotify:artist:7d3WFRME3vBY2cgoP38RDo,0.69,0.881,"['k-pop', 'korean pop']",0.0,5,0.0927,-4.297,0,78,0.284,169.973,4,5GpAhJpbHvUi6gY6RG15Ze,Welcome To The Rodeo,0.503
58,0.7,The Rose Consort Of Viols,spotify:artist:2NkIVq5pAfIojxXjuaRVes,0.133,0.0672,"['choral', 'early music ensemble', 'viol']",0.867,6,0.163,-23.74,1,20,0.0472,79.093,3,2jaVkgkBqhb6OLH3qi4Qjr,Pavan,0.152
59,0.871,The Rosebuds,spotify:artist:1uatpkp2CbVMmQlMKFMAwe,0.537,0.234,['classic girl group'],0.799,4,0.109,-13.783,0,37,0.0616,74.953,4,51ksVBD22pSko3CoTpoHR4,Make Out Song,0.122
60,0.93,The Rosenberg Trio,spotify:artist:4xIooHvSmj2aWhQGrniJSu,0.624,0.594,['gypsy jazz'],0.893,5,0.101,-5.813,0,42,0.0376,104.289,4,1sUbrYb20WAdDd9AwoAlc2,Songe d'automne,0.705
61,0.000867,The Royal,spotify:artist:2S5hlvw4CMtMGswFtfdK15,0.52,0.981,"['indie pop', 'indie poptimism', 'indietronica', 'modern rock', 'shimmer pop', 'swedish alternative rock', 'swedish indie pop']",0.00177,2,0.197,-2.75,1,55,0.0906,158.937,4,2nIulsLMiP2SMTDrtxfQXX,Out Of The Black,0.633
62,0.000867,The Royal,spotify:artist:2S5hlvw4CMtMGswFtfdK15,0.52,0.981,"['indie pop', 'indie poptimism', 'indietronica', 'modern rock', 'shimmer pop', 'swedish alternative rock', 'swedish indie pop']",0.00177,2,0.197,-2.75,1,55,0.0906,158.937,4,2nIulsLMiP2SMTDrtxfQXX,Out Of The Black,0.633
63,0.00728,The Royal Concept,spotify:artist:7LAucJAvbQa7ZIA0qP8YI2,0.582,0.799,"['indie pop', 'indie poptimism', 'indietronica', 'modern rock', 'shimmer pop', 'swedish alternative rock', 'swedish indie pop']",0.0,1,0.178,-5.944,1,49,0.0918,130.902,4,3GTXok0dIm0mMqBiVklBYS,On Our Way,0.363
64,0.15,The Royal Foundry,spotify:artist:7w7g3NoDd7yITLuPp8kmfg,0.622,0.778,"['edmonton indie', 'indiecoustica']",1.31e-05,7,0.32,-5.256,1,30,0.0338,124.983,4,0si5v3WiNFDgQUcbkgRp3o,All We Have,0.624
65,0.471,The Royal Guardsmen,spotify:artist:2ltpcCK86foogli20z9raq,0.612,0.837,['bubblegum pop'],0.0,1,0.343,-8.373,1,31,0.0674,126.661,4,6qF3qHvzEmh7bkdBatxQuS,Snoopy Vs. The Red Baron,0.716
66,0.000867,The Royal Royal,spotify:artist:2S5hlvw4CMtMGswFtfdK15,0.52,0.981,"['indie pop', 'indie poptimism', 'indietronica', 'modern rock', 'shimmer pop', 'swedish alternative rock', 'swedish indie pop']",0.00177,2,0.197,-2.75,1,55,0.0906,158.937,4,2nIulsLMiP2SMTDrtxfQXX,Out Of The Black,0.633
67,0.00169,The Royal Scots Dragoon Guards,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.0631,0.506,['bagpipe'],0.172,0,0.0961,-9.898,0,29,0.0357,68.014,4,6L1iVDyzSqOPxWxAVJcrw5,Last Of The Mohicans,0.0434
68,0.114,The Rubberbandits,spotify:artist:06Nby0DKchdevZ349Vmsy8,0.865,0.654,"['irish hip hop', 'irish rock']",0.0,11,0.111,-8.027,1,40,0.206,114.964,4,1bPY58AyrBstVChqNAuCvS,Horse Outside,0.754
69,0.0777,The Rubens,spotify:artist:2hrWpLNoJcs1EnWSXvB6JI,0.425,0.806,"['aussietronica', 'australian alternative rock', 'deep australian indie']",0.000126,7,0.104,-3.852,1,44,0.0483,150.124,3,5hxwASfj7iXwXJ9ljqUqOd,Lay It Down,0.414
70,0.0875,The Rumble Strips,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.558,0.834,['british indie rock'],1.22e-05,9,0.0866,-6.178,1,36,0.0723,94.261,4,5lPDEDGqXNAPZ12h79ASY9,Girls And Boys In Love,0.868
71,0.0671,The Rumjacks,spotify:artist:0w2KUuMj7dvP8dV4tzoltd,0.626,0.855,['celtic punk'],4.52e-06,2,0.358,-3.374,1,43,0.0376,147.037,4,1ewYoK8HL3Rflxyrjo1CAY,An Irish Pub Song,0.693
72,0.00128,The Runaway Club,spotify:artist:6tVdbeBMatYt5AZcmj8DnN,0.708,0.894,"['indie poptimism', 'indie rockism']",6.47e-06,0,0.109,-3.38,1,38,0.0313,126.032,4,6Q45iYMuedSPVotifXvBSh,Good Together,0.886
73,0.0635,The Runaways,spotify:artist:5eTq3PxbOh5vgeRXKNqPyV,0.492,0.835,['protopunk'],2.09e-05,11,0.135,-8.072,1,63,0.0769,136.814,4,7cdnq45E9aP2XDStHg5vd7,Cherry Bomb,0.488
74,0.213,The Rural Alberta Advantage,spotify:artist:0v6gOfGBclTSGu6agfXb23,0.628,0.559,"['canadian indie', 'indie folk', 'modern rock', 'stomp and holler', 'toronto indie']",0.0693,0,0.0871,-6.185,0,45,0.0249,103.903,4,77QJe0ucvYrpdiRNup3cmY,Brother,0.294
75,0.079,The S.O.S Band,spotify:artist:6pXCjxMOBcWtvULYkFPVW6,0.596,0.674,"['disco', 'electro', 'funk', 'motown', 'new jack swing', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",0.00372,4,0.109,-14.312,0,51,0.0393,81.219,4,2QRR9j7uTyK4nvt7lt5qOB,Tell Me If You Still Care,0.927
76,0.951,The Sabir Mateen Quartet,spotify:artist:46IeVL2QXlnDp4HRD0sbgl,0.312,0.176,['electroacoustic improvisation'],0.0121,7,0.122,-17.639,0,0,0.0576,85.692,4,66AOHLkX7NBL5RqE4k12u7,For the Unborn One,0.113
77,0.0586,The Sacados,spotify:artist:55n0yLUMpJbCd20oPNRbo6,0.659,0.843,"['latin', 'latin pop', 'rock en espanol']",1.2e-06,6,0.0802,-7.039,1,57,0.094,178.869,4,4fXBKW9Xt9oSb7qRvVoU9Y,Mas de Lo Que Te Imaginas (Classic Version),0.745
78,0.000316,The Safety Fire,spotify:artist:0IbaScpUWE6Wboz4o6X7xG,0.24,0.973,"['djent', 'jazz metal', 'mathcore', 'progressive post-hardcore']",0.00153,9,0.242,-4.552,0,32,0.0901,165.959,4,1iYQFirT0ZGStIq1j9J829,Mouth of Swords,0.343
79,0.0804,The Salsoul Orchestra,spotify:artist:0m04NLVsIfjqZMBfw7vTf4,0.675,0.767,"['deep disco', 'disco', 'jazz funk', 'post-disco']",0.000312,11,0.0788,-7.268,0,36,0.0747,109.8,4,0G1zO9cJ2Ud6SDDFzpWLAr,Runaway,0.772
80,0.0293,The Sam Willows,spotify:artist:0mXXLFHmd5bUHxkzaC9ujw,0.647,0.56,['singaporean pop'],0.0,2,0.0926,-7.244,1,44,0.0573,135.088,4,0Zjup4dJep8r3SRZmgrn35,Take Heart,0.509
81,0.000105,The Saturdays,spotify:artist:63MQldklfxkjYDoUE4Tppz,0.399,0.761,"['bubblegum dance', 'dance pop', 'europop', 'girl group', 'pop', 'post-teen pop', 'r&b', 'talent show']",0.0456,9,0.0757,-6.318,1,49,0.0334,140.084,4,44jJCNW8frQLEWpYuAQz47,We Own The Sky,0.243
82,0.132,The Saw Doctors,spotify:artist:7jzktaiZ0YO4RquEFi4oKp,0.301,0.969,"['celtic', 'celtic rock', 'irish folk']",0.0,0,0.292,-3.456,1,41,0.132,206.343,4,2iOW8PVviNa29L4t0dQC6a,I Useta Lover,0.726
83,0.208,The Sax Pack,spotify:artist:2m74KCZFBOTpNy1g9XLbSA,0.785,0.692,['smooth jazz'],0.73,7,0.0672,-5.619,1,39,0.0321,98.977,4,3lcDKTtxHdsqdq1zG9wK1T,The Sax Pack,0.71
84,0.653,The Scene Aesthetic,spotify:artist:5E8EP2XI4VkHHUdhGTFKWK,0.501,0.392,"['alternative pop rock', 'pop emo', 'pop punk']",0.0,7,0.195,-6.858,1,41,0.0305,79.064,4,7xnlD6SBqbsgW59d1pssLo,Beauty in the Breakdown (Acoustic),0.369
85,0.983,The Schola Cantorum of St. John Cantius,spotify:artist:0Hu0feSkb1IIG0PbZ5P2s9,0.201,0.137,['monastic'],0.00431,6,0.164,-21.555,0,32,0.0387,106.65,3,446SgKzYhzVCGNF8BF04Nv,Antiphon: Ave Maria,0.0396
86,0.0279,The Score,spotify:artist:2WKdxPFRD7IqZvlIAvhMgY,0.765,0.29,['modern alternative rock'],1.02e-06,4,0.571,-17.117,0,68,0.139,92.409,4,0Q0IVlqMV64kNLlwjPj0Hl,Killing Me Softly with His Song,0.506
87,0.965,The Scottish Festival Singers,spotify:artist:2x0QHABqKaBBvAOzvoevXJ,0.116,0.101,['christian relaxative'],0.000128,0,0.0818,-18.062,1,24,0.0393,70.92,3,0oiG83dsryv8dqRpNmHxTi,Up From The Grave He Arose,0.108
88,0.0142,The Screamin' Cheetah Wheelies,spotify:artist:188NDdo9KC4Y9CrBJdxRyk,0.395,0.573,['southern rock'],0.0674,1,0.23,-12.489,1,17,0.0385,113.338,4,4Zci4SQuAxZsgfBiWaOk1d,Ride The Tide,0.677
89,0.173,The Script,spotify:artist:3AQRLZ9PuTAozP28Skbq8V,0.63,0.698,"['celtic rock', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']",0.0,10,0.0789,-4.51,1,73,0.0244,94.023,4,38xWaVFKaxZlMFvzNff2aW,Breakeven,0.529
90,0.333,The Sea and Cake,spotify:artist:0ihBDeJlIlXo4LFfAllsGm,0.638,0.464,"['alternative pop', 'alternative rock', 'chicago indie', 'dream pop', 'experimental rock', 'freak folk', 'garage psych', 'gbvfi', 'indie pop', 'indie rock', 'lo-fi', 'math rock', 'neo-psychedelic', 'noise pop', 'post rock', 'slow core']",0.278,2,0.141,-15.19,1,41,0.0387,115.08,4,7bnjTKi8Vi8DBMATQuMfFW,Jacking the Ball,0.794
91,0.702,The Sea The Sea,spotify:artist:5sy77gt4bfsLcSQ8GIe4ZZ,0.443,0.472,"['alternative pop', 'alternative rock', 'chicago indie', 'dream pop', 'experimental rock', 'freak folk', 'garage psych', 'gbvfi', 'indie pop', 'indie rock', 'lo-fi', 'math rock', 'neo-psychedelic', 'noise pop', 'post rock', 'slow core']",0.0,5,0.0798,-14.567,1,67,0.258,62.402,4,6oYkwjI1TKP9D0Y9II1GT7,"Under the Sea - From ""The Little Mermaid""/ Soundtrack Version",0.847
