,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
20,0.142,AYER,spotify:artist:2R21vXR83lH98kGeO99Y66,0.813,0.771,['vapor pop'],0.00325,11,0.0984,-4.395,1,68,0.0718,91.998,4,5ZF3889W92eTBOROe0lPNN,"Ayer 2 (feat. Dj Nelson, J Balvin, Nicky Jam, Cosculluela)",0.785
21,0.00366,Ayiesha Woods,spotify:artist:4n3JPzskKmb515ieYFC0wG,0.688,0.717,"['ccm', 'christian alternative rock', 'christian music']",0.0,11,0.0453,-4.877,1,25,0.0303,120.008,4,1XOLHYDIHhnPRNvTsrfIVQ,Happy,0.84
22,0.309,Ayla Nereo,spotify:artist:2dI9IuajQnLR5dLxHjTTqU,0.818,0.719,['new tribe'],0.000197,11,0.0779,-6.916,1,51,0.0748,98.009,4,4SlMRlPLJzWFaTcmkMSiJN,Let the Rhythm Just,0.785
23,0.00124,Aylen,spotify:artist:1wqW0IQWC7V7jktcjVHID6,0.823,0.735,['moombahton'],0.0301,11,0.674,-7.262,1,36,0.053,124.988,4,65tJrQ9xscUTVnYEIqYElj,Disco Drum - Aylen Remix,0.596
24,0.0516,Ayman Zabeeb,spotify:artist:0M4OTGRFKZvB3LCIHcUAVq,0.708,0.814,['arab pop'],3.96e-06,11,0.0662,-6.837,0,35,0.0299,119.996,4,2b91L9f5SVSbppNO99COcK,Bahebak Walah,0.901
25,0.000688,Aynsley Lister,spotify:artist:7hueZY91Csxv57p4KnPVcU,0.436,0.801,"['blues-rock', 'british blues', 'electric blues', 'modern blues', 'power blues-rock']",0.00406,11,0.0782,-5.257,0,40,0.0391,128.738,4,0QiCMItV7fotSykjjha7o3,Soundman,0.753
26,0.0837,Ayo & Teo,spotify:artist:27mFvqQj8KpjmdKIqcw1mG,0.804,0.886,['dwn trap'],0.0,11,0.266,-2.512,1,79,0.04,144.946,4,0pSBuHjILhNEo55xK1zrRt,Rolex,0.789
27,0.0837,Ayo~,spotify:artist:27mFvqQj8KpjmdKIqcw1mG,0.804,0.886,['dwn trap'],0.0,11,0.266,-2.512,1,79,0.04,144.946,4,0pSBuHjILhNEo55xK1zrRt,Rolex,0.789
28,0.141,ayokay,spotify:artist:4BzCdhJTyTS3gumq9xmymb,0.718,0.56,"['indie poptimism', 'tropical house']",0.0,11,0.148,-6.739,0,59,0.0564,75.031,4,3GweDldi2HrraUKLexWUeb,Cassette,0.292
29,0.000232,Ayreon,spotify:artist:2RSApl0SXcVT8Yiy4UaPSt,0.304,0.859,"['metal', 'neo classical metal', 'power metal', 'progressive metal', 'symphonic metal']",0.000357,11,0.116,-7.418,1,42,0.0672,101.99,3,6OIpqjR8PchvCfWv6T1ttA,Everybody Dies,0.35
30,0.0966,Ayse Hatun Onal,spotify:artist:25yeRs08qswXKKtq0HYTMS,0.735,0.603,"['deep turkish pop', 'turkish pop']",0.0619,11,0.0926,-7.048,0,57,0.0338,124.03,4,4ZW46Kgf0SK3pOzBQDY5cM,Olay,0.644
31,0.104,Aytac Kart,spotify:artist:2ekGsQEkeMtYFA16Jjes2M,0.584,0.792,['groove room'],0.00664,11,0.176,-7.394,0,47,0.0571,91.036,4,4FdTBb157sHXNA2cAmZ405,Yağmur,0.502
32,0.0915,Aytac Kart feat. Zep Denise (Tosel & Hale Remix),spotify:artist:2qD1zEAKHHG8YWusZEWMSR,0.79,0.414,['groove room'],0.474,11,0.103,-7.125,0,39,0.0425,117.988,4,1DvRkfQsIzdKzYVMvCIjLD,Things That We Could Do - Tosel & Hale Remix,0.465
33,0.985,Ayub Ogada,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.394,0.0691,"['afropop', 'mande pop', 'new tribe', 'world']",0.00434,11,0.0931,-17.082,0,44,0.0331,76.906,4,0oiNsnH40PPTBFqixyPTWG,Kothbiro,0.486
34,0.234,Ayumi Hamasaki,spotify:artist:3Mvc8kRgr8LRYYgvFmlZqn,0.576,0.578,"['anime', 'j-dance', 'j-idol', 'j-pop', 'japanese r&b']",0.0,11,0.315,-5.506,0,44,0.0263,126.947,4,4uraEw7BcTjMmUcRKE3XaD,Dearest,0.385
35,0.969,Ayurveda,spotify:artist:4iJdqHLAdAbYvCrB5hDnHM,0.203,0.238,['nepali'],0.975,11,0.102,-14.886,0,63,0.033,78.825,4,33gCu2lv6gZ7x6MXdoeTo4,Ayurveda,0.0375
36,0.969,Ayush Sharma And Friends,spotify:artist:4iJdqHLAdAbYvCrB5hDnHM,0.203,0.238,['nepali'],0.975,11,0.102,-14.886,0,63,0.033,78.825,4,33gCu2lv6gZ7x6MXdoeTo4,Ayurveda,0.0375
37,0.272,Ayushmann Khurrana,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.679,0.622,['filmi'],6.52e-05,11,0.106,-8.514,0,51,0.0328,98.028,4,6eTPyEkYUmDUFvNxJdNuOD,Pani Da Rang (Male),0.483
38,0.00239,AZ,spotify:artist:1ZwdS5xdxEREPySFridCfh,0.801,0.91,"['alternative hip hop', 'dirty south rap', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",0.000909,11,0.0737,-6.566,1,78,0.225,87.276,4,3ssX20QT5c3nA9wk78V1LQ,Ambitionz Az A Ridah,0.804
39,0.00239,AZ,spotify:artist:1ZwdS5xdxEREPySFridCfh,0.801,0.91,"['alternative hip hop', 'dirty south rap', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",0.000909,11,0.0737,-6.566,1,78,0.225,87.276,4,3ssX20QT5c3nA9wk78V1LQ,Ambitionz Az A Ridah,0.804
40,0.388,Az Yet,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.612,0.545,"['new jack swing', 'r&b', 'urban contemporary']",0.0,11,0.0904,-7.756,0,45,0.0237,82.066,4,4xmhb9uCPEXuX338XYmOgO,Last Night,0.401
41,0.799,Azaleh,spotify:artist:3yNkKjNBiX09eHZ4EQ3lJY,0.676,0.255,"['chillstep', 'substep', 'wave']",0.913,11,0.0992,-16.67,0,40,0.0381,139.996,4,1ym6WoyPytqbXcKYcnktlS,Rainy Nights,0.184
42,0.00281,Azealia Banks,spotify:artist:7gRhy3MIPHQo5CXYfWaw9I,0.684,0.901,"['art pop', 'bmore', 'dance pop', 'escape room', 'hip house', 'hip pop', 'indie r&b', 'pop', 'strut', 'trap queen']",0.00123,11,0.0232,-5.2,1,68,0.0843,121.988,4,0U0266U8qEvuhZnHIYZKwd,Anna Wintour,0.485
43,0.113,Azedia,spotify:artist:19YDv4gY8HMpdJgABGIVJn,0.548,0.411,"['catstep', 'chillstep']",0.189,11,0.077,-11.257,0,39,0.0491,135.829,4,1UjbHXVsYbRLy2AyosNbx5,Thunder & Lightning,0.0433
44,0.00935,Azekel,spotify:artist:446nYwuXzCKnDwZUu4kGQA,0.546,0.786,['indie r&b'],3.34e-05,11,0.659,-8.027,1,44,0.259,87.093,4,3UOEXtLxvd95RST3KFyU3V,Wetty Betty,0.399
45,0.0463,Azide,spotify:artist:295SPRt7YTtIPdYoMkkF7K,0.856,0.852,"['bass trap', 'deep underground hip hop']",1.24e-05,11,0.119,-6.784,0,56,0.264,136.948,4,4pI53jtCQO0zlyuFTvVmQa,Nya tider,0.548
46,0.778,Aziz Ansari,spotify:artist:4SPvdqkhRp1ARWJvxByVuA,0.569,0.976,"['comedy', 'comic']",0.0,11,0.938,-3.75,1,47,0.797,124.068,3,0gHMDmA31v4McUygM6TyNz,Babies,0.272
47,0.791,Aziz Mian,spotify:artist:0lyuCEP722XiHlj92fsxhU,0.622,0.49,"['ghazal', 'pakistani pop', 'qawwali', 'sufi']",0.0,11,0.802,-12.664,1,16,0.523,116.132,4,760aj6eKUUjKcnzt8nhB81,Teri Soorat ( Main Sharabi Sharabi ),0.767
48,0.501,Aziza Mustafa Zadeh,spotify:artist:2TvWRRw5EFTbGryv1IbFM0,0.468,0.606,['turkish jazz'],0.952,11,0.0851,-14.599,0,39,0.029,102.557,4,2HnkMywsGGmX7alLfLVeqH,Always,0.519
49,0.0295,Azizi Gibson,spotify:artist:2NjfafEappzvGGGDdMRJMP,0.832,0.497,"['deep underground hip hop', 'underground hip hop']",0.000167,11,0.171,-9.144,1,55,0.079,94.981,4,21PmKbhk8SsEgIEfDCDjvw,Cabaret,0.444
50,0.104,Aztec Camera,spotify:artist:7sbwBqdkynNUDgiWU3TQ5J,0.653,0.721,"['britpop', 'dance rock', 'melancholia', 'new romantic', 'new wave', 'new wave pop', 'uk post-punk']",0.0405,11,0.0841,-10.565,1,34,0.0443,112.365,4,1YOoJsPbK0oAmF2wnnkqx2,Oblivious,0.957
51,0.0484,Azucar Moreno,spotify:artist:2WrKqjMRKr5MitNYaNgvl3,0.741,0.967,"['spanish pop', 'spanish pop rock']",1.51e-05,11,0.0384,-5.488,1,49,0.0504,102.0,4,5dg7OfEwTVvUZfqt24ObwI,Sólo Se Vive una Vez,0.979
52,0.546,Azul Azul,spotify:artist:0PrhwIWbqYFYyY2ZrkIWgI,0.768,0.586,"['deep norteno', 'duranguense', 'norteno']",0.0,11,0.248,-6.138,0,59,0.0299,112.014,3,6MQE4LJqH7eexqTycMflVg,Azul Se Mira,0.793
53,0.0444,Azul Violeta,spotify:artist:5U5HiTvNUclEE0bwGVDBIX,0.532,0.599,"['latin alternative', 'latin rock', 'mexican indie', 'mexican rock', 'rock en espanol']",0.000112,11,0.0734,-8.023,1,49,0.034,174.165,4,0bqfNDZvqXB10fUKSfj6mY,Tu Luz,0.341
54,0.962,Azure Ray,spotify:artist:70UZ254VvtSUmrfqPOkUQZ,0.548,0.431,"['athens indie', 'dream pop', 'folk-pop', 'indie pop']",0.94,11,0.192,-13.648,1,42,0.0269,103.896,4,5viL6E7yylGtpuANKZxFJm,Sleep,0.389
55,0.851,Azymuth,spotify:artist:6x5HLaMcoxaULXpgN0NJbb,0.751,0.151,"['acid jazz', 'broken beat', 'indie jazz', 'jazz funk', 'soul jazz']",0.487,11,0.121,-11.07,1,36,0.32,83.965,4,3L7drsZ2V7fpeTVa1Uui0G,Azymuth,0.393
56,0.515,B O K E H,spotify:artist:2rQk5n2Rn4PSaBbbj3XgeO,0.658,0.397,['indie electro-pop'],0.00638,11,0.0781,-4.927,1,44,0.137,169.965,4,6tkHgJfS94MK6vzdcou5xl,I Know You Know - Delamare Remix,0.0657
57,0.265,B Real,spotify:artist:0qTZZWLzuD59Un5r1speHm,0.742,0.675,"['chicano rap', 'west coast rap']",0.0,11,0.121,-5.729,1,69,0.289,144.048,4,5JrI3Wxx71pwxmtTC7jXys,Ahora Dice - Real Hasta La Muerte Remix,0.576
58,0.0232,B-1,spotify:artist:7ibAWtDtmEfaVhc1FJ3Vl9,0.467,0.636,['dirty texas rap'],0.0,11,0.138,-6.96,1,73,0.201,135.014,4,0hUepWE4GoMwtKgU8vE617,G.O.A.T.,0.419
59,0.000453,B-complex,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.443,0.837,"['drum and bass', 'liquid funk', 'neurofunk']",0.92,11,0.0704,-7.084,1,50,0.0424,174.017,4,0uryR2h5CovP64xlud4DGZ,Beautiful Lies,0.126
60,0.651,B-Dawg,spotify:artist:6tsUXFsa7L3tIMCjzOEEdP,0.636,0.677,['bay area hip hop'],0.0,11,0.351,-6.469,0,27,0.25,176.203,4,3L7pVTlnOM9fbcsGc9E3yB,"Where I'm From (feat. B Dawg, Lou E Lou & Megan)",0.659
61,0.653,B-Free,spotify:artist:7pbDxGE6nQSZVfiFdq9lOL,0.61,0.305,['k-hop'],0.0,11,0.103,-14.037,1,70,0.053,113.818,4,02tvc9CFnTyHuSRlGeNv9w,Corduroy Dreams,0.222
62,0.0486,B-Front,spotify:artist:6Xhhpra0X0hpvC3yZaQ0Du,0.292,0.893,"['deep hardstyle', 'hardstyle']",2.92e-05,11,0.267,-3.158,0,49,0.0622,149.964,3,3stJeXnNxbhnqq5N6HphGl,The Paradox,0.089
63,0.0367,B-Legit,spotify:artist:3crnzLy8R4lVwaigKEOz7V,0.931,0.711,"['g funk', 'gangster rap', 'hyphy', 'west coast rap', 'west coast trap']",0.0,11,0.0912,-4.157,0,53,0.3,95.99,4,4tWfESbIYebRHdMqlwy04T,Boy,0.608
64,0.0183,B-qll,spotify:artist:3kIRTjYd96qmJ5zD95Rm5S,0.83,0.902,['disco polo'],0.0,11,0.148,-2.286,0,36,0.277,128.028,4,0DWbLyFOpeBqt9mgdjyFyI,"Tak, Tak Żono Moja",0.924
65,0.00158,B-Real,spotify:artist:0CEFCo8288kQU7mJi25s6E,0.716,0.874,"['chicano rap', 'west coast rap']",2.41e-05,11,0.189,-3.432,0,54,0.1,94.978,4,3V1OEpYFuNJt91WUzPnwnP,Black Cadillac (feat. B-Real),0.212
66,0.00158,B-Real,spotify:artist:0CEFCo8288kQU7mJi25s6E,0.716,0.874,"['chicano rap', 'west coast rap']",2.41e-05,11,0.189,-3.432,0,54,0.1,94.978,4,3V1OEpYFuNJt91WUzPnwnP,Black Cadillac (feat. B-Real),0.212
67,0.00158,B-Real,spotify:artist:0CEFCo8288kQU7mJi25s6E,0.716,0.874,"['chicano rap', 'west coast rap']",2.41e-05,11,0.189,-3.432,0,54,0.1,94.978,4,3V1OEpYFuNJt91WUzPnwnP,Black Cadillac (feat. B-Real),0.212
68,0.289,B-Side,spotify:artist:3inCNiUr4R6XQ3W43s9Aqi,0.605,0.573,"['chillhop', 'lo-fi beats']",0.0406,11,0.133,-7.804,1,59,0.037,107.882,4,4tggZyGJMNJMooWuRbvN5q,Harness Your Hopes - b-side,0.581
69,0.0117,B!G,spotify:artist:02kJSzxNuaWGqwubyUba0Z,0.838,0.771,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']",0.0,11,0.0853,-3.791,1,82,0.244,175.957,4,2Xqd0wUttjueBfdcltADOv,No Limit,0.405
70,0.963,B. A. Rolfe & His Lucky Strike Orchestra,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.733,0.326,['vintage jazz'],0.66,11,0.111,-12.066,1,19,0.066,102.226,4,429BCmzVk2KhSxsQ6HvYmf,Let's Do It (Let's Fall in Love),0.836
71,0.0623,B. Bravo,spotify:artist:63cNPy5lkcSkPmC1MrdRpc,0.817,0.628,['wonky'],0.00175,11,0.303,-8.664,0,47,0.0737,115.034,4,0aMn1LbfjyhZunY2K7oPLg,Dangerous,0.759
72,0.706,B. Bumble & The Stingers,spotify:artist:6Z3V0wUuOHqAa7R7qhoVW9,0.507,0.98,['merseybeat'],0.876,11,0.408,-2.146,1,9,0.0443,98.573,4,0epte4XAU2BdBvwqGP1t6m,Nutrocker,0.563
73,0.147,B. Cooper,spotify:artist:3AO6RTDA16mg8czQI5Y9K0,0.686,0.658,"['christian hip hop', 'christian trap']",0.0,11,0.1,-7.096,1,46,0.0511,128.974,4,4F4jOOUGIt0eyaUnZXYwhQ,Totally Fucked - Original Broadway Cast Recording/2006,0.508
74,0.463,B. Fleischmann,spotify:artist:2iKhiHxzHrGCmFlTxCPUOl,0.733,0.564,['electronica'],0.855,11,0.11,-11.735,1,31,0.0882,105.022,3,5t3x4ZyaDgxwC6AfYrNokO,Composure,0.826
75,0.991,B. Kudanowski,spotify:artist:0NSa1Dwub3jg3E2KXpAQia,0.41,0.104,['classify'],0.92,11,0.11,-16.372,1,38,0.0543,131.893,3,7nTpe1QutQRcG0xjBIOuj3,15 Pop / Rock Songs - Instrumental,0.0386
76,0.145,B. Lewis,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.809,0.398,['abstract beats'],0.0,11,0.118,-10.387,0,49,0.183,149.985,4,11AwJzsovkcyNeZvVNc70S,Smart Aleck Kill,0.866
77,0.642,B. P. Valenzuela,spotify:artist:2JqqCQCcocEQA6NH1fTvSw,0.397,0.37,"['pinoy alternative', 'pinoy indie']",0.00139,11,0.117,-9.295,0,43,0.136,177.631,4,1AfTf39EzCLL6PGVqOQCl9,Bbgirl,0.558
78,0.157,BSmyth,spotify:artist:76JyRfZDqhAIow2Awv91iW,0.676,0.546,['deep pop r&b'],0.0,11,0.235,-7.097,0,45,0.0649,131.891,4,0RqkVlxlB4rsAd7F7Dm0Ly,Twerkoholic,0.0932
79,0.0251,B.A.P,spotify:artist:7yPPzu5UdAK7yagQqjEZQm,0.674,0.943,"['dance pop', 'k-pop']",0.000405,11,0.108,-3.343,1,62,0.038,100.001,4,4Ijr3J0lnLCGZvpXBiqCjU,Bap U,0.398
80,0.416,B.B. & The Blues Shacks,spotify:artist:7BLvemJuYKMilnWW7DLn39,0.747,0.611,"['blues-rock guitar', 'electric blues', 'harmonica blues']",0.0,11,0.138,-6.743,1,16,0.111,103.33,4,7m25WQPrvvB9RerjeQrh7O,"Gimme This, Gimme That",0.665
81,0.384,B.B. King,spotify:artist:6PAt558ZEZl0DmdXlnjMgD,0.462,0.796,"['blues', 'blues-rock', 'classic rock', 'electric blues', 'jazz blues', 'soul', 'soul blues', 'traditional blues']",0.0,11,0.296,-6.202,1,62,0.0322,204.028,4,618hiI74zBL8UVgAvfmkLj,Riding With The King,0.824
82,0.00416,B.G.,spotify:artist:2XPcC8oWTII6sFLJTiyyrd,0.618,0.648,"['deep southern trap', 'deep trap', 'dirty south rap', 'gangster rap', 'pop rap', 'southern hip hop', 'trap music']",0.0668,11,0.171,-7.098,1,56,0.0287,129.917,4,25cW5HWosCGo4UaHjNSLlB,How We Livin',0.346
83,0.00158,B.G. Knocc Out,spotify:artist:7B4hKK0S9QYnaoqa9OuwgX,0.613,0.865,"['g funk', 'west coast rap']",2.19e-05,11,0.407,-4.229,0,36,0.237,172.784,4,2h5R20LygHT8LnpyQmhFG5,Sippin on a 40 (feat. Gangsta Dresta & B.G. Knocc Out),0.668
84,0.813,B.J. Thomas,spotify:artist:1E85wRssrgXOMUgmBOlpw6,0.705,0.261,"['adult standards', 'brill building pop', 'bubblegum pop', 'christmas', 'folk rock', 'lounge', 'mellow gold', 'soft rock']",0.0187,11,0.0876,-18.934,1,55,0.0495,108.716,4,1KkwByi6c9dFFmUTcgMODw,Raindrops Keep Fallin' On My Head - Butch Cassidy/Soundtrack Version,0.637
85,0.11,B.o.B,spotify:artist:5ndkK3dpZLKtBklKjxNQwT,0.66,0.867,"['dance pop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop']",0.0,11,0.0368,-4.285,0,76,0.116,93.033,4,6lV2MSQmRIkycDScNtrBXO,Airplanes (feat. Hayley Williams of Paramore),0.377
86,0.11,B.o.B,spotify:artist:5ndkK3dpZLKtBklKjxNQwT,0.66,0.867,"['dance pop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop']",0.0,11,0.0368,-4.285,0,76,0.116,93.033,4,6lV2MSQmRIkycDScNtrBXO,Airplanes (feat. Hayley Williams of Paramore),0.377
87,0.208,B.Reith,spotify:artist:5z1DqxATiiwtej3BiBGWNC,0.883,0.773,['christian hip hop'],0.0,11,0.128,-4.572,1,37,0.131,109.056,4,2VFypjBI3tBMOqauhTMRc9,Old School,0.905
88,0.000722,B.Slade,spotify:artist:6mQfAAqZGBzIfrmlZCeaYT,0.779,0.654,['praise'],0.532,11,0.111,-7.754,0,37,0.0518,121.028,4,55QKDuVDkUyVUfX1zfwKDP,I Love Myself (Qubonix Main Mix) [feat. B. Slade & DJ Sidney Perry],0.388
89,0.000113,B.T. Express,spotify:artist:67PmHOmt1tveILUtasiYAf,0.664,0.676,"['disco', 'funk', 'jazz funk', 'motown', 'post-disco', 'quiet storm', 'soul']",0.0989,11,0.0731,-11.276,1,37,0.0347,108.158,4,7aUA2QLuPtuaBgnxLSAbnZ,Express,0.532
90,0.0978,B*Witched,spotify:artist:72eP0W3rIhkxd0NHGg4w4u,0.705,0.936,"['bubblegum dance', 'dance pop', 'europop', 'girl group']",0.000124,11,0.0506,-5.109,1,55,0.0306,109.004,4,0P6CPJrNJ1Zt755CQTWg3S,C'est La Vie,0.939
91,0.065,B1A4,spotify:artist:3sxWOFw4MSN54SIQ8np6iG,0.599,0.905,"['dance pop', 'k-pop', 'korean pop']",0.0,11,0.0683,-4.222,1,50,0.0562,105.063,4,45DSeytblWbH83IVZAcozI,Rollin',0.775
92,0.0956,B2K,spotify:artist:51d3rUlLuMh7EW09aMe7yj,0.833,0.681,"['boy band', 'dance pop', 'hip pop', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']",0.0,11,0.0414,-6.028,0,67,0.215,95.48,4,74jMwg2zsFMICzW3Wems6h,"Bump, Bump, Bump",0.887
93,0.277,B5,spotify:artist:0qqlNAUIYOzK2O0N84RwWO,0.76,0.555,['alternative r&b'],0.0,11,0.14,-4.048,0,43,0.0325,125.964,4,5TNspX9swzjDYuWlE9LzFe,All I Do,0.56
94,0.234,Ba$$ilones,spotify:artist:0adJG3bdFTHCkTY28NkY4u,0.829,0.729,['trap latino'],0.00128,11,0.304,-5.156,0,42,0.195,104.905,4,4AR2wWqKC8IPrCHJOVpPTK,Poco - Ba$$ilones Remix,0.89
95,0.0133,Baaba Maal,spotify:artist:3gd8FJtBJtkRxdfbTu19U2,0.513,0.709,"['afropop', 'desert blues', 'mande pop', 'world']",0.0,11,0.0881,-8.347,0,58,0.0523,74.983,4,5DVKKqwLGjvK9ojz3zLjB7,There Will Be Time,0.206
96,0.244,baaskaT,spotify:artist:0mvxieGhMmy9gnbYGYtnI6,0.74,0.346,"['chillhop', 'lo-fi beats']",0.836,11,0.11,-16.167,0,53,0.167,82.984,4,4P1R7l6p2DXWi0zytjxUi8,Bittersweet,0.941
97,0.183,Baauer,spotify:artist:2lbUjuMzHkT4qIECvk2f3L,0.632,0.629,"['bass trap', 'brostep', 'electronic trap', 'moombahton', 'vapor twitch']",0.0,11,0.344,-5.935,1,68,0.258,179.882,4,3wrPaT9MQxCG1LQmNvNRed,18,0.207
98,0.099,Bad Bunny,spotify:artist:4kYSro6naA4h99UJvo89HB,0.816,0.726,"['reggaeton', 'trap latino']",0.0,11,0.372,-3.998,0,98,0.129,136.048,4,58q2HKrzhC3ozto2nDdN4z,I Like It,0.65
