,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
24,0.0326,Kellerkind,spotify:artist:4GYQytEFxnzqH96O6QywsA,0.738,0.794,"['deep euro house', 'deep melodic euro house', 'tech house']",0.654,7,0.104,-8.741,1,38,0.0657,121.005,4,3EsWbJXP2sGnxS2pEUFKfG,Cosmic Dance,0.275
25,0.0766,Kelley,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.593,0.871,"['hollywood', 'show tunes']",0.0,2,0.483,-4.708,1,48,0.227,150.281,4,7iKQdhTcKxdtpqA99vBLnl,Run And Tell That,0.76
26,0.533,Kelley Stoltz,spotify:artist:6NZ4NDGpMT4p82PCJh57Ec,0.72,0.616,"['bay area indie', 'freak folk', 'garage psych', 'neo-psychedelic', 'preverb']",0.00727,11,0.311,-8.211,1,38,0.0324,117.372,4,4OkGulUODMewtTU40LA2ox,Prank Calls,0.8
27,0.153,Kelli Ali,spotify:artist:6XyY86QOPPrYVGvF9ch6wz,0.649,0.794,['etherpop'],0.533,7,0.0724,-8.597,1,39,0.0352,104.7,4,7pu0pLvgwopOa7lp2OBXep,My<Dsmbr,0.253
28,0.955,Kelli O'Hara,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.501,0.277,"['broadway', 'cabaret', 'show tunes']",2.46e-05,7,0.373,-10.303,1,35,0.0486,126.677,4,3PRTcW2Rb4djpmuftTLqU0,Getting To Know You,0.322
29,0.184,Kellie Coffey,spotify:artist:5I83RQZnnynCnohkLJ8vot,0.312,0.404,"['contemporary country', 'country', 'country dawn']",0.0,5,0.306,-10.014,1,30,0.0293,138.425,4,6EwbFB8T0uIaaRCNwAIrnS,When You Lie Next To Me,0.115
30,0.0231,Kellie Pickler,spotify:artist:021hNAnkFIbyFyL97br6NB,0.65,0.862,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",0.0,9,0.0728,-5.148,1,48,0.0567,127.946,4,27BMLvWD1TYdosiReVgbAt,Best Days of Your Life,0.541
31,0.377,Kelly,spotify:artist:68abRTdO4meYReMWHvBYb0,0.49,0.794,"['hip hop', 'pop rap', 'rap']",0.0,11,0.0921,-3.811,1,78,0.0738,160.031,4,4fv0mLkB3wY4Z2GAG1mWAN,Take Back Home Girl (Feat. Tori Kelly),0.625
32,0.767,Kelly Chen,spotify:artist:3PV11RNUoGfX9tMN2wVljB,0.606,0.604,"['c-pop', 'cantopop', 'classic cantopop']",3.46e-05,0,0.126,-8.051,0,24,0.0395,140.275,4,5lPc9RmAV8cVhJPv74urp1,When You Are in Love,0.374
33,0.225,Kelly Clarkson,spotify:artist:7z5WFjZAIYejWy0NI5lv4T,0.567,0.622,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'r&b', 'talent show']",0.0,4,0.138,-4.29,1,67,0.0317,135.97,4,6GPr75fYPSkk4PYMG9Qj1A,Keeping Score (feat. Kelly Clarkson),0.336
34,0.713,Kelly Howell,spotify:artist:4KYmHtXXlx6QOA4h38Mqjp,0.244,0.0477,['motivation'],0.711,8,0.122,-28.212,1,27,0.0456,72.841,4,00bM8JWSIhYwxNzeoUGWoy,The Secret Universal Mind Meditation,0.0343
35,0.834,Kelly Joe Phelps,spotify:artist:7MGPOWrHHrTJcviOWNbKEF,0.345,0.307,"['country blues', 'modern blues']",0.000239,9,0.101,-13.97,1,48,0.031,176.666,4,6i7pokV2JiF1et71olScGO,Lead Me On,0.483
36,0.236,Kelly Lee Owens,spotify:artist:5eitAUlYmlha3LLWg7aBn5,0.662,0.431,"['art pop', 'chamber psych', 'escape room', 'fluxwork', 'indie r&b', 'indietronica', 'microhouse']",0.874,10,0.136,-13.289,1,35,0.0373,109.994,4,2PnZ59SIfLANEZxQkUQhhs,Bird,0.262
37,0.53,Kelly Price,spotify:artist:6oMuImdp5ZcFhWP0ESe6mG,0.745,0.685,"['hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.0,4,0.176,-5.7,0,69,0.0313,121.977,4,204U3zjm9kkzX25Pr4Rdld,Kelly Price (feat. Travis Scott),0.437
38,0.837,Kelly Rida,spotify:artist:3HiiPTTfFrqPTthdazSwEL,0.716,0.443,['channel pop'],0.0,2,0.109,-5.813,1,41,0.0272,97.927,4,24v9PmL9LUcYycM0p5fJkI,"Read All About It, Pt. III",0.481
39,0.211,Kelly Rowland,spotify:artist:2gBjLmx6zQnFGQJCAQpRgw,0.725,0.534,"['dance pop', 'deep pop r&b', 'hip pop', 'neo soul', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",2.91e-05,2,0.221,-8.364,0,69,0.167,168.119,4,0ARK753YaiJbpLUk7z5yIM,Dilemma,0.621
40,0.211,Kelly Salmaso & Zap S,spotify:artist:2gBjLmx6zQnFGQJCAQpRgw,0.725,0.534,"['dance pop', 'deep pop r&b', 'hip pop', 'neo soul', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",2.91e-05,2,0.221,-8.364,0,69,0.167,168.119,4,0ARK753YaiJbpLUk7z5yIM,Dilemma,0.621
41,0.889,Kelly Valleau,spotify:artist:25Ui3WUVrNIhcL1k7NnvG2,0.485,0.151,['fingerstyle'],0.877,7,0.0957,-15.494,1,36,0.0471,116.149,4,6IjNNElkvc4Z4jKTiVvPDC,Metallica - Fade to Black,0.195
42,0.94,Kelly Willard,spotify:artist:3oLy0jyEzu7PIL5NRroBpS,0.304,0.174,"['christian relaxative', 'rosary', 'worship']",0.0166,9,0.104,-15.701,0,32,0.033,83.626,4,2EjS5uhIIAbnpL4E4dnDlP,Bless My Daughter,0.161
43,0.0509,Kelly Willis,spotify:artist:2WG7Z6CpNehgR1WGgjKF0E,0.838,0.666,"['alternative country', 'country dawn', 'folk', 'outlaw country', 'texas country']",5.59e-06,9,0.0827,-6.816,1,31,0.0359,115.104,4,3sCAayMZHB9Q2w3THYWGEZ,Don't Step Away,0.785
44,0.141,Kelmitt,spotify:artist:329e4yvIujISKGKz1BZZbO,0.588,0.677,"['reggaeton flow', 'trap latino']",0.0,8,0.763,-6.227,1,53,0.221,169.838,4,0wQhld7hr6fkNrdNwpGLkd,Sinfonico Presenta: Me Compre Un Full - Carbon Fiber Version,0.443
45,0.314,Kelpe,spotify:artist:6D5qrT7NQXcdvFTtCJNszl,0.616,0.525,"['ambient idm', 'bass music', 'drill and bass', 'electronic', 'electronica', 'intelligent dance music', 'microhouse', 'ninja', 'wonky']",0.615,1,0.112,-9.827,1,40,0.0686,106.749,4,3Nr62FFbrwPRAAmKoLbR7a,After Gold,0.0904
46,0.252,Kelsea Ballerini,spotify:artist:3RqBeV12Tt7A8xH3zBDDUF,0.384,0.446,"['contemporary country', 'indonesian jazz']",0.0,11,0.185,-7.807,1,71,0.0299,180.181,3,4Bzs0eTQVVJxBSz4ljzics,I Hate Love Songs,0.399
47,0.147,Kelsey Grammer,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.447,0.701,"['broadway', 'hollywood', 'movie tunes', 'show tunes']",6.31e-05,11,0.358,-7.437,0,40,0.082,112.369,4,2KphDaGwFB816KircXJ4ig,Stronger - Original Broadway Cast Recording,0.288
48,0.872,Kelsey Lu,spotify:artist:0fEfMW5bypHZ0A8eLnhwj5,0.263,0.353,['art pop'],2.96e-05,9,0.0786,-7.152,0,52,0.028,83.825,4,47JVgLUOFUp4iZ60wR5nv2,Shades of Blue,0.33
49,0.0512,Kelsey Waldon,spotify:artist:6hQxXJuBnpCcS2VLTezQv1,0.43,0.436,['alternative americana'],0.00307,4,0.0893,-8.572,1,32,0.0311,82.436,4,54PjoR7n1S2f6yV6CwoBKN,All by Myself,0.405
50,0.11,Kelsie Rimmer,spotify:artist:0oeUdHJ3cy1oveb8WguJJt,0.543,0.596,['deep talent show'],0.000336,8,0.0998,-8.118,0,35,0.238,159.943,4,5xtND0ydivuRhguOhKHUk7,Already Gone,0.214
51,0.0688,KELTEK,spotify:artist:1Od0hPnXSqA9pipLqNXJ7e,0.511,0.672,['deep hardstyle'],0.0047,9,0.121,-6.171,0,54,0.0571,150.029,4,7wXOF3DAncP5x8j2Rm2o2U,Through The Night,0.253
52,0.303,Kelvin Jones,spotify:artist:2t1vHqFELDwweQWM6JYxHG,0.643,0.46,['indie anthem-folk'],7.61e-05,4,0.115,-6.963,1,57,0.0272,90.011,4,5AHJXStapl97kWsHY6rozI,Call You Home,0.657
53,0.44,Kelvin Kwan,spotify:artist:7fYTOkMd8M1Xwcl1fB4tjs,0.591,0.656,['cantopop'],0.0,10,0.223,-5.729,1,43,0.0337,143.982,4,67f09zM6QBNsHrwdpbQMVq,死亡之吻,0.286
54,0.992,Kelvin Mockingbird,spotify:artist:3YTqSZPBF9lDp06TvqzdDv,0.28,0.0225,['native american'],0.509,4,0.0926,-26.537,0,43,0.0433,68.081,4,4YPnMiG3qbVhQv4gqHhpJ3,Awakening Of The Beauty Within,0.0919
55,0.562,Kelvis Ochoa,spotify:artist:1XXUv8GRyRqOXVuDwB5QaS,0.819,0.886,"['cuban rumba', 'trova']",2.45e-05,8,0.0884,-5.609,1,45,0.0707,95.018,4,6XVPTQ8MdHZi0Q2GL4sVod,Es Tu Mirada,0.753
56,0.72,Kem,spotify:artist:1f2e3RQf7LHOum8NU61q0R,0.7,0.297,"['funk', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",3.35e-06,3,0.125,-9.99,0,51,0.0459,141.171,4,6iWs0J0CnadMMbxLQtZrCG,I Can't Stop Loving You,0.143
57,0.657,Kemal Malovčić,spotify:artist:7bG4vx081t9nmUILcByn3W,0.556,0.903,"['sevdah', 'turbo folk']",0.000963,9,0.419,-6.702,1,27,0.0459,132.385,4,6kzB2qlnXIBvTcBeIhFavH,Ozeni me babo,0.656
58,0.632,Kemal Monteno,spotify:artist:19hMTYd0ummiKGQEDI1C6s,0.71,0.56,"['croatian pop', 'sevdah', 'yugoslav rock']",0.00036,2,0.248,-8.984,1,33,0.0283,111.915,4,1FeJxF6ds9SaZzjO5LPT76,Nekako S Proljeća,0.77
59,0.871,Kemba,spotify:artist:5kl6Da3ZBmsIVtD7LNQh4l,0.521,0.482,['alternative hip hop'],0.000481,2,0.169,-10.758,1,45,0.321,90.012,3,1Nuun9B54ItTULE6yYE8Ix,Not the One (feat. Kemba),0.772
60,0.25,Kembe X,spotify:artist:3IstlZaHyUP9SONpulb4SM,0.668,0.844,['underground hip hop'],0.0,1,0.0516,-6.865,0,40,0.322,81.136,4,3YE7LBjhMlIyajux26q2XN,Stone Cold (feat. Kembe X),0.85
61,0.0622,Ken,spotify:artist:4VMYDCV2IEDYJArk749S6m,0.839,0.832,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",4.59e-06,0,0.282,-2.492,1,75,0.0531,92.004,4,7lEhOiFtcLXY4P7cuTKuQ8,Zum Zum,0.529
62,0.00014,Ken Ashcorp,spotify:artist:1x2YcZB1QpRZB3HT9gdUCQ,0.609,0.602,"['antiviral pop', 'comic', 'otacore', 'video game music']",0.00108,5,0.59,-9.452,0,50,0.0384,126.0,4,32zqrDpYvNr8BuOClDpavD,Absolute Territory,0.752
63,0.149,Ken Boothe,spotify:artist:6jg1EbpTL27toPdfzveorJ,0.719,0.435,"['dub', 'lovers rock', 'reggae', 'rock steady', 'roots reggae', 'ska', 'ska revival']",0.0,5,0.261,-9.358,1,56,0.0856,76.67,4,6om52tevyqVMvl1mWTtKPM,"Everything I Own - 7"" Mix",0.582
64,0.945,Ken Emerson,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.499,0.0823,['hawaiian'],0.918,0,0.114,-19.867,1,22,0.0452,122.421,4,3yZVqEEaPeSCV91Mb5jQOJ,Hamakua Hale,0.24
65,0.62,Ken Hung,spotify:artist:0sQMt1Llvcuza8oLKB9bmi,0.517,0.307,['cantopop'],0.0,0,0.135,-12.591,1,34,0.0298,86.972,4,5ATDxpsUAXwIFTGfHhYHf2,帶著骨灰去旅行,0.218
66,0.791,Ken Ken,spotify:artist:2aOFhgNRFbz7CbjK4zLh4R,0.575,0.377,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",0.0,7,0.0945,-9.178,1,35,0.161,108.428,4,7lEhOiFtcLXY4P7cuTKuQ8,Zum Zum,0.476
67,0.0155,Ken Laszlo,spotify:artist:00OX175uYCsHJPLZOjNJqe,0.731,0.648,['italian disco'],0.312,0,0.142,-7.68,1,40,0.0346,122.224,4,0u4IYwUbmgn2YASsBmouFR,Tonight,0.939
68,0.0427,Ken Loi,spotify:artist:4ot0CxUP0zjjCLWgv145xd,0.489,0.538,['big room'],0.00153,10,0.15,-9.619,0,32,0.0329,79.975,4,7M1T8Akk55VC3aKPWXqRKH,Tangible,0.0867
69,0.699,Ken McIntyre,spotify:artist:1CPqEJipSI122vwxIsP59E,0.439,0.604,['avant-garde jazz'],0.0011,5,0.271,-9.508,1,18,0.0389,111.287,4,03FQejSMroANhXlmItiDLC,Curtsy,0.571
70,0.265,Ken Navarro,spotify:artist:6qA8zAyPYgmtPQtQz2G96a,0.626,0.455,"['jazz guitar', 'smooth jazz']",0.895,1,0.0653,-13.305,1,43,0.0319,91.025,4,1jKOG02lqHnwYXHpyLF3Nd,Smooth Sensation,0.724
71,0.438,Ken Page,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.588,0.449,['movie tunes'],1.86e-06,1,0.138,-11.915,1,41,0.167,108.97,4,1TctVlWvNpmKGHMuPqJ5G2,Oogie Boogie's Song - From “The Nightmare Before Christmas” / Soundtrack Version,0.585
72,0.0435,Ken Rebel,spotify:artist:07ZhipyrvoyNoJejeyM0PQ,0.718,0.691,['underground hip hop'],0.0,1,0.0868,-6.031,0,40,0.253,144.252,4,5h9UKsDD3E02hh3pxk7Rlm,Aston Martin,0.195
73,0.0416,Ken Ring,spotify:artist:4Os3xMA558YCeIesb71omZ,0.643,0.95,"['deep swedish hip hop', 'swedish eurodance', 'swedish hip hop', 'swedish idol pop']",0.0,7,0.041,-4.228,1,20,0.374,88.038,4,3uXzunhzPBOGa1PneRms5v,LOST (Blown) [feat. Ken Ring],0.578
74,0.995,Ken Williams,spotify:artist:4GVkPMAYcZypqPv4a58tiI,0.718,0.0209,['focus'],0.963,0,0.11,-22.387,1,56,0.0833,127.956,4,20Z8pH4quSyFRy9li5tslR,Beautiful Spring,0.354
75,0.436,Ken Yates,spotify:artist:3DjvcvDRZn3IbA68kD5Gvi,0.718,0.388,['canadian folk'],2.38e-05,3,0.113,-9.006,1,36,0.0271,127.898,4,3tWW0pUfbOMV7ljFGNn87g,Roll Me on Home,0.385
76,0.442,Ken Zazpi,spotify:artist:0G45dyImdHkcFZLIFDUgBK,0.569,0.495,['basque rock'],0.0,5,0.296,-7.621,1,41,0.0335,148.229,4,4j9l98n4c7edpvHThqKsqF,Ilargia,0.199
77,0.973,Ken Zuckerman,spotify:artist:7peh5EvkpQFPv3YthGc6kT,0.525,0.00793,"['hindustani classical', 'indian classical']",0.189,0,0.0621,-23.78,0,12,0.0564,105.072,3,68zB5Hx9Lk23S3CvqeQdFK,Raga Kirwani - Alap,0.174
78,0.0622,Ken-Y,spotify:artist:4VMYDCV2IEDYJArk749S6m,0.839,0.832,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",4.59e-06,0,0.282,-2.492,1,75,0.0531,92.004,4,7lEhOiFtcLXY4P7cuTKuQ8,Zum Zum,0.529
79,0.081,Kenai,spotify:artist:4JreHVYyb6GqE2BU03Kx96,0.794,0.891,['reggaeton flow'],0.00207,3,0.151,-2.28,1,57,0.0523,80.024,4,6razrc9pRZCxhk8dEFdMSR,"Practicalo (feat. Kenai, Kevin Roldan & Mackie)",0.918
80,0.081,Kenai,spotify:artist:4JreHVYyb6GqE2BU03Kx96,0.794,0.891,['reggaeton flow'],0.00207,3,0.151,-2.28,1,57,0.0523,80.024,4,6razrc9pRZCxhk8dEFdMSR,"Practicalo (feat. Kenai, Kevin Roldan & Mackie)",0.918
81,0.313,Kenan Doğulu,spotify:artist:2RQ8NtUmg5y6tfbvCwX8jI,0.656,0.631,"['turkish pop', 'turkish rock']",2.06e-06,11,0.352,-7.758,0,37,0.0472,84.008,4,0v8Imc8iftMQUdfooLGw4d,Baş Harfi Ben,0.622
82,0.994,Kenari Quartet,spotify:artist:71Edebclcy267mLBAtRh2X,0.136,0.0286,['classical saxophone'],0.946,8,0.128,-20.48,1,1,0.0403,74.792,4,7dWa5fK9wlCDE8PgzChRYj,Saxophone Quartet: II. Andante,0.0321
83,0.852,Kendall Miles,spotify:artist:4Z5eM7HLu4b0LAKrywoWR2,0.547,0.39,"['chillhop', 'lo-fi beats']",0.879,4,0.124,-5.42,1,49,0.0504,85.865,4,29EMZa2ClYHRqyHjXqF7WK,Isla Bella,0.549
84,0.801,Kendall Payne,spotify:artist:4Jtky6POq1VIc0pP6D3Xmx,0.468,0.238,['deep acoustic pop'],0.0124,7,0.0664,-11.009,1,36,0.029,72.94,4,6OW5HggQpRpKLlOT7dfLcX,Scratch,0.108
85,0.692,Kendall Street Company,spotify:artist:6AKT0nNWeP4Eb7ntkeBOj9,0.344,0.69,['deep new americana'],0.173,10,0.11,-8.95,1,37,0.0375,118.201,4,0qRJqmGcuWk9kxVTEy0J0i,Cars,0.522
86,0.554,Kendji Girac,spotify:artist:4IS4EyXNmiI2w5SRCjMtEF,0.729,0.842,"['francoton', 'french pop']",2.46e-05,2,0.234,-6.923,0,65,0.0881,100.032,4,6MJ367SPdow34EgnYBwkwA,Maria Maria,0.713
87,0.164,Kendo,spotify:artist:5hdhHgpxyniooUiQVaPxQ0,0.764,0.8,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",6.37e-06,9,0.525,-5.133,0,51,0.056,92.003,4,1BEegXSgFw2w6njgZgsKZ6,La Detective (feat. Kendo Kaponi),0.682
88,0.164,Kendo Kaponi,spotify:artist:5hdhHgpxyniooUiQVaPxQ0,0.764,0.8,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",6.37e-06,9,0.525,-5.133,0,51,0.056,92.003,4,1BEegXSgFw2w6njgZgsKZ6,La Detective (feat. Kendo Kaponi),0.682
89,0.206,Kendra Foster,spotify:artist:1RhQ4EIgZsMwOi8ioA7Rbi,0.611,0.537,['p funk'],0.00531,6,0.109,-7.187,1,39,0.0329,80.001,4,64GVW8hXaMTe7sMokBSKNc,Understand It (Pon da Phone) [feat. Kelvin Wooten],0.233
90,0.169,Kendre,spotify:artist:670zxVZumEmvrlNtRPALSq,0.712,0.26,['deep pop r&b'],0.0,4,0.116,-14.655,1,39,0.0593,121.811,3,2xGL1eZrbr1TMEVnYcyIY9,Or Nah (Remix),0.194
91,0.092,Kendrick,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,0.734,0.667,"['hip hop', 'pop rap', 'rap', 'west coast rap']",2.12e-05,2,0.104,-4.996,1,80,0.0871,100.578,4,6ZNo7Vi0TE9ul1fhKd4S1M,Pray For Me (with Kendrick Lamar),0.165
92,0.092,Kendrick Lamar,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,0.734,0.667,"['hip hop', 'pop rap', 'rap', 'west coast rap']",2.12e-05,2,0.104,-4.996,1,80,0.0871,100.578,4,6ZNo7Vi0TE9ul1fhKd4S1M,Pray For Me (with Kendrick Lamar),0.165
93,0.00763,Kendrick Scott,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,0.854,0.484,['jazz drums'],0.0,1,0.097,-9.054,1,76,0.213,130.087,4,5cXg9IQS34FzLVdHhp7hu7,Big Shot (with Travis Scott),0.302
94,0.189,Keni Burke,spotify:artist:1EVOoMiMrmOEYXHd36poF2,0.729,0.54,"['disco', 'funk', 'post-disco']",0.000208,0,0.14,-9.33,0,52,0.0606,94.071,4,5iVxHPyHVO7vWSDnRpNH5d,Risin' to the Top,0.815
95,0.164,Kenichiro Nishihara,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.755,0.74,['ambeat'],0.819,6,0.094,-9.805,0,39,0.0345,96.003,4,4E0VtFTgj5AlpWMlzmyJYq,Flowery Flat,0.702
96,7.88e-05,Kenji Kawai,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.463,0.979,"['anime', 'anime score']",0.853,6,0.174,-1.497,0,41,0.0859,174.062,4,6n20ZfYrFMXPEEgj4BRF8G,Utai IV: Reawakening - Steve Aoki Remix,0.104
97,0.203,Kenji Wu,spotify:artist:1MgybycH8k36NX0Ifzlddb,0.477,0.642,['mandopop'],0.0,7,0.163,-4.743,1,45,0.0355,143.259,4,4shNlYQOP5rMxmAuOb12ax,為你寫詩,0.166
