,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
17,0.0384,Blessid Union Of Souls,spotify:artist:4W4gYpQ2AQq7US2HZS13Qw,0.611,0.871,"['neo mellow', 'pop rock', 'post-grunge']",1.21e-06,1,0.0965,-2.965,1,53,0.0393,103.094,4,5ygrcmlvlj7pgPZJyAR5jF,Hey Leonardo (She Likes Me for Me),0.7
18,0.000712,blessthefall,spotify:artist:7t2C8WwLyKUKRe0LVh8zl9,0.485,0.989,"['melodic metalcore', 'metalcore', 'post-screamo', 'rap metal', 'screamo']",0.0485,1,0.323,-5.121,1,58,0.171,148.036,4,4mcDGYrrPukWNhO44w4EUr,Cutthroat,0.192
19,0.652,Blest,spotify:artist:21EeuGgcwNjoqWpPX7AsAw,0.478,0.264,"['latin christian', 'rock cristiano']",0.0,2,0.0975,-11.163,1,48,0.0284,131.602,4,4W0ifWKdxspec3HuMwD8hC,Océanos (Versión Acústica),0.136
20,0.00403,Bleu Edmondson,spotify:artist:4hieTkZSZ7OWaN8hTB8tC1,0.397,0.723,"['deep texas country', 'outlaw country', 'texas country']",0.0102,0,0.127,-6.678,1,48,0.0315,164.184,4,0xJ6Xr620TwVr6kqDSk5tn,Finger On the Trigger,0.235
21,0.0126,Blind,spotify:artist:5fMUXHkw8R8eOP2RNVYEZX,0.469,0.786,"['alternative rock', 'modern rock', 'neo mellow', 'pop punk', 'pop rock', 'post-grunge', 'rock']",3.76e-05,5,0.503,-5.396,0,78,0.186,87.023,4,7thTA3hqO2MgOlzo0rPInX,Color Blind,0.409
22,0.995,Blind Boy Fuller,spotify:artist:7mPFWoDGjh7ArW1yr79EX8,0.615,0.255,"['acoustic blues', 'blues', 'country blues', 'piedmont blues', 'traditional blues']",0.0123,7,0.169,-14.599,0,44,0.0618,181.12,4,6AgwNMztb3eIgNF1m2zi7h,Truckin' My Blues Away,0.69
23,0.891,Blind Faith,spotify:artist:5GUVj2b1lJ4DolQyHlzyaO,0.541,0.318,"['album rock', 'art rock', 'blues-rock', 'british blues', 'classic rock', 'electric blues', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'southern rock']",0.0265,2,0.137,-15.194,1,54,0.0345,88.08,4,3VyJGPYr2DF9gdBNosSao4,Can't Find My Way Home,0.54
24,0.846,Blind Guardian,spotify:artist:7jxJ25p0pPjk0MStloN6o6,0.583,0.415,"['german metal', 'hard rock', 'metal', 'neo classical metal', 'power metal', 'progressive metal', 'speed metal', 'viking metal']",5.2e-05,8,0.141,-7.56,0,51,0.0261,81.247,3,3LnePh1mlduj28bGZRFUQS,The Bard's Song - In the Forest - Remastered 2007,0.399
25,0.976,Blind Lemon Jefferson,spotify:artist:6EsuMifB8c5rm5P2DdjiLe,0.475,0.157,"['acoustic blues', 'appalachian folk', 'blues', 'country blues', 'delta blues', 'gospel blues', 'texas blues', 'traditional blues']",0.0348,10,0.0776,-19.063,1,45,0.0567,169.224,4,7hYOjbDYBvUk7RymZ82To3,Match Box Blues (4446),0.519
26,0.619,Blind Melon,spotify:artist:5sD1ZLf2dGQ9gQ3YJl1eAd,0.389,0.476,"['alternative metal', 'alternative rock', 'classic rock', 'garage rock', 'grunge', 'jam band', 'pop rock', 'post-grunge', 'rock']",5.09e-05,9,0.255,-9.342,1,73,0.0316,148.117,4,6txWz9UapYHVxEd7dDIHXT,No Rain,0.566
27,0.843,Blind Pilot,spotify:artist:6qiGjRyN7TJ1GA2nXF68Hi,0.381,0.288,"['acoustic pop', 'chamber pop', 'folk-pop', 'indie folk', 'indie pop', 'modern rock', 'neo mellow', 'new americana', 'portland indie', 'stomp and holler']",0.00226,1,0.12,-12.323,1,62,0.0337,59.343,4,6AYFKOPbmd12rUP5DalRwB,3 Rounds and a Sound,0.198
28,0.953,Blind Uncle Gaspard,spotify:artist:1qSgSbyEDFifxc8FobpxM0,0.455,0.204,['cajun'],0.0,10,0.155,-11.261,1,22,0.0334,143.455,4,1X87FlVKXJemRyNwD3lhe7,Sur Le Borde De L'Eau (On the Water's Edge),0.582
29,0.968,Blind Willie Johnson,spotify:artist:5kO4xdEKLuHHHPreu3UmkZ,0.394,0.0406,"['acoustic blues', 'blues', 'country blues', 'gospel blues', 'texas blues', 'traditional blues', 'traditional folk']",0.0453,9,0.0976,-23.179,1,46,0.044,116.117,1,2P9nh9pTK96dE0b6NBbTSs,"Dark Was the Night, Cold Was the Ground",0.2
30,0.988,Blind Willie McTell,spotify:artist:4vRyd1UZ8Eq98EppbwOBg6,0.613,0.213,"['acoustic blues', 'appalachian folk', 'blues', 'country blues', 'delta blues', 'piedmont blues', 'traditional blues', 'traditional folk']",0.00128,10,0.138,-13.443,1,37,0.0603,102.223,4,30fA5kDmuXoXHftC0siVQP,Come On Around to My House Mama,0.71
31,1.51e-05,Blind Witness,spotify:artist:2LwtcVTtqIvltD3kFtbE9V,0.301,0.988,"['canadian metal', 'death core', 'melodic metalcore']",0.254,4,0.32,-2.53,1,43,0.28,149.809,4,5p3tWk2JgqhqF7Dfgpl46x,All Alone,0.107
32,0.0751,Blindaje 10,spotify:artist:7u86csROhVky2mpEZMKwtn,0.706,0.714,['reggaeton'],0.0,6,0.282,-4.952,0,40,0.219,87.366,5,21gno7ZME8F4x1LOVUtZjX,"Olha explosao, Las paraguayas si saben bailar",0.672
33,0.000817,Blindside,spotify:artist:0Uj2hge2fxypJ7f4ik6lpr,0.54,0.959,"['christian alternative rock', 'christian hardcore', 'christian metal', 'christian punk', 'christian rock', 'dreamo', 'swedish alternative rock']",0.0,8,0.376,-3.775,1,48,0.0452,131.83,4,1TTOAw90zzNWKnUgzzcvZW,Pitiful,0.499
34,0.00136,blink-182,spotify:artist:6FBDaR13swtiWwGhX1WQsP,0.659,0.778,"['modern rock', 'pop punk', 'punk']",6.79e-06,11,0.0841,-6.423,1,69,0.0379,110.022,4,1oTo3ijRbaDAtrjJrGAPSw,I Miss You,0.623
35,0.528,Blippi,spotify:artist:30niqFGUKKUg1horQSgwBn,0.737,0.549,['kids dance party'],8.71e-05,9,0.299,-13.215,1,42,0.0382,124.98,4,3X6fJLY0KvjLQSDHTLwvDn,The Excavator Song,0.84
36,0.566,Bliss,spotify:artist:5FsfZj0Mp6YwEWytuJUcWt,0.588,0.352,"['australian hip hop', 'pop rap']",0.924,6,0.111,-13.197,0,59,0.0546,170.71,4,4XTapkMqPyPXi9nkWEggSj,Bliss,0.581
37,0.161,Bliss n Eso,spotify:artist:1xSSjJrKTO2ZNPU81uLtmI,0.736,0.89,"['australian hip hop', 'pop rap']",0.0,1,0.166,-5.07,0,58,0.249,142.101,4,1HRfk33rb6Td8NqQsZ2wC8,Tear The Roof Off (feat. Watsky),0.679
38,0.85,Blithe Field,spotify:artist:4effiSDHnV1sU1FaLSWIRS,0.411,0.272,['shimmer psych'],0.575,11,0.0727,-15.062,1,57,0.0417,87.853,4,7yk5D0dL772D2gWePica6W,Clasped Hands,0.118
39,0.0142,Blitz Kids,spotify:artist:3gHKh04CE8KUxUwXbD07Wd,0.49,0.924,['british alternative rock'],1.05e-06,9,0.0799,-3.043,1,34,0.0684,139.996,4,67hRnmNKhZd58KWPWDxTa1,Keep Swinging,0.367
40,0.475,Blitzen Trapper,spotify:artist:72XY3HrDdFfZXNZFCT9Zh1,0.571,0.518,"['alternative country', 'deep new americana', 'folk-pop', 'indie folk', 'indie pop', 'indie rock', 'modern rock', 'new americana', 'portland indie', 'roots rock', 'stomp and holler']",0.0,2,0.131,-9.57,1,58,0.0523,91.725,4,6n1zT8W5EaIYvWIT2DyROL,Furr,0.495
41,0.0435,Blitzkid,spotify:artist:1u8qqOF2w0kgbg1QLXEXSJ,0.306,0.968,"['horror punk', 'psychobilly']",0.0,5,0.439,-3.438,0,38,0.149,214.419,4,0waqiIOQOck9npAwp96YIZ,She Dominates,0.545
42,0.000139,Bloc Party,spotify:artist:3MM8mtgFzaEJsqbjZBSsHJ,0.578,0.892,"['alternative dance', 'alternative rock', 'dance-punk', 'garage rock', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'rock']",0.0111,10,0.215,-7.952,0,60,0.0441,150.253,4,2YxXuCdbUpil3P7tRjhW1t,Banquet,0.892
43,0.00104,BlocBoy JB,spotify:artist:4TEJudQY2pXxVHPE3gD2EU,0.922,0.581,"['dwn trap', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",5.86e-05,10,0.105,-7.495,1,94,0.27,140.022,4,4qKcDkK6siZ7Jp1Jb4m0aL,Look Alive (feat. Drake),0.595
44,0.000235,Block & Crown,spotify:artist:5jO3o2nsu0GTQBc8Lgcna7,0.664,0.972,"['deep house', 'disco house', 'funky tech house', 'house', 'vocal house']",0.332,4,0.0604,-2.807,0,48,0.0479,126.996,4,6DqHoK8NWUIUi9mCF46tvy,Push It Good - Original Mix,0.878
45,0.0453,Block B,spotify:artist:4RnezwRV7VBJUCI1S0AE5u,0.648,0.897,"['dance pop', 'k-pop', 'korean pop']",0.0,8,0.114,-2.057,1,58,0.193,162.014,4,4jQDaI7FRGaDB0llURpnNf,HER,0.86
46,0.0783,Block B - BASTARZ,spotify:artist:70ptvBQye3QMlbuTKrF1qb,0.573,0.938,['k-pop'],0.0,1,0.385,-3.136,1,53,0.207,157.121,4,2oO9xKPU8vkd02W3yOhv5v,Zero For Conduct,0.631
47,0.177,Block McCloud,spotify:artist:3rExe3A3FzAmYDlQuvW2Wx,0.591,0.967,['underground rap'],0.0,11,0.359,-3.068,1,58,0.216,92.605,4,6zucgMkRLsGgNIN8o0qX0W,End of Days,0.858
48,0.619,Blockhead,spotify:artist:7bHm3B3jJju0q9FUdOgp3b,0.69,0.656,"['acid jazz', 'downtempo', 'electronic', 'ninja', 'nu jazz', 'trip hop', 'turntablism']",0.364,7,0.115,-10.46,1,52,0.0753,99.997,4,12TyU7JblI0e8WhMTck8bF,The Music Scene,0.611
49,0.221,BLØF,spotify:artist:0KQX2wRHV2VLjuscfJFNxB,0.67,0.643,"['dutch pop', 'dutch rock']",1.58e-05,6,0.142,-7.198,0,48,0.0286,129.013,4,59H8FBoOPxW1jOaQToWHXi,Zoutelande,0.893
50,0.0035,Blondage,spotify:artist:7FU0xCgmSYQEiBeevUqQ4S,0.704,0.779,['danish electro-pop'],0.000186,7,0.454,-4.549,1,44,0.0339,110.079,4,5oOZ69TB7njsQSqk5NL3lx,Goodpain (Blondage Remix),0.487
51,0.42,Blonde,spotify:artist:2h93pZq0e7k5yf4dywlkpM,0.466,0.548,"['brooklyn indie', 'dream pop']",1.01e-06,5,0.113,-9.362,0,76,0.118,89.815,4,7eqoqGkKwgOaWNNHx90uEZ,Nights,0.423
52,0.795,Blonde Redhead,spotify:artist:5isqImG0rLfAgBJSPMEVXF,0.499,0.468,"['brooklyn indie', 'dream pop']",0.88,0,0.0899,-9.995,0,68,0.0396,141.463,4,7jA5OcunWRSYXq98puhAX8,For the Damaged Coda,0.0763
53,0.0087,Blonde Tongues,spotify:artist:1WXAzKcld8b4tZIteRi14G,0.201,0.771,['indie garage rock'],0.847,10,0.112,-6.914,1,48,0.0401,155.068,3,6bKHrmhfMFhlXqYR6zfPt9,Hey Good Lookin',0.0984
54,0.0792,Blondfire,spotify:artist:5ySYeIhqg4Rfs5tjteVMz3,0.61,0.814,"['metropopolis', 'shimmer pop']",0.0,11,0.13,-4.17,1,38,0.0253,108.038,4,5VRn8LnjIk0EPwEc272WGI,Where the Kids Are,0.675
55,0.015,Blondie,spotify:artist:4tpUmLEVLCGFr93o8hFFIB,0.694,0.577,"['art rock', 'candy pop', 'classic rock', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'power pop', 'rock']",0.00836,4,0.0853,-14.63,1,69,0.0308,114.478,4,0a4agFmqHXxcZl1nho1BxM,Heart Of Glass,0.845
56,0.00201,Blood Ceremony,spotify:artist:1Qp56T7n950O3EGMsSl81D,0.55,0.936,"['canadian metal', 'doom metal', 'psychedelic doom', 'retro metal', 'sludge metal', 'space rock', 'stoner metal', 'stoner rock']",0.113,10,0.409,-4.995,1,36,0.0362,110.03,4,1jV8ylOPNhM4f6s6P7glZn,Body And Blood - Live,0.497
57,0.614,Blood Cultures,spotify:artist:6lOCVUQbb9wzuZQbZQV9zn,0.711,0.463,"['chillwave', 'indie psych-rock', 'vapor soul']",0.125,1,0.364,-9.733,0,48,0.0361,90.034,4,6trZBfGagQQeI97yJQuq4c,Habit - Blood Cultures Remix,0.65
58,0.386,Blood For Blood,spotify:artist:0hEurMDQu99nJRq8pTxO14,0.546,0.657,"['hardcore', 'rap metal', 'rap rock', 'straight edge']",1.03e-05,8,0.0983,-6.526,1,70,0.0255,80.007,4,77Y57qRJBvkGCUw9qs0qMg,In the Blood,0.52
59,0.000266,Blood Groove,spotify:artist:0DJbbindURDhi6N4cRf48d,0.866,0.697,"['deep progressive house', 'progressive trance house']",0.0401,0,0.0528,-7.201,1,28,0.067,124.014,4,00P5cJ8I9pNKkWXtHm6BDK,Starlight - Blood Groove & Kikis Remix,0.776
60,0.000266,Blood Groove & Kikis,spotify:artist:0DJbbindURDhi6N4cRf48d,0.866,0.697,"['deep progressive house', 'progressive trance house']",0.0401,0,0.0528,-7.201,1,28,0.067,124.014,4,00P5cJ8I9pNKkWXtHm6BDK,Starlight - Blood Groove & Kikis Remix,0.776
61,4.09e-06,Blood Incantation,spotify:artist:6FGv87WQ3mJWn3cmLUww6x,0.244,0.89,"['black death', 'post-doom metal', 'voidgaze']",0.855,7,0.34,-8.54,1,25,0.0624,112.011,4,4M0wGoFQgEqoZqGgdOJT9b,Vitrification of Blood (Pt. 1),0.0794
62,0.0135,Blood On The Dance Floor,spotify:artist:3fMbdgg4jU18AjLCKBhRSm,0.807,0.741,['electropowerpop'],0.0316,1,0.06,-4.472,1,56,0.083,108.989,4,11lw4bWbmxWIETHitBU0Gc,Blood on the Dance Floor,0.558
63,0.181,Blood Orange,spotify:artist:6LEeAFiJF8OuPx747e1wxR,0.658,0.785,"['alternative dance', 'art pop', 'chillwave', 'dream pop', 'escape room', 'freak folk', 'indie pop', 'indie r&b', 'indie rock', 'indietronica', 'metropopolis', 'neo-psychedelic', 'new rave', 'shimmer pop']",0.00223,0,0.724,-8.513,1,62,0.036,125.015,4,1p2TWJxUlHE5JR0sE6E1d7,Best to You,0.345
64,0.204,Blood Raw,spotify:artist:7EWU4FhUJM1sZQgQKdENeT,0.799,0.954,"['deep southern trap', 'dirty south rap', 'gangster rap', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.0,1,0.181,-4.288,1,36,0.135,141.012,4,5vBwTLNKp9KfmzjJ3ua8B4,Blood Energy Potion,0.784
65,0.0233,Blood Red Shoes,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.469,0.979,"['alternative dance', 'dance-punk', 'garage rock', 'indie rock', 'modern alternative rock', 'modern rock', 'new rave']",0.0,9,0.0991,-3.589,1,40,0.164,151.904,4,3gab7CsdTCjjkZQbOhYxMF,It's Getting Boring By The Sea,0.226
66,0.000145,Blood Stain Child,spotify:artist:4EvbQBS99RXzFGGimAS3i9,0.437,0.953,"['cyber metal', 'gothic symphonic metal', 'idol rock', 'j-metal', 'melodic death metal']",0.000556,8,0.148,-4.363,1,41,0.127,75.0,4,0YyBaPhV9rGcDhs3dS7V6q,Stargazer,0.534
67,0.0839,Blood Youth,spotify:artist:4h3cy2TQzlb5Aklcr2CghR,0.47,0.897,"['melodic hardcore', 'metalcore']",1.95e-06,5,0.124,-3.746,1,43,0.0454,102.052,4,5R43tpVyoriRvtr7ldB8Zo,Baby We Were Young,0.21
68,0.0244,"Blood, Sweat & Tears",spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX,0.583,0.885,"['album rock', 'art rock', 'blues-rock', 'brill building pop', 'bubblegum pop', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'soft rock', 'southern rock', 'symphonic rock']",0.0,0,0.357,-3.571,0,77,0.106,92.959,4,5RGf8qn1TBWVplLyyKUsuV,Blood Sweat & Tears,0.601
69,0.0472,Bloodbath,spotify:artist:09gOEoMZWposJexLjuG48Z,0.579,0.719,"['black metal', 'brutal death metal', 'death metal', 'deathgrind', 'groove metal', 'melodic death metal', 'metal', 'pagan black metal', 'swedish death metal', 'swedish metal', 'symphonic black metal', 'technical death metal']",0.688,8,0.325,-7.543,1,43,0.125,129.042,4,5isSB67h34QKLofvGzu86U,Why Am I Dying,0.24
70,0.000554,Bloodbound,spotify:artist:6nf7iwR6AoROxfUKZWd1r6,0.493,0.963,"['metal', 'neo classical metal', 'neo-trad metal', 'power metal', 'progressive metal', 'speed metal']",3.65e-05,8,0.091,-5.421,1,50,0.177,75.02,4,5CtKdgmm86gjAETNUqDJHQ,Moria,0.199
71,0.00474,Bloodhound Gang,spotify:artist:6nDLku5uL3ou60kvCGZorh,0.841,0.741,"['alternative metal', 'comic', 'funk metal', 'nu metal', 'pop punk', 'punk', 'rap metal']",0.0121,0,0.0911,-6.222,0,61,0.0392,122.984,4,5EYdTPdJD74r9EVZBztqGG,The Bad Touch,0.97
72,1.38e-05,Bloodred Hourglass,spotify:artist:5LDGgIxaWuRV4KlY6oob6b,0.283,0.974,"['finnish metal', 'melodic death metal']",0.00011,8,0.399,-4.412,1,34,0.128,195.861,4,6BwcEv5M5WSQKJKJ2qkxWN,Valkyrie,0.134
73,0.636,Bloodrock,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.344,0.433,['psychedelic blues-rock'],0.0,4,0.373,-7.869,0,19,0.0329,133.468,4,0whBqRSuzEa2ZLv1LeG3K6,D.O.A.,0.0397
74,0.301,Bloods & Crips,spotify:artist:1p6LkaobwRZ2v8U46QPtSO,0.786,0.665,"['g funk', 'gangster rap', 'west coast rap']",0.0,6,0.0828,-6.826,0,38,0.301,77.553,4,2S0PU0BZEqonRfdTbFhEUq,Piru Love,0.736
75,0.000172,bloodsimple,spotify:artist:4APnCNlupzw0eNxRIjSM45,0.541,0.98,"['alternative metal', 'groove metal', 'industrial metal', 'melodic metalcore', 'nu metal', 'rap metal', 'rap rock']",1.6e-06,1,0.319,-3.463,1,47,0.0832,107.779,4,6VOM9VW2HspbL77jPEaBxW,Dead Man Walking,0.388
76,0.729,Bloodstone,spotify:artist:7z1zaOeWiHpl4SD2N9ZBgk,0.332,0.371,"['classic soul', 'funk', 'motown', 'quiet storm', 'soul', 'southern soul']",0.00021,4,0.176,-9.884,1,48,0.0396,173.273,3,73etijhz7pV4Wx7GTANLpq,Natural High,0.375
77,0.00787,Bloodsucking Zombies from outer Space,spotify:artist:0KqznEOu3uw5H643xIvlq9,0.542,0.943,"['horror punk', 'psychobilly']",0.00185,1,0.155,-5.689,1,18,0.0573,154.93,4,7cbmcPYO10icVCuLdIUZeJ,Vienna Calling,0.799
78,0.0657,Bloody Jay,spotify:artist:5Berubt6ysOy2LCMyqhmXP,0.5,0.747,['deep trap'],0.0,1,0.105,-5.293,1,40,0.308,110.041,3,1MOt6wQb0UJ9vQQEdKf27L,I Know (feat. Trae Pound & Bloody Jay),0.305
79,0.103,Blossom,spotify:artist:1hzfo8twXdOegF3xireCYs,0.741,0.671,"['adult standards', 'cabaret', 'christmas', 'cool jazz', 'jazz', 'lounge', 'swing', 'vocal jazz']",0.000239,10,0.0585,-6.805,1,64,0.0338,114.031,4,6acDlNeA06MCVCzsTVGr9V,Cocoon,0.808
80,0.292,Blossom Dearie,spotify:artist:5RTLRtXjbXI2lSXc6jxlAz,0.55,0.66,"['adult standards', 'cabaret', 'christmas', 'cool jazz', 'jazz', 'lounge', 'swing', 'vocal jazz']",0.00111,10,0.125,-6.857,0,51,0.155,108.124,5,1Q9ya4CIJwY9AbSqgtZEza,Blossom Dearie,0.295
81,0.00117,Blossoms,spotify:artist:6kXp61QMZFPcKMcRPqoiVj,0.464,0.785,"['alternative rock', 'neo mellow', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",1.46e-06,6,0.328,-7.42,0,60,0.0436,153.005,4,1ZoHRnS5U4m7V5pgvFiK1N,Hey Jealousy,0.528
82,0.463,Blouse,spotify:artist:58QP6z41dSgPjoiJkIjCcL,0.705,0.681,"['chillwave', 'grave wave', 'indie dream pop', 'noise pop', 'nu gaze', 'preverb']",0.839,9,0.123,-8.278,1,47,0.0258,114.003,4,5d8pKJxoDlYX2SoFR6RCsm,Into Black,0.707
83,0.0188,BLOW,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,0.654,0.796,"['hyphy', 'west coast trap']",0.0,2,0.0948,-4.761,0,75,0.122,108.854,4,7kJlTKjNZVT26iwiDUVhRm,Blow Your Mind (Mwah),0.491
84,0.0106,BLOXX,spotify:artist:4wYzzR0lpEub1gUU8bbBTw,0.467,0.704,"['alt-indie rock', 'modern alternative rock']",0.0,9,0.0843,-4.5,0,45,0.035,74.973,4,305hyMZRWyz1cCXWCkzQ3f,Curtains,0.381
85,0.00883,BLR,spotify:artist:6eZxwKfQWK4d5sLOlauR1Y,0.733,0.747,['house'],0.749,6,0.0953,-6.884,0,54,0.0396,122.966,4,5Das5eTnJ2GUNZNkOLZSCQ,Labyrinth,0.278
86,0.2,Blu,spotify:artist:6vytZ677lz4LzCrUDcDokM,0.7,0.774,"['alternative hip hop', 'hip hop', 'indie r&b', 'underground hip hop']",0.0,5,0.404,-4.983,0,64,0.0466,90.0,4,4zYTZvtcww7OWKie7fxA9E,Hit 'Em Up Style (Oops!) - Remix Radio Mix,0.652
87,0.2,Blu,spotify:artist:6vytZ677lz4LzCrUDcDokM,0.7,0.774,"['alternative hip hop', 'hip hop', 'indie r&b', 'underground hip hop']",0.0,5,0.404,-4.983,0,64,0.0466,90.0,4,4zYTZvtcww7OWKie7fxA9E,Hit 'Em Up Style (Oops!) - Remix Radio Mix,0.652
88,0.156,Blu & Exile,spotify:artist:567CChDKZrtF4rnk2r5JeP,0.492,0.747,"['alternative hip hop', 'hip hop', 'jazz rap', 'soul flow']",1.72e-06,8,0.361,-6.606,0,47,0.135,90.219,4,0S4YysfsVExB7oX0tairoB,O Heaven,0.62
89,0.2,Blu Cantrell,spotify:artist:6vytZ677lz4LzCrUDcDokM,0.7,0.774,"['hip pop', 'r&b', 'urban contemporary']",0.0,5,0.404,-4.983,0,64,0.0466,90.0,4,4zYTZvtcww7OWKie7fxA9E,Hit 'Em Up Style (Oops!) - Remix Radio Mix,0.652
