,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
19,0.0105,...And You Will Know Us by the Trail of Dead,spotify:artist:6wBUn8gMP85n8dPu6LoUcF,0.239,0.874,"['alternative rock', 'dance-punk', 'indie rock', 'lo-fi', 'noise pop', 'noise rock', 'post-hardcore']",0.00139,11,0.463,-5.058,1,32,0.0794,144.16,4,2uO57D5iy4YJ9eMcbnlY8y,Another Morning Stoner,0.26
20,0.279,.anxious.,spotify:artist:7r8RF1tN2A4CiGEplkp1oP,0.733,0.395,['lo-fi beats'],2.37e-06,11,0.468,-11.959,0,58,0.0366,96.085,4,2zbjlcLi1VQWqDNYdhyx1l,So Anxious,0.661
21,0.0986,"""Weird Al"" Yankovic",spotify:artist:1bDWGdIC2hardyt55nlQgG,0.791,0.613,"['antiviral pop', 'comedy rock', 'comic']",0.0,11,0.0765,-11.628,0,54,0.0763,143.017,4,60R2v9lheAu3lwZwAFxMZK,"White & Nerdy (Parody of ""Ridin'"" by Chamillionaire feat. Krayzie Bone)",0.896
22,0.571,( Me Llamo ) Sebastián,spotify:artist:5PoJhiT21fXvZitg3guhiJ,0.711,0.528,"['chilean indie', 'chilean rock']",0.0,11,0.489,-7.341,0,51,0.0408,110.162,4,6A9zBqr5sccEHHNqOjYd3S,Baila como hombre,0.656
23,0.222,(((O))),spotify:artist:2EMAnMvWE2eb56ToJVfCWs,0.765,0.356,"['deep tropical house', 'edm', 'indie poptimism', 'pop', 'tropical house']",0.0,11,0.0963,-5.556,0,79,0.196,97.001,4,3pXF1nA74528Edde4of9CC,Don't,0.19
24,0.011,(dc),spotify:artist:711MCceyCBcFnzjGY4Q7Un,0.31,0.7,"['album rock', 'australian rock', 'hard rock', 'rock']",0.00965,11,0.0828,-5.678,1,82,0.047,188.386,4,08mG3Y1vljYA6bvDt4Wqkj,Back In Black,0.763
25,0.00219,(Hed) P.E.,spotify:artist:0xIChbcTsuYLueN1oEsX9v,0.666,0.793,"['alternative metal', 'groove metal', 'industrial metal', 'nu metal', 'rap metal', 'rap rock']",3.49e-06,11,0.0799,-6.028,1,46,0.0647,96.047,4,5yrGsJoG4FsTg6luHlNGK2,Bartender,0.454
26,0.514,(Sandy) Alex G,spotify:artist:6lcwlkAjBPSKnFBZjjZFJs,0.65,0.686,"['alternative rock', 'art pop', 'dream pop', 'freak folk', 'garage psych', 'indie folk', 'indie garage rock', 'indie pop', 'indie punk', 'indie rock', 'lo-fi', 'modern rock', 'neo-psychedelic', 'noise pop', 'preverb']",0.000188,11,0.138,-5.198,0,50,0.0314,124.023,4,3NzLIbvq342cvzDlDH33RV,Sarah (Bonus Track),0.497
27,0.000615,[:SITD:],spotify:artist:2McJOiKebPtBGqyEYyZQFN,0.513,0.985,"['aggrotech', 'dark wave', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal', 'neue deutsche harte']",0.544,11,0.371,-6.133,1,25,0.0769,135.028,4,6CALmCM3Qh71iTuiOOl4KC,Rot V1.0,0.04
28,0.134,[.que],spotify:artist:0OROVBEZCocg0FcgJpyBse,0.774,0.828,['trap music'],0.0,11,0.0601,-3.412,1,74,0.0502,90.993,4,6J1R5wtPXiHiwiPstOSI56,Que Va,0.841
29,0.32,[Alexandros],spotify:artist:4bnu8BeqS4NtzlJ006evSr,0.759,0.934,"['anime', 'j-pop', 'j-rock']",2.68e-05,11,0.331,-3.084,0,44,0.321,180.036,4,6vxVcSs2J7TTfdrHxPMztr,Бродяга (feat. Alexandros Tsopozidis),0.961
30,0.499,[bsd.u],spotify:artist:3m1IaEwT7D9hFKOfpz5VHk,0.87,0.146,"['chillhop', 'future funk', 'lo-fi beats']",0.941,11,0.105,-11.877,0,62,0.22,80.087,4,7IoVZ7yynM2uKQOTR0s0Ua,french inhale,0.889
31,0.051,[dunkelbunt],spotify:artist:16LvTqpD4wlfFb4EBcW0x3,0.734,0.639,"['balkan brass', 'electro swing', 'nu jazz']",0.000111,11,0.644,-7.368,0,38,0.0471,135.579,4,1buMu2LU0jWm0CpX3y6Jub,Ja Soldat - Dunkelbunt Remix,0.812
32,0.689,[ocean jams],spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.321,0.434,"['chillhop', 'lo-fi beats']",0.0906,11,0.152,-12.727,0,38,0.0278,78.019,4,2YRlQUrE9KLto4XiScqqWE,preamble,0.112
33,0.828,'[title of show]' Original Cast,spotify:artist:72CKLon8DF1pjBs8PBJNdp,0.57,0.271,['broadway'],0.0,11,0.191,-8.391,1,35,0.0778,88.085,4,3ZM9omzPu7UTxxT3OOQHjI,Nine People's Favorite Thing,0.442
34,0.031,*NSYNC,spotify:artist:6Ff53KvcvAj5U7Z1vojB5o,0.61,0.926,"['boy band', 'dance pop', 'europop', 'pop']",0.0012,11,0.0821,-4.843,0,70,0.0479,172.638,4,62bOmKYxYg7dhrC6gH9vFn,Bye Bye Bye,0.861
35,0.503,& Toby,spotify:artist:2bA6fzP0lMAQ4kz6CF61w8,0.414,0.679,"['antiviral pop', 'comic']",4.99e-06,11,0.118,-5.522,1,66,0.046,111.937,4,0M7mWKqwTIaVjYyxfZmtTa,"Courtesy Of The Red, White And Blue (The Angry American)",0.354
36,0.772,#1 Dads,spotify:artist:0RCHY4NGqCJ5GLWCYz2OiI,0.473,0.29,"['aussietronica', 'deep australian indie']",0.0506,11,0.106,-13.803,0,45,0.034,127.807,4,25E8bGymV8oTPf4vbSM69C,Return To,0.116
37,0.015,#TocoParaVos,spotify:artist:4PdggFNYwGfjRfkdG5OfES,0.862,0.503,['cumbia pop'],0.0,11,0.0764,-10.104,0,38,0.0655,108.024,4,0FRYhpzKAnckScvm3VlovK,Hasta la luna,0.748
38,0.015,+,spotify:artist:4PdggFNYwGfjRfkdG5OfES,0.862,0.503,['cumbia pop'],0.0,11,0.0764,-10.104,0,38,0.0655,108.024,4,0FRYhpzKAnckScvm3VlovK,Hasta la luna,0.748
39,0.0292,+Plus,spotify:artist:7z5WFjZAIYejWy0NI5lv4T,0.474,0.594,"['contemporary country', 'country road']",0.0,11,0.133,-5.756,1,83,0.0289,86.131,4,7Il2yWQmsqKgSkLQvHTPUI,Tequila,0.503
40,0.459,✝✝✝ (Crosses),spotify:artist:1pTuR132U5b4Rizal2Pr7m,0.523,0.501,['alternative metal'],0.0,11,0.0818,-9.276,1,61,0.0366,158.179,4,1S4fpfX2u0hzFD9vb6FEB6,Three Wooden Crosses,0.391
41,1.19e-05,$6 Million Dollar Weirdo,spotify:artist:1s0oZV9v5zH3A9exHV7RlL,0.492,0.935,"['mexican indie', 'mexican rock']",0.478,11,0.104,-2.847,0,40,0.132,137.995,4,2UjcMFyEhvunXzblOdWh85,Horror Amor,0.551
42,0.219,$Had,spotify:artist:3TVXtAsR1Inumwj472S9r4,0.427,0.861,['lo-fi beats'],0.0,11,0.277,-4.874,1,73,0.376,161.776,4,3fyMH1t6UPeR5croea9PrR,Best I Ever Had,0.581
43,0.113,$K,spotify:artist:0umhtjpC8x3Dg7UXDNUzmX,0.886,0.542,"['rap', 'trap music', 'vapor trap']",0.0,11,0.151,-5.424,1,74,0.338,83.519,4,32OkBQinMWqa7ZydEkHqVi,Hard (feat. Tay-K and BlocBoy JB),0.314
44,0.0225,$Q,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,0.764,0.468,"['gangster rap', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music', 'underground hip hop']",0.0,11,0.26,-8.48,1,78,0.274,131.026,4,4LmAnpjlhWTahvRkYR8xJa,X (with 2 Chainz & Saudi),0.36
45,0.0155,$teven Cannon,spotify:artist:655963AgkTZeYUvCyodCIL,0.929,0.357,"['underground hip hop', 'vapor trap']",0.0,11,0.0856,-14.021,1,55,0.801,129.932,4,1N1TjFEynnN1OExq1xghno,I Got (feat. Lil Xan and $teven Cannon),0.257
46,0.348,$uicideBoy$,spotify:artist:1VPmR4DJC1PlOtd0IADAO0,0.747,0.671,['underground hip hop'],8.19e-06,11,0.402,-7.106,0,71,0.0361,105.981,4,5XAPpyIoYF3QXP34Hv8Pvx,Kill Yourself (Part III),0.213
47,0.0245,$Wagg Dinero,spotify:artist:4AyH0hpywUPNssRO7vtvaZ,0.726,0.574,['drill'],0.0,11,0.195,-9.493,0,31,0.131,131.971,4,2ezsLpf3lV1TcDAF3RfOYD,Have It All,0.92
48,0.37,0-600,spotify:artist:07Hm9w6ksRaggaDBpN8RRd,0.971,0.786,"['argentine hip hop', 'trap latino']",7.65e-05,11,0.0978,-3.93,0,56,0.0523,121.948,4,66TqyIw4lqniQu62cbMfyz,"Tumbando El Club (feat. C.R.O., Mike Southside & Coqeein Montana)",0.694
49,0.0629,03 Greedo,spotify:artist:0FtsMKmZEq8fBWqdSOWtqp,0.803,0.509,"['vapor trap', 'west coast trap']",0.0,11,0.099,-8.134,0,59,0.139,96.975,4,0zv07tjR3lHDRzvumLbLl9,Fortnite,0.271
50,0.0883,070 Shake,spotify:artist:12Zk1DFhCbHY6v3xep2ZjI,0.75,0.495,"['trap soul', 'underground hip hop']",0.0,11,0.217,-7.611,0,59,0.106,123.032,4,6YlCxdJyzDlDnUj0d72NoB,Mirrors,0.453
51,0.301,1 Revolution Music,spotify:artist:167daJnN2d1urB6l8bRFBr,0.397,0.53,['epicore'],0.881,11,0.102,-11.722,1,33,0.0373,83.965,4,3Ry0tO0TbipPZaiO3StVn4,Entering the Stronghold,0.181
52,0.52,10 Below,spotify:artist:08v1r0jqDyvSo2LtSqHxcy,0.76,0.343,"['speed garage', 'uk garage']",1.36e-05,11,0.0814,-12.845,1,35,0.163,97.984,4,6Yegd4rk2eoDjMlMwJ3ORw,Ten Below,0.732
53,0.1,10 Ft. Ganja Plant,spotify:artist:0lsuCH8qG9UM8BihdL1Vsc,0.807,0.624,"['dub', 'reggae', 'reggae rock', 'roots reggae']",1.72e-05,11,0.0531,-8.009,1,45,0.0812,78.179,4,4shJmtVH3PCCCMwDZb9DUr,Collect The Trophy,0.799
54,0.000426,10 Years,spotify:artist:0REMf7H0VP6DwfZ9MbuWph,0.391,0.801,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock']",0.000208,11,0.0662,-5.102,0,63,0.0813,146.729,4,3pO37BXsjMC2wApALxGbuB,Wasteland,0.341
55,0.0915,10-FEET,spotify:artist:6fOMl44jA4Sp5b9PpYCkzz,0.64,0.843,['hawaiian'],7.01e-06,11,0.272,-6.581,0,65,0.114,95.959,4,68biLwi894rMQPeIiSky2t,10 Feet Down,0.0739
56,0.143,"10,000 Fathers",spotify:artist:48jeM9IfFZT9LpKKkN076l,0.401,0.393,['anthem worship'],0.0,11,0.0969,-7.586,1,40,0.0302,142.077,3,3Hmk3VPZduikJ5o3KLNlNK,Good Good Father (feat. Georgie Wilkins),0.206
57,0.0218,"10,000 Maniacs",spotify:artist:0MBIKH9DjtBkv8O3nS6szj,0.611,0.833,"['alternative rock', 'folk', 'folk-pop', 'lilith', 'new wave pop', 'pop rock', 'rock']",0.000204,11,0.0923,-7.554,1,51,0.0351,108.498,4,786h4kDeZiX5nYvOwA3wtE,These Are Days,0.793
58,1.22e-05,100 Demons,spotify:artist:10Elg8MGZcabd4bPEdEWJs,0.25,0.966,"['beatdown', 'hardcore', 'rap metal', 'straight edge']",2.46e-05,11,0.301,-4.071,1,34,0.107,91.674,4,0Pe5gdXJI0hVXjx6dwXFsL,Repeat Process,0.263
59,0.000181,1000 Homo DJs,spotify:artist:62G7ybeJSN91TgfsWsdDOb,0.632,0.975,"['electro-industrial', 'industrial', 'industrial metal', 'industrial rock']",0.521,11,0.077,-8.236,0,30,0.0334,119.957,4,1LkYAkYzqq7TbJTGfx3ixY,Supernaut,0.185
60,0.647,101 Strings Orchestra,spotify:artist:1sLpCr5xThZkGHLw4H0mNE,0.531,0.52,"['adult standards', 'ballroom', 'christmas', 'easy listening', 'lounge']",0.93,11,0.257,-15.07,1,31,0.0358,116.37,4,5Wq9DqvGmscdZxNNt6rEzj,RACHMANINOFF'S 2ND PIANO CONCERTO THEME,0.593
61,0.442,10cm,spotify:artist:4drjiBRSqZoTD67xgZCmNo,0.691,0.807,"['k-indie', 'k-pop', 'k-rock', 'korean pop']",0.0,11,0.219,-3.117,1,47,0.0654,89.959,4,357KZRsSgp9bNUULqbAclX,Sudden Shower,0.645
62,0.016,11 Acorn Lane,spotify:artist:3D8pAbIPK2aPh9VbWjett5,0.845,0.817,"['electro swing', 'nu jazz']",0.0395,11,0.481,-4.267,0,45,0.0295,108.02,4,6UNRTQDouSud7jhUNuOglP,Let's Face It I'm Cute,0.971
63,1.12e-05,11th Hour,spotify:artist:3JFsVIxOn7STeilPICkkB2,0.335,0.99,['rap metalcore'],0.00992,11,0.335,-3.972,1,39,0.0831,103.504,3,2YoCTGBlNjfL9VkOOQ1nJZ,11th Hour - Remixed / Remastered,0.221
64,0.000651,12 Stones,spotify:artist:0DrXhci3WAyo0WJv1RBOG6,0.2,0.863,"['alternative metal', 'christian alternative rock', 'christian rock', 'nu metal', 'post-grunge', 'rap metal', 'rap rock']",0.0,11,0.339,-3.424,1,50,0.0626,93.977,3,6FFwt1ea9hJ4MfMQLywahm,Anthem For The Underdog,0.468
65,0.00357,12th Planet,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.484,0.989,"['brostep', 'edm', 'electro house', 'electronic trap', 'filthstep', 'moombahton', 'zapstep']",0.0376,11,0.0799,0.491,0,47,0.496,174.979,4,4HNl4ozVTYtHsBpRHuHfcd,No Other,0.478
66,0.213,13 & God,spotify:artist:3Ll9XtFmamn11X3UgjNnpJ,0.588,0.623,['abstract hip hop'],0.905,11,0.0617,-10.963,1,32,0.0494,173.842,4,0VqCoFgWVBJtwwCNXctagH,Perfect Speed,0.0362
67,0.213,'13: The Musical - Original West End Cast Recording' Company,spotify:artist:3Ll9XtFmamn11X3UgjNnpJ,0.588,0.623,['abstract hip hop'],0.905,11,0.0617,-10.963,1,32,0.0494,173.842,4,0VqCoFgWVBJtwwCNXctagH,Perfect Speed,0.0362
68,0.931,139th Street Quartet,spotify:artist:7mEIug7XUlQHikrFxjTWes,0.47,0.276,['barbershop'],0.0,11,0.117,-8.944,1,6,0.0532,169.38,4,6XcKmb3xMwrNV8MonEbCnK,Deck The Halls / We Wish You A Merry Christmas,0.475
69,0.029,16 Bit Lolitas,spotify:artist:27901JqjfLO2QYhFQ1Oavo,0.792,0.418,"['progressive house', 'progressive trance house', 'tech house']",0.895,11,0.0947,-10.386,0,42,0.0811,121.997,4,5Fnk2uXVwy9UC6PgLUqSRD,Lie Alone - 16 Bit Lolitas Remix,0.237
70,0.0342,16 Horsepower,spotify:artist:188gwh9RnRT58ZQPwqwHE3,0.453,0.953,['gothic americana'],0.00628,11,0.0382,-8.292,1,28,0.0598,217.489,4,1mZmjuLoslfYSEOXojo8BS,Black Soul Choir,0.715
71,2.61e-05,16Volt,spotify:artist:4xhhi5wPHqN5vcYhUq1Jim,0.509,0.904,"['electro-industrial', 'industrial metal', 'industrial rock']",0.716,11,0.334,-3.686,1,32,0.0579,141.949,4,0HzbDl381rdXtSOaJk20eH,Suffering You,0.611
72,0.937,17 Hippies,spotify:artist:3Tq2hRlRrQzA4Zq2ncYiiA,0.647,0.366,"['balkan brass', 'liedermacher']",0.212,11,0.118,-11.39,0,39,0.0333,85.0,4,1pQag4JkgUGiRs8INXTZDA,Adieu,0.869
73,0.0296,18 Carat Affair,spotify:artist:0va8U409dr4gA1zQ2gSnD5,0.591,0.883,"['chillwave', 'future funk', 'vaporwave']",0.817,11,0.108,-7.527,1,48,0.0592,99.192,4,61QkubO5ny4DtTFoOaIRGg,Desire,0.841
74,0.52,18 Kilates,spotify:artist:7KrWKbEhGHojuod8j3CDNT,0.407,0.545,"['cumbia pop', 'cumbia villera']",1.64e-06,11,0.112,-5.151,1,40,0.0349,204.807,3,3NHGyyYaNXuusuEnVxTx4i,Veinte Mujeres De Negro,0.963
75,0.24,1910 Fruitgum Company,spotify:artist:17vIaBTHJOVxnU4v7t1DiY,0.777,0.693,"['brill building pop', 'bubblegum pop']",0.0003,11,0.307,-7.65,1,33,0.0343,135.348,4,5IIwfioAOLmPFkD6ESOmvJ,Simon Says,0.985
76,0.0486,1K Phew,spotify:artist:1CFCsEqKrCyvAFKOATQHiW,0.788,0.518,"['christian hip hop', 'christian trap']",0.0,11,0.112,-5.837,1,55,0.154,152.0,4,5QgQeBU5kzNL93xWBfAoj6,Hammer Time,0.243
77,0.841,1Kilo,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.555,0.439,['brazilian electronica'],0.0,11,0.106,-11.026,1,78,0.222,186.581,4,2srL4DYBekshpbprS6H0mO,Deixe Me Ir - Acústico,0.705
78,0.00414,2 Bad Mice,spotify:artist:73e7mIMB4TvYKvNuXu2XxR,0.709,0.902,['hardcore techno'],0.166,11,0.357,-8.96,0,7,0.0528,130.001,4,7tudliJFRXQ69aUgCWXrEV,Speak - 2 Bad Mice Remix,0.159
79,0.366,2 Best Enemies,spotify:artist:3cp0enxHqZPVTgBOlwvWd7,0.521,0.793,['hardstyle'],0.0,11,0.0848,-4.986,0,25,0.394,114.69,3,391nZ3Cz30fepvRXAsQdRd,Death to My Enemies,0.562
80,0.0167,2 Bit Pie,spotify:artist:4tK2GqDHr936INLK6AOdwA,0.614,0.947,"['big beat', 'breakbeat', 'electronic']",0.00395,11,0.222,-4.967,0,11,0.0431,120.004,4,4BXQIQLDMouVmsxrflpq7p,Here I Come,0.764
81,0.0268,2 Blyga Läppar,spotify:artist:04UWvFdSYUV4wv6UJ0mARE,0.601,0.753,"['danspunk', 'swedish alternative rock', 'swedish eurodance', 'swedish idol pop']",0.0,11,0.347,-4.599,1,55,0.0358,140.026,4,3Ntj2cleg1ulDSJckggSFg,Iskall öl & Captain Morgan,0.563
82,0.00012,2 Bmf,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.76,0.841,['miami bass'],0.000247,11,0.258,-7.257,1,11,0.136,134.269,4,5rc8Se1xOR9EgEPu0PR5kR,We Can Get Together,0.412
83,0.00328,2 Brothers On The 4th Floor,spotify:artist:5wsBGjgRsASMggXLPF7pYm,0.701,0.979,"['bubblegum dance', 'eurodance', 'europop', 'happy hardcore', 'hip house']",0.308,11,0.416,-4.861,0,58,0.048,134.013,4,4Fqm5rqB0WMx0hPOwgRjFr,Dreams (Will Come Alive),0.612
84,0.00582,2 Chainz,spotify:artist:0A0FS04o6zMoto8OKPsDwY,0.743,0.339,"['hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.0,11,0.0812,-7.678,1,81,0.409,203.927,4,2RM4jf1Xa9zPgMGRDiht8O,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",0.118
85,0.0261,2 Crucial,spotify:artist:5oSFZH3AgLRQxBi87McLjP,0.657,0.581,['dwn trap'],0.0,11,0.376,-6.449,0,29,0.0427,121.968,4,6NhCc4ERjWYbg74G6Mp0YP,Bonnie & Clyde (feat. Yummy Pearl & 2-Crucial),0.326
86,0.597,2 Eivissa,spotify:artist:6sZREHX9XWWC5van5XX6Q7,0.643,0.285,"['bubblegum dance', 'eurodance', 'hip house']",0.863,11,0.0712,-15.443,0,42,0.0546,179.951,4,41LR5FIkPV0l6lAidOWksn,Eivissa Dream,0.177
87,0.22,2 Face,spotify:artist:3JXpwnHbLvXxY99EuXqFPX,0.625,0.626,"['emo', 'melodic hardcore', 'pop punk', 'punk', 'ska punk', 'skate punk']",0.0,11,0.228,-5.281,1,76,0.0293,142.043,4,0sPJELXHyWpFgkxlzvvRFI,Hard 2 Face Reality,0.282
88,0.00117,2 Faced Funks,spotify:artist:1RQ3ZwCNI7KniEKIN5kkio,0.64,0.93,['deep uplifting trance'],0.779,11,0.0452,-3.347,0,30,0.051,128.0,4,0LaKIX7EgS751B34HxY5R2,How We Roll,0.213
89,0.397,2 Foot Yard,spotify:artist:5pKO45PqGn41lEAAOBe04K,0.459,0.455,['bow pop'],0.00284,11,0.0971,-7.431,1,7,0.0369,176.196,4,2yrNogmA5dMYVmeCQ4T68G,Octopus,0.386
90,0.0361,2 Fresh,spotify:artist:7FBDXY8U17aasVTH3rgxbS,0.969,0.491,['glitch hop'],0.0,11,0.118,-9.859,1,65,0.233,126.048,4,252gJUec2oDsGBPcxZs4nX,Walked In,0.768
91,0.132,2 In A Room,spotify:artist:4YLtscXsxbVgi031ovDDdh,0.634,0.526,"['hip house', 'vogue']",0.000951,11,0.148,-10.849,0,62,0.0291,121.592,4,2heBToLEB7odACQ3xwb32A,Scarecrow In The Garden,0.667
92,0.484,2 Joy,spotify:artist:10exVja0key0uqUkk6LJRT,0.637,0.864,['alternative emo'],0.0,11,0.222,-4.381,1,73,0.0468,99.995,4,2RiBogNRfulkNf7fVbPOrJ,Saturday Sun,0.706
93,0.00472,2 LIVE CREW,spotify:artist:58Dx4HPzeOO3dbpD9YYEes,0.941,0.727,"['electro', 'gangster rap', 'hip hop', 'miami bass', 'old school hip hop', 'rap']",0.000811,11,0.177,-11.592,1,51,0.228,128.746,4,3EgvmOhP3NQUHY7d6PDOUg,Me So Horny,0.623
94,0.814,2 Live Jews,spotify:artist:562sUd8cK5EiDdWoayHQZQ,0.59,0.535,['comic'],0.0,11,0.169,-12.546,1,0,0.284,103.469,3,6r30U9RYrI4VtVDz8KzmZZ,Ode to a Root Canal,0.372
95,0.0298,2 Mello,spotify:artist:7qEGDvyYKOw0Nk7pR1KEb4,0.299,0.79,['deep chiptune'],0.0138,11,0.654,-7.438,1,34,0.0746,164.697,5,11R4ci4AOIXdyThTCJICTl,Pump Up the Love,0.338
