,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
10,0.0648,Allan Kingdom,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,0.855,0.638,['underground hip hop'],0.0,11,0.162,-4.968,0,60,0.143,122.967,4,79reBHqpRoWXaQbjBBY3UC,All Day,0.412
11,0.992,Allan Vogel,spotify:artist:27eagWpJwR1ghtrqHfmPRg,0.262,0.0496,['classical oboe'],0.901,11,0.0535,-23.929,1,20,0.0423,76.582,3,4vJRaqFE8zcvpZksJZxvvB,"Oboe Sonata in D Major, Op. 166: I. Andantino",0.156
12,0.0315,Allday,spotify:artist:4OSArit7O2Jaj4mgf3YN7A,0.673,0.719,"['aussietronica', 'australian hip hop', 'australian pop', 'deep australian indie']",0.0,11,0.116,-6.491,0,58,0.0315,129.979,4,6RMMWRA9UY9D8DlPNSUytf,UFO (feat. Allday),0.492
13,0.215,Alle Farben,spotify:artist:61ipISvUVa5LkJlKZnm3Oo,0.565,0.645,"['deep euro house', 'deep tropical house', 'tropical house']",0.0,11,0.184,-5.858,0,78,0.0563,100.064,4,625SfHM2FVyyUj3cT8108G,H.O.L.Y.,0.483
14,1.43e-05,Allegaeon,spotify:artist:5NIvyOvy39ljx9w71rnCS1,0.512,0.967,"['death metal', 'groove metal', 'melodic death metal', 'technical death metal']",0.00765,11,0.104,-4.087,0,40,0.0574,140.039,3,1eORFrFz6HEwXiSVLj6EdJ,Subdivisions,0.419
15,0.992,Allegri String Quartet,spotify:artist:3KIaVgJySvUCxggHc98bTA,0.432,0.334,['string quartet'],0.936,11,0.0954,-21.491,0,0,0.0383,137.967,1,54juemJvu8eOPz0T3BHMhI,Three Pieces for String Quartet,0.878
16,0.00072,Allele,spotify:artist:3UmfLYwk2TowLt9YPvekT1,0.487,0.897,"['hard alternative', 'nu metal']",0.0,11,0.0881,-5.628,0,39,0.076,99.977,4,6tAUoO4WAzYOEFLDe3YsZX,Stitches,0.513
17,0.14,Allem Iversom,spotify:artist:6RaUtVLO8R5TsVdJIxSrq1,0.689,0.226,['chillhop'],0.165,11,0.0923,-17.361,0,52,0.214,146.105,4,1LlYbEK3inHDUwwgOuWNyd,Forget,0.773
18,0.519,Allen & Allen,spotify:artist:382aq8Pij5V2nE2JMHMoxl,0.61,0.641,"['progressive uplifting trance', 'uplifting trance']",0.0,11,0.902,-4.352,0,64,0.268,67.413,4,7HytU9V8vMCUayply0lYBq,Champagne and Pools (feat. Blackbear & Kyle),0.852
19,0.00014,Allen & Envy,spotify:artist:1hVS5JWJxeuMiu7sultgO7,0.43,0.983,"['progressive uplifting trance', 'uplifting trance']",0.163,11,0.114,-8.119,0,32,0.0611,138.01,4,4Wj1NhO41m9DmfnmEI7eSP,A Desert Rose (RNMS05) - Allen & Envy Remix,0.26
20,0.000475,Allen Lande,spotify:artist:2hxa4ytcni5FUIK8IR27tX,0.374,0.982,"['metal', 'neo classical metal', 'power metal', 'progressive metal', 'speed metal']",0.0586,11,0.254,-3.748,0,30,0.0757,179.86,4,6i8WTSUMEbyWbkdkK4AoY5,Down from the Mountain,0.338
21,0.797,Allen Toussaint,spotify:artist:63aP18bg2ABSOqSNQcAMNy,0.611,0.361,"['classic soul', 'funk', 'louisiana blues', 'new orleans blues', 'roots rock', 'soul', 'southern soul']",0.622,11,0.0823,-12.958,1,48,0.0285,85.786,4,3Z6aY997cM7QK28xjEF5EJ,Southern Nights - Remastered Version,0.485
22,0.991,Allen Vizzutti,spotify:artist:17pTcUA1xmgM62cGoKTVRH,0.322,0.199,"['brass ensemble', 'classical trumpet']",0.943,11,0.128,-20.494,1,14,0.0555,164.987,4,5nTGRRdaVP4wSVEaHaS2yb,The Carnival of Venus,0.358
23,7.56e-05,Allen Watts,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.774,0.803,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",0.943,11,0.0856,-15.764,1,31,0.114,142.008,4,5KWDJeBfLM3sqwda4i0Zpi,Inferno (ASOT 868),0.327
24,0.346,Alley Boy,spotify:artist:4SjND9kT6Ja5TSPZTyUUab,0.59,0.755,"['deep southern trap', 'deep trap', 'trap music']",0.0,11,0.0966,-7.912,1,44,0.287,144.02,4,30Xoe2ZbEiIryWk0qJ0u0Y,"Long Haul (feat. Kevin Gates, Alley Boy)",0.762
25,0.0166,Allfrumtha I,spotify:artist:1ccYF9ZduxKULqj3DWVsSj,0.917,0.499,['g funk'],0.0,11,0.254,-8.596,1,27,0.267,97.487,4,4vBHMFDtE538WoxZXgPZH1,County Jail,0.397
26,0.0313,Alli Simpson,spotify:artist:6DbCf2VwMMPCNpmKEn2BJo,0.664,0.75,['teen pop'],0.0,11,0.0994,-4.149,0,46,0.0326,105.979,4,600KGEz307WMNJT7R915o8,Notice Me,0.541
27,0.104,Allie X,spotify:artist:0wnYgCeP013HkKoOyC5V32,0.569,0.685,"['dance pop', 'escape room', 'indie electro-pop', 'indie poptimism', 'indie r&b', 'indietronica', 'metropopolis', 'pop', 'strut', 'vapor soul']",0.0014,11,0.0674,-6.086,0,62,0.0812,189.938,4,2QffgsYVZkvMQsZmQdgf2L,Paper Love,0.372
28,0.631,Alligatoah,spotify:artist:0r0R5nIjDY04TfxRM10Bcb,0.733,0.751,"['deep german hip hop', 'german hip hop']",0.0,11,0.149,-6.171,1,65,0.0828,126.018,4,3g62kHCCbNwhEKYywx5Xwz,Willst du,0.701
29,0.00435,Allison,spotify:artist:6kXp61QMZFPcKMcRPqoiVj,0.471,0.963,"['latin', 'latin arena pop', 'latin pop', 'mexican pop punk', 'rock en espanol']",0.0,11,0.28,-3.348,1,47,0.07,134.743,4,6B9lhkmdN6EjRCPwoTpjpF,Allison Road,0.904
30,0.0407,Allison Iraheta,spotify:artist:48E5csclQ92SrzSRQmEeC4,0.555,0.611,['idol'],0.0,11,0.118,-4.842,1,39,0.0344,89.763,4,0a1iq9R4xIsbSvgc1Y4SzM,Scars,0.378
31,0.702,Allison Moorer,spotify:artist:3xx17YXYvPl9PBx6Jzalk4,0.514,0.472,"['country dawn', 'folk']",1.53e-05,11,0.131,-11.128,1,33,0.0449,136.979,4,1dEaOuZdcUDIzFWYzv2MG4,Not Dark Yet,0.371
32,0.00388,Allister,spotify:artist:6Bygk8YvDJTfJSuY5ccUJH,0.402,0.917,"['emo', 'pop punk', 'skate punk']",0.0,11,0.159,-4.634,1,40,0.131,193.859,4,4HAWq1kBDMLSNq5UHWD7rH,Somewhere On Fullerton,0.792
33,0.701,Allman Brown,spotify:artist:239Y6QdFqVFfdsw6moqSEN,0.546,0.411,"['acoustic pop', 'chamber pop', 'indie anthem-folk', 'indie folk', 'indiecoustica']",9.73e-05,11,0.0955,-9.308,1,67,0.0475,79.785,4,696vpg0aBvBxpZAuasmg15,Sweetest Thing,0.528
34,0.00357,Allstar Weekend,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.675,0.922,['post-teen pop'],0.0,11,0.0838,-5.306,1,40,0.0884,128.995,4,17YCiFKPFePSYILrUS9zcR,Not Your Birthday - Movie Version,0.78
35,0.995,Allysa Nelson,spotify:artist:6h7cuFH2XtPwuplHby1gT0,0.655,0.033,['focus'],0.962,11,0.104,-23.902,1,61,0.045,70.009,3,2QjxTQAOtgiTJSO83VjJcv,Dinner For Two,0.31
36,0.0462,ALMA,spotify:artist:4NHQUGzhtTLFvgF5SZesLK,0.589,0.744,"['pop', 'tropical house']",0.0,11,0.115,-4.617,1,72,0.0702,83.085,4,0S0rlh59DhpPheILyXYX76,"bitches (feat. Charli XCX, Icona Pop, Elliphant, ALMA)",0.649
37,0.361,Alma Zohar,spotify:artist:61Sbigb2Faz8K27wBoOBo9,0.729,0.72,['israeli pop'],6.84e-05,11,0.0707,-5.615,0,34,0.0586,150.043,4,5j9UHXux8JYPpmapZgOIBw,Shir Ahava Indiani (Miguel),0.751
38,0.0564,Almighty,spotify:artist:1i8SpTcr7yvPOmcqrbnVXY,0.807,0.633,['reggaeton flow'],0.0,11,0.107,-6.016,0,86,0.0929,138.038,4,7rwX0O3RlxqqIjQM8evm5E,Solita,0.325
39,0.364,ALO,spotify:artist:65c0gzsw9JsPUxm09QPjQj,0.818,0.417,['jam band'],0.000177,11,0.127,-9.406,1,51,0.0431,87.958,4,7egYy6bcbqefqzIy6xCh8v,"Girl, I Wanna Lay You Down - International Version",0.685
40,0.47,Alo Key,spotify:artist:4y7zgghhGHNfgjoHsuqiAM,0.656,0.451,['polynesian pop'],4.33e-06,11,0.381,-11.977,1,35,0.0292,139.959,4,7GgP15yuwaPwdQGWBVfPlu,Uso Song 4:35,0.667
41,0.0914,Aloe Blacc,spotify:artist:0id62QV2SZZfvBn9xpmuCl,0.656,0.514,['pop rap'],0.0,11,0.058,-5.27,1,75,0.0672,120.073,4,5bTysxqGHXdSGiZVgljzCY,Brooklyn In The Summer,0.818
42,0.197,Alok,spotify:artist:0NGAZxHanS9e0iNHpR8f2W,0.655,0.684,['electro house'],0.0036,11,0.278,-5.18,1,81,0.0269,110.037,4,4nraNqonMyfc0U3o8VeXVu,Ocean,0.27
43,0.089,Alon De Loco,spotify:artist:54HicbsQOHeibnnFCMtLwl,0.436,0.783,"['hebrew pop', 'israeli hip hop']",0.0,11,0.256,-5.812,0,32,0.0835,94.399,4,2wbk1afPDzHTSGSe2X3G1d,True Love,0.574
44,0.892,Alondra de la Parra,spotify:artist:1WsQ6agpH5ybgaryTl3gyP,0.581,0.182,['orchestral performance'],0.00706,11,0.054,-13.538,1,43,0.0335,112.084,4,0efoJ8ligHzj7ukPMpUV3r,Amanecí en Tus Brazos,0.511
45,0.454,Alonzo,spotify:artist:78Die3Gb8yaElTmGCa7m7N,0.786,0.755,"['francoton', 'french hip hop', 'french pop', 'trap francais']",5.03e-06,11,0.138,-7.185,1,74,0.0961,146.058,4,0G0WC5ghZRRH6LJNNXtK1W,Santana,0.665
46,0.758,Alonzo Bodden,spotify:artist:62YNOQb1XzTOa7axuV6np2,0.634,0.937,['comedy'],0.0,11,0.832,-6.55,1,21,0.914,112.193,3,1oftPwFdczJV3r5BKeML70,17th Century Crime,0.385
47,0.847,Alpenland Quintett,spotify:artist:5nVWxeXbkFSJoqajXIabFm,0.725,0.75,['zillertal'],0.933,11,0.164,-5.39,1,12,0.0409,144.481,4,0sZ7jvj8ayp17HIAkUAWC4,Alpenland Polka,0.97
48,0.00262,ALPHA 9,spotify:artist:0SfsnGyD8FpIN4U4WCkBZ5,0.542,0.939,"['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",0.0306,11,0.154,-3.021,1,7,0.0506,128.025,4,4VsP1sk5KK7JcSrTXnp5sU,Shivers - ALPHA 9 Remix,0.206
49,0.02,Alpha Blondy,spotify:artist:41ekW4MXG59xJMXR8dX1OG,0.796,0.566,"['dancehall', 'french reggae', 'reggae', 'reggae fusion', 'roots reggae']",0.0181,11,0.116,-7.857,1,62,0.0695,143.994,4,4AVIdds2A4E4UsZcVU0Uso,I Wish You Were Here,0.58
50,0.000723,Alpha Union,spotify:artist:7r3OVrzP7rwFr0q1C4IQ5n,0.484,0.946,['rock cristiano'],0.0,11,0.394,-2.016,0,32,0.135,143.991,4,1eVNUsN0Mh6decBvZpKX1X,Sismo,0.484
51,0.474,Alpha Wann,spotify:artist:4LXBc13z5EWsc5N32bLxfH,0.624,0.859,"['french hip hop', 'trap francais']",0.0,11,0.301,-4.597,0,25,0.33,88.908,4,5PRaGofbqRyHIPNhk6BuDZ,Vinyle,0.879
52,0.943,Alpha Wave Movement,spotify:artist:2XIofINsssPKwSxXzDo1kb,0.0892,0.202,"['ambient', 'deep ambient']",0.903,11,0.373,-17.942,0,27,0.0397,83.887,3,2d2a2ekknp3UrDEBXcHx8N,Mapping the Heavens,0.0367
53,8.81e-05,Alpha Wolf,spotify:artist:2tjnvrUmP46XNjFh9V0NGc,0.389,0.996,"['metalcore', 'progressive deathcore']",0.0982,11,0.382,-2.54,0,43,0.218,160.01,4,2Vda137vDixonkWOjpKPHH,Black Mamba,0.383
54,0.248,Alpha²,spotify:artist:1Tdwaj8zRi9lqzsijL7dmA,0.452,0.9,"['deep hardstyle', 'hardstyle']",0.218,11,0.254,-4.818,1,36,0.0762,150.059,4,7hKLGQHbvkaXy9dm4jwp2h,Das Weite Land - Radio Edit,0.04
55,0.0233,Alpharock,spotify:artist:629Fs7UJp6tWqOYZi8t8ET,0.526,0.948,"['big room', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'sky room']",0.000504,11,0.332,-4.055,0,55,0.107,127.978,4,4Tuo1AYkMf6YZYNlMjL74d,Miracle,0.325
56,0.42,Alphaville,spotify:artist:0xliTEbFfy5HQHvsTknTkX,0.489,0.483,"['dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'synthpop']",0.0028,11,0.236,-9.466,0,75,0.0275,136.822,4,4S1VYqwfkLit9mKVY3MXoo,Forever Young,0.333
57,0.0885,Alpine,spotify:artist:4tKUoNubW02udXOh7SLtXV,0.618,0.624,"['aussietronica', 'deep australian indie']",0.0,11,0.339,-3.749,1,40,0.0283,85.994,4,1KHOOsJUHBy82PCZVV8Lmd,Gasoline,0.774
58,0.0502,Alpines,spotify:artist:0QaSiI5TLA4N7mcsdxShDO,0.532,0.868,['shimmer pop'],2.03e-06,11,0.64,-5.286,1,47,0.0419,173.948,4,2OXK1ShksXD51tOLsE0E7s,Tidal Wave,0.505
59,0.0144,Alsarah & The Nubatones,spotify:artist:6wMr4zKPrrR0UVz08WtUWc,0.687,0.704,['world'],0.761,11,0.307,-11.993,0,45,0.0377,122.02,4,5V8ALjF3LJwNAfxGJ0MJMZ,Fulani (Pablo Fierro Remix),0.174
60,0.096,alt-J,spotify:artist:3XHO7cRUPCLOr6jwp8vsx5,0.616,0.656,"['indie rock', 'modern rock']",0.000879,11,0.205,-7.298,1,71,0.0344,150.071,4,3n69hLUdIsSa1WlRmjMZlW,Breezeblocks,0.286
61,0.675,Alta Consigna,spotify:artist:0DjAjUeZwSixK0dRwplBXb,0.508,0.361,"['regional mexican', 'regional mexican pop']",1.42e-05,11,0.147,-7.538,1,72,0.0286,135.102,4,6Noolt3kEQyfDllwi03nws,Culpable Tu,0.611
62,0.029,Altan Urag,spotify:artist:6PugDK6P4lYB9EsAUu7Bvy,0.209,0.695,['throat singing'],0.696,11,0.0742,-6.883,1,27,0.0346,83.969,4,7pEgoRnaGClhAZYI6pw0z2,Mother Mongolia,0.281
63,0.00106,Altar Of Plagues,spotify:artist:1K4ZUQr2eaIqDLS8o5Gesh,0.212,0.226,"['atmospheric black metal', 'avantgarde metal', 'blackgaze', 'chaotic black metal', 'drone metal', 'pagan black metal', 'post-doom metal', 'post-metal', 'voidgaze']",0.824,11,0.368,-12.63,1,24,0.0377,105.631,0,1uC5JmvML9hwk05DPhndMh,Mills,0.0386
64,9.05e-06,Alter Bridge,spotify:artist:4DWX7u8BV0vZIQSpJQQDWU,0.497,0.982,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",0.0,11,0.0939,-3.272,1,55,0.108,109.911,4,3UULkHdmLDqBDPmBYltoRE,Metalingus,0.183
65,0.57,Altered Images,spotify:artist:07h7JMfYWswTq4qpinC5q4,0.573,0.77,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'synthpop', 'uk post-punk']",3.15e-05,11,0.0919,-10.399,1,42,0.0757,155.86,4,7G2oCOFBXTaaMa12WuDOni,Happy Birthday,0.782
66,0.0477,Althea And Donna,spotify:artist:5E8FbSTegbOlYAH4b2rZj2,0.886,0.522,"['dancehall', 'dub', 'reggae', 'rock steady', 'roots reggae']",0.00108,11,0.207,-7.971,1,65,0.173,82.439,4,34zWZOSpU2V1ab0PiZCcv4,Uptown Top Ranking - 2001 Digital Remaster,0.79
67,0.347,Althea Rene,spotify:artist:05UwRaoOjJPuGzCtawrORF,0.741,0.724,"['deep smooth jazz', 'smooth jazz']",0.0325,11,0.305,-4.674,0,48,0.0402,91.017,4,7vZvV6oI3OeasZvFMmda2N,Forever And A Day (feat. Althea Rene),0.607
68,0.204,Altitude.7,spotify:artist:1IX0QTmOB6m9k2dSwuLcpw,0.306,0.458,['opm'],0.000237,11,0.219,-9.631,1,49,0.0296,130.154,3,1qKxeELJ2nEpHLErJTQKxd,Di Mo Lang Alam,0.211
69,0.872,Altius Quartet,spotify:artist:2LLcwkbqzJrcotABcvnktN,0.437,0.121,['string quartet'],0.612,11,0.109,-18.876,1,41,0.0379,128.96,4,4RlXEaBtwr5yLWKoR5XbAF,Stand by Me (Arr. Z. Reaves for String Quartet),0.607
70,0.11,Alton Ellis,spotify:artist:5pryfFgCrWJ41UHaENJPyi,0.812,0.448,"['dub', 'lovers rock', 'reggae', 'rock steady', 'roots reggae', 'ska', 'ska revival']",0.00123,11,0.0541,-11.048,1,43,0.0505,116.56,4,2tcuauvBQMH3a4B2Jug5sm,What Does It Take (To Win Your Love),0.874
71,0.591,Alton Ellis & The Flames,spotify:artist:5pryfFgCrWJ41UHaENJPyi,0.658,0.366,['rock steady'],0.0571,11,0.0956,-8.318,1,29,0.0644,173.503,4,7cEMz6PVKbOZUs8MNTVTkU,Rock Steady,0.728
72,0.299,AlunaGeorge,spotify:artist:7fqDRFkiuwzFDde1K0taVs,0.726,0.665,"['house', 'indie r&b', 'indietronica', 'pop', 'tropical house']",0.0,11,0.179,-5.611,0,79,0.0722,104.239,4,1keIwLlHg0VZhoQQiTb0Xi,Man Down (feat. AlunaGeorge),0.807
73,0.653,Alux Nahual,spotify:artist:2i5W78vjs3RRZlQiL1RwP6,0.46,0.0952,['rock chapin'],0.00329,11,0.202,-22.09,1,31,0.0351,126.085,4,3sQRVI0oQYsj0XEB9virOJ,Mujer,0.341
74,0.995,alva noto,spotify:artist:1zrqDVuh55auIRthalFdXp,0.0939,0.00287,"['abstract idm', 'ambient', 'art pop', 'compositional ambient', 'dark jazz', 'drone', 'dub techno', 'fluxwork', 'fourth world', 'glitch', 'intelligent dance music', 'mandible', 'microhouse', 'minimal techno', 'outsider house', 'warm drone']",0.936,11,0.0984,-37.521,1,51,0.0407,67.843,3,1y8vrWef2Q3cHilu1vnt70,Uoon II,0.0327
75,0.799,Alvarez Kings,spotify:artist:1lGiUJqrkVkPL9auz3Fmcf,0.396,0.466,['sheffield indie'],0.0,11,0.0943,-6.106,1,40,0.029,168.053,4,2Y5v72rZR7ym6LRbh5NilJ,"Sleepwalking, Pt. I (Acoustic)",0.556
76,0.0127,Alvaro Diaz,spotify:artist:5J7rXWjtn5HzUkJ4Jet8Fr,0.768,0.659,['trap latino'],0.0,11,0.101,-4.246,1,44,0.0363,128.045,4,4vP7QaKbFGTZ8dguyNTmR6,Mala,0.463
77,0.0482,Álvaro López,spotify:artist:2urF8dgLVfDjunO0pcHUEe,0.719,0.876,['vallenato'],4.4e-06,11,0.0763,-4.799,0,50,0.0573,112.991,4,3Ztfy0RAjjyOdQuuYBfOSE,El Mismo Sol,0.918
78,0.142,Alvaro Monterrubio,spotify:artist:4DnJDuWmcthsBf78vpLXyP,0.669,0.606,['deep cumbia sonidera'],0.000497,11,0.873,-8.511,1,31,0.0763,114.619,1,4iWzV2TH9M42uv9CX0jN9V,20 Mujeres de Negro - En Vivo,0.964
79,0.142,Alvaro Monterrubio & Su Banda Santa Cecilia,spotify:artist:4DnJDuWmcthsBf78vpLXyP,0.669,0.606,['deep cumbia sonidera'],0.000497,11,0.873,-8.511,1,31,0.0763,114.619,1,4iWzV2TH9M42uv9CX0jN9V,20 Mujeres de Negro - En Vivo,0.964
80,0.142,Alvaro Monterrubio Y Su Banda Santa Cecilia,spotify:artist:4DnJDuWmcthsBf78vpLXyP,0.669,0.606,['deep cumbia sonidera'],0.000497,11,0.873,-8.511,1,31,0.0763,114.619,1,4iWzV2TH9M42uv9CX0jN9V,20 Mujeres de Negro - En Vivo,0.964
81,0.142,Alvaro Monterrubio Y Su Santa Cecilia,spotify:artist:4DnJDuWmcthsBf78vpLXyP,0.669,0.606,['deep cumbia sonidera'],0.000497,11,0.873,-8.511,1,31,0.0763,114.619,1,4iWzV2TH9M42uv9CX0jN9V,20 Mujeres de Negro - En Vivo,0.964
82,0.722,Alvaro Torres,spotify:artist:6IE6z7DcZIT4Ml3Fh5Ivch,0.493,0.417,"['bolero', 'latin', 'latin pop']",0.0,11,0.17,-10.674,1,38,0.0317,131.848,4,1qd1ipkgtdhbiJ2UiAH1HM,Buenos Amigos,0.369
83,0.0934,Alvin & The Chipmunks,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.564,0.903,"[""children's music"", 'kids dance party']",0.0,11,0.0936,-4.492,1,44,0.18,129.991,4,3YQjXBF227hkVadbXvwaob,"Home - From ""Alvin And The Chipmunks: The Road Chip"" Soundtrack",0.467
84,0.303,Alvin Darling & Celebration,spotify:artist:52svBMBr5WlF5aKI4RQTaL,0.731,0.763,['praise'],0.0,11,0.967,-7.765,1,25,0.279,126.001,4,3Qk5BqpDX9RAIBjgExG5Yc,All Night,0.652
85,0.523,Alvin Lee,spotify:artist:6R7WjUX7Fk4zHPEHSdqEkY,0.368,0.484,"['blues-rock', 'british blues', 'classic rock', 'electric blues', 'modern blues', 'pub rock', 'southern rock']",0.174,11,0.0792,-6.214,0,45,0.026,73.35,4,3H2LrcYZk56ahcsYvFCar1,The Bluest Blues,0.217
86,0.00371,Alvin Youngblood Hart,spotify:artist:1pmIo6ASaJG24wmYoyxjwG,0.608,0.849,"['acoustic blues', 'blues', 'country blues', 'traditional blues']",0.0259,11,0.112,-6.66,1,42,0.0389,101.517,4,5ZhnaKTGhvnXjSqIQVuCow,Motivational Speaker,0.644
87,0.0785,Alvita,spotify:artist:7pBOITqchmeLdaWJyjAW0N,0.572,0.948,"['deep big room', 'dutch house']",0.869,11,0.574,-4.764,0,36,0.0403,128.012,4,7Gx8Vc87t1FY1PIh5NwyBi,Empire - Radio Edit,0.278
88,0.00956,Alvvays,spotify:artist:3kzwYV3OCB010YfXMF0Avt,0.27,0.83,"['art pop', 'chillwave', 'folk-pop', 'indie pop', 'indie psych-rock', 'indie rock', 'indietronica', 'modern rock', 'neo-psychedelic', 'toronto indie']",0.434,11,0.142,-4.592,1,58,0.0741,117.314,4,5HLes17mwCwKt81mi0Tk35,"Archie, Marry Me",0.205
89,0.112,Always Never,spotify:artist:0iiDqBBNToKJG4YoyESrBf,0.492,0.489,"['canadian hip hop', 'trap soul']",0.00172,11,0.0911,-7.853,1,61,0.042,163.996,4,0C0nNm2RDKbANnU4lLfkSc,Wylin',0.0348
90,0.458,Alx Veliz,spotify:artist:17rnpuu2LApoCL4x8fObZg,0.698,0.814,['kizomba'],0.00364,11,0.0744,-5.388,1,40,0.0993,104.982,4,42xu25prqjPvUt26Hq15Qk,Dancing Kizomba - Vanrip Remix,0.112
91,0.138,alxxa,spotify:artist:6joS5ruCz1MSCWxJb8Yqjb,0.721,0.802,['indie electro-pop'],6.72e-06,11,0.0998,-4.474,0,39,0.0703,114.926,4,2w8g5LJzKqez8mENuk2pbL,rearview,0.457
92,0.00112,Aly & AJ,spotify:artist:5wugb0kaq0J6nyQ5Xgd17i,0.57,0.886,"['dance pop', 'girl group', 'pop', 'post-teen pop']",0.00739,11,0.594,-4.145,0,60,0.044,158.035,4,11dxtPJKR4E0wlSr0A0t47,Potential Breakup Song,0.805
93,0.00112,Aly & Fila,spotify:artist:5wugb0kaq0J6nyQ5Xgd17i,0.57,0.886,"['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",0.00739,11,0.594,-4.145,0,60,0.044,158.035,4,0UUvVUJ8kzIeS50KbRW6nx,Paralyzed (ASOT 869) - A & Z Remix,0.805
94,0.98,Aly Tejas,spotify:artist:4ZCLW0wjXKywrk4nB5XENP,0.467,0.323,['ballet class'],0.883,11,0.109,-13.421,0,35,0.0449,51.985,4,6VkM5NAaPy8ngLxIDYP9F9,Tendu Plie 4/4,0.359
95,0.876,Alyson Stoner,spotify:artist:2BHswvFd8tMBizVWGcAMLm,0.606,0.328,"['post-teen pop', 'viral pop']",0.0,11,0.138,-7.824,1,58,0.0305,124.041,4,5q6Muul5yClmY6Aw0QjGhj,Sweater Weather,0.393
96,0.592,Alyson Williams,spotify:artist:1IBDfeAuKWGg435csFT4rY,0.409,0.317,"['quiet storm', 'urban contemporary']",0.0,11,0.24,-14.686,1,34,0.0482,122.647,3,1kpmECxBjYaujpgltrL8wy,Just Call My Name,0.323
