,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
10,0.557,Moneda Dura,spotify:artist:2h703v8IFHI0llPpAPIXLi,0.665,0.781,"['cubaton', 'trova']",0.0,0,0.183,-4.314,1,39,0.0578,78.004,4,27wsbaiJJzezGFqyFTaL1r,Quédate,0.867
11,0.135,Money Man,spotify:artist:7yO4IdJjCEPz7YgZMe25iS,0.845,0.735,"['deep trap', 'trap music']",0.0,0,0.147,-6.077,1,55,0.302,129.993,4,0foRpYmPs9PHIAMyXa5bTc,Money Man,0.45
12,0.135,Money Man & Birdman,spotify:artist:7yO4IdJjCEPz7YgZMe25iS,0.845,0.735,"['deep trap', 'trap music']",0.0,0,0.147,-6.077,1,55,0.302,129.993,4,0foRpYmPs9PHIAMyXa5bTc,Money Man,0.45
13,0.16,Money Woe,spotify:artist:5xkBK3s5mYPICUl9uQQOp0,0.477,0.497,['dwn trap'],0.0,7,0.109,-9.764,1,24,0.083,128.803,4,0nAhWyIcl1uWsPN37jCOSF,White Iverson (Radio Edit) (Radio Edit),0.179
14,0.000142,Moneybagg Yo,spotify:artist:5f7VJjfbwm532GiveGC0ZK,0.759,0.732,"['rap', 'southern hip hop', 'trap music']",0.0016,1,0.0626,-5.546,1,69,0.118,140.005,4,0XOMoQbYxYPVLxwK4VDmNA,All Of A Sudden,0.379
15,0.275,Mongo Santamaria,spotify:artist:2oVwztjpHpJlAvlVVuqVa0,0.644,0.519,"['boogaloo', 'cuban rumba', 'latin jazz', 'mambo']",0.0192,10,0.0793,-8.895,1,46,0.0373,117.739,4,727P24JrF2m6tUwVCaQDzq,Sofrito,0.453
16,0.176,Monica,spotify:artist:6nzxy2wXs6tLgzEtqOkEi2,0.618,0.552,"['dance pop', 'deep pop r&b', 'hip pop', 'indie r&b', 'neo soul', 'new jack swing', 'pop', 'r&b', 'urban contemporary']",0.0,8,0.252,-6.863,1,67,0.0981,81.975,4,6BIcjFZIVDZxNAcofRFPx4,So Gone,0.586
17,0.176,Monica,spotify:artist:6nzxy2wXs6tLgzEtqOkEi2,0.618,0.552,"['dance pop', 'deep pop r&b', 'hip pop', 'indie r&b', 'neo soul', 'new jack swing', 'pop', 'r&b', 'urban contemporary']",0.0,8,0.252,-6.863,1,67,0.0981,81.975,4,6BIcjFZIVDZxNAcofRFPx4,So Gone,0.586
18,0.176,Monica,spotify:artist:6nzxy2wXs6tLgzEtqOkEi2,0.618,0.552,"['dance pop', 'deep pop r&b', 'hip pop', 'indie r&b', 'neo soul', 'new jack swing', 'pop', 'r&b', 'urban contemporary']",0.0,8,0.252,-6.863,1,67,0.0981,81.975,4,6BIcjFZIVDZxNAcofRFPx4,So Gone,0.586
19,0.755,Monica Heldal,spotify:artist:0OzR8yVFsezkr01beN2ec0,0.465,0.424,['new americana'],0.101,4,0.104,-10.479,1,52,0.0248,88.707,4,5aSOq5UQi3zpQ4VwqpQa4n,Follow You Anywhere,0.223
20,0.957,Monica Huggett,spotify:artist:5aIqB5nVVvmFsvSdExz408,0.653,0.291,"['baroque ensemble', 'classical performance']",0.782,4,0.341,-15.715,1,31,0.0651,96.709,4,3AKAAbFYypDMas1MV8Nhot,"Bach: Brandenburg Concerto No. 2 in F Major, BWV 1047: I. (without tempo indication)",0.828
21,0.249,Monica Naranjo,spotify:artist:0zGM73sadbAOBLev02P8LO,0.749,0.481,"['dance pop', 'latin', 'latin arena pop', 'latin pop', 'mexican pop', 'spanish pop', 'spanish pop rock']",3.27e-05,0,0.052,-9.647,1,52,0.0509,92.12,4,0LK5UiJz9vAxhg2BqUb8EO,Oyeme,0.205
22,0.979,Monica Zetterlund,spotify:artist:7mvvG63CNSY93JWAJ37rnD,0.496,0.125,"['classic swedish pop', 'swedish folk pop', 'swedish jazz', 'swedish pop']",1.5e-05,7,0.221,-20.155,0,23,0.0523,133.81,4,1MNCAshf6foG8fDFDR9Jdy,Monicas vals,0.327
23,0.0542,Monie Love,spotify:artist:7dupCiguCFkYZRisA3foPu,0.858,0.609,['hip house'],9.04e-05,1,0.315,-10.695,1,42,0.113,107.978,4,2tFAP5PycKceC26ZnIqnBt,It's a Shame (My Sister),0.478
24,0.0472,Monifah,spotify:artist:7peqq4aACFkBwIWGG0YRJ9,0.868,0.534,"['hip pop', 'new jack swing', 'r&b', 'urban contemporary']",0.0378,8,0.0805,-10.083,0,44,0.0809,115.457,4,3upCmUgdchN3u0vkedbC5S,Touch It,0.742
25,0.0109,Monique Bingham,spotify:artist:2DpGG0b6Rt9q69o8Rk1DCa,0.811,0.684,"['afro house', 'deep house']",0.491,1,0.0705,-9.435,1,44,0.0567,128.019,4,4okxc2Ues75eVebvEzs1ff,Deep in the Bottom - of Africa,0.536
26,0.26,Monique Ford,spotify:artist:0xuXcfZGeKjTzQWp6ncTJ2,0.894,0.426,['southern soul blues'],2.28e-05,10,0.0601,-6.192,0,30,0.0768,99.994,4,2aqCYd2atYi7JKfoZDaqNU,All of My Love,0.799
27,0.891,Monique Kessous,spotify:artist:4bpcZ8d4c7bVrDsU3R5dxQ,0.292,0.27,['coverchill'],0.000123,7,0.155,-12.824,1,48,0.0386,78.805,4,1BffcEKfRqy1noTQTGMIBl,Hey Jude (Bossa Version),0.22
28,0.989,Monique Namaste,spotify:artist:2VJ1YcC9zBjH3qq7qKWa1y,0.184,0.0809,['relaxative'],0.959,5,0.0738,-20.01,1,55,0.0539,67.804,4,3Nou5g8qSke2RT562MoAtn,Water Harp,0.226
29,0.907,Monk,spotify:artist:4PDpGtF16XpqvXxsrFwQnN,0.542,0.32,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz piano', 'vocal jazz']",0.649,8,0.0609,-9.975,1,58,0.0387,116.648,4,1wl5b2lw3YagQtZiYZbQWP,'Round Midnight - 1998 Digital Remaster,0.206
30,0.631,Monk & Neagle,spotify:artist:7daC9VgKeuynNhg7yzYyXR,0.551,0.538,"['ccm', 'christian alternative rock', 'christian music', 'christian rock', 'worship']",0.0,5,0.147,-6.958,1,41,0.0287,78.025,4,3tS518aXzp76HZFWb5f3QB,What Soldiers Do,0.399
31,0.0109,Monkey Black,spotify:artist:1yxSLGMDHlW21z4YXirZDS,0.646,0.923,"['latin', 'merengue urbano']",0.0,9,0.746,-3.108,1,66,0.169,153.659,4,6btyEL6NwUa97Nex9cZFvo,Pump It,0.74
32,0.000425,Monkey Safari,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.836,0.575,"['deep euro house', 'deep melodic euro house', 'minimal techno', 'tech house']",0.891,0,0.0877,-8.584,1,48,0.0693,126.012,4,6Rv6F7i60yiREnPK1oP9Lk,Sirens - Mollono.Bass Remix,0.896
33,0.00106,Monkey3,spotify:artist:31GFg2x20JkksUlQxN9BMe,0.476,0.609,"['psychedelic doom', 'retro metal', 'space rock', 'stoner metal', 'stoner rock', 'swiss rock']",0.813,11,0.102,-9.048,1,22,0.0333,153.028,4,6JcC18QMxtXyJEx7DLgpwu,35007,0.181
34,0.982,Monks Of The Abbey Of Notre Dame,spotify:artist:3ePHoPWDrxEt93wK19jxi0,0.188,0.0914,['monastic'],0.855,6,0.111,-23.113,1,38,0.0484,83.085,5,4FUeIDdjVRxnYBDKmyqiQG,Introit Benedicta Sit,0.0362
35,0.133,Monma,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.821,0.548,['chillhop'],0.92,0,0.0831,-13.467,1,58,0.0818,125.022,4,3ONXq65wtoJrRn34IW7bU2,ManaTree,0.251
36,0.36,MONO,spotify:artist:3oDbviiivRWhXwIE8hxkVV,0.39,0.625,"['downtempo', 'instrumental post rock', 'post rock']",0.0,9,0.0663,-7.813,0,65,0.0537,144.338,4,3v9xlH6BpmRbqL7hgNJhfT,I Get Around (Mono),0.514
37,0.00496,Mono & Nikitaman,spotify:artist:0tgeIciWi8X9H6taJYRu0o,0.365,0.755,['reggae fusion'],0.0,10,0.0317,-6.033,0,43,0.0801,95.082,4,66SMxNPYDyUQjgZEYfBNd4,Hitler muss immer wieder sterben,0.493
38,0.000308,Mono Inc.,spotify:artist:1189BemPY7h2lgaH1pkzGX,0.43,0.797,"['dark wave', 'medieval rock', 'neue deutsche harte']",0.0566,2,0.323,-5.907,0,42,0.0303,147.982,4,57PFef7lB4XpEzHh5mtFmk,Welcome to Hell,0.352
39,0.349,Mono Zabaleta,spotify:artist:2Q6L4B0awar0BWcQOWsAvu,0.814,0.91,['vallenato'],0.0,3,0.0605,-3.73,1,36,0.069,97.019,4,4iEE6nM7u79QAjhIP1F2gA,Imborrable,0.941
40,0.349,Mono:Massive,spotify:artist:2Q6L4B0awar0BWcQOWsAvu,0.814,0.91,['vallenato'],0.0,3,0.0605,-3.73,1,36,0.069,97.019,4,3XbwPVvcZ6uQRFpbAVKP0U,Mono,0.941
41,0.018,Mono/Poly,spotify:artist:0rKc6ImQCM6pmYrQj5zcra,0.41,0.838,"['bass music', 'wonky']",0.189,6,0.561,-5.411,1,35,0.0335,115.946,4,2S2wSZ8KCC67eaxotpD51Q,Ra Rise,0.241
42,0.0406,Monodeluxe,spotify:artist:43WO5QxWWztG5t29lrFrEw,0.824,0.561,"['acid jazz', 'chill lounge', 'deep chill', 'deep house', 'electro jazz', 'nu jazz']",0.439,1,0.0591,-10.606,1,40,0.0489,123.0,4,5SqPc705E3foeTZCtklkNy,I Can't Get No Sleep Tonight,0.529
43,0.384,Monogem,spotify:artist:4rNzwpjkFq8A7SeCMKBkEV,0.706,0.48,"['indie electro-pop', 'indie poptimism', 'metropopolis', 'vapor soul']",0.00814,8,0.161,-8.399,1,43,0.0562,120.021,4,2MqpeGJmvOCDIqVLytEJxu,Wait and See (Deep Chills Remix),0.0751
44,0.427,Monogram,spotify:artist:527XQt0xJFseCh4cu50LuC,0.545,0.6,['k-indie'],0.0,9,0.132,-3.886,0,53,0.0279,96.996,4,4Q6efSOjA42sq5S0TaKBQw,Lucid Dream,0.391
45,0.12,Monolink,spotify:artist:2I4hRNCYkPKJQlkoEZKjYx,0.967,0.393,"['deep euro house', 'deep melodic euro house', 'tech house']",0.302,11,0.0646,-13.127,0,55,0.197,114.001,4,0lwUE9DGjdbbuwbPbxZyzw,The End,0.314
46,0.0357,Monolog X,spotify:artist:1pAbsM4WHK5TdPnuD0NbDP,0.657,0.665,['acid idm'],0.78,5,0.0887,-8.199,1,0,0.0404,120.019,4,5VUz3vKCx0TNqi2yTFxt58,The shape of X to come,0.0377
47,0.00386,Monolord,spotify:artist:3X0a18Q9nluwuFYv5hB5cm,0.27,0.45,"['doom metal', 'drone metal', 'post-doom metal', 'post-metal', 'psychedelic doom', 'retro metal', 'sludge metal', 'space rock', 'stoner metal', 'stoner rock']",0.897,11,0.103,-9.846,0,40,0.0359,122.232,4,6lFJiZ4aiGxobbu3ronF9O,Rust,0.205
48,0.0244,Monophonics,spotify:artist:6LXZac7iBIZgnNrywTkQRw,0.443,0.723,"['afrobeat', 'bay area indie', 'deep funk', 'funk']",0.929,9,0.0812,-6.814,1,44,0.0429,166.557,4,0Mmy3PCBcajunPYSFTA6v7,Goliath,0.805
49,0.025,Mons Vi,spotify:artist:5W5qK44etRPdYVC1YkfUfW,0.557,0.607,['indie psych-rock'],0.0213,7,0.14,-8.992,1,39,0.0452,92.033,4,6arCtgEsaxmBcmttSaKYaP,American C.R.E.A.M.,0.56
50,0.923,Monsalve,spotify:artist:0fagNxnyvy6FDvkNPt6X29,0.204,0.472,['scorecore'],0.935,2,0.455,-8.198,0,37,0.0376,140.285,3,4GoOvxHNNv6jb13HUpxSjN,Ocarina of Time - Song of Storms (Instrumental Remix) (The Legend of Zelda),0.379
51,0.000542,Monsieur Adi,spotify:artist:4KF0B66rZU4yV2hruz7YN4,0.311,0.565,['filter house'],0.0359,6,0.155,-6.419,1,39,0.0405,138.293,5,4EOkkNiPEj9UViBt7JuDPj,Bad Habits,0.291
52,0.728,Monsieur Periné,spotify:artist:36KsCCwgI0Dep97yVJWmkK,0.796,0.631,"['colombian pop', 'cumbia', 'latin alternative', 'latin rock']",0.0022,1,0.151,-7.623,0,68,0.0479,100.996,4,29iNhnoFkQBvOlUKn2io14,Bailar Contigo,0.684
53,0.139,Monsta X,spotify:artist:4TnGh5PKbSjpYqpIdlW5nz,0.708,0.777,['k-pop'],0.0,8,0.204,-2.862,1,66,0.0488,93.038,4,1BSncOsSJPQkpl29QM0ipj,DRAMARAMA,0.294
54,0.000174,Monster Magnet,spotify:artist:4hvwEwrCmGj22uURGVET7Q,0.631,0.738,"['alternative metal', 'garage rock', 'grunge', 'hard rock', 'rap rock', 'rock', 'stoner metal', 'stoner rock']",0.766,10,0.125,-7.068,1,49,0.0377,95.814,4,3twKuUTPH239GCSPdRfmgY,Space Lord,0.378
55,0.507,Monster Mash Halloween,spotify:artist:6MFuXk9n7iZreVFl6MUo3h,0.732,0.599,['halloween'],0.0,7,0.89,-12.028,1,31,0.442,135.755,4,0QDa2zDalnvqhhWyexOn0T,Monster Mash,0.872
56,0.711,Monster Rally,spotify:artist:3DtnSKmpjFGUzZcccWfG43,0.681,0.634,"['chillwave', 'indie dream pop', 'indietronica', 'vaporwave']",0.181,9,0.132,-11.831,0,44,0.0436,84.03,4,1as1HN1p45h1NxBzXDiyVm,Lovely You,0.819
57,0.346,Monster Truck,spotify:artist:7Ln80lUS6He07XvHI8qqHH,0.602,0.601,"['alternative roots rock', 'canadian rock', 'modern hard rock']",0.349,10,0.0735,-5.742,1,66,0.0303,145.075,4,1JdArJ9NKCF9TQASGQgszg,The World's First Ever Monster Truck Front Flip,0.553
58,1.82e-05,Monster X,spotify:artist:7JDSHlDdVTo7aZKdQZ53Vf,0.502,0.998,"['power violence', 'thrash core']",2.94e-06,1,0.35,-3.551,1,32,0.139,149.897,4,6kJDByM0TY8ymI1eErpzrI,Monster,0.313
59,0.0113,Monster Zoku Onsomb!,spotify:artist:7ebUI6NYL5xuA5G81lE2CL,0.669,0.954,"['breakcore', 'drill and bass']",0.235,7,0.0906,-7.759,1,1,0.391,174.049,4,0oH1JDJLSJnXQPvszkQ7r9,Corporate Slave - Monster Zoku Onsomb! Remix,0.0572
60,0.903,Monster's Halloween Party,spotify:artist:6B9xxpfiI7PGAnnDk59dwS,0.597,0.295,['halloween'],0.973,8,0.178,-10.829,0,26,0.0671,143.126,5,3RpfFbPeaRu2PQA3hEmWjW,Michael Myers,0.495
61,0.0415,Monstercat,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.434,0.755,"['catstep', 'edm']",2.57e-05,2,0.106,-5.735,1,69,0.659,87.383,4,66WcaWVGRFmpx0euxmw9yM,Flight,0.217
62,0.844,Monsters Of Folk,spotify:artist:7wcYEfyBTrH0iT6J4PgSTj,0.344,0.407,"['indie folk', 'stomp and holler']",2.55e-05,0,0.157,-8.475,1,39,0.0294,153.573,3,2m6KrYK0WUYikJ0RdCXJy7,His Master's Voice,0.187
63,0.715,Montaigne,spotify:artist:7dlqUnjoF2U2DkNDMhcgG4,0.749,0.505,"['aussietronica', 'deep australian indie']",8.01e-06,4,0.301,-7.577,1,47,0.0653,84.042,4,1ssei2vih8N5QnPpxI5TQ7,1955,0.718
64,0.114,Montana,spotify:artist:5fMUXHkw8R8eOP2RNVYEZX,0.618,0.845,"['hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.0,2,0.415,0.175,1,85,0.132,171.921,4,5mqzhMuUpvnMfwNz6iepmO,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",0.486
65,0.478,Montana of 300,spotify:artist:74dMZMvy8P27oPqnprnvBb,0.497,0.794,"['drill', 'trap music']",0.0,0,0.08,-5.287,1,61,0.0994,80.675,3,6Psd9z4Ou7pks3UjRxAhsT,Wifin' You,0.557
66,0.266,Monte Booker,spotify:artist:4p75GTNEXwsAAkpweMVtKo,0.715,0.396,"['indie r&b', 'underground hip hop']",2.07e-06,2,0.228,-11.057,0,57,0.199,129.537,4,0l2c1Mkdi8BbcDFDuTpHjA,Kolors ft. Smino,0.64
67,0.0275,Monte Zion,spotify:artist:2FFqNfDTHYjlulBHUaVG8j,0.875,0.536,['brazilian reggae'],0.00252,9,0.0987,-7.042,0,16,0.225,136.954,4,7sTmZ6umfuogj10JpH3tU7,Monte Zion,0.584
68,0.268,Montell Fish,spotify:artist:5nvWOyAkfNgVLKESq4fOj2,0.78,0.355,"['christian hip hop', 'christian trap']",0.195,6,0.116,-10.881,1,46,0.239,90.05,4,7uvbamNsiIOUsw2QJf1BQ1,Stay Patient.,0.395
69,0.0159,Montell Jordan,spotify:artist:0iVrCROxeyon7MZUW3MfzT,0.799,0.63,"['dance pop', 'hip pop', 'new jack swing', 'r&b', 'urban contemporary']",0.0,0,0.453,-9.279,1,65,0.0748,103.647,4,6uQKuonTU8VKBz5SHZuQXD,This Is How We Do It,0.772
70,0.0643,Montez de Durango,spotify:artist:1i4xi4ramy5BPYr2Bhf6sc,0.909,0.821,"['cumbia', 'duranguense', 'grupera', 'norteno', 'regional mexican']",0.558,9,0.0236,-5.088,1,48,0.0929,144.943,4,7AenTFLzWQP9jYFnkRUdMF,Pasito Duranguense,0.994
71,0.0108,Montgomery Gentry,spotify:artist:3bGXaFVQLASmDMdjjeJr8a,0.62,0.852,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",4.94e-06,1,0.279,-4.203,1,64,0.0308,90.038,4,10ps1I1sIMRNZW11eceN7W,Where I Come From,0.479
72,0.568,Montgomery Smith,spotify:artist:5ynLm35DskWVVp8FnwqsOD,0.693,0.436,['classify'],0.873,0,0.119,-12.435,1,32,0.0303,122.417,4,2XwFsIqagn1O7UDkCaxgNf,At Seventeen,0.45
73,0.00399,Montrose,spotify:artist:0VdoLGGpWcDZnzep6SSTdP,0.411,0.633,"['album rock', 'blues-rock', 'classic rock', 'hard rock', 'rock', 'southern rock']",0.00189,9,0.151,-9.343,1,47,0.0299,78.727,4,6mpAOrpdrq5mJTGo8nrvSO,Rock Candy,0.754
74,0.733,Montserrat Caballé,spotify:artist:4M1FpEWs2PeYfJe7xxJfhH,0.261,0.451,"['classical soprano', 'opera', 'operatic pop']",0.000528,3,0.0936,-8.57,1,34,0.035,110.625,4,07rjmFuB0I2O1UuIPnu6Qj,Barcelona - Single Version,0.144
75,0.571,Montserrat Figueras,spotify:artist:5iAhVgz6P8Nylxijb0C65v,0.466,0.148,"['baroque ensemble', 'choral', 'classical', 'classical performance', 'classical soprano', 'early music', 'early music ensemble', 'monastic']",0.0,7,0.242,-23.632,1,40,0.0468,100.503,3,4MBvOwyAGFzrNX4OYIUv69,Ciaccona (Antonio Falconiero ca. 1585-1656),0.742
76,0.216,Monty G,spotify:artist:0P8V2XSw1mIo8739T1qjzr,0.504,0.879,['gospel reggae'],0.0,10,0.25,-3.854,1,30,0.294,68.702,4,6SOP0OEhxAQsxcp2vLG9du,Surrender (feat. Monty G),0.148
77,0.432,Monty Python,spotify:artist:5IxfhXIHjAOAqibxl90NZO,0.669,0.535,['comic'],0.0,2,0.208,-12.36,1,52,0.0973,120.071,4,4DEcdqqKokU7UAE4wCGQEy,Always Look On The Bright Side Of Life (Monty Python Sings),0.739
78,3e-05,Monument of A Memory,spotify:artist:05c2505LW4Jc0MfEkrUjUZ,0.272,0.964,['metalcore'],0.919,11,0.0652,-5.86,0,44,0.135,110.122,4,16HBa7lmZIZUgQlVKKG8iH,Cold Eyes,0.185
79,0.969,Monument Valley,spotify:artist:2RfwvVMJyYSZNtzYu67LL4,0.222,0.0763,['indie psych-pop'],0.936,0,0.0673,-22.404,1,35,0.0373,62.4,4,5sr1a3gLNCYQH7PuZLx3JS,Mother & Child,0.0348
80,9.1e-05,Monuments,spotify:artist:71IBhhBhtPLZ8OyVuXOw77,0.447,0.963,"['djent', 'jazz metal']",0.000133,3,0.36,-7.431,1,48,0.0867,112.484,4,1QMda5rnAhJmwnjv5pxE7n,"I, The Creator",0.288
81,0.00405,Mood II Swing,spotify:artist:1cK2Abwkni7m51wJCSGllN,0.756,0.915,"['chicago house', 'deep house', 'disco house', 'vocal house', 'vogue']",0.000171,8,0.0371,-6.094,1,56,0.0371,124.97,4,0dc6CJ6BsiKxyPvW4yABLo,Free - Mood II Swing Radio Edit,0.741
82,0.0194,MOOD ROBOT,spotify:artist:7hh2wNahevukiBm586mWd4,0.504,0.74,"['indie electro-pop', 'indie poptimism', 'indie psych-rock']",0.0,5,0.0866,-6.596,0,28,0.0583,155.007,4,4ZoQUMOiWuuzeKyMFdDMm9,Invisible Chains,0.467
83,0.993,Moods,spotify:artist:7A5OxuJ5yEzHTM43In5fHF,0.424,0.102,"['chillhop', 'vapor twitch']",0.941,6,0.106,-21.383,1,64,0.0478,137.699,4,1yarqgJfk6Mb93UV7qsKGE,Moods of the Valley,0.104
84,0.0524,Moodymann,spotify:artist:4tNxq9NGKTKaX8OkZBLgf0,0.759,0.453,"['acid house', 'chicago house', 'deep house', 'detroit techno', 'electro', 'float house', 'microhouse', 'minimal tech house', 'minimal techno', 'outsider house', 'tech house', 'techno']",0.643,0,0.143,-10.725,0,46,0.0429,99.001,4,2VKqYB6zvt6bPl3ELGAbZE,Deep Shadows - Moodymann Remix,0.088
85,0.0422,Moon & Pollution,spotify:artist:0YReUTi6KMnmssWHS7ocTO,0.431,0.742,['vapor pop'],0.525,8,0.13,-7.249,0,31,0.0563,153.014,4,5X0BvUh8KBsKy739pPcvKg,Darkroom Double,0.185
86,0.0019,Moon Boots,spotify:artist:3cIXmCH7iNcslTbwrwS7zy,0.721,0.538,"['alternative dance', 'aussietronica', 'deep house', 'filter house', 'house', 'nu disco', 'tropical house']",0.00915,8,0.116,-6.573,1,59,0.0328,121.018,4,37Fywv2d2iU4FPXdEHaOrx,Power,0.291
87,0.461,Moon Bounce,spotify:artist:6GohZXzecjptCNHAYHHiZE,0.832,0.561,['indie dream pop'],0.197,2,0.0873,-8.591,0,43,0.211,140.011,4,2OzJOCM31AVjoqrJJ7Rsy6,Know Better,0.376
88,0.257,Moon Duo,spotify:artist:4ipKeGoyPCcpEblETS4qLu,0.804,0.738,"['chamber psych', 'freak folk', 'garage psych', 'garage rock', 'neo-psychedelic', 'noise pop', 'nu gaze', 'shoegaze', 'space rock']",0.145,9,0.19,-9.439,1,41,0.0718,144.023,4,3KZcO29G6BjqIJbdsRg0Mo,Jukebox Babe,0.849
89,0.613,Moon King,spotify:artist:4wyNyxs74Ux8UIDopNjIai,0.468,0.331,"['stomp pop', 'toronto indie']",0.00108,3,0.129,-11.052,1,58,0.036,102.448,4,1jhtxc7ON8ZzgvWGPwWXUN,Baby Blue,0.09
90,0.989,Moon Laika,spotify:artist:4xahRLuZzobrHSZMsJFtyC,0.279,0.00639,['focus'],0.838,0,0.109,-32.406,1,68,0.0383,68.484,3,6LnG3cueIxb0SpZP3AfdUw,Triangle,0.175
91,0.989,Moon Party Dance Club,spotify:artist:4xahRLuZzobrHSZMsJFtyC,0.279,0.00639,['focus'],0.838,0,0.109,-32.406,1,68,0.0383,68.484,3,2KSplwdBzxNzvFAWWlDrya,From the Moon,0.175
92,0.0505,Moon Taxi,spotify:artist:5DK8eK7fjvRsziXzyr3sFA,0.68,0.735,"['indie pop', 'indie poptimism', 'modern alternative rock', 'modern rock']",0.00132,11,0.109,-5.553,0,73,0.0482,106.994,4,5huOzlgCK7PsMSG4TFBvKY,Two High,0.523
93,0.0505,Moon Vaccine,spotify:artist:5DK8eK7fjvRsziXzyr3sFA,0.68,0.735,"['indie pop', 'indie poptimism', 'modern alternative rock', 'modern rock']",0.00132,11,0.109,-5.553,0,73,0.0482,106.994,4,47ItB7bTU7raDdohArQMAB,Did You Hear a Sound (DJ Moon Remix),0.523
94,0.748,Moondog,spotify:artist:7HvQfRNJCvPXTVirKKB0Nn,0.612,0.289,"['art rock', 'bow pop', 'compositional ambient', 'experimental', 'fourth world', 'laboratorio', 'minimal', 'outsider']",0.719,2,0.378,-10.733,1,49,0.0395,100.916,4,4VarGm0Onf9YzCRuX76ifk,Bird's Lament - Original Mix,0.109
95,0.0172,Moonlight Dreaming,spotify:artist:0zUTn2VT1Adimap0dePwtR,0.496,0.82,['sleep'],0.0,5,0.258,-4.514,1,32,0.0492,140.092,4,3TglFTUlNHoK4oSsWNvhDA,Keep Dreaming On,0.564
96,3.71e-05,Moonlit Sailor,spotify:artist:3YX8jgxBqkl30HXjazVXXU,0.494,0.863,"['compositional ambient', 'instrumental post rock', 'post rock']",0.0104,11,0.363,-6.428,0,45,0.0336,126.027,3,2ThL97UJtUQwqZHpgtkktm,Colors In Stereo,0.631
