,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
15,0.414,Illinois,spotify:artist:0qSX3s5pJnAlSsgsCne8Cz,0.443,0.831,"['bebop', 'big band', 'cool jazz', 'hard bop', 'jazz saxophone', 'soul jazz', 'stride', 'swing']",0.0,11,0.204,-5.606,1,69,0.0616,182.064,4,1jNNHFZmRGXZFHlil5uhei,Drunk On Your Love,0.588
16,0.767,Illinois Jacquet,spotify:artist:6HzzZqLS76PGbKaw6dIMHZ,0.764,0.153,"['bebop', 'big band', 'cool jazz', 'hard bop', 'jazz saxophone', 'soul jazz', 'stride', 'swing']",0.302,0,0.0941,-14.408,1,38,0.058,127.115,4,25wcxxmSx7jlpkQTgqpojg,Port Of Rico,0.578
17,0.893,Illinois State University Wind Symphony,spotify:artist:2mICvoFUV9EpJMZ3dBxAZ1,0.316,0.161,['wind ensemble'],0.49,0,0.0403,-22.292,0,25,0.0445,141.38,4,72XpYtLl8RfxLXYTKo22Zy,Incantation and Dance,0.0622
18,0.000352,Illitheas,spotify:artist:6kk5quJm75j3nOMvXUfE26,0.497,0.923,"['progressive uplifting trance', 'uplifting trance']",0.745,2,0.922,-6.629,1,28,0.0703,137.963,4,7JE5TMaVycEkyqhuk1qY6V,Last Forever - Intro Mix,0.254
19,0.473,illmaculate,spotify:artist:2mOzrayQHznyyCwOcGGHOr,0.523,0.969,['underground rap'],0.000899,0,0.311,-2.987,1,26,0.371,80.288,4,3LdO3iy7XZjYH2IikB6a0a,Land,0.667
20,0.277,Illogic,spotify:artist:2fSaE6BXtQy0x7R7v9IOmZ,0.737,0.634,"['abstract hip hop', 'columbus ohio indie', 'underground rap']",0.0,11,0.244,-8.49,1,31,0.329,82.071,4,5FgYteYm6vGjIyi0GQFMqP,One Brick,0.497
21,0.0208,illScarlett,spotify:artist:7wifMhiQRkNVGDL3habHha,0.623,0.847,"['canadian indie', 'canadian punk']",0.0,7,0.0701,-4.186,1,32,0.0449,91.973,4,3KCe6kQRItWLSy8lMDxr2s,One-A - New Mix - 2008,0.692
22,0.807,Illslick,spotify:artist:6pPa982maNkzxD8kjhwbYr,0.853,0.585,"['thai hip hop', 'thai pop']",0.0,7,0.175,-4.098,1,56,0.0474,117.694,4,5Of65kRDivh4UHG3SG5Iad,ถ้าเธอต้องเลือก,0.678
23,0.464,Illum Sphere,spotify:artist:4Z8W4fKeB5YxbusRsdQVPb,0.441,0.575,"['bass music', 'wonky']",0.00509,2,0.387,-10.58,0,33,0.0332,72.52,1,7krim8C3DpTu1ShdoZezix,Codex (Illum Sphere),0.0678
24,0.00103,Illuminata,spotify:artist:4GyGZsKox3zl70Gs2PsZX1,0.503,0.936,"['fallen angel', 'gothic symphonic metal', 'symphonic metal']",8.07e-06,10,0.218,-4.512,0,33,0.0743,101.99,4,7oN5tQ3wAfDvSTX9hCMxK4,The Phantom Rickshaw,0.285
25,0.0645,illuminati hotties,spotify:artist:3ztRX1UoIOsFqpD7dB6R8O,0.452,0.967,"['chamber psych', 'preverb']",0.0477,9,0.197,-3.042,1,37,0.0669,156.988,4,4oZbuLXzaXBHKLrMJQq3Ie,(You're Better) Than Ever,0.629
26,0.0052,illusionize,spotify:artist:3FAUGHLioXySQ1QTnCOWQC,0.808,0.889,['brazilian electronica'],0.876,1,0.532,-7.051,1,40,0.0643,123.009,4,2naszGpZ1SLQOb7e5AbDsZ,The D Machine - Illusionize & Visage Music Remix,0.103
27,0.207,Illy,spotify:artist:6NFyaN9PMCDZ3LKxGwHAXt,0.681,0.876,"['aussietronica', 'australian hip hop', 'australian pop', 'deep australian indie', 'pop rap']",0.0,6,0.163,-6.888,0,45,0.248,95.903,4,5EZmZATiQTdH5Riabnxr8c,Highway,0.439
28,0.207,iLLy,spotify:artist:6NFyaN9PMCDZ3LKxGwHAXt,0.681,0.876,"['aussietronica', 'australian hip hop', 'australian pop', 'deep australian indie', 'pop rap']",0.0,6,0.163,-6.888,0,45,0.248,95.903,4,5EZmZATiQTdH5Riabnxr8c,Highway,0.439
29,0.658,Illya Kuryaki & The Valderramas,spotify:artist:0VKh7CQDi9MkUvaBMoK1V0,0.607,0.954,"['argentine indie', 'argentine rock', 'latin alternative', 'latin rock', 'rock en espanol']",0.0,7,0.843,-5.286,1,30,0.168,178.083,4,1PoFjyBKWu1owWewrH6R8m,Sergio el Bailador / Coolo ( Primera Fila ) - En Vivo,0.83
30,0.154,Illyus & Barrientos,spotify:artist:6r7IUAl59pwrv0kdhW9qw4,0.7,0.89,"['deep groove house', 'deep house', 'disco house', 'funky tech house', 'house', 'tech house', 'vocal house']",0.0361,5,0.0816,-5.708,0,46,0.0446,124.943,4,2wnv7EVa99G6M557nPgoBx,Turn Me Out - illyus & Barrientos Remix,0.586
31,0.215,ILoveMakonnen,spotify:artist:3aGFCoR8xGN6DKwvdzeSja,0.77,0.664,"['rap', 'southern hip hop', 'trap music']",0.000118,0,0.105,-5.604,1,65,0.211,140.163,4,2znzyzlAUc8Z1Ikq9aFOcx,Tuesday (feat. Drake),0.472
32,0.000235,iLoveMemphis,spotify:artist:3GsIlcwgQDJVjHD82mbA0Z,0.741,0.488,['dwn trap'],0.0,8,0.0488,-8.253,1,57,0.362,160.018,4,4OjuzM3rTWp3q60mEldNSF,Hit the Quan - Original Version,0.625
33,0.723,Ils,spotify:artist:2hgP9Ap2tc10R5jrQaEpMT,0.278,0.499,"['big beat', 'breakbeat', 'nu skool breaks']",0.0,4,0.125,-7.304,0,38,0.0331,92.923,4,7pO5P9AWsB9cQE6McCNgIH,Comme ils disent,0.518
34,0.732,Ilse DeLange,spotify:artist:2NvmDZar6FF2CICK1yBS4I,0.459,0.27,"['dutch pop', 'dutch rock']",1.55e-05,8,0.106,-8.108,1,45,0.0299,149.878,4,30LplH2UyuEvoPZqB9kEKc,Love Goes On,0.179
35,0.176,Iluminatik,spotify:artist:0N6H5exnFMoW4yNQ3vDJ3Z,0.799,0.778,"['latin hip hop', 'mexican hip hop', 'underground latin hip hop']",0.0,2,0.344,-7.671,1,49,0.27,91.737,4,2TAD9taEVemIhhxu8Aoal3,Dios el Diablo y Yo,0.813
36,0.859,Ilya,spotify:artist:2wJUlB2ko7ZDmjdWqWHn5w,0.735,0.169,"['compositional ambient', 'focus']",0.938,11,0.114,-17.437,1,54,0.0375,93.7,4,08wGol6j6NY9WlPXaD20Sb,Halfway,0.091
37,0.859,Ilya,spotify:artist:2wJUlB2ko7ZDmjdWqWHn5w,0.735,0.169,"['compositional ambient', 'focus']",0.938,11,0.114,-17.437,1,54,0.0375,93.7,4,08wGol6j6NY9WlPXaD20Sb,Halfway,0.091
38,0.958,Ilya Beshevli,spotify:artist:4TbQ2MpPMZfOWTcm6c5RaA,0.239,0.308,"['compositional ambient', 'focus']",0.98,9,0.132,-17.44,0,28,0.0336,96.822,4,1Ibs2OY2mV0NJuCPj7Vqne,Bird in Captivity (Bonus Track),0.232
39,0.965,Ilya Gringolts,spotify:artist:5wTAi7QkpP6kp8a54lmTOq,0.349,0.09,['violin'],0.81,11,0.126,-20.052,1,24,0.0446,146.298,1,7vwEWuBhQYpXn1MhnuYnT1,"Piano Trio No.1 in B Major, Op. 8: 2. Scherzo. Allegro molto – Trio. Meno allegro - Live",0.158
40,0.742,Ilya Kaler,spotify:artist:6bwXuNL4AuC7w3AxspKXn6,0.0852,0.0728,['violin'],0.769,4,0.125,-27.684,1,23,0.0475,168.673,3,0FeODIInJrxspXdb6wJKog,Kol Nidre,0.0345
41,0.69,Ilyas Ahmed,spotify:artist:2gPc1tLX8gG0uZcMboVIEa,0.469,0.271,"['drone folk', 'experimental psych', 'new weird america']",0.0,8,0.114,-7.394,1,15,0.0391,122.036,4,35TYzLnbDlneHxgWB5KPcV,Parachutes,0.449
42,0.287,İlyas Yalçıntaş,spotify:artist:2ekGsQEkeMtYFA16Jjes2M,0.712,0.713,"['persian pop', 'turkish pop']",0.00206,0,0.147,-6.419,0,46,0.0337,119.993,4,2e1yiQB87TSBgxOy26VVkJ,Gel Be Gökyüzüm,0.456
43,0.263,iM,spotify:artist:3TVXtAsR1Inumwj472S9r4,0.899,0.592,"['deep new americana', 'folk-pop', 'new americana', 'progressive bluegrass']",0.0,11,0.0831,-7.901,0,92,0.333,149.953,4,54oMZ3blwWwuPN4wEoG5mk,I'm Upset,0.504
44,0.712,Im Se Jun,spotify:artist:0s4jzJWYRhTxcW6xNssGEC,0.528,0.488,"['k-indie', 'korean pop']",1.11e-06,4,0.1,-6.38,0,37,0.0255,90.04,4,0ZrK1wi8AnMzAg6Dfomx1a,I Miss That Time,0.225
45,0.0167,Imada,spotify:artist:0sKvyHIsuZMjaLWyHFX4RV,0.693,0.934,['electro jazz'],0.886,9,0.0964,-8.15,1,29,0.061,127.419,4,5uAyYjHTtX96gL5hVXgvhh,Playground do brasil,0.0869
46,0.47,Imagen Juvenil,spotify:artist:3FCqEz2YfzhDudgEFLmfJk,0.882,0.388,['deep cumbia sonidera'],0.0,2,0.279,-13.819,1,14,0.0686,101.807,5,4Y1dVw6L6p1lZeSn2g7iyy,La Gallinita,0.969
47,0.000731,Images,spotify:artist:2aaLAng2L2aWD2FClzwiep,0.527,0.966,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'synthpop', 'uk post-punk']",0.0775,9,0.596,-6.836,1,58,0.0536,102.199,4,5CPXR6lDTvngxtmMZxnWmC,Pull Me Under,0.228
48,0.0167,iMAGiN8,spotify:artist:3exvMmrLV6o4R42YnG3Id6,0.507,0.932,['zapstep'],0.00122,6,0.336,-5.005,1,45,0.113,153.889,4,0xirs4hvpPBhmuqc4eGQHM,Focus,0.465
49,0.0167,Imagin8,spotify:artist:3exvMmrLV6o4R42YnG3Id6,0.507,0.932,['zapstep'],0.00122,6,0.336,-5.005,1,45,0.113,153.889,4,0xirs4hvpPBhmuqc4eGQHM,Focus,0.465
50,0.76,Imaginacoustics,spotify:artist:7oBfR0gUDJDgu3wJkzuIB7,0.088,0.181,['tone'],0.952,9,0.123,-29.88,0,12,0.0639,87.06,3,0iEfo41HokDfJekmMT47JH,110 Hz Chamber,0.0352
51,0.921,Imaginary Ambition,spotify:artist:23nkk8mqYMh2R8w8jToGTv,0.838,0.241,['lo-fi beats'],0.000503,10,0.133,-17.956,1,48,0.0642,106.096,4,1Armkk6ieiWZJ4f0S98oW6,Temptation,0.357
52,0.449,Imaginary Cities,spotify:artist:3dz0NnIZhtKKeXZxLOxCam,0.306,0.635,['canadian indie'],3.95e-06,0,0.287,-3.86,1,45,0.0313,139.969,4,5OsKqfRR6OuGGaMcKPG1ti,Hear The Bells,0.0847
53,0.887,Imaginary Future,spotify:artist:470WlqN9HSRDGNaMufeHHF,0.637,0.129,"['acoustic pop', 'folk-pop', 'indie anthem-folk', 'indie folk', 'indiecoustica', 'neo mellow', 'viral pop']",0.0,11,0.0719,-17.082,1,66,0.0346,125.802,4,77enz5hl8RicxrbPB56VXQ,I Will Spend My Whole Life Loving You,0.298
54,0.887,Imaginary SoundTrac Sessions,spotify:artist:470WlqN9HSRDGNaMufeHHF,0.637,0.129,"['acoustic pop', 'folk-pop', 'indie anthem-folk', 'indie folk', 'indiecoustica', 'neo mellow', 'viral pop']",0.0,11,0.0719,-17.082,1,66,0.0346,125.802,4,77enz5hl8RicxrbPB56VXQ,I Will Spend My Whole Life Loving You,0.298
55,0.66,Imaginasamba,spotify:artist:1DEukDFi4pMT4Y0bfGxJTB,0.711,0.608,['pagode'],0.0,4,0.0881,-6.887,1,59,0.0372,135.991,4,15h7rPV1mcTkxguXZ1u4w7,Você não tem noção,0.914
56,0.0641,Imagination,spotify:artist:7n2wHs1TKAczGzO7Dd2rGr,0.633,0.464,"[""children's music"", 'kids dance party', 'movie tunes']",0.0,0,0.068,-5.937,1,65,0.0248,90.013,4,21TcDbGosp7w9YhTjOszgA,Imagination,0.349
57,0.0557,Imagination Movers,spotify:artist:3nkUcLzl9v6cIxFI6cvTeD,0.687,0.942,"[""children's music"", 'kids dance party', 'movie tunes']",1.17e-05,0,0.423,-3.247,1,34,0.0698,149.947,4,7LTaySawqIyeb0NJa0Bj7C,Jump Up!,0.968
58,0.00763,Imagine,spotify:artist:53XhwfbYqKCa1cC15pYq2q,0.601,0.809,"['modern rock', 'vegas indie']",0.0757,0,0.145,-4.814,1,82,0.0441,167.96,4,7BrsBU0BAytRDvROM4yCbn,Thunder,0.249
59,0.00763,Imagine Dragons,spotify:artist:53XhwfbYqKCa1cC15pYq2q,0.601,0.809,"['modern rock', 'vegas indie']",0.0757,0,0.145,-4.814,1,82,0.0441,167.96,4,7BrsBU0BAytRDvROM4yCbn,Thunder,0.249
60,0.819,Imagine Music,spotify:artist:0SCbttzoZTnLFebDYmAWCm,0.533,0.237,['epicore'],3.77e-06,2,0.0905,-11.548,1,44,0.0272,76.976,1,6HdCtI8eBY4C04X1QUiqFu,Imagine (Glee Cast Version),0.229
61,0.184,Imagined Herbal Flows,spotify:artist:6HCnsY0Rxi3cg53xreoAIm,0.563,0.525,"['chillhop', 'vapor twitch']",0.541,9,0.335,-8.495,0,41,0.0399,92.043,4,0BJNv1cSV5bzgAgMEsynC4,Father King - Imagined Herbal Flows Remix,0.171
62,0.379,Imago,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.211,0.467,"['classic opm', 'opm', 'pinoy alternative', 'pinoy indie']",2.92e-06,9,0.12,-8.493,1,58,0.0306,73.073,5,3Q6DKhEtaassSjl62Q3EAz,Akap,0.173
63,0.119,Imam Baildi,spotify:artist:3YSKQqV2uJpdbiiwowgOdD,0.716,0.784,['entehno'],0.0128,4,0.152,-2.604,0,24,0.0341,125.03,4,4tgpKXOiX2afGnR7fihXkt,Argosvinis Moni,0.859
64,0.0452,Iman,spotify:artist:5fyDppLDl1juIu1BcUT5zh,0.632,0.656,['indie r&b'],0.000187,11,0.144,-4.348,0,63,0.163,175.946,4,0K0vnXPkSrZfO0xpT91jub,Say My Name,0.382
65,0.0452,Iman,spotify:artist:5fyDppLDl1juIu1BcUT5zh,0.632,0.656,['indie r&b'],0.000187,11,0.144,-4.348,0,63,0.163,175.946,4,0K0vnXPkSrZfO0xpT91jub,Say My Name,0.382
66,0.0452,Iman,spotify:artist:5fyDppLDl1juIu1BcUT5zh,0.632,0.656,['indie r&b'],0.000187,11,0.144,-4.348,0,63,0.163,175.946,4,0K0vnXPkSrZfO0xpT91jub,Say My Name,0.382
67,0.0452,Iman,spotify:artist:5fyDppLDl1juIu1BcUT5zh,0.632,0.656,['indie r&b'],0.000187,11,0.144,-4.348,0,63,0.163,175.946,4,0K0vnXPkSrZfO0xpT91jub,Say My Name,0.382
68,0.0452,IMAN,spotify:artist:5fyDppLDl1juIu1BcUT5zh,0.632,0.656,['indie r&b'],0.000187,11,0.144,-4.348,0,63,0.163,175.946,4,0K0vnXPkSrZfO0xpT91jub,Say My Name,0.382
69,0.111,Iman Omari,spotify:artist:4LLpKhyESsyAXpc4laK94U,0.569,0.881,['indie r&b'],0.0,11,0.655,-5.875,0,53,0.366,148.07,4,2w9htZtkcbR48NCWzXjfvb,Fight the Feeling,0.812
70,0.0452,Iman.,spotify:artist:5fyDppLDl1juIu1BcUT5zh,0.632,0.656,['indie r&b'],0.000187,11,0.144,-4.348,0,63,0.163,175.946,4,0K0vnXPkSrZfO0xpT91jub,Say My Name,0.382
71,0.00499,Imanos,spotify:artist:5fMUXHkw8R8eOP2RNVYEZX,0.634,0.724,['big room'],0.000193,5,0.0732,-5.842,0,59,0.0546,148.024,4,1e8g8Zypak1hTK8l12olYd,Revolution,0.309
72,0.0517,Imany,spotify:artist:74eY8wbrhhVD7pACbBHwHw,0.761,0.85,['french indie pop'],0.00778,8,0.387,-8.319,0,50,0.0585,119.997,4,4mkMj5SPMC112y5TvqNee6,Don't Be so Shy - Filatov & Karas Remix,0.932
73,0.439,Ímar,spotify:artist:1J1DiyVfll4d0cos64VSZb,0.761,0.314,['irish folk'],0.846,7,0.117,-17.837,1,33,0.061,115.006,4,1RPIu50VmT0sKkK0f3SNVk,Ímar,0.185
74,0.476,Imarhan,spotify:artist:1KQ1687z0hWSabx0YswG54,0.644,0.785,"['afropop', 'world']",0.552,10,0.115,-8.112,0,33,0.027,98.328,4,0AF7pSauVPUBhJbKlSbxwm,Assossamagh,0.859
75,0.0104,iMarkkeyz,spotify:artist:2B7xPcMn6lsriV26tb0K3R,0.909,0.91,['deep underground hip hop'],0.775,1,0.446,-5.04,1,27,0.19,151.004,4,6diER0TzsOMPLtU6pKIvrU,Motherf****in' Uhhh (feat. Jaybo),0.573
76,0.145,Imelda May,spotify:artist:6AnjHMqEAps8VJdHU8RykH,0.509,0.918,"['neo-rockabilly', 'rockabilly', 'swing']",0.0,9,0.136,-1.926,1,40,0.111,174.906,4,71iCLishjeRC9YLVf9BVIb,Tainted Love,0.745
77,0.557,Imelda Miller,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.73,0.542,['mexican rock-and-roll'],0.0,10,0.615,-8.307,1,17,0.035,107.59,4,4IAL8at0FaflOwRM50fkh9,Voy a Rifar Mi Corazón,0.863
78,0.557,Imelda Papin,spotify:artist:4Cv7ZBrxBTEHfZIKD7oSLv,0.591,0.448,['classic opm'],0.0,1,0.145,-8.158,1,32,0.0264,103.1,3,2BQAlJa79WfTDKPGXGhWzV,Hindi Ako Laruan,0.363
79,0.0117,IMFACT,spotify:artist:3ejYNz33SNAa1Qxo9g0qCG,0.604,0.823,['k-pop'],0.0,6,0.0743,-4.653,0,43,0.229,172.902,4,2nweESbPL7OVRFfcwtErhN,The Light,0.475
80,0.22,'Imisi,spotify:artist:1va4ozW68yYx2bjxzk29gs,0.707,0.935,['gospel reggae'],1.53e-06,8,0.242,-5.041,0,19,0.0523,177.423,4,0NdjzWKUT2swEsNWLs7Y0A,To Eteron Sou Imisi,0.935
81,0.181,Imiskoubria,spotify:artist:5A4ExW2nMBFRy2JDoYUcUE,0.789,0.721,"['entehno', 'greek hip hop', 'greek indie', 'laiko']",0.0,9,0.241,-5.837,1,7,0.167,91.013,4,2SFUepFC4hvAgKq6h4yZkt,Greek Lover (Yes Hello),0.49
82,0.00801,ImJaeHall,spotify:artist:1LOdrtzgeSXSr2M9eFxauC,0.831,0.365,['trap soul'],0.0001,10,0.0937,-13.258,0,47,0.255,130.019,4,6lvJK1J8ClA4nGV2rZR5W7,Nights,0.0728
83,3.12e-05,Immaculate,spotify:artist:6MwPCCR936cYfM1dLsGVnl,0.192,0.91,['deep thrash metal'],0.000136,10,0.0951,-4.303,0,46,0.0776,162.639,4,2SEEXKberdYHCiKCAoUXyF,Immaculate Misconception,0.363
84,0.614,Immaculate Machine,spotify:artist:5sQRlXEC6HekNKn3q9NfFc,0.656,0.545,['vancouver indie'],0.0,1,0.143,-7.8,1,11,0.0384,119.913,4,1VBfEN6ASSaDthHNkADP8k,C'mon Sea Legs,0.399
85,0.237,Immanu El,spotify:artist:5vdQYwhaxOpaSV8s7AjjH6,0.521,0.469,"['instrumental post rock', 'post rock']",0.433,7,0.0858,-11.639,1,25,0.0283,113.988,4,1RuVgP6N4VrqiwA5rvwcAe,Empty Hands,0.0477
86,0.648,Immature,spotify:artist:4XDxFeclKBCFPb30yQlRUH,0.7,0.41,['new jack swing'],1.53e-05,9,0.111,-10.644,0,38,0.0301,142.118,4,62utntNdsx80hraXA5ha0Q,Never Lie,0.333
87,0.315,Immediate,spotify:artist:5RcJDMYwS4w1XJkNiR4LvM,0.241,0.629,"['epicore', 'scorecore', 'soundtrack', 'video game music']",0.886,10,0.115,-11.255,0,41,0.0721,120.239,4,1f1ICiCYF1hTr0Uqu5hFrc,Destiny Of The Chosen,0.0694
88,0.315,Immediate,spotify:artist:5RcJDMYwS4w1XJkNiR4LvM,0.241,0.629,"['epicore', 'scorecore', 'soundtrack', 'video game music']",0.886,10,0.115,-11.255,0,41,0.0721,120.239,4,1f1ICiCYF1hTr0Uqu5hFrc,Destiny Of The Chosen,0.0694
89,0.869,Immolation,spotify:artist:3dRfiJ2650SZu6GbydcHNb,0.0699,0.0702,"['black death', 'black metal', 'brutal death metal', 'death metal', 'deathgrind', 'goregrind', 'grindcore', 'metal', 'technical death metal']",0.857,11,0.107,-22.688,0,38,0.0416,77.437,3,0xX1pLrtGPtHzO2FyaIdXz,The Immolation Scene,0.0392
90,0.000125,Immoralist,spotify:artist:51iSo3RAwQhzaWyKei33As,0.161,0.974,['progressive deathcore'],0.0991,5,0.377,-5.064,1,20,0.443,185.835,3,0jpdGB1t16YvJrAukvzxk0,Death Spitter,0.182
91,0.435,Immortal,spotify:artist:6l3HvQ5sa6mXTsMTB19rO5,0.713,0.419,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",2.87e-06,11,0.126,-10.668,1,68,0.356,91.634,4,6AGON2BGdPmPMJGiiNuuwl,Immortal,0.253
92,0.0139,Immortal Souls,spotify:artist:6s2ql6PxmH7drsusi7icaV,0.319,0.341,"['christian metal', 'unblack metal']",0.858,0,0.0996,-16.913,0,17,0.0377,95.851,4,73MqESWNZO9pzleFJ12iXk,Unleashed Souls,0.0596
93,0.433,Immortal Technique,spotify:artist:7h8ja4JSORo2sXJPmCXRxa,0.673,0.871,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",0.0,1,0.477,-5.781,0,60,0.415,89.186,4,7MDUVH4ITohsIjdynRwCJp,Dance With the Devil,0.232
94,0.989,Imogen Cooper,spotify:artist:4NJhFmfw43RLBLjQvxDuRS,0.208,0.0133,['classical piano'],0.919,6,0.234,-28.633,0,56,0.0362,85.135,3,7ogqidU5KkUWxRDgWwRkVt,Concerto for Piano and Orchestra No. 23 in A major: II. Adagio,0.0397
95,0.909,Imogen Heap,spotify:artist:6Xb4ezwoAQC4516kI89nWz,0.451,0.166,"['etherpop', 'folk-pop', 'lilith', 'metropopolis']",0.0,9,0.19,-11.125,1,58,0.0696,121.123,4,7mMlbJlXXo2mRtQ4R9sIzD,Hide and Seek,0.0901
96,0.102,Impact,spotify:artist:4aKdmOXdUKX07HVd3sGgzw,0.794,0.523,['wrestling'],0.564,7,0.076,-7.522,1,51,0.0372,110.034,4,4dG0SlYdknf1J5qqIZwDLo,Fourth Impact,0.304
97,0.102,Impact,spotify:artist:4aKdmOXdUKX07HVd3sGgzw,0.794,0.523,['wrestling'],0.564,7,0.076,-7.522,1,51,0.0372,110.034,4,4dG0SlYdknf1J5qqIZwDLo,Fourth Impact,0.304
98,0.000319,Impact Wrestling,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.285,0.886,['wrestling'],0.000911,0,0.299,-3.754,0,33,0.0502,155.902,4,3DIn1p3o3alfiziGzrPGWb,Left Behind,0.506
99,0.729,Impacto Crea,spotify:artist:0pp9uLTFjELvvoh1Od4yHu,0.494,0.408,"['boogaloo', 'latin jazz', 'salsa', 'salsa international']",0.0623,5,0.329,-7.287,0,20,0.0288,146.371,4,60vCo7KDqzitGJXOuC9USh,Pronostico,0.421
100,0.222,Impacto Sinaloense,spotify:artist:2ZWWur7iqubIBL3NKLw8wh,0.81,0.72,['regional mexican pop'],0.0,2,0.128,-5.58,0,49,0.0499,109.955,3,46QlOMPkjvABGvUKiW62qg,No Es Tan Fácil,0.944
101,0.308,Impala,spotify:artist:360IAlyVv4PCEVjgyMZrxK,0.529,0.894,"['australian alternative rock', 'modern rock', 'neo-psychedelic', 'psychedelic rock']",5.38e-06,2,0.254,-3.599,1,70,0.0412,108.024,4,3lB0GMiI5KxDbTOG8V3bOx,waves - Tame Impala Remix,0.543
