,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
26,0.956,Sonny Lim,spotify:artist:4otxRB5EZOCCDu4BqCKtwl,0.626,0.164,['hawaiian'],0.857,7,0.12,-19.889,1,29,0.0804,121.984,4,7ajRnDs0zuCGWoSpN08NW5,Hoku'ula,0.527
27,0.732,Sonny Payne,spotify:artist:2lolQgalUvZDfp5vvVtTYV,0.514,0.499,['jazz drums'],0.0,0,0.177,-8.474,1,46,0.084,138.135,3,7uv1H2DoWiGnxTWMV6B5qV,Are You Havin' Any Fun?,0.719
28,0.919,Sonny Rollins,spotify:artist:1VEzN9lxvG6KPR3QQGsebR,0.48,0.0685,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz saxophone', 'soul jazz', 'stride', 'vocal jazz']",0.00513,2,0.0766,-17.1,1,60,0.0345,102.546,4,5Uftxvqqbi70QdCpLb0fKu,God Bless the Child,0.142
29,0.56,Sonny Stitt,spotify:artist:5RzjqfPS0Bu4bUMkyNNDpn,0.653,0.35,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz saxophone', 'soul jazz', 'stride']",0.000115,0,0.108,-11.486,1,50,0.0645,119.957,4,38R2EViAkYOFG8ZkG3GLtW,On The Sunny Side Of The Street,0.384
30,0.521,Sonny Stitt Quartet,spotify:artist:217b0uqAzsOOhGcnoANZqj,0.64,0.348,['hard bop'],2.65e-05,3,0.114,-9.128,1,18,0.0549,89.706,4,6sT624ddwmwmXqcENmUfsc,Later,0.741
31,0.000125,Sonny Vincent,spotify:artist:5zXFJAM37R90rf8v5YN4CW,0.311,0.977,['garage punk'],0.0,11,0.45,-2.142,0,17,0.0755,108.91,4,2Y6btOpfHrZo7uTleIe6tC,Unlock,0.386
32,0.241,Sonora 5 Estrellas,spotify:artist:0oGbFTtR8UqMpgDFLpFKc1,0.558,0.651,['cumbia chilena'],0.0,10,0.0232,-4.081,0,52,0.113,180.223,4,6NdwQ9WlP2fOTc2etE0YDK,Supermandoneao,0.705
33,0.396,Sonora Carruseles,spotify:artist:34qU0b0yRjEzRJtknerEDS,0.652,0.891,"['boogaloo', 'latin jazz', 'mambo', 'merengue', 'salsa', 'tropical']",0.0022,0,0.0767,-6.858,1,58,0.0524,179.604,4,1m3paVx65imhvCjPx505Oy,Micaela,0.934
34,0.54,Sonora Ponceña,spotify:artist:39qcQ01yJQbaMje70kIiFa,0.647,0.604,"['boogaloo', 'cuban rumba', 'latin jazz', 'mambo', 'salsa', 'salsa international', 'tropical']",0.000562,7,0.708,-6.339,0,48,0.0353,92.033,4,60HG3jOvvG7XITdy6F06el,Fuego En El 23,0.837
35,0.977,Sonora Quartet,spotify:artist:2lDyAcNhCKfz7iPqMVQjLY,0.844,0.383,['classical saxophone'],0.0,7,0.135,-10.248,1,15,0.133,115.099,4,49jxgEmtrMiJs1AObggAF5,Smells Like Teen Spirit,0.756
36,0.977,Sonora Santanera De Carlos Colorado La Nueva Sangre,spotify:artist:2lDyAcNhCKfz7iPqMVQjLY,0.844,0.383,['classical saxophone'],0.0,7,0.135,-10.248,1,15,0.133,115.099,4,49jxgEmtrMiJs1AObggAF5,Smells Like Teen Spirit,0.756
37,0.145,Sonora Skandalo,spotify:artist:60El5gpHTkzTCmrNz0VG7i,0.458,0.746,['cumbia villera'],0.0,9,0.109,-4.501,0,43,0.0354,203.9,4,34ZaNgvMk7XaJELjZ53ooI,Costumbres,0.867
38,0.701,Sonora Tropicana,spotify:artist:0XKgjkHamDZy6obrO52fIs,0.486,0.602,"['cumbia', 'cumbia sonidera', 'grupera']",0.0,7,0.0652,-2.395,0,52,0.0569,201.667,4,3bukaSKEeFiyYx9JfgiqYf,El Hombre Que Yo Amo,0.825
39,0.126,SonReal,spotify:artist:2OlZK0VIzr7wQYSrj9bOvF,0.808,0.67,"['canadian hip hop', 'deep underground hip hop', 'indie pop rap', 'pop rap']",0.0,11,0.087,-5.52,0,57,0.117,114.049,4,1WncOPlquweAw2a36HIPMR,Everywhere We Go,0.36
40,0.00107,Sons Of Apollo,spotify:artist:3oBGGy1VOs6IHOa1ZdUx2f,0.258,0.949,"['neo classical metal', 'progressive metal']",0.032,7,0.542,-5.066,1,39,0.128,96.67,4,23sLGZw19qmx0IKDKMVd0I,God of the Sun,0.224
41,0.807,Sons of Korah,spotify:artist:2d1YAGSxav5QmTOtwNN7Re,0.515,0.172,['christelijk'],7.09e-05,1,0.107,-16.971,1,36,0.0308,138.832,4,5ZEekTUdIRdPf9V8QP2or5,Psalm 91,0.138
42,0.0372,Sons Of Maria,spotify:artist:6IVty9rntaRadRRv0Mxr61,0.694,0.849,"['deep house', 'deep tropical house', 'groove room', 'house', 'tropical house']",0.661,5,0.32,-8.094,0,56,0.0347,122.019,4,3nKOUMxsfm7UBnucSHnyrw,Vinternatt - Nora en Pure & Sons of Maria Remix Edit,0.114
43,0.617,Sons of People,spotify:artist:2iTBqSiPjYYns3Ta0Ohzrs,0.693,0.844,['k-pop'],0.0,0,0.572,-2.257,0,54,0.0578,110.012,3,095rDYLjAHYmis3vU8gRxo,NEVER,0.717
44,0.585,Sons Of The East,spotify:artist:6cSxzHrQgGc4I4Ck5Gewej,0.585,0.348,"['indie anthem-folk', 'indie folk']",7.47e-05,11,0.101,-10.268,1,64,0.0361,109.97,4,4gFakkHz0RjUrbf9Ufilb7,Into The Sun - EP Version,0.101
45,0.992,Sons of the Pioneers,spotify:artist:1gfIkFZ4hIs2gETkRVaY68,0.489,0.129,"['country gospel', 'cowboy western', 'nashville sound', 'traditional country', 'vocal harmony group', 'western swing']",0.000105,6,0.142,-13.689,1,38,0.0281,96.914,3,1vp3Np0itCJOe0m8ajrVd5,Home On the Range,0.496
46,0.0228,Sons Of Zion,spotify:artist:25KNo5GDS6ZpLkjasaecA3,0.744,0.59,"['nz reggae', 'polynesian pop']",0.00528,0,0.0558,-7.36,1,51,0.0918,165.965,4,4KR0MPuDrJBXc7nDeQoEb7,True Sons of Zion,0.626
47,0.0228,Sons Of Zion,spotify:artist:25KNo5GDS6ZpLkjasaecA3,0.744,0.59,"['nz reggae', 'polynesian pop']",0.00528,0,0.0558,-7.36,1,51,0.0918,165.965,4,4KR0MPuDrJBXc7nDeQoEb7,True Sons of Zion,0.626
48,0.429,Sonta,spotify:artist:030FjQpP38xhjIPyWgjmiv,0.621,0.534,['deep pop r&b'],0.0,4,0.317,-11.251,1,46,0.183,110.752,4,2heRlzug0MPc1CuPooxGlT,You Ain't Shit,0.267
49,0.115,Sonu Kakkar,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.578,0.86,['filmi'],0.0,7,0.18,-5.448,0,31,0.0386,113.074,4,7BGWfKugCG5QCXilymYBOy,Madari,0.592
50,0.0176,Sonu Nigam,spotify:artist:2wX6xSig4Rig5kZU6ePlWe,0.474,0.853,"['desi', 'desi hip hop', 'filmi', 'indian pop', 'sufi']",2.77e-06,1,0.171,-3.605,0,53,0.052,128.001,4,26fH6WSsuqpB1gCdEPlvmz,Underwater (feat. Sonu Nigam),0.33
51,0.0176,Sonu Nigam & Suzy Q,spotify:artist:2wX6xSig4Rig5kZU6ePlWe,0.474,0.853,"['desi', 'desi hip hop', 'filmi', 'indian pop', 'sufi']",2.77e-06,1,0.171,-3.605,0,53,0.052,128.001,4,26fH6WSsuqpB1gCdEPlvmz,Underwater (feat. Sonu Nigam),0.33
52,0.727,Sonya Isaacs,spotify:artist:3gAG5zquZV8QJXqq3Tbj0z,0.45,0.319,"['country dawn', 'deep contemporary country']",0.0,5,0.0836,-9.188,1,20,0.026,85.927,3,3y4ebrU3Ehg0kgFO8qPsPs,O Come Angel Band (feat. Sonya Isaacs),0.12
53,0.0018,Sonya Kitchell,spotify:artist:1O9rhv6tMHchfb6Qx2yd6O,0.248,0.917,"['ectofolk', 'folk-pop', 'lilith']",0.00167,8,0.412,-4.968,0,44,0.3,170.141,4,78U6lqeWK6Uie4jneibj9o,Once in a While (feat. Sonya Kitchell),0.449
54,0.972,Sonya Yoncheva,spotify:artist:1JOQXgYdQV2yfrhewqx96o,0.359,0.0984,"['classical soprano', 'opera']",3.77e-06,8,0.08,-17.372,1,20,0.0509,138.37,4,0QEFHt8kAUYKspSDzmZcMZ,"Il trovatore, Act I, Scene 2: Tacea la notte placida ... Di tale amor che dirsi",0.0496
55,0.269,Sonyae,spotify:artist:3jK9MiCrA42lLAdMGUZpwa,0.643,0.894,['deep pop r&b'],4.73e-06,6,0.257,-4.765,0,55,0.374,86.985,4,6Lr9sGM6kARYVDL2dj0lqV,Room in Here,0.459
56,0.269,Sonyae Elise,spotify:artist:3jK9MiCrA42lLAdMGUZpwa,0.643,0.894,['deep pop r&b'],4.73e-06,6,0.257,-4.765,0,55,0.374,86.985,4,6Lr9sGM6kARYVDL2dj0lqV,Room in Here,0.459
57,0.507,Soobin Hoang Son,spotify:artist:5JzuCcWuN3AMuApN2jIRPQ,0.716,0.549,['vietnamese pop'],1.56e-06,0,0.164,-5.086,0,51,0.0304,100.01,4,0ZP4bO2ywAv44HiEzzHaq5,Ngày Mai Em Đi,0.556
58,0.994,Soothing Chill Out for Insomnia,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.287,0.00788,['sleep'],0.95,8,0.0789,-29.89,1,48,0.0389,168.742,4,2LMKGgdgQb78GAgMSJAewW,Sleep Music to Help You Relax All Nigh,0.156
59,0.0674,Soothing Nature Sounds,spotify:artist:4NqS7DbPFYwZmniGHCPMpm,0.0818,0.294,['meditation'],0.893,0,0.359,-25.842,1,65,0.0898,85.349,3,5Y3bt7xbhZwwHfTPK5hWEg,Calm Rolling Thunder and Soothing Rain,0.0384
60,0.119,Soothing Sounds,spotify:artist:5nSGBmlgUdqWNExnOX8VtV,0.0,0.601,['sleep'],0.771,4,0.968,-13.753,0,69,0.0,0.0,0,7dTyZl4cBRKnPBeq1fdrHY,White Noise,0.0
61,0.119,Soothing White Noise,spotify:artist:5nSGBmlgUdqWNExnOX8VtV,0.0,0.601,['sleep'],0.771,4,0.968,-13.753,0,69,0.0,0.0,0,7dTyZl4cBRKnPBeq1fdrHY,White Noise,0.0
62,0.00151,Soothing White Noise for Infant Sleeping and Massage,spotify:artist:6fsLvk91gRvCuhfYkzV7LN,0.209,0.991,['sleep'],0.996,7,0.871,-20.653,1,60,0.06,98.759,4,4wdTGkZIVGvRL0My0p73P5,Quiet Rain Showers & Rolling Thunder Storms Imix for Mom’s Napping Toddler,0.0137
63,0.00151,"Soothing White Noise for Infant Sleeping and Massage, Crying & Colic Relief",spotify:artist:6fsLvk91gRvCuhfYkzV7LN,0.209,0.991,['sleep'],0.996,7,0.871,-20.653,1,60,0.06,98.759,4,4wdTGkZIVGvRL0My0p73P5,Quiet Rain Showers & Rolling Thunder Storms Imix for Mom’s Napping Toddler,0.0137
64,0.0,Soothing White Noise for Relaxation,spotify:artist:7dJ05O9EOtFVROVfEEHBBc,0.0,2.01e-05,['sleep'],0.124,10,0.688,-17.502,0,57,0.0,0.0,0,590RGsZ4nakW5zcijKeNdi,Pure Brown Noise - Loopable with no fade,0.0
65,0.00151,Soothing White Noise for Sleeping Babies,spotify:artist:6fsLvk91gRvCuhfYkzV7LN,0.209,0.991,['sleep'],0.996,7,0.871,-20.653,1,60,0.06,98.759,4,4wdTGkZIVGvRL0My0p73P5,Quiet Rain Showers & Rolling Thunder Storms Imix for Mom’s Napping Toddler,0.0137
66,0.417,Sophia Kennedy,spotify:artist:1kR99O4MgSTasyeJh8UFCg,0.608,0.448,['art pop'],7.67e-05,0,0.0924,-10.254,1,48,0.049,121.406,4,3L3DFS26cSCCzxcg5QXYpY,This Is My Rock,0.0892
67,0.941,Sophia Rain,spotify:artist:2mvsOhp7EKvXddSrufKRS9,0.0709,0.00516,['sleep'],0.976,2,0.366,-38.248,1,19,0.0463,75.971,3,4sSSx9aPCy5pAV24johE6e,Rain and Piano Sleeping Music,0.037
68,0.988,SOPHIE,spotify:artist:54MsweggxTxlfYUbhZNIQ0,0.234,0.0234,"['compositional ambient', 'focus']",0.873,1,0.142,-22.76,0,60,0.0508,67.178,3,3hrr00VycUcp9S0R2ojBFq,Grace,0.226
69,0.0904,Sophie and the Bom Boms,spotify:artist:53M4Iv2RkzzxFFvW2B1jhC,0.661,0.816,['vapor pop'],0.0116,7,0.0901,-5.434,1,34,0.0343,96.957,4,0KWjWr5XvzjAhDqcdlMc8U,Stay (feat. Sophie and The Bom Boms),0.151
70,0.281,Sophie B. Hawkins,spotify:artist:3gdIwZY6Q3RXhDteYr4ZvC,0.563,0.806,"['lilith', 'new wave pop', 'pop rock']",1.49e-05,2,0.363,-6.826,1,48,0.0496,95.188,4,0RmEn2jcbyrLV4em3bnDZJ,Damn I Wish I Was Your Lover,0.42
71,0.696,Sophie Elise,spotify:artist:6xAuCvQ56HHJazssRDSLy3,0.648,0.803,['norwegian pop'],0.0039,0,0.346,-7.213,0,53,0.0411,94.985,4,7tSMnub7dlynTcPGwvjOMP,Love Like That (Edeema Remix),0.461
72,0.00253,Sophie Ellis-Bextor,spotify:artist:2cBh5lVMg222FFuRU7EfDE,0.732,0.86,"['australian pop', 'bubblegum dance', 'dance pop', 'disco house', 'europop', 'new wave pop', 'pop rock', 'vocal house']",1.53e-05,1,0.175,-5.314,0,42,0.0335,117.318,4,14PbhGTCaHCXDvZzfTWumU,Murder On The Dancefloor - Radio Edit,0.932
73,0.0474,Sophie Francis,spotify:artist:0NQJm4Wlz3rrDJGlQ28L81,0.586,0.697,"['deep big room', 'sky room']",0.0,5,0.747,-4.059,0,55,0.0525,109.742,4,3tigyPkt1aLenejfPfKWEl,Hearts Of Gold,0.391
74,0.91,Sophie Hunger,spotify:artist:3nOQJdlPEzFVhTEzxwcGax,0.544,0.152,['swiss rock'],0.256,4,0.11,-17.995,0,49,0.028,90.863,4,5TuICc3rZeDaNP7mpRqlFj,Le vent nous portera,0.075
75,0.988,Sophie Hutchings,spotify:artist:54MsweggxTxlfYUbhZNIQ0,0.234,0.0234,"['compositional ambient', 'focus']",0.873,1,0.142,-22.76,0,60,0.0508,67.178,3,3hrr00VycUcp9S0R2ojBFq,Grace,0.226
76,0.954,Sophie Karthäuser,spotify:artist:4NJhFmfw43RLBLjQvxDuRS,0.169,0.137,['classical soprano'],0.745,2,0.155,-20.632,0,42,0.032,90.246,4,54cHPuXqHXA1Dik5xXouml,"Requiem in D Minor, K. 626 (Süssmayr - Dutron 2016 completion): I. Introitus - Requiem æternam",0.0558
77,0.92,Sophie Meiers,spotify:artist:5b0XQwyoJBFd3MwL2YxEPO,0.445,0.51,['lo-fi beats'],0.00237,0,0.166,-9.421,1,64,0.225,78.293,4,0Q7bQszd9Lr699WS2Uo9aq,Smile,0.717
78,0.875,Sophie Milman,spotify:artist:19GI8I4UhSpBl8Y9XpKyT4,0.435,0.36,"['cabaret', 'christmas', 'vocal jazz']",4.49e-05,7,0.131,-9.571,0,47,0.0342,108.748,4,2wIHqsfA7ozyjbU4EoHOv3,Beautiful Love,0.32
79,0.8,Sophie Zelmani,spotify:artist:3huVQoEWdqUTvlYpFVUHcF,0.611,0.342,"['classic swedish pop', 'swedish folk pop']",2.36e-05,7,0.363,-11.964,1,26,0.0295,97.825,4,2g8LOXiL02vQp9ARwwTzjt,Always You,0.447
80,0.00285,Sopor Aeternus & The Ensemble Of Shadows,spotify:artist:4DJ9mOfSKt9vg0Zhlwf6te,0.368,0.68,"['dark wave', 'ethereal wave', 'gothic rock', 'medieval folk', 'neoclassical', 'neue deutsche todeskunst', 'steampunk']",3.46e-06,3,0.15,-8.161,1,38,0.0329,147.602,3,6Ys2QHWm57xwZZsVB4BlDV,In Der Palästra,0.22
81,0.112,Soprano,spotify:artist:3USpNaxpX1iNqNnQWqg9ob,0.731,0.621,"['francoton', 'french hip hop', 'french pop']",0.0,10,0.0626,-7.213,1,46,0.267,80.352,4,7Hg766VQlua7SEpmvuJ8e2,The Testimony - Feat. Young Soprano & Pastor Steven Hamilton,0.807
82,0.894,Sor Glenda Valesca,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.415,0.221,['deep latin christian'],1.98e-05,2,0.112,-10.31,1,22,0.041,70.997,4,7dtdjA4VWbEPJvob9ZVesf,Quién Tiene un Amigo Tiene un Tesoro,0.363
83,0.391,Sorcha Richardson,spotify:artist:04Zh21lNHZb2MCCcRcN2pc,0.715,0.52,['deep euro house'],0.0,9,0.0797,-6.933,1,55,0.0265,108.991,4,6NVu0gFLV6t6SDjXUpwCeu,Ruin Your Night,0.769
84,0.992,Søren Bebe,spotify:artist:7waR4b5Jd0R39qLTFhOJWh,0.514,0.145,['ballet class'],0.896,8,0.139,-18.924,1,26,0.0594,103.658,3,2u34lRIEBHvxCNpgRPrqYh,Rond de Jambe á Terre,0.063
85,0.695,Soren Bryce,spotify:artist:2o8lOQRjzsSC8UdbNN88HN,0.476,0.46,['indie poptimism'],0.0,8,0.11,-8.937,1,58,0.318,64.762,4,79Ho3Dq9Go7gS30tMJROzT,nobody knows,0.501
86,0.217,Sorority Noise,spotify:artist:7jXQfCP0xRnnind08ie0zT,0.741,0.526,"['alternative emo', 'anthem emo']",3.61e-06,1,0.185,-7.001,0,56,0.052,119.944,4,4wh12w6ooB4rmy6FrZIPG4,Using,0.548
87,0.837,Sorriso Maroto,spotify:artist:1fUSLFr4WUBx7joEcGwpvG,0.574,0.794,"['axe', 'pagode', 'sertanejo universitario']",0.0,2,0.778,-5.159,1,58,0.034,157.982,4,3U6QoOc0XBFC9w82zLF8n4,1 Metro e 65 - Ao Vivo,0.786
88,0.0255,Sorrow,spotify:artist:7aBzpmFXB4WWpPl2F7RjBe,0.546,0.606,"['chillstep', 'future garage', 'substep', 'vapor twitch', 'wave']",0.0,0,0.1,-4.158,1,66,0.041,129.996,4,2h9DxDhkLPpYiEdBtpLykG,Divine Sorrow,0.413
89,0.957,Søs Fenger,spotify:artist:5TRVLzyHn2sEJsu1fwbv5S,0.477,0.124,"['classic danish pop', 'danish pop', 'dansktop']",1.39e-05,8,0.149,-15.449,1,47,0.0402,119.82,4,24tanGYdTNn3D3RoCXdr3W,The Man I Love,0.1
90,0.0628,SOSOSO (Tsukui Kazuhito),spotify:artist:5cOQtzqJfpY7sOqj8eBtQv,0.599,0.995,['vocaloid'],3.96e-06,5,0.304,-1.311,1,18,0.118,122.023,4,6gvlaZ12Hf2oqx3RxEYgEy,白い翼の少年,0.511
91,0.427,Sotis Volanis,spotify:artist:0N5uB0jyCJU5WBW8cQILrb,0.657,0.504,['laiko'],0.0,0,0.107,-7.22,0,31,0.0298,105.059,5,7BmEpo23pZMQHcIjNTxcVQ,Poso mou lipi,0.696
92,0.993,Sotto Voce Quartet,spotify:artist:0GeFJKuDm4wrK2FAis1BFw,0.277,0.0029,"['brass ensemble', 'classical tuba']",0.904,5,0.113,-32.42,0,0,0.0422,67.83,4,5LrzKF1JVckvhL96K6CZbz,Tuba Quartet No. 1: I. Majestically,0.0377
93,0.138,Sou El Flotador,spotify:artist:4zhRp8eBXDLLmToDwAsLgK,0.677,0.659,"['reggaeton flow', 'trap latino']",0.0,5,0.136,-6.225,0,51,0.0989,145.997,4,6Bp3foDhgVPFxFDnUD7ymN,Jersey - Remix,0.144
