,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
21,0.00256,Dream on Dreamer,spotify:artist:1dgKyJ17rujJe8wpFaX67v,0.447,0.968,"['australian hardcore', 'melodic metalcore', 'metalcore', 'post-screamo', 'screamo']",1.15e-05,11,0.289,-4.351,1,44,0.113,95.034,4,6EtAJUmBqj57hkiBxDy27I,A Thousand Miles,0.33
22,0.854,Dream State,spotify:artist:24eDfi2MSYo3A87hCcgpIL,0.138,0.0201,"['pixie', 'pop emo', 'post-screamo']",0.417,5,0.0913,-30.151,0,35,0.0458,80.445,3,0U82CZ0KxKTtZwarl0lqxt,Just A Dream (ASOT 868),0.0365
23,1.35e-05,Dream Theater,spotify:artist:2aaLAng2L2aWD2FClzwiep,0.493,0.978,"['hard rock', 'metal', 'neo classical metal', 'progressive metal', 'progressive rock', 'rock']",0.00216,1,0.181,-4.578,1,58,0.123,125.96,4,5axwj3ekvw85989jjO8Ov8,Panic Attack,0.21
24,0.0149,Dream Wife,spotify:artist:2DaP4uXwKOXAaD77XokW9a,0.423,0.918,"['alt-indie rock', 'chamber psych', 'modern alternative rock']",0.192,4,0.0826,-4.038,1,33,0.0632,140.07,4,1Yf8RtP4KpjyoEuTyJkMDZ,Hey Heartbreaker,0.68
25,0.995,Dream-X,spotify:artist:6dOnTTVTbQlFWF6yfD4Vw5,0.601,0.0226,['psychedelic trance'],0.934,5,0.0609,-32.422,1,24,0.0886,107.203,4,5RJaYmWK0vrKctFPfxBvlf,Some Day the Dream Will End: Final Fantasy X,0.246
26,0.0794,DREAMCATCHER,spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ,0.638,0.826,['k-pop'],0.0,11,0.237,-2.67,0,64,0.0714,96.997,4,1sS61BTtpJxiw8VARNrD7n,YOU AND I,0.515
27,0.872,DREAMERS,spotify:artist:1l7ZsJRRS8wlW3WfJfPfNS,0.786,0.179,"['indie pop', 'indie poptimism', 'indie rockism', 'modern alternative rock', 'modern rock']",0.0,7,0.59,-15.714,1,65,0.702,101.917,3,4QDcjz0V5zwkkQm2TUPE8A,Dreamers,0.762
28,0.00159,Dreamers Delight,spotify:artist:1bDXdxSg3Ve7V7f3bteIyk,0.484,0.724,"['vapor soul', 'vapor twitch', 'wave']",0.894,11,0.104,-6.676,0,48,0.0337,75.004,4,2fIKpcGyX6d2bRy0ol6cnx,Olives,0.164
29,0.069,Dreamon,spotify:artist:5FvynJ5rFQHiDodyvcdOSS,0.555,0.511,['norwegian hip hop'],0.0,6,0.0612,-7.005,1,35,0.248,134.644,4,1piHcdi5DmaVMpfkDHJBGq,Fuckin' With You,0.492
30,0.348,Dreams West,spotify:artist:62N6JgaXimrhqPJIC9Ds4j,0.548,0.884,"['future funk', 'vaporwave']",0.927,0,0.135,-8.793,1,38,0.0485,99.941,4,5dJ0uTmnt3fmmfoSlQcovA,Tribes,0.291
31,6.18e-05,Dreamshade,spotify:artist:3A7sZMxNjhJWX7apY1UpQO,0.619,0.953,['melodic death metal'],0.000577,2,0.124,-4.112,1,38,0.0734,115.025,4,33P3bkjrPfphjLxFsrsBys,Up All Night,0.261
32,0.00491,Dredg,spotify:artist:1DsdDxHs1zAwOgWDPgNS7l,0.432,0.933,['alternative metal'],0.0,7,0.464,-4.523,0,42,0.0622,82.5,4,0SgRoKOUxTDpNwXsQ8rxtU,Bug Eyes,0.452
33,0.0239,Dreezy,spotify:artist:7hJcb9fa4alzcOq3EaNPoG,0.745,0.779,"['deep pop r&b', 'drill', 'r&b', 'trap music', 'trap queen']",0.0,1,0.159,-7.233,0,57,0.173,115.017,4,0ophOpneT0tyzBeeKchDBH,Everything (feat. Jacquees & Dreezy),0.491
34,0.483,DrefQuila,spotify:artist:5pughe5rcsOq3GF0utMOs5,0.714,0.577,"['argentine hip hop', 'trap latino']",0.0,11,0.0884,-8.827,0,62,0.163,94.413,4,4Eyx6eVLTAPqnmJqcBce2A,Olvida el Miedo,0.644
35,0.0211,Drenge,spotify:artist:1bqX4oZFTWIQFk90AwKfnC,0.411,0.561,"['alt-indie rock', 'chamber psych', 'garage rock', 'modern alternative rock']",0.0,4,0.205,-8.708,1,36,0.0616,137.232,4,2sOzuxmumwnWPqqmswGT9V,Fuckabout,0.439
36,0.0102,Dresses,spotify:artist:4Om4kO491KUeVkwTLiVQq3,0.615,0.732,"['indie poptimism', 'indie rockism']",2.53e-05,7,0.158,-7.439,1,44,0.0366,104.034,4,6TgoNsNUcSh32eGhZFPQpi,Sun Shy,0.817
37,0.57,Drew Baldridge,spotify:artist:08qaG5crPMPF7i0h2wORk5,0.699,0.496,"['contemporary country', 'lift kit']",0.0,11,0.11,-7.44,1,54,0.0296,79.99,4,6d8X5TiQ3RJ3s0z72Nxwze,Gentle Man,0.423
38,0.00426,Drew Deezy,spotify:artist:4Zl3QweeaLhOlwoujYccnK,0.529,0.915,['polynesian pop'],0.0,10,0.514,-4.815,1,39,0.118,89.859,4,6dXhOEdzPiD6OulakBdM8b,5050 (feat. Fiji & Tenelle),0.602
39,0.157,Drew Fish Band,spotify:artist:0zYSaMFTNzN0Y8a8Zv5oD5,0.516,0.521,['deep texas country'],1.04e-06,7,0.169,-9.535,1,34,0.0336,133.874,4,2d3hMqNqJ0H8BeEKc7ZWV4,Baby Just Let Go,0.499
40,0.841,Drew Gehling,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.43,0.231,"['broadway', 'hollywood']",0.000704,4,0.116,-12.172,1,56,0.0295,102.241,4,3OIoLMnnWzAUORFQxRAhdF,You Matter to Me,0.153
41,0.221,Drew Holcomb,spotify:artist:4igDSX1kgfWbVTDCywcBGm,0.668,0.713,"['acoustic pop', 'folk-pop', 'indie folk', 'indiecoustica', 'neo mellow', 'new americana', 'stomp and holler']",0.0,7,0.189,-7.439,1,53,0.0364,108.077,4,3tZTlv2orSf58kqv79Gzxm,Ring the Bells,0.565
42,0.221,Drew Holcomb & The Neighbors,spotify:artist:4igDSX1kgfWbVTDCywcBGm,0.668,0.713,"['acoustic pop', 'folk-pop', 'indie folk', 'indiecoustica', 'neo mellow', 'new americana', 'stomp and holler']",0.0,7,0.189,-7.439,1,53,0.0364,108.077,4,3tZTlv2orSf58kqv79Gzxm,Ring the Bells,0.565
43,0.376,Drew Jacobs,spotify:artist:4sTH4GWWUdEvvkiVgn03D0,0.497,0.688,['lift kit'],0.0,2,0.232,-6.009,0,53,0.0328,139.939,4,5W4OfCjfFhQQQhuWDBcgzl,Missin' and Wishin',0.458
44,0.674,Drew Kennedy,spotify:artist:6nxLsUCzEsyK6B4nIqZFmT,0.661,0.351,"['deep texas country', 'outlaw country', 'texas country']",0.000141,2,0.121,-11.183,1,31,0.0291,137.9,4,3qa6KBOPqYuNakqgsB2GJj,Stars In California,0.206
45,0.0683,Drew Seeley,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.765,0.887,['post-teen pop'],0.0,5,0.202,-3.918,0,28,0.0698,129.954,4,3iXqkZFhwrzrULy20l18GB,Dance for Life,0.468
46,0.000238,Drewsif Stalin's Musical Endeavors,spotify:artist:2KW8rQ2SlUQNNdD20BLzQR,0.566,0.913,['djent'],0.197,9,0.698,-6.149,0,29,0.0914,120.053,1,1I8AUgRjXjo7xa4uzHThl5,Collapse,0.234
47,0.182,DrewsThatDude,spotify:artist:36UnfzYd835ufc9ajoT9Kk,0.687,0.489,['vapor twitch'],0.708,9,0.119,-9.02,1,44,0.03,98.021,4,3ahalk0ksqA6I9KEYhSR6O,Dive,0.312
48,0.942,Dreyma,spotify:artist:6fhkHJ6kJGHDuypn800e77,0.191,0.211,['focus'],0.869,8,0.111,-18.551,0,62,0.0384,137.339,5,7d4i1kAUl9IZR4i46klvNT,Mývatna,0.054
49,0.119,Drezo,spotify:artist:5uiDE9y1o7EEyDbNBo6vl9,0.884,0.924,"['aussietronica', 'brostep', 'electro house', 'electronic trap']",0.839,4,0.124,-2.163,1,50,0.201,128.021,4,4b5uAEJFERLWCWLECERrj5,Heaven,0.408
50,0.895,Drifting in Silence,spotify:artist:2D4I5qQCLM6szpo1273QNc,0.0856,0.177,"['ambient', 'deep ambient']",0.856,4,0.0964,-21.056,1,8,0.043,66.77,4,38LMh1WoBe1ScjwhNKHHuh,Place in Time,0.111
51,0.0969,Driftless Pony Club,spotify:artist:73fHDNSAlMaBAoBmXUAuyd,0.408,0.88,['chicago indie'],0.233,0,0.169,-4.435,1,34,0.0348,142.325,4,0f7QHaV6e7CEI9ovTUaN6H,House of 1982 Built Like a Ship,0.498
52,0.000971,Driftmoon,spotify:artist:25mFVpuABa9GkGcj9eOPce,0.37,0.919,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",0.587,9,0.403,-11.717,0,37,0.0735,138.026,4,3VMOU2V4eIzZkQGZRPWLzT,Revelations (ASOT 864) - Vihaan’s Theme,0.178
53,0.00113,Drippin X Strictface,spotify:artist:1si5UAbhmfNExjyAJqCgEt,0.394,0.922,['vapor house'],0.00893,9,0.31,-6.844,1,0,0.242,176.765,5,3SheXyvWMlsSCm66iOaSGf,Buss Mi Gunz - Original Mix,0.434
54,1.34e-05,Drive Like Jehu,spotify:artist:7FbdCzKUwoZs1v9bCl43Ev,0.144,0.996,"['alternative rock', 'dance-punk', 'emo', 'experimental rock', 'indie punk', 'lo-fi', 'math rock', 'noise rock', 'post-hardcore', 'post-punk']",0.846,7,0.11,-5.876,1,34,0.129,96.038,4,2VaZ98xvuFoOwlzqAedqUZ,Here Come the Rome Plows,0.0889
55,0.116,Drive-By Truckers,spotify:artist:1rXr1ZnvbRoYBaedIl9v4v,0.426,0.534,"['alternative country', 'country rock', 'folk', 'jam band', 'modern blues', 'new americana', 'outlaw country', 'rock', 'roots rock', 'southern rock', 'stomp and holler', 'texas country']",0.00932,7,0.188,-7.477,1,49,0.0295,119.306,4,7ekj86VgKXB5XFTwVYnTQP,Goddamn Lonely Love,0.133
56,0.0969,Driver,spotify:artist:3ViZST9PgFoieuOHY2GZMp,0.544,0.784,"['abstract hip hop', 'alternative hip hop', 'escape room', 'underground rap']",0.00194,0,0.103,-4.948,1,54,0.0445,89.002,4,3shsLlt2L5dyInhG3cewKH,Back Seat Driver (Spirit Guide),0.433
57,0.00392,Drivin N Cryin,spotify:artist:26yYgoh7hehqYix76g3LcS,0.605,0.737,"['alternative country', 'roots rock', 'southern rock']",0.00222,2,0.108,-9.672,1,38,0.0254,103.412,4,3S8RczG3x1ZKaapl9r4n7g,Fly Me Courageous,0.691
58,0.0471,Dro,spotify:artist:3ZooCJzNMTLpmJaIRUEorI,0.7,0.518,"['crunk', 'deep southern trap', 'deep trap', 'dirty south rap', 'gangster rap', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.0,4,0.1,-7.191,0,55,0.177,75.973,4,2OqYarizUUGzSSNHPrDEii,Shoulder Lean (feat. T.I.),0.542
59,0.12,DROELOE,spotify:artist:0u18Cq5stIQLUoIaULzDmA,0.694,0.726,"['bass trap', 'brostep', 'edm', 'electronic trap', 'vapor twitch']",0.00258,0,0.215,-7.297,0,68,0.0322,105.968,4,0KL9K9gnnbVEdA5t1F6EIs,Sunburn,0.451
60,0.0354,Droid Bishop,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.425,0.938,['retro electro'],0.933,7,0.0884,-5.83,0,46,0.0389,107.989,4,6Vsww35AUGBew98FOc91v1,Days Of The Running Man - Original Mix,0.823
61,0.0344,Droop-E,spotify:artist:3M40ySTwNk2adC3NFLL3Zn,0.681,0.685,"['hyphy', 'west coast trap']",4.93e-06,10,0.284,-4.82,0,28,0.25,99.656,4,5QoXDrm3tVqSz4IONjt4mA,"Give Me a Light (feat. E-40, Berner & Prohoezak)",0.729
62,0.0066,Drop,spotify:artist:02kJSzxNuaWGqwubyUba0Z,0.858,0.65,['reggae rock'],2.07e-06,8,0.121,-4.919,1,64,0.241,147.031,4,61TklWcG8PbT5hvUTzwLaY,Drop,0.653
63,0.0012,"Drop Dead, Gorgeous",spotify:artist:7ib9jRPvGJ6VPCTg35G2L9,0.346,0.955,"['melodic metalcore', 'metalcore', 'nintendocore', 'post-hardcore', 'screamo']",1.39e-05,5,0.266,-3.777,0,37,0.207,169.667,4,3CG2fXTfGM5XqfoaSboPYF,"Two Birds, One Stone",0.179
64,2.44e-05,Drop Nineteens,spotify:artist:1s5mUpjVtK0XAScRqlErSE,0.414,0.404,"['dream pop', 'noise pop', 'nu gaze', 'shoegaze', 'slow core', 'twee pop']",0.433,5,0.121,-14.677,1,33,0.0293,102.883,4,40ABtf917Ghhi2tkQDNOdn,Kick The Tragedy,0.156
65,0.00105,Drop The Lime,spotify:artist:0QJKELJZZuLAjqLOOixJm5,0.696,0.813,['breakcore'],0.858,1,0.134,-5.369,0,37,0.141,113.961,4,02blP8Lm44qJoZxMJLxRbm,Keep On Dancing - L.A. Knights Remix,0.359
66,0.0375,Dropgun,spotify:artist:53M4Iv2RkzzxFFvW2B1jhC,0.549,0.963,"['big room', 'deep big room', 'edm', 'electro house', 'house', 'progressive electro house']",7.47e-06,3,0.429,-1.182,1,72,0.0594,128.051,4,4BKlUinuIllRwKce1DAY0P,Sweet Dreams (feat. Kaleena Zanders),0.422
67,0.000706,Dropkick Murphys,spotify:artist:7w9jdhcgHNdiPeNPUoFSlx,0.452,0.928,"['boston rock', 'celtic punk', 'celtic rock', 'punk', 'skate punk']",0.000637,2,0.226,-3.133,1,70,0.079,129.188,4,7rSERmjAT38lC5QhJ8hnQc,I'm Shipping Up To Boston,0.6
68,0.00162,Droptek,spotify:artist:4Pn0zmbERg32YIOjl2nOQf,0.527,0.77,"['brostep', 'catstep', 'complextro', 'electro house', 'filthstep', 'tracestep', 'zapstep']",0.456,6,0.108,-4.054,0,39,0.245,172.1,4,5CJSMNr8HLz6d6JqWrLtK7,Smog,0.355
69,0.953,Drottningholm Baroque Ensemble,spotify:artist:2clVPBVMRdeo47EGv5gFdT,0.176,0.132,['baroque ensemble'],0.586,1,0.0886,-16.932,1,38,0.0408,74.287,4,7x5ULIYm82gnWvhYCXfzyj,"Trumpet Concerto in D Major, TWV 51:D7: I. Adagio",0.0835
70,0.000201,Drowners,spotify:artist:6DcWdela2CbJGCyCZzY8tE,0.447,0.92,['indie rock'],0.00757,2,0.0908,-5.834,1,35,0.105,176.011,4,1aitR5egMOZ1vlxECKX5m4,"Luv, Hold Me Down",0.825
71,0.00347,Drowning Pool,spotify:artist:1E4r4z7ivGUcSAnCbINJ9v,0.656,0.932,"['alternative metal', 'groove metal', 'industrial metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock', 'wrestling']",0.00147,4,0.144,-3.405,0,68,0.0708,130.936,4,7CpbhqKUedOIrcvc94p60Y,Bodies,0.544
72,0.451,DRS,spotify:artist:1MOKcwn9U2PyjjxOFOtCTV,0.742,0.258,['liquid funk'],0.0,3,0.0926,-11.885,0,38,0.0339,82.576,3,7FsrQ9ioJZuTJ9S1ANyl0d,Gangsta Lean,0.476
73,0.19,Dru Bex,spotify:artist:11hR4oPRwSDzaUMTPzYuoe,0.791,0.666,"['christian hip hop', 'christian trap']",0.000363,1,0.107,-5.836,1,38,0.0457,139.993,4,44EN4J2KO6dsiBcr9BQbCj,Gotta Go (feat. Jeremy Rodney-Hall & Wande),0.278
74,0.108,Dru Down,spotify:artist:0WbeGaye1H1KUdYWzYlTmk,0.931,0.513,"['g funk', 'gangster rap', 'hyphy', 'west coast rap', 'west coast trap']",0.000435,2,0.272,-4.655,1,47,0.263,101.064,4,5f8KgDZ8aQKQii0U1qdRbC,Pimp Of The Year,0.3
75,0.572,Dru Hill,spotify:artist:1255GTUKNCLCTvH9ctD4cT,0.721,0.289,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",0.0,0,0.121,-14.219,0,56,0.0715,119.873,4,125dAqUSmX1nOG50fBz9vb,Beauty,0.508
76,2.62e-06,Drudkh,spotify:artist:4q5mj9YpaYesKvHzN8XYve,0.382,0.952,"['atmospheric black metal', 'avantgarde metal', 'black metal', 'chaotic black metal', 'dark black metal', 'doom metal', 'pagan black metal', 'post-doom metal', 'post-metal', 'slavic metal', 'symphonic black metal', 'ukrainian black metal', 'viking metal', 'voidgaze']",0.702,9,0.138,-6.703,0,27,0.083,134.994,4,7dD7rB9gWVLUioEO1ni9rI,His Twenty Fourth Spring,0.123
77,0.00822,Drug Church,spotify:artist:6q4AmzK3GzCuEzkurnYuEQ,0.519,0.945,['indie punk'],0.00966,4,0.247,-4.244,1,36,0.0627,133.04,4,6i21PMTp1fSC2Ur4FuHxKi,Weed Pin,0.147
78,3.76e-05,Drug Restaurant,spotify:artist:0zpOi5wNZ5S0NjBUCSKUyG,0.488,0.826,['k-rock'],0.00523,9,0.0871,-3.891,0,44,0.0725,146.02,4,0mdSOGzuqf84Yqs8RvBU4J,Mistake,0.648
79,0.118,Drug Rixh Peso,spotify:artist:5yPzzu25VzEk8qrGTLIrE1,0.727,0.662,['vapor trap'],0.0,2,0.318,-9.582,1,34,0.302,162.887,4,5PZaAdj6DZ9vt19CroKJeH,Gnarly (feat. Drug Rixh Peso),0.465
80,0.503,Drugdealer,spotify:artist:0tMnuEXTeJeHbslcV8OybJ,0.651,0.465,"['freak folk', 'indie garage rock', 'neo-psychedelic', 'preverb']",0.0455,4,0.495,-7.538,1,58,0.0328,107.75,4,77iRifbhkJGvGBBRNykUwN,Suddenly,0.585
81,0.0195,Drugrixh Hect,spotify:artist:1ZLO8d7zll1WeQJUHaxQer,0.868,0.628,['vapor trap'],0.0,1,0.358,-8.181,1,36,0.355,119.895,4,2fTMRlXHBdYmsMGuja6zJz,Hoodwolf,0.552
82,0.0015,Drum Major Instinct,spotify:artist:3pDEU5YsxDYKW4l10PwEpE,0.592,0.763,['reggae rock'],0.0,1,0.0485,-6.511,1,14,0.0578,171.995,4,36TqqAioSaPM1neX6202A0,Back To The Sun,0.595
83,0.0204,Drummer Boy,spotify:artist:5ivCbtrcD5N4rD337xIb2z,0.64,0.832,['chicano rap'],2.14e-06,9,0.298,-4.704,1,60,0.0365,125.04,4,7tpJvC1WpUPJ6sD2pQqHpb,Drummer Boy,0.437
84,0.00104,Drumsound & Bassline Smith,spotify:artist:1f6TTocyaqNFvwD4xsrDTh,0.497,0.957,"['bassline', 'drum and bass', 'jump up', 'jungle', 'liquid funk', 'neurofunk']",0.0221,1,0.666,-4.695,1,43,0.0787,174.0,4,0kZv43oIlAFM7vsNsl2Id8,Come with Me - Stream Version,0.0734
85,0.0547,Drunken Masters,spotify:artist:2mwfx4gHhYVlrKjhEM5Q3R,0.712,0.917,['jump up'],0.0561,5,0.172,-4.42,1,57,0.127,139.981,4,3WrOGPmjif1RRBhNRqNzC3,Rave,0.355
86,0.0547,Drunken Visionary,spotify:artist:2mwfx4gHhYVlrKjhEM5Q3R,0.712,0.917,['jump up'],0.0561,5,0.172,-4.42,1,57,0.127,139.981,4,42MBKLrXZfj6TJbNMnGcjT,Blind Visionary (Drunken Remix),0.355
87,0.0375,DRWN.,spotify:artist:0h6JSIfoSSbXtaBWiUC4Wy,0.802,0.109,"['chillhop', 'lo-fi beats']",0.888,7,0.0723,-15.755,1,56,0.108,82.004,4,2ZPhj6gZXvbDu83luz9Vgz,dark blue,0.242
88,0.599,Dry Branch Fire Squad,spotify:artist:4DXFh21YxTFGzlwIiIItZ2,0.583,0.476,"['bluegrass', 'progressive bluegrass', 'string band']",0.00069,10,0.0936,-7.38,1,14,0.0379,134.948,4,0RQ3uttlfwETe72tZZQZFw,(You Got To Pray To The Lord) When You See Those Flying Saucers,0.789
89,0.0195,Dry County,spotify:artist:026v3mvWdRvVdjL67VBySh,0.426,0.924,['redneck'],0.0,6,0.336,-3.968,0,38,0.0537,159.996,4,6E4th3D2mKFys0VuWY6n1x,Dry County Drive,0.498
90,0.000102,Dry Kill Logic,spotify:artist:01JN808vH1vhH7O7IsyRgX,0.399,0.937,"['alternative metal', 'groove metal', 'industrial metal', 'melodic metalcore', 'nu metal', 'rap metal', 'rap rock']",0.000542,7,0.608,-4.311,1,46,0.0969,136.46,4,78SOBkauu6CnXV2OtpDrHK,Rot,0.29
91,0.0591,Dry the River,spotify:artist:5VIq5RHAbVUMF700vdwfYw,0.353,0.869,"['chamber pop', 'indie folk', 'melancholia', 'stomp and holler']",0.224,11,0.146,-4.576,1,33,0.0877,126.537,4,1pKMnBqpCILOu4ckAggjSo,The Chambers & The Valves,0.467
92,0.000128,Dryjacket,spotify:artist:46zbaUCub9E9x7r8mqhBjX,0.511,0.959,"['alternative emo', 'anthem emo']",1.05e-05,3,0.38,-4.606,1,36,0.0646,139.985,4,2UN1d0j2kQyYSDmepErwtu,Epi Pen Pals,0.352
93,0.00017,DRYM,spotify:artist:25mFVpuABa9GkGcj9eOPce,0.405,0.724,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",0.106,0,0.45,-7.999,1,45,0.0498,130.73,4,5ocBoRkounoCPUz4Yzgdul,Zodiac (ASOT 739),0.1
94,0.0852,Dschinghis Khan,spotify:artist:2VtCFlOphi491DweeUoMRc,0.783,0.782,"['classic schlager', 'europop', 'german pop']",2.86e-05,5,0.103,-7.23,0,46,0.0348,131.285,4,4m7p2dejJrMiiA1vg8LDPK,Moskau,0.888
95,9.26e-05,DTF,spotify:artist:04vdWVjgi45nrMAxeCEVQe,0.672,0.926,"['french hip hop', 'trap francais']",0.425,5,0.0702,-3.944,0,35,0.22,127.963,4,7MAzOB0YJnV6OIdblvZ0WL,DTF,0.319
